event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
6e16ee26-4195-4d03-b981-0ac126846138,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U210d731b182c8807b818b3fbd0b42d7a,flex,delivered,2026-02-15 03:07:45,
75b02701-4c2c-49e6-ae99-966054907033,2025-11-17,msg_00118,U7e808d11d6f9901a954a542a7ee09918,U18f823b2c68f9d13300074fdcb5d8afc,image,deliverd,2025-11-17 20:49:13,
fa052e05-5d52-4449-a021-bdf825e59367,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U8bb2e98464adcbae000d5d06e5c3b033,flex,failed,2026-04-12 12:17:52,
066c8400-1fc3-44e0-978e-2e009eea306c,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U3791b03a9d1ca7db2a8c3d09642b877d,image,delivered,2025-12-07 23:02:14,
067a270c-e204-424e-a60f-5d80fa500ea0,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U2e963f4c07099ea537b57e7b112b9268,text,opened,2026-03-25 10:20:50,
f4b0a57f-21f0-4807-b1b6-ac016d16b0d2,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U2605470b537e5dd361506c97cb27a36d,image,delivered,2026-04-05 05:08:11,
2d4268fd-2b78-405e-ad26-52298d6310c8,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U3d6415a590c27ede97686a0539e4a892,video,delivered,2025-12-24 11:58:57,
3861db01-9109-47b7-a4a0-dca9eb6a5beb,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Ub106e670617a3b53e7bad7b3064b25f4,imagemap,delivered,2025-12-24 12:23:54,
a6b9e337-d205-478c-b716-f22a40316eb2,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,ef311be20ec057de5e9c82e2878a32f2,video,opened,2026-02-28 02:56:51,
a6032529-cf6d-4ecd-a951-e403624a6ecf,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U3562c90f2d189390de663e084a54b163,video,blocked,2026-01-09 17:32:07,
7bf311aa-891f-4bef-9724-d58fbb97b0c9,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U7d6fd089ed163e932842760906412e44,video,clicked,2026-01-14 13:44:38,
0f778eb6-0204-450e-923c-d59ef7fa3a02,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Ud1e0987e2eccc3bcbe73a73d95940d19,flex,blocked,2026-03-06 23:00:22,
0f6087e7-2ebd-4a1e-91d9-f1df02154b41,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,156cdca31dfe28c7e61d0198d3f0f71f,video,delivered,2026-02-28 07:13:56,
df605001-8fd9-4955-bc47-d8a0d1fa8f91,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U3f03bcd6d93342a700563babcc27508f,flex,delivered,2026-02-24 05:06:12,
f3ce07df-9f8e-4ec9-b929-05a6d27a2ec7,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ua348cea38922b940f01e68b1c485325e,text,delivered,2026-01-24 05:25:44,
3e895cd8-450b-40e7-8a1d-d2b3f4ce9789,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,Ub281e8b373d66a11c9f86376367c2920,flex,delivered,2026-02-24 03:20:37,
41e6a5ad-48c8-4d9a-b81b-6d4a4a2093b8,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,bfe3b56d01bbb6a3a07bac87707558b0,video,opened,2025-12-24 18:35:04,
807a254a-8d14-42a0-a531-aa6f7a9237d8,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U2153112e1261968ee7d26eafc8c337ed,image,opened,2026-04-01 07:47:00,
d5e4d4a9-4ba3-4285-81a2-1c6fae7a3694,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U937c37bd5f8f892d20cdcf7e9b91b569,imagemap,delivered,2025-12-12 22:34:04,
400f8623-b747-4a6b-9b39-6243e2f9d6ab,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,Ub054d23ecc7eabb5a14b8de9f53f5194,image,delivered,2026-04-04 06:07:52,
b33a7027-fca4-4fad-b62d-1f215654cc09,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U09b25bc35cb956f2beb159230090a9a6,image,delivered,2025-12-19 09:39:52,
2218234b-7cfa-43b6-8d8d-3cca0efc76e7,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,Ua83d1f1adaa6e96635b4e0852287c5bf,text,delivered,2026-03-16 19:14:41,
a881510d-8b2b-4a4d-be58-eb9db6b6daae,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U75d2955062a373721ff5de7490a2c5af,text,opened,2025-12-23 08:25:52,
c069ca55-dd16-45d3-9b8a-b877bc706667,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Uf6496fc921395ee3d2475b1ecee098cb,image,delivered,2025-12-19 23:18:26,
2be6b623-6b68-42e9-a58f-e22f3c40917b,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Ud281d60e32f4fbe012eadedadb30666a,flex,opened,2026-03-06 13:43:48,
7e9335c5-aef8-47bc-80d8-b9dd5aec8e98,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U9441448e89500c800abcc7be8d22d752,imagemap,delivered,2026-03-21 07:54:01,
2b543e2e-d6bb-40d7-9cfa-9750e1d620ad,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U3aec865e0a80360eb5624eb75e8d64b1,video,opened,2026-01-09 19:52:39,
04070bf7-285d-4330-b463-5193d39a493e,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U2a655b7bfbef2444268b2ced0cb45366,text,delivered,2025-11-24 18:13:37,
c33cfa73-7bc1-488a-9dda-235587c2d415,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,U3ac7aefc1cafd6001125da93c67adb94,image,clicked,2026-04-04 06:33:59,https://example-saas.jp/lp/newmenu
dd731ee4-21dd-4942-ada2-ea5330663592,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U7e9b3819a0c6f7f4ba4913ff78a8fabc,text,opened,2026-03-25 03:12:51,
05a3381e-1219-40f5-bf68-978359ce2bed,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,Udb32c79fac679dfb4ccd3cf529134bf3,image,delivered,2025-12-21 20:42:21,
52422e25-6506-407f-9db6-edef04d1a30f,2026-01-29,msg_00013,U3bae1603803a839c0cb52f511d9cb8f6,U31a6ce3e24a8a2312d623991c74f9cef,text,delivered,2026-01-29 03:32:12,https://example-saas.jp/coupon/500off
14329cb6-ccec-48fe-b221-ab2d9e777a11,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U877f03d30cb17709b122c51c23455794,text,delivered,2026-03-16 16:25:03,
aa3dcc7b-3fbc-4c30-a886-b9ff51498741,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U331a4629c7daddaee69d49057338861f,imagemap,opened,2025-12-24 14:41:06,
42b0a9a9-a13a-437a-af7e-7ed0717f92f6,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Uaa168fa05210b4f776d1c234985cb165,video,delivered,2026-01-10 06:42:33,
f641d54d-c188-42a1-aab7-46b18a0f6e76,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U163c68334cd9a7a0f139e753f468869f,image,delivered,2025-12-07 14:51:18,
a4467858-40c8-4ad3-90a8-edcc9edc43ff,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U5fc1138977cf068288b5666880c4b123,video,delivered,2025-12-17 20:41:32,
a0c3593c-2091-4cf4-96aa-8110cfc4a7b1,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Udb16a7b0398b73c9112e6bb0d59bc026,image,opened,2026-01-24 17:40:39,
2f1219de-39d9-41e8-80a6-23cc5dbad91d,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U7bb8ffbed99901fd7f21cf26371968a3,text,opened,2025-12-23 15:26:02,
08275c54-96f7-44fd-a9fa-032866dfdd79,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U63f5d01b3d0fac5c95cf2e7efcb0cfa1,video,opened,2026-01-09 16:57:45,
762fd8e0-f86d-48db-9332-3194d269c244,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U02354dd5dab3a814f472676e48b5f49f,flex,delivered,2026-02-16 13:13:33,
a3830451-6217-46aa-864b-ed570f31ee1e,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U5748ae7dcc5c6c1a743bae082dc4bafe,flex,opened,2025-11-19 03:44:36,
8e050a14-aff7-4623-8bdd-364ac47fdb41,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U930df88fdfb956d7471fdf91cbdd69cf,video,delivered,2025-12-24 19:45:18,
453a050c-c724-42c5-81ca-e7ad60410d43,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Ub6cde81bb139dd0bc817773f67ca3b5e,text,opened,2026-01-24 13:04:09,
35640899-dabc-4729-9b77-f2cc44cb6901,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U7cb9022a85c6f44c21a8fc477be3cd98,image,clicked,2026-02-08 02:47:02,https://example-saas.jp/coupon/500off
34961ca0-77bd-4c3f-bb23-e26892242521,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U4d483a1d58938ca459f0ac9355df0d01,text,delivered,2026-02-05 21:51:26,
5a46e309-39a3-4a0a-b40a-576e9080b868,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U4d3c83c12aca760991dbb6446a542548,flex,delivered,2026-01-26 22:59:20,
c9bc5d0e-ddbc-4d61-a258-2383f808fb7d,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U996a90d3e79b4a4ef9acdb3fec5e285f,flex,opened,2026-03-31 15:24:16,
6010540f-8d8b-4594-9274-3839782c34be,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U90c2c7cdfae794c13b47181897c4b7c4,flex,opened,2025-12-09 23:45:06,
96df1c8e-5ae4-40e9-8e35-c98fb4fd012b,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,Ua53f48225676444362ce7af98602c493,video,delivered,2025-12-15 16:51:19,
e5b0e2ae-3728-4003-a958-fd4d3824ad04,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U820d4a8df5dbc4c52b380e7c2355b7d0,video,delivered,2025-12-25 05:42:14,
5b5d8b43-df98-4a7b-8358-4e324a0e9866,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U870c3c0d539668804cf8d0294e1f2d86,imagemap,delivered,2025-12-23 06:27:10,
43333a23-fa1d-456e-8b7f-44d7af2f2f13,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U99780e40bb47d8013325af2546f99ee6,video,delivered,2025-12-17 21:48:51,
68396363-7af7-4be7-918f-dca9034229bb,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,U695c7be3dc0e303fa47a96682a718602,image,opened,2026-02-26 00:38:31,
417c7a0e-829d-4983-ac26-30894f569922,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U0edfdbfcff5c652577bb7804c4512919,text,delivered,2026-01-26 17:11:46,
4765856b-0b86-42b6-8432-9f4419986079,2026-01-05,msg_00023,U3bae1603803a839c0cb52f511d9cb8f6,U6e538ba98c8757e8b17e61faba5e3162,flex,delivered,2026-01-05 06:21:34,https://example-saas.jp/lp/newmenu
f735d89d-e95e-471b-989f-9772f4bfc04d,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,Ubd55853afd671acb3d05fc89ed591666,text,delivered,2025-12-25 17:30:37,
4b057baf-a22d-4f45-9d06-28cdfaa44c7d,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,40b9fee7bab7944548ba76a02a0d0c3a,imagemap,delivered,2026-04-10 02:33:38,
486472e0-c3ec-4436-9fdf-2dfc28284357,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,Ua7a3223c04696ede167651d7d2af854a,text,delivered,2026-03-16 22:25:53,
511e16f0-d38a-4429-ad35-70d656987b79,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,Ud5826ec37266b7103cefac94bab17f26,flex,delivered,2026-02-19 00:48:58,
1b9e71c4-7dd2-457b-86d7-5729dc45586a,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U228faa58d32e7b4e8a5cfb084cd3f078,video,delivered,2026-03-11 05:04:17,
cae27fac-668a-4c04-bea1-bdeb172a39f2,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,8dfbf9ba93bb271a8f3a134a32a7025a,imagemap,delivered,2025-12-03 20:12:37,
18e262ea-bd51-4ba6-9588-04209b571de3,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U1c930ec5ce4b4d4f6ee95a7376f5e59e,video,opened,2025-12-18 00:24:34,
1ff992fe-e012-4dd1-8e6c-94184fa49e69,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U0be9376961b11c4e96ec4d2caa436d01,text,blocked,2026-03-25 20:47:03,
24fcbf57-67ff-491f-b0dd-f86b2567e234,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U692d60c14c3461383b3f96a89fa90be8,imagemap,delivered,2026-01-24 17:40:51,
6f42e8b2-203d-476a-ae15-20c779202ef5,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,e308b4212f796ff83da3b2cc61883540,text,opened,2026-03-29 05:23:13,
74ab6ffb-74f2-4f95-b89f-ca09133edf1e,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Uc5579754348586757a1fc02d3a37250f,video,delivered,2026-03-20 06:20:12,
6b627b53-4157-4bdc-838e-e22ae66af911,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,Ub1957338d90362219e4a265876758777,imagemap,opened,2026-02-01 20:44:22,
fcdd9af4-2cc2-4b56-93a4-66f0ccd6aeef,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U6c29878bb39dd6c90803e47938823017,video,delivered,2026-01-14 10:30:20,
5b7a4832-1ebb-47cc-b9f7-320ca1243426,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,Ubb4b982e6d8a6ec69828a74caee3215d,imagemap,delivered,2025-12-09 12:30:54,
d067594a-a08c-4e62-b4c0-2543f488c28b,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U12ef4ea9f123f452017b411dfc660788,image,delivered,2025-12-19 07:40:08,
be2d1562-d92b-420f-a5ca-dae3ab3b083c,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Uba0f57e09dd64b12bc1924b39be24a8c,text,opened,2026-03-25 11:05:53,
1b8b3e60-948b-41a3-b6b1-d9c74361a5bf,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U74531578eb5711ecb72befd700f44134,image,delivered,2026-04-05 19:53:55,
3c27c002-a6f3-4e73-883a-d557c058ff4f,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,Uf1811690495a4e91a175ade6b9ac67ef,image,delivered,2026-04-08 06:59:47,
50615ead-b2ee-496e-8207-17f684a4d438,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,Ueb14d68b48063a9d981aa7e070e6d9bd,flex,delivered,2026-02-24 17:51:58,
9fbe324a-cec8-4fc9-b3e0-c00906e1cd7c,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U2da3790dd1cbb367c86f1b92f20ce292,imagemap,delivered,2026-03-26 20:13:47,
d1c5db9c-1ba2-4faa-b2d9-d23d0fb9203a,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Ub09b6e74e669e6a1f7d82e49cf91ba2a,image,opened,2026-01-27 00:22:07,
02a3d95a-ffc0-4fa8-ba07-39ce34c0ae35,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U7776f338b4a6f06fcdfd8e8c7d2e4da9,imagemap,delivered,2026-03-26 21:07:56,
ae4c64f4-93ce-42db-81f3-6d39e6afa35b,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Uf8b6fdd7602b020076e28faf26db9cf8,video,delivered,2026-01-14 01:16:29,
bf858074-d180-494b-94c1-5f4dfaac2e00,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,Ua7e46c043d599101127fc37e849ae5b6,image,clicked,2026-01-13 10:35:36,https://example-saas.jp/campaign/spring
5d163f77-1a23-4ebe-b9f7-02697699ae8d,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U199f9c10d178dca6416173665f16d48d,text,opened,2026-03-29 05:30:20,
0cb7a03e-9e89-45e7-96af-47186616c760,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Uf43c1837b1b45749e060594439293983,imagemap,opened,2026-04-10 12:48:58,
72563370-04e7-4c44-b123-6da44dca0492,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U138547e8a7b2979476736952c619d3e9,image,delivered,2026-01-26 04:35:14,
47b9026a-04b4-43c2-bd2f-90d159c4f8dc,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Uff58fc901ef71c6296f1e3d0ff59c5ff,image,delivered,2025-12-07 03:58:46,
5bfa325d-c6a9-4a02-8116-6b4f2b8e1fce,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U9d5e19da19e97ed81bef768bb8e86d67,imagemap,clicked,2026-03-21 22:09:08,https://example-saas.jp/coupon/500off
dfd71dbb-4b85-41e9-a7be-5a15a4cc267d,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,d4703e18760b4b678f5437efc808021b,text,delivered,2026-02-20 01:39:55,
70e611c4-c2dc-4ea4-865d-3f918e82397b,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U76c4a6fc1e92171559a5cc78770f9e01,imagemap,opened,2026-03-21 18:34:17,
7d569c22-8542-4247-82bc-0a3a1fde33bf,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U27a24f42c1331df8706b179835152a6c,imagemap,delivered,2026-03-03 20:26:41,
ca6d3509-15f7-453d-aedf-ac2f92e79b3a,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,Uc79c15cb18aaff1dede6d8da1c4ab311,imagemap,opened,2025-12-31 19:38:07,
10d5bee2-c01c-484f-be10-45641122c0b7,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,0664acda01ec71c08160e0ed868ad156,text,delivered,2026-01-24 22:45:16,
00301d9b-0d1e-4634-99ae-acb620d914c9,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U30ba972bc5849f9a586e99982e7c1d1e,video,opened,2025-12-25 20:58:09,
175c9480-b2e1-473a-8cd4-3f24ed0b6c5c,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,901d56133a0329b37ab5c40e23ef7c49,image,delivered,2026-01-24 11:01:42,
cde3e386-c0f1-4cb8-994c-4964686c7b44,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ue5487bca11b6fcefe89e584e7c1faa70,imagemap,delivered,2026-03-27 00:01:03,
a18eeb40-0c8e-416e-a213-e4dee0c84f64,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U43f4eca477d2931d046f040b8858616b,image,opened,2026-01-30 18:50:46,
d474a0f8-b56e-4cc8-a976-770033754ce0,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U414573ff53e9c06a915ae61511d66358,video,opened,2026-01-18 00:35:22,
d63d530e-dd83-44e9-89ec-baf1553dd6de,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U19d820bcd277320d21aecd1837dddad4,flex,delivered,2026-03-06 03:23:07,
b75f817a-c084-4381-8d8e-37572d58f906,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,Uc2af99292b8e546c84fa159196c53fd4,imagemap,opened,2025-12-09 12:52:26,
5762136d-21a8-4617-a414-deebabb98689,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U66851e9341965310162ef28e0b359faa,text,opened,2025-12-23 18:12:05,
17367261-a7b5-46ca-985c-ff5624b484cc,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Uf5cc66a13787818ad5d13457c47a5f7a,image,delivered,2025-12-07 06:33:36,
02a2674a-41b9-4193-a35b-d87ccba86b92,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U6182235937e180e3edf03ef72259f339,text,delivered,2026-01-17 03:50:44,
a6c3cd79-88a5-48da-87d9-0f7352fe7a15,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U6f066771c7837721bd95046c63497ade,image,opened,2026-02-14 08:57:00,
f2cf6bc7-9853-47a1-aa1e-33de539ff66c,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,Ud67b1043a09c354e29935adcebd7e1e2,flex,delivered,2025-12-09 00:16:24,
8d65f9d1-1fb7-4ae2-bead-5ff74c3d5f42,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U86f0cdaf7eeec24391d379873c3c58e4,flex,delivered,2026-02-20 04:06:07,
9d5a70ec-cc7f-4e77-a51f-ac52dfa6ad0e,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U2acbb172c9f94fb7c865177ab2dbb883,image,opened,2026-01-30 20:41:55,
e742248c-4b9a-4ea0-b416-099040fa8d59,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U2d79330a69945b00e5a0069e4d1ad51e,imagemap,delivered,2026-03-22 22:28:48,
3f5d647b-56f9-4aac-a9ad-d78ee18c1899,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Ubd97226941eee374eef21d9f1464abe4,video,delivered,2026-01-18 15:13:06,
4d02b6a6-690f-4cd8-82a9-cd0817f88ba0,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Uc760b1d8d532ea5320df56550ec379b1,imagemap,opened,2026-03-27 16:40:58,
81eaed4f-c607-44ee-8c11-7995ee5abbbb,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,U2300509edfda0c8d59d41bf558915666,flex,delivered,2026-03-18 20:08:46,
2b6dd1fa-e1db-4233-be91-edf78b5dbc54,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,Ue852211a51caba406bf61921ec37eb0f,video,delivered,2026-03-06 23:47:21,
ce455c48-0ff9-4d1a-a94a-21c054850622,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U00cbb475367033474a6a71fdc72d4426,imagemap,delivered,2025-12-24 21:02:01,
6bcd16c1-d368-4862-b075-1bd519985371,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Ue19d658f4a392da71644190b03efa260,imagemap,delivered,2026-04-10 01:01:16,
6a47be98-a09a-4957-9432-0b485de1cee5,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U566c167736f71c69ff5d01efbe72a4a4,image,delivered,2025-12-02 18:06:13,
e6ca3d66-c28c-4423-a33a-4614030e702c,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,U743bef39412ea677096491b5e57d2f0d,imagemap,opened,2026-02-01 16:39:41,
40157ea5-0170-455d-bef9-174d40920243,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U17ba2dbf6590182a86574e1d7ecb73b1,video,delivered,2026-01-10 08:01:58,
8cf6fb31-25f7-47cf-b3bd-7a36143c8ba1,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Uc169b302b2b2379884d50e732118ed4f,video,delivered,2026-01-14 06:56:01,
0722dcf3-7bb0-4f10-8e74-0f1bb6093511,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U9496699ccf024734fa0462d3bc4698e4,flex,delivered,2026-01-20 02:28:22,
d4304a60-08e8-4274-bcca-d8976812ed7e,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U8ffa06e5b893a4eda4cef2614b34e070,imagemap,delivered,2026-03-26 15:52:25,
4b72c0fc-8412-4490-b4fd-5a84697df3f5,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U6354e8586e8ee29b19f0c55e40973dbd,text,clicked,2025-12-23 14:37:25,https://example-saas.jp/coupon/500off
8084adde-2396-46e1-8787-a3680295fc36,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U58eb401ff6c4900c354f6f878bbc9bf5,video,delivered,2025-12-25 18:18:32,
97fad359-ad25-433b-981e-708249693f9c,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,U4b727e9dd352e9897e4267ce17c49ea6,text,opened,2026-04-06 23:29:15,
949fcdd2-8ffa-4eec-8b14-936e24791ac3,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U4089ce74d1aaa4dd65970b99aa080abc,image,delivered,2025-12-02 19:45:25,
49bc5025-d39c-4bfa-909f-9a15fd3b86fa,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Ud8a6ca1f9d3539392d55c1e15977877d,imagemap,delivered,2026-02-15 05:30:53,
