event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
ef23671e-0b4c-4891-b479-f8f9f96c627a,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ua11558bba946cf3cf1d6f6b780d1740b,flex,delivered,2026-03-05 06:16:45,
57643549-cdc4-418c-9640-84e905dff1db,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uad7f3f7f18af9a148f83549e14a20dbc,text,opened,2026-01-26 20:59:07,
246cb55d-9842-4e13-a033-accd90e708ff,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Ufb3ef659b820984b8032f607cac5724b,image,clicked,2026-01-26 03:15:46,https://example-saas.jp/lp/newmenu
6cf04921-608c-4b77-8825-8cf47e53d940,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ue7de98849ecd5106247d1393105aa3ed,video,delivered,2026-01-10 04:16:08,
2b16e2e2-d39e-4b3b-8b44-cb4516eddf93,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U8b49c740fbe9a718816df6d50206e8fc,video,delivered,2026-02-10 16:06:56,
c9854553-9032-4ee3-b6b6-0b4c91895214,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Ub09b6e74e669e6a1f7d82e49cf91ba2a,image,delivered,2026-01-26 23:02:45,
5e124346-54f6-423b-9f25-0d10cd74707b,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Ua23a8651e2f0e2992b608c6a96b69ca6,video,delivered,2025-12-12 10:35:14,
3b47ded9-b2fa-4b90-bf3e-c7dddd813028,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Ubb2162a4e8b3b5d09b41c519bfb983d0,video,delivered,2026-03-20 18:47:08,
bf0a3caa-cd22-4412-ba25-56036f4fdec3,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Ua3332c9f674e3b4642d2f937588f3e08,imagemap,delivered,2025-11-30 08:33:59,
ffa6576a-7010-49da-863f-70b75e86e9c9,2026-02-04,msg_00010,Ud4a92c8c8050eed40ef171cc2784d638,U894632be3c957ffd1a1469f85fdbdce5,video,delivered,2026-02-04 09:47:20,https://example-saas.jp/campaign/spring
7709f75d-3b2d-4c6a-94a4-35ccd158cba8,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ua5513185bf6c275a765412a4881d29c4,image,clicked,2026-01-01 21:16:55,https://example-saas.jp/survey
a7edbcb0-893a-4b84-9399-712e66c9054a,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U147d28662c85cabc015289bf7fd7e010,imagemap,failed,2026-03-14 17:50:43,
0b1976a1-1056-4b9e-b650-d9d2e7235ac1,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U3f3fec74552cac02518aac4dc10d2392,flex,opened,2026-03-05 00:20:08,
8a8b6923-4d88-4104-a99a-962cad1b0d04,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U6d3d3c72f5df98bb1742045bf4bc9580,image,delivered,2025-12-19 21:23:31,
ca5c6517-b23e-4885-a76d-ee4464167d56,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U033db1c2494c7a8dd35ecb554b19b6a2,text,delivered,2026-01-26 21:38:32,
39fa4933-53ca-4735-be15-62acca5cc133,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,Ubda2584f3677938dd6a875b47bbf9c49,imagemap,failed,2026-01-20 21:39:52,
2b09fd34-42f2-41b1-aef6-282769587f26,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U1d0ff980698bf9170337d1446871703f,text,delivered,2026-04-12 06:51:10,
9f222351-2408-47ca-be89-fab9169cac7f,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U0be794741de58fe018c786196ff03d1a,imagemap,clicked,2026-02-14 06:19:32,https://example-saas.jp/coupon/500off
a8656452-b59f-4099-a4a2-46d4f6b1ca95,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Uf4726ffa99f4aa0b3c1ae6275384d156,video,delivered,2026-03-20 15:00:26,
c1f2adab-449e-4e5b-bb8f-08850e0b5915,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Ub556c817ef84872f0db69c25071fb787,imagemap,delivered,2026-02-15 07:39:31,
919579fd-b7ab-4d9c-8e6c-8c370f77fc50,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U1f6d2fee240a37b19fb13619b381745f,flex,delivered,2025-11-16 00:58:56,
e9ecec91-0e4b-4ad3-9d9a-d8834d11179a,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,Ubfb8a582f24a93bb51abace702ae4116,imagemap,clicked,2026-02-14 07:06:50,https://example-saas.jp/campaign/spring
8ede8ad1-f3e4-465d-a7db-83c7afb47802,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U21a4b1f28b71599539b02f4a164dbe06,flex,delivered,2026-03-05 10:51:43,
53c36cdd-6a31-4c33-b71a-df74dcbc7802,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,Uf3087c44cd38e35514d10e6d9c5f806e,imagemap,delivered,2026-03-23 23:11:55,
7703b0c5-e342-4a83-b7ad-49f24442d7b2,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U71caab2ec506de5f0a2b72a90c56aa59,imagemap,opened,2025-12-12 19:41:02,
5a2bc539-219f-40ef-afe6-e574a9d14d91,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Ubf8923d522f4cf3e2efac07cf8b98426,imagemap,delivered,2025-12-23 03:12:27,
206519ba-456b-42d6-bc90-c02d9eb63c60,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,Ud385f0f51056e6761097aef8465cb7d7,flex,delivered,2025-11-25 05:32:33,
e0b90ea1-714d-47c9-8760-207ee3ada9b3,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Uf01f816cbd088b724c947991378ebdf6,imagemap,opened,2025-12-18 11:47:28,
600b6a70-03e4-42a7-8492-8592e886d73b,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,ade6048745c655a2f6e9125db6926a08,imagemap,opened,2026-02-14 07:16:06,
4be9d33b-5560-4503-9e7b-73cf01cbcc79,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,Ud3488bc85536869c8c4018dae74e1941,image,delivered,2026-01-13 23:09:03,
6497be66-bb76-42c7-9a7b-cc8f532b1ab3,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,Ud9e9ad1f3ea5916601d939d1456131e9,video,delivered,2026-03-06 05:51:27,
5585e2a8-b7fe-49c2-ab50-65fa75829f27,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U012b5be0909bafdb01f1e3693dd4cb06,video,delivered,2026-01-09 00:14:30,
d8cf9904-d108-4740-9d56-0dcbf453d50c,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U66ba97482cb344f20aca4f86347e3ebc,video,opened,2026-01-14 11:27:44,
3d8a7c04-9f12-4c96-a77b-1816d0d794c1,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U703857ecd57f57d5e636e558f792818f,video,delivered,2025-12-15 04:18:53,
731a5caf-055b-4b0d-b560-4a6170bbe16f,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U821295f77d1b6fc07a9208ab06d665c6,image,delivered,2025-12-19 17:52:21,
83429b88-b807-4134-9f77-cfb8e607084f,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,U77781384ad54cc9035a0bfce0aab9858,image,opened,2026-04-04 09:50:31,
1fa4aa52-3bca-4f43-8f78-ddd9045fc10c,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Ub09ff8d93c5c841d85196978c7d3c72c,imagemap,delivered,2025-12-24 03:10:57,
a1c10986-5f35-40fd-b002-3cffc527f282,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U51637f9d84eda6ad35fe03d424a9dc89,flex,delivered,2026-02-09 06:00:12,
1aa157fb-5457-44d9-891a-76b435c15522,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U7271df7d13b258efd34cdb60b3f3581b,text,opened,2026-02-05 14:29:55,
25044156-2ec3-4877-81bb-5e3ddc70c981,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub7c64c7329ca9b537f3047dba4cc94b2,image,opened,2026-01-01 21:55:11,
4948af9c-28ff-4fa2-8328-b380cbb693f3,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U34dad0de3c4d6d2cabb966927cc47e43,imagemap,failed,2025-12-23 16:12:35,
70d36a7a-666a-4703-8426-f544da2f9f1a,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,Uc682c8df5eece25883e7696dce1da31c,video,failed,2026-02-20 04:56:41,
118acdf9-a6c8-48d3-b714-cad3d7b8ab41,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U77b8d1fd63d1a7a3eac6f2b489d7a8eb,flex,delivered,2026-01-25 03:10:43,
985aefe2-3fd2-4b73-ada0-fa94efad9b97,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,a2ed3fb8e250d629272e4f70a6da77a9,imagemap,delivered,2026-03-27 00:56:00,
293fe0c4-9b40-495f-bfd7-ed9ff8e2b71e,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,Ufc0624b25d166ddbb763d0277d7e71da,text,opened,2026-01-31 06:23:51,
f0933212-9699-456f-88ed-8caf68790bcb,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,Ue224d58b719730d37d442edb99d8ea8e,flex,delivered,2025-11-16 11:46:24,
f3873ade-133b-4aef-888c-e30d2abafd63,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Uc3ae653507b27eefe35ea8eb9aa0f26a,imagemap,opened,2026-03-22 19:51:18,
4b5bb4ac-3de2-4b31-910c-113c0d5fc463,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,d5f3c69f845f832eb98bb7934daf7c82,image,delivered,2025-12-19 07:00:40,
14bfc65e-612f-44bf-b135-ec8b9e43ba4e,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U8806e779dfe7365af2258568eba5b0fb,imagemap,delivered,2025-12-12 06:01:20,
83833c81-1911-4388-8369-22b35fff8692,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U83c5bdd5689b36e13f86da42bfe9d261,imagemap,clicked,2026-03-22 18:56:28,https://example-saas.jp/coupon/500off
a4dec2d8-570c-44d6-9b37-bdbda150be9a,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U54e63f6913a86c8ab51c890e10ce0d88,video,delivered,2025-12-17 15:41:07,
948800eb-18d1-40ae-b2ec-8ef65bafb0ad,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,U1788c37a77bc15373f4a5219ef81e59a,text,delivered,2025-12-08 04:07:00,
34d8996d-2ef9-403a-87a0-ba671fbfcf9b,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U9447d6f6756d57e3ba60b7cdfa30c7da,imagemap,delivered,2025-11-30 02:16:49,
eff639f8-60f8-4533-ae0a-8d63c8c1fa04,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U8eb56090d13db3c0c4ddf966aeff4c5d,imagemap,delivered,2025-12-09 11:07:34,
de28f953-9a1f-44f4-ae36-92937d64cfd9,2026-04-04,msg_00078,Ud7cd4c737b35e126236570d6cf0e97f4,Uf7807c1dd18b228643ea0987774d84b1,image,delivered,2026-04-04 13:25:08,https://example-saas.jp/survey
b269c7b2-b9c7-4297-b9ef-2981bbce35cf,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U8e0154f3caea9cc125ddca8993374085,imagemap,delivered,2026-03-21 00:43:30,
bcd6f9e6-713c-464a-b760-171c7a888820,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Ue984e0ccab85fbee050e63529d183f80,image,delivered,2025-12-19 18:01:41,
25e0ac86-f473-46ed-bcaa-a1fd7e2f853e,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,Ud88e15d3f5732685fe8f9548c6c0a3f6,text,opened,2026-02-20 16:58:03,
e457efd6-bcc7-4690-a0e2-33f591f4608f,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U0621446b3e4c2bc873d6437950f9faf7,imagemap,delivered,2026-02-15 00:18:23,
f29f2127-abbc-4670-a5c8-bd61f4668065,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,Uc8fb53b83804e1f79de822cd021dd2d8,text,delivered,2025-11-23 04:28:40,
7e9faa31-67a9-47ee-817f-88ffec693711,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,8a1f44fe623547ab394e073ef72d4ad3,flex,opened,2026-04-12 13:10:56,
e44432bd-227a-460e-8b8d-89e1d93edf04,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U3fcc7ebed4772f45f2e6611ac45f0293,image,delivered,2025-12-19 16:13:20,
c777ca00-1114-4fb9-8b78-ce1f3e33d4a6,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U60473bcf151d3b30374f9f2c584c1e00,text,delivered,2026-01-26 15:05:29,
082ab1c1-165c-48f1-a537-357b4e1a2fd5,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U7da6fd48ad673d92ea3e235251b37a33,imagemap,delivered,2026-03-23 20:20:16,
61fe8090-997b-42b1-9994-bfd1320efc56,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,Ud6c62e7b3aad4619363b426aa3fe5f06,text,delivered,2025-11-24 12:54:45,
b8cacc53-d260-4e0a-bc8b-25900a8c620b,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,Ud7546e9fc401b7ce67f05fb55d5fd684,image,delivered,2026-04-08 04:55:14,
ac351b78-fa71-40e7-87c7-7d1d27a06245,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,0cff6eb130b727ad2686e4167be636aa,flex,clicked,2026-02-16 22:30:09,https://example-saas.jp/coupon/500off
c7f0afe5-9c60-41bb-8f6b-1699d94235f5,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Ue5688c02672ad88f19505db7160c2941,video,clicked,2026-02-20 14:43:01,https://example-saas.jp/campaign/spring
8338a165-db7f-499a-b777-5010488199ea,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,8df2af1e6438ceabedfe7a1680f582e3,text,clicked,2025-12-23 10:41:33,https://example-saas.jp/coupon/500off
120dc053-a51c-4e34-bede-7feec2dcb432,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U072de02b96ca56ee5b315c2d40e5d660,flex,delivered,2026-01-26 23:48:30,
141d00b6-3fdb-4dcc-8dd3-1591d1bfb072,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U0f8afd68d1ef3550393edc064301b53e,video,delivered,2025-12-21 21:01:40,
b5791221-d3e8-4e32-af3a-5a8b3481a8b1,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,Udc323cc5ec9dfcb46179f5c84cd065d9,imagemap,delivered,2025-12-12 14:45:14,
f41fe0a6-6ee3-4fa6-888d-c99c7c0c051b,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U6d1eb5a9e1a32aa7bf1f860e9e6bab95,image,clicked,2025-12-19 12:33:29,https://example-saas.jp/coupon/500off
d8df4e47-086f-4321-8fc0-78ec37742f54,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U753d77183707c2a51c7e570266a1c865,video,opened,2026-01-09 11:06:17,
61200832-05fd-4756-b537-c5c31705c8ee,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Uede7a9ead05e889173bb923ceb950234,text,opened,2026-01-24 23:35:12,
82f69727-272c-469a-b561-d101144e635c,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U9aef6586cbc0fab28a959ca3b7c03f7f,video,opened,2026-01-09 14:04:35,
c6c71547-f789-44b0-8242-2f7857da0d28,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,Ua89d4472433ba11e99b23eebf14832be,text,opened,2025-11-24 11:49:32,
5cf3e944-17c1-49d8-8644-33ade573c4f9,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U625ad091f219919a4168711321151117,imagemap,delivered,2026-03-21 22:05:11,
ba7b4287-49cf-4cec-8f60-80dfe45226ad,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U2fe3d65fb059e188fc51c9df512a53e5,text,opened,2026-04-04 17:32:10,
d9f94732-131c-4d53-bdd3-469e94299e5b,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U7e48af86f5b64badb8d5af0f33be0c16,flex,delivered,2026-02-15 16:27:21,
a236ae14-f01f-49e2-a1e9-e3ee715547c1,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ud1a6aaa90e9fc5bc7a4733be5cbb1ec0,video,opened,2026-01-10 22:09:29,
c79ef53c-0115-4ac1-8086-3ac333a3e2c8,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U43be57cd412e0bebc41337540a68384e,imagemap,delivered,2026-03-26 18:51:50,
4f9eaec5-5219-4e7b-9f55-c1d1cf93637b,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,Ufacfe62c24de0eb70b042c4b1b7c9d03,imagemap,delivered,2025-11-27 00:52:59,
315f3c17-4ae0-4368-bea6-57ac6a8a541e,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U3ba954f39bf8e5d733c414781e258343,imagemap,delivered,2025-12-31 05:43:06,
f4032e29-9d76-4b1e-8866-d1af5ee5a728,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U9f2217a85cee20710faa4d18d1797276,flex,clicked,2025-11-25 15:35:26,https://example-saas.jp/coupon/500off
86b35c33-6bff-4cea-bc55-d8f557e69254,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U1e379398ba80697fcf25e448129a3bfb,imagemap,opened,2026-03-26 06:23:47,
5960da48-88e9-489c-83ef-edda81b8358d,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Uccdcf84979e84871e854d711955406ce,imagemap,opened,2025-12-18 17:03:31,
f88ef290-f106-4ab2-ae9b-2f3e73d376fe,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Ub8709b285a4b94edcf70f828b6eee218,flex,delivered,2025-12-18 02:28:20,
11ad3a15-21df-47c0-bfd6-6c09137158de,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,ef311be20ec057de5e9c82e2878a32f2,video,delivered,2026-02-28 03:00:32,
c662f2b9-6bca-4523-b21c-33f213fb26ac,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,e308b4212f796ff83da3b2cc61883540,text,delivered,2026-03-29 04:56:40,
edd80506-d140-4fcd-bec6-d2d6f9f7afda,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U3fcc7ebed4772f45f2e6611ac45f0293,image,delivered,2025-12-19 16:13:20,
98b0c06b-de55-4123-b343-3449b127e41b,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U28f11b8f87cc839e8383d2de223562b8,image,delivered,2025-12-02 19:07:56,
d7d0b153-cc6b-4be9-b611-d8c4a5ddd089,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,Uc917243c3f663b0b857ac6ad1b830e59,image,delivered,2026-01-13 00:19:06,
8093f0fa-d2dd-43f0-b079-5e96dc24e77b,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U7c74cd3da8b426a227875fcfa1061111,imagemap,delivered,2026-03-22 22:14:17,
0293b06e-d08a-4154-b268-f416e7e4a736,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,Udc2419fb2eb8b7fe79465531b7447b21,flex,delivered,2026-02-24 12:09:21,
13baea0b-5697-4bb8-987c-31a3a271046f,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,U8f17a5dfae08fa7ef1defd0aba82e84c,flex,delivered,2026-02-24 17:27:43,
346f93ba-ece8-412f-87c6-557fefbf1d14,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U2dfea2e75e2adac3d6811a2ba757a930,video,delivered,2026-01-10 16:12:10,
19367309-3efb-4fe4-a00c-00ec54d1343b,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U78be4402f68c5fd03c6bb9da00fabff7,flex,opened,2026-01-26 22:24:03,
29861ab5-5590-4bec-94c8-8319cb4febd1,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Uc49c05009a8fd74cc43d940e380ad54d,text,opened,2026-03-04 23:17:07,
9e029aa5-10d9-447d-b0b0-b9760695baec,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Uedca7c0bc573367ff25cc4203ba8f75b,video,delivered,2026-01-18 13:14:17,
e71d4535-037b-4d18-9af6-331e64f0a15a,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U8752d44d31d1d459af44e931d43e2067,imagemap,clicked,2025-12-18 18:40:57,https://example-saas.jp/campaign/spring
4934072d-5224-4467-90bf-2108572c2100,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,c838ff112d99238db1ddde24d2d2e47f,text,opened,2026-04-04 09:24:38,
8c6c2f08-b596-4398-9a0e-d875350e9d4b,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Ua44d023aacc18e1f666f097d9a7c6201,imagemap,delivered,2026-01-23 15:41:58,
46188c7f-4253-4020-971d-dd2a99d34cdb,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Ua7a1375853d31362891fea06f2a40f03,flex,delivered,2026-03-06 10:15:05,
f0ff7a22-72d6-4172-9160-a449e7740e6c,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,Ub958f37d20217a82575d8915b92263d8,text,delivered,2026-01-31 17:21:19,
a2d2682c-5ddc-48c0-9fb9-334abbf2c8b9,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Ua42fe2223d5e46ddc24653c75509497f,imagemap,delivered,2025-11-30 04:09:21,
36311343-19fa-4f11-b402-cd3bacdda2b1,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U49aa4508ecc1a66ca5a0958582f8c629,video,delivered,2025-11-23 19:16:04,
3f475108-a32d-4711-af15-f7fdb9a5ab9f,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U49295514e36eb16729c6f149b100b24c,video,delivered,2025-11-23 23:06:33,
1903c531-34fa-478e-8bca-6c650b9dec1d,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U469349d890f71f23cf1de71987c3b577,imagemap,opened,2025-12-09 08:47:02,
6691591c-a2db-4a7b-8a2e-183faca4f5bf,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Ua88296e501d23efa882f1e1f1d358cce,video,clicked,2025-12-25 06:11:00,https://example-saas.jp/campaign/spring
3827a0d9-2ccc-42e5-932a-4954eb9f481a,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U7e548dfd0425b11ddd001747f11697cd,image,delivered,2026-04-05 06:05:28,
9bc8aa15-9d11-41e5-ae0c-cdf119466ab5,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U870203f1976fa9dd24eee3d62c64c7ef,image,opened,2026-04-01 05:09:43,
bd079c2c-24e4-4ffb-bde6-216ce8e3d1cd,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U778b0cff3c4109d6e43867fd937fe911,imagemap,opened,2026-03-22 18:06:16,
82af8023-9a8b-45e7-950d-2d1a03e85d44,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,U8cfafcfde8493c545f27f36ba6eae4a6,imagemap,delivered,2026-01-26 12:49:54,
d28630d9-53bd-41d2-800e-4cb0b3d06bab,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ub952a28f11a82f48c24b85500cf07c39,imagemap,clicked,2026-03-21 22:51:30,https://example-saas.jp/survey
a7a93b76-eb48-4c36-9900-eaae7bb2d291,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U09121d60383636f1eb9eb972274fc276,imagemap,opened,2026-03-14 17:26:38,
30ebf589-3c78-486d-88e0-5911faf19e58,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Uca8d70f0c0bb66e68191577ca663f1b5,imagemap,opened,2025-12-18 14:39:22,
fa2c4046-3d75-4e11-9412-88dfb2ef9968,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U16e1171b3145a82a5d1c43efb29d28b9,imagemap,delivered,2025-12-24 15:40:53,
f061c973-6139-43fe-be10-3743418d1a4b,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U9bedcc65c07fe33871db2e15d42006e3,imagemap,delivered,2025-11-27 09:26:08,
aa018b4b-e92a-497b-b12a-4c266e56ca62,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,U449917b2f0f9c5bd9e12ac5d5877edf7,text,delivered,2025-11-17 12:23:08,
