event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
c5310ac3-b9d0-4c2d-90b0-e083e8e1137c,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,ccf7d483dc1c19271eeeebd27bdd27a3,text,opened,2026-03-04 19:42:06,
1104bd0a-60a5-49e1-9301-609bcee55287,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,U23cf025773f3a9650a31b957560fa0eb,imagemap,opened,2026-01-26 12:16:35,
51012950-310d-488c-8586-644a028ee00c,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ufc952f89445817be9f27998e815a3f4d,video,opened,2025-12-21 06:36:27,
9e962998-5196-42eb-9da8-99d5330aa726,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U60c272e5a1253995fc8f23f49202461b,text,opened,2026-02-05 03:39:14,
ad0d4add-8e76-4638-8128-073f2abcd07e,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U01eca704a0871f1c9b719657f6400845,flex,delivered,2026-01-26 12:21:40,
cd971774-0809-42fe-9cdd-5471e830e591,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U20e98c78b6415b3c73df188bafc3cf49,video,opened,2026-03-20 20:51:01,
60e1a340-4a0b-4797-b7eb-0725cda317f1,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Uc951b129eb4290395b6d36b5447f5bf5,text,delivered,2025-12-23 06:44:35,
7fb1a3e9-f393-456f-bc43-98697df400f2,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U2cd1f5780861188c62c800122de8f387,text,opened,2026-01-17 15:15:10,
10abdf7d-677c-44a1-9b3a-2f8f0751547f,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U2a6a990681036ce8794c332fa3cc9072,imagemap,opened,2025-12-12 06:09:35,
9b3f9f27-dc12-4779-bae3-f6c59e9cdc0e,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U0464ebc25824235158fea1b1621cc0a7,text,delivered,2026-01-31 04:43:11,
377ed281-24fd-4b3f-8fce-4995dc2df37e,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U13a43481f835237ce8e38b72e57c3c0e,imagemap,delivered,2025-12-31 04:09:59,
dafeef6b-a437-4589-b7e9-e718388f20f6,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U691b09c1af8924c3e26631b2ffcaf211,imagemap,delivered,2025-12-09 22:29:49,
13fc6969-3a90-499b-a8c6-5b10c85f2df7,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U03bebd127fe8d52506d77f109301ef14,flex,clicked,2025-11-25 08:13:30,https://example-saas.jp/coupon/500off
438d3516-d708-4194-95d3-c3b8ae677660,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U6f97539056ff76ff95a5a912bc2b857a,image,delivered,2025-12-07 01:12:59,
797e01a0-3276-426f-9083-2900badb3587,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Ufd83e683837ef7088287b1e2dac83b98,flex,delivered,2026-03-06 21:43:00,
d4ffbc05-2ddf-4b28-84d0-a252437d18ba,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U6b333a1801606d1eb56a867994ce7da7,imagemap,delivered,2025-12-03 02:24:29,
1f84305a-0f8f-4c3f-94fd-5921c467c38c,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,Ucd9cfafbfa75dc4285c485a019629f24,video,delivered,2026-03-20 10:24:16,
b6cfbb51-feff-4e3d-ab12-9b8e642658e9,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U04de002c12f9bc2cab1fba57950e107b,text,opened,2026-01-24 19:10:35,
bd2a8aa7-cb1a-4a7d-a51c-0b1c495302f2,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,Ub2e376315bf3e2816c420bbb8dc3018f,imagemap,delivered,2025-12-31 05:13:46,
e8c1f7e7-6eea-49eb-90b1-875b52e2326a,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U4305a1ebd83d2034e9e909252313a5cb,video,delivered,2025-12-25 11:20:02,
7103e6f2-10a2-4eae-8405-f5cfd8ab9dd5,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U0cd44a76f2f4f754df5a452522bc5238,image,opened,2026-01-24 15:59:29,
b4c5b65a-1855-4322-846a-5d44ba445b6b,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U76e8120e084b53b2b723a769ad2d17b9,text,opened,2026-03-29 01:28:33,
2531a78d-c421-4261-b029-4bd293e84e73,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U61dd80781ecf69b05f8415189ac11354,imagemap,delivered,2025-12-31 05:59:52,
fb646b96-b728-4c08-8326-4379f0ec6174,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,8c97bcac6e2c28e43437e7fac290e07d,text,delivered,2026-02-15 13:20:58,
bc3a0da5-acd4-4003-9b23-b6606332f605,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U0437af55b15dd5c01f0bb93fe589c1e0,text,delivered,2026-03-16 08:37:28,
fd290eb6-9bd1-4a7d-95a3-7f762e49a56d,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Uec1eaf9dc875dccaeb69efbe992e76b9,video,delivered,2025-12-21 08:12:50,
ebaac06d-57e3-4ea3-964b-d260fd4028fe,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Ucd04a2f239c5406432f1695e5d5bd0bf,imagemap,delivered,2025-12-24 21:36:45,
8b82df40-931a-46a2-8d35-afc30c45fa4d,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U1301868110ac364e11d906c79eab7b35,text,opened,2025-12-23 22:48:07,
c11d9c9c-3bf6-421c-9237-a740c985f521,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U3e0980b54383c98e26965cd93218ae12,text,delivered,2026-01-31 04:00:46,
eef7286a-e127-4247-8bf1-46494566bc54,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U05ba74a1dbdebf020aab650271fa58e3,flex,delivered,2025-11-25 22:24:07,
c6cd4acd-afa4-4c94-811c-5360880ae672,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U0433e2370180cda84552974be63257e3,video,delivered,2025-11-22 20:44:59,
155f8112-d87a-4001-a2c4-c2332641bb79,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ua430d5d48d0e3f77835c6c2b780c9608,image,delivered,2026-03-13 05:08:01,
2d2d7384-b4d9-454d-8f0d-8acc9b6ec008,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U13ee6476b5c3e26c991268ebdcb4bbac,flex,delivered,2025-11-16 16:32:57,
646f3e4a-9cbe-427d-b00b-f53a4457b9af,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U922f1c3ce7545339a80cb59f57000886,text,opened,2026-02-05 09:55:38,
55b9cde8-0c2a-463b-bcfb-18c7591dcf61,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Ude3ffd43289ab8795b387331babd2d09,image,delivered,2026-01-24 09:02:52,
88f037fe-ac5b-491c-810e-984d5400440f,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,U9fd0eff6ee1b119d4f79926cc5048b67,imagemap,opened,2026-01-26 11:17:19,
e576b2de-778d-49de-bdcc-1e7385af9b17,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U5d0f9bb3cc2ea26c6f81d9d057bcf26a,video,delivered,2025-12-12 07:17:01,
9e604ab8-d716-488c-ab5b-908ca435f164,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U48eb2f9518b4fadfc28b608a9d59fc95,video,delivered,2026-02-10 09:26:12,
7f5bd2b3-b882-4f05-8299-faa487b4da05,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U9101821e9c9fd29d8456e63e154f3ef7,text,delivered,2026-01-31 13:35:27,
83378028-f3e1-4638-93ab-bd8ae729bb61,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U9af96c90d7686025b47a229a3a742578,image,opened,2026-01-01 06:02:47,
af4f9e23-4372-416f-8af8-183a154905cb,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U26f8a3e81eb0da0dd8d3bc3caa6c310a,imagemap,opened,2026-03-21 19:05:56,
696e5097-d42f-4f9a-b397-5a26670059d0,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U57cfde8911176a88deadc98cb361f57d,video,delivered,2025-12-21 14:35:28,
b6c8c951-aa46-4476-a363-7fb147219fc7,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U7303f7fc0839e117aded9f65a0754f17,image,delivered,2026-01-24 17:15:37,
fdab09cf-9955-4802-a0b4-c79ddc46259c,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U9592c928e4e533bad8e643de7108695a,imagemap,delivered,2026-01-24 22:02:57,
84afa0ec-fc18-4470-a5e7-8bec17f18a79,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U17adedbc71991166177035020289aca8,image,delivered,2025-12-07 14:03:05,
02a03409-05ed-4768-9e05-45ff905eb880,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,05a31b23adaa9b60f487f25e51ce2f37,imagemap,delivered,2025-12-23 01:11:57,
10adf825-72dc-4334-ad6d-8f028ff165fc,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U6d570bfe65b18d43284a05092b7ff8ab,image,delivered,2026-04-01 10:53:02,
b36e4a20-571d-4836-a86a-32198a058e9a,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U31775246e14fdf7ad7e7021f90866a82,flex,delivered,2026-02-20 18:33:59,
b9fd9c71-cca1-49f0-acb7-dcd0b76bde95,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U4459f4e589ad7b801139604677940d65,flex,delivered,2025-11-16 04:44:00,
ff36ea6c-a821-4c30-8a12-e3aaca34bfbe,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U0c87f6eaa49afb9e1fe08684109c48cc,flex,delivered,2026-03-05 13:22:06,
b0e99d26-14be-4002-a212-ad544af946fe,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U5ba5130ded567c9671a0febc752bb1d6,imagemap,delivered,2025-11-21 05:35:57,
d326ec53-b9f2-44c7-ac52-1268067dd0e4,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U4dbb1a1a974d6283ef03ee15e1282df7,text,delivered,2025-11-17 04:18:53,
0890ac61-4338-4a8e-9001-951d2211f19e,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U5d9d74ee2f09d343dc59600be590df70,text,delivered,2026-01-24 19:58:03,
c98d77a1-5bd5-4911-b86c-6a06b4d5622f,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,b0eb0c014c35ee973bd449866063ac93,video,delivered,2025-12-25 23:36:01,
0ffb0761-17b3-4055-9381-5fb5eb2fcc5f,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U4effe45424e532406336649e6d4027cb,imagemap,delivered,2026-02-07 19:48:48,
0103bf66-f0f5-4ca1-ad1d-a2fc25ff5c5d,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,a8e2677ebec35888c44c57c5a4705178,imagemap,opened,2026-03-23 00:28:31,
4460f921-f43f-438e-848e-acf063b1d7f8,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U5492c7740882f1a2f76522e39b05d70e,text,delivered,2026-01-17 11:31:44,
faf1f8a7-256b-4979-a0e6-31f2c3670989,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U618aacbbb998fc7546eaafc22a97be95,video,delivered,2025-12-24 01:24:31,
a172d5a0-1066-40b2-95a9-3a14abd3604f,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,0599be9378a96377e12aff119c372381,video,delivered,2026-03-20 03:21:18,
8f125a5c-2439-46e0-a26f-9fd2a40f15c2,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U4c105bce97f1ebed0be8069a8b888955,imagemap,opened,2026-03-22 08:09:10,
24839f1f-9aeb-4921-98d9-8915678ce160,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U374e2f4132e4113e9b619a6d7738d270,imagemap,delivered,2026-02-07 03:17:12,
78cf7b9e-10b9-493f-a212-f9d2dc1bacc2,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U8f5c022b39b58273ba90203c2718a2cd,text,clicked,2026-01-26 04:17:15,https://example-saas.jp/campaign/spring
0ab1ac42-48f8-4527-b1c4-8f2e221f4f0a,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U71e39afa990b333310a2df0f23868ece,flex,opened,2026-03-06 16:27:31,
5140395c-1db0-4545-b72e-827ca6032044,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U49273f027b5b8d56767842abbd188669,image,delivered,2026-01-01 09:02:04,
977b5282-b7dc-4a67-b6fc-04c81c5ad979,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U078255b35fd80d3ec565c9d295e3cd12,video,blocked,2026-03-20 07:57:49,
9d556407-c1bc-4b86-84cb-9a438e555ff2,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Ufbcb9c0cb2f1bce331781f1f1a60e1ff,text,clicked,2026-03-04 07:35:39,
03070807-2753-44c4-aa65-1af1ae800fed,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Uf53a0e1067b49aa5cc0194ba077f6c5d,imagemap,delivered,2026-02-15 01:53:15,
7cbb247a-7404-4600-9a36-9d220485b29e,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U1e2b87e280739aafe891929929460847,flex,opened,2026-03-05 10:34:46,
b0d5959d-e036-48d2-a4ce-90013b51d645,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U113ad2ca0b80a2695a56af371060f1bb,imagemap,delivered,2026-02-15 13:34:11,
d48fae84-3c4b-4312-afb0-83c1dd5149e2,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,3c45ab76be707352aa33b06cacab1c36,image,clicked,2026-04-01 11:28:56,https://example-saas.jp/survey
85a63d26-ced6-4a65-b3fc-c812cf20a251,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,2a8c16e85f94d83aa6a15572d49d12ca,image,delivered,2025-12-14 18:49:57,
f2f92251-1215-4d26-ae2a-84065ee8bc3a,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U6052f088e4288f469499cb6ee7540cb5,image,delivered,2026-01-13 02:53:36,
d1d4e0a7-7ffd-4524-bdc3-323864cf65a3,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U2ffa0958fb4b07af7f0f7620cf8806f6,flex,delivered,2026-01-20 18:01:05,
030326b9-0556-4756-bd24-2308f7d6a7ed,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U18b92e41ab2f61a6ef172b6402103bd9,video,delivered,2026-01-07 08:01:54,
930316de-1bae-4230-8a52-d4b6451b6885,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U8341766281b2f555718face59d4a2018,flex,opened,2026-03-05 09:58:34,
ae1d336b-deeb-4b2f-a17e-7af1c1fb8e4f,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Udeecd65b0c667e143ce313a534aff386,text,delivered,2026-02-05 09:42:49,
c27fb3d8-8ac9-498a-87d3-53c19cfd69cd,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,652053f319f5a89e0160d42f76333baf,imagemap,delivered,2025-12-18 22:36:36,
3a5c13a1-812b-4813-9950-42efd8a1f063,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,Udd1acf2de68293c36f7b56ffc0d75f01,image,delivered,2026-02-25 10:20:01,
77d2c1c9-29c1-4337-8bdb-2db49a3c5399,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U14087aa5710e352bfa0a73e09b2b3442,imagemap,opened,2026-02-14 08:34:00,
66074947-1cf5-4f49-ba6a-4f6bf987126d,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,90dfca25434bb5877614308f63895446,imagemap,delivered,2025-12-09 04:41:34,
fb2ab30a-c62d-4b91-9cfc-77d4d6f873b2,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,Ue48f1fee269f9b561844dd7d691897cb,flex,delivered,2026-01-26 02:02:35,
0d869cbd-9135-4a2f-affe-c3c549f2180d,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Uccf9cd90758f47b655d48958fe934a8b,text,opened,2026-01-24 03:50:32,
4cb9c51e-594f-466b-a79b-8c110c32c635,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U94e1c442182d1a2ea0b37d6f9b51eb7a,text,delivered,2025-12-25 12:59:04,
719c66ba-369b-4ded-bcb9-1845281f4f81,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,Uc12c79f331a90aa5de3d0965ee021ee1,text,clicked,2026-04-08 08:10:51,https://example-saas.jp/lp/newmenu
83242801-7a1d-48d5-93c6-7094aa857c00,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U738fd338f029e1ad9c3dc875a7b0ac30,text,delivered,2025-12-25 04:52:59,
5fe1cb92-ced4-4566-a4cb-443495bc61b4,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U8786f990b1a6c91087f73bb987d35751,flex,delivered,2026-03-06 08:59:04,
e664b450-f999-49f9-a794-53460e1f5a17,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U4073d198e62306dc9126f3c7c172efb4,imagemap,opened,2026-03-26 22:08:04,
368928e1-6f54-4a98-b016-ecbc04a5af49,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U2706dacc896682932596c4ebb275a901,image,clicked,2026-01-30 08:08:48,https://example-saas.jp/survey
ab6d4c84-67cf-4466-adf8-80a733455488,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U153c9fee0f857db47366f0f7e8789dfc,image,delivered,2026-01-13 01:12:24,
b2be724b-74c8-42d5-aec1-e1565bfa7fc4,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U0e32c48fdf7ad8e5004384ba9a34b7f3,video,delivered,2026-03-20 20:56:27,
28740a71-c319-4bfc-b09b-c86f2d5467ff,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Uc209a562ab4336ca484e299474d06295,flex,opened,2026-03-06 23:22:21,
ce325933-8242-4571-9423-fdd92ad0f439,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ua68c10ba1f17d9a29e429973b39e5616,video,delivered,2026-02-10 12:41:43,
c60d0ad7-802e-4b6b-b7c7-638c2cbb768b,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Ud7339d100a5890c009af229f28771959,video,opened,2025-12-25 03:56:28,
3db3dcbc-9cd5-4df9-a518-7a93aa9a5868,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,4b09c3bde9adbb568c93add53baa1c35,image,opened,2026-04-01 15:49:28,
f7082da8-1751-40a4-a9a7-a0ca13af86c5,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U1c8cbe66728991140bb2045341a4bbd8,imagemap,delivered,2025-12-24 13:56:03,
a710cf9f-f2de-4b6a-8836-65da9828ccb3,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,U5d9b8e85b20990f579ba0026e85fe36d,imagemap,delivered,2026-01-20 18:57:53,
eb0a0920-9d2f-45c5-ba84-9b5035f40b70,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Ue11e84e12804beab815a53f105553171,video,opened,2026-01-15 00:57:12,
46abed4f-8145-437e-9248-e8384cc96f94,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U72bbe7ace79657bb8195e588cc3c73c2,text,delivered,2026-01-26 22:08:26,
23f2dabe-ff95-49e2-8433-e5c08c785619,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,Ueae601e914b424722ad92e03fb19d598,imagemap,opened,2025-11-27 15:39:58,
48758fcf-4bac-4d4a-838d-7627c5f4cf4b,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U62456d2c343a5803fd6b7f7f88a818bf,imagemap,delivered,2026-03-14 21:42:42,
3ac3843e-b6ac-4cee-9e1f-291dbfb50f84,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ua575cae2c5b0ec218a1f826e9cc81683,text,delivered,2025-12-23 08:38:43,
3a0c3cd7-3077-4a3b-b298-5ed0daabb6a5,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U9d6281a31783da8628c08e623de583f8,text,opened,2026-02-20 04:21:42,
368d7416-1482-433d-b1a3-9184c75d931a,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U89d4527fab00f60116e7f0121237eb28,text,delivered,2026-01-17 23:09:14,
33591aeb-4ad8-4bbe-a9da-9b49eaab0f3d,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U0af010f78c95cb43d2de5eec053ed695,imagemap,opened,2025-12-31 18:46:15,
f4831fd4-2958-4373-a2de-7a040dc5c697,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U62966ec504c758c11d4787559a8343e4,imagemap,delivered,2025-12-31 08:04:58,
61b8911d-bf7c-4e7e-82ab-3d67020e5bd6,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Uabce99a28f54f8091cc0b5c539db0f00,text,delivered,2026-04-12 20:08:49,
f810cf5c-00b3-4c63-a56a-07dfd043937f,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U75b4a29bf57b75cd9ba461bb5a043fa3,image,opened,2026-01-26 09:10:30,
a3fc8257-e118-4da9-be5d-80509ac38e85,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Ud6867cc89fc12c258190e94b8004dc72,imagemap,delivered,2026-01-24 00:30:06,
76dabed2-166e-44a2-aab5-4b33f2035245,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U7817a98697fdd84217913000898e9323,flex,delivered,2025-12-09 01:24:50,
7849c23f-d45b-4ea2-a88e-e1928b4aed19,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,U6b3170b9e0bb6c947abfa45b835deb37,text,delivered,2025-11-17 02:40:57,
f2cac31c-050b-4435-a8b6-745c2b25c2a4,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U0ff038e144d0585fdfae17d5a8de0534,text,clicked,2026-04-12 09:33:56,https://example-saas.jp/lp/newmenu
c2320b2a-f77c-42b2-832b-113df122dfcb,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U19614efb203cbfaec7303c0c5e1219d7,video,delivered,2025-12-24 18:21:21,
1310904a-2796-4da4-99ad-6a4678339f46,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U64aae4d02cc8a699071834981ee346e4,image,delivered,2026-03-08 02:26:22,
348acd01-19ea-4150-896a-4252d49ac58a,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U9306de40e002c2c21fdcfb904ecf0cfb,text,opened,2026-03-04 04:57:24,
594d57e5-aac6-4737-bc87-61652ff2fc8a,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U1f1343ac0d7131ce1024e7f241144201,video,delivered,2025-12-24 03:12:08,
5fa56dda-ef7f-4702-90d8-e720c272ac87,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U9432a10183919ca2bcb1a387f035d23f,text,delivered,2025-12-23 21:06:06,
4e172a77-a36f-47ce-8fad-9fcf6d051234,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,U0b99321220becdd61b7a0335dc8a85bb,image,opened,2025-12-22 13:40:08,
85c21803-fb0b-45d6-bbbd-8b2db0f52ffe,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,995e044fcc7b271a2dd8f408c8e4f1b1,flex,delivered,2026-03-31 21:45:39,
e9782e0f-b43f-4f32-9c1c-80f8448b3788,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,U89d678abb056c567aab6d66db8ce8c50,imagemap,opened,2026-01-20 01:34:59,
5347c631-8ba2-4ff0-89e1-b0fd781b1158,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U959563334cc2d6ddbc150ad47ae157b2,video,blocked,2026-01-08 02:26:02,
09b5673f-63fa-448f-b01b-72b2bb4f763d,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,Ua5711dddc784306d04ac6a523c011a48,video,delivered,2025-12-24 08:53:59,
25e559ec-1672-4b4a-b4f8-7455104857fc,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,Udc9ebd3ca1d08ea44d5a08eb7bd32e64,text,clicked,2026-01-26 05:02:17,
1b6cc7de-bac2-4838-a3b4-885963a72470,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,U7c8b1f2cc305c8b69ab45c3b40f1eb69,flex,delivered,2026-02-19 23:53:07,
