event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
e82cf28a-a41b-42c3-9a08-6eb11a3ba9dd,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U551711abdbe07a96244a9eeb10f670b3,imagemap,opened,2026-02-07 06:19:16,
ca3c8262-dd54-4a1c-a628-6f9fe0686254,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,U9b4220c558cd850f2904df4c7df1fae3,image,opened,2026-03-11 05:44:25,
b6b2106b-6b5d-4036-82a7-de5c200bcf55,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U7e81d6baa74872a90617f9ad7d573369,image,opened,2026-04-05 23:57:12,
4b57e60c-0c3e-4c7d-bd9f-dda29cad3b52,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,U449917b2f0f9c5bd9e12ac5d5877edf7,text,opened,2025-11-17 14:05:05,
aafb7344-f286-434d-8afd-16e3317f926e,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,Uafbebac50773f77bb1a71892cb6eb9f3,flex,delivered,2026-02-15 22:22:07,
b60098d4-6868-44b6-832a-1a44a68f4da1,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U4f23116222e304b1083a7decb99e1543,imagemap,opened,2026-03-21 05:12:03,
495477ba-b4d3-456a-868b-95df632fa64a,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U2a9719fc48437fe037999fc12564d1c1,video,delivered,2026-01-14 03:32:27,
b098d0ab-4607-4b30-8fc6-87b203b0c0e1,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U272f8537b918192f0ff17856fb4cf92b,image,opened,2026-04-08 07:14:39,
14c4679c-9fa0-43e6-bc89-8b8df321023b,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U55e19b572390de83f5acd360dc258206,imagemap,delivered,2026-01-26 23:30:56,
1524cf6e-b649-45bc-aa79-62021ac5b0e0,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U079fc8151d2097df68e4bb37d8f5a8b3,flex,delivered,2026-03-06 12:41:18,
0d563da4-d41e-40da-87e1-74b872ceb889,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Uaa7f5c9bd1ecac320aa4e0104a9cc394,text,opened,2026-04-05 00:14:27,
94fc124f-e49c-47a8-9284-051ddf5cb5bf,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,Ueba001f35a7809d06000ed4109287c9c,image,delivered,2025-12-22 01:59:00,
483196e3-c470-4f6d-ba32-e9e0793113f0,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ued7edafb2b8f7bcf88a998b00eb7b55a,imagemap,opened,2026-03-21 12:18:22,
1ff3c199-d3e7-4f83-838e-8aea46c1db61,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,Uea5d536b7f9454903d8dfe63c4985a23,video,opened,2026-01-09 05:55:59,
8b61d0f1-21d8-48c8-9c83-0b47534c02c9,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ua23352ebbbff2f2962709ea6766cd2be,video,opened,2026-01-10 18:45:56,
1e8b49f2-3b0a-4254-8dfa-bb53965b0c70,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,U4f8a15f30f8a64e1b90be7938339219c,image,delivered,2026-02-25 21:32:10,
e511111b-ec2a-47cd-b396-169edcdec533,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U4f739457adc24ecba13450797d2602c6,image,delivered,2026-03-08 06:42:46,
bcd0ee74-c7b5-40fe-af14-5afe407f5ccb,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U65ba803f61aea4c6556effc474a76adf,text,delivered,2025-12-25 16:24:18,
50b0d232-b1cd-42d4-be1b-7baf0fa7e164,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,c73c35f09a2733d62ed161f9724bf52d,imagemap,delivered,2025-12-07 08:45:48,
d775ab98-285a-4753-b565-eef16c511ef0,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U645f0f0d70c6bcc76564f9dd7c6a01c7,video,opened,2026-01-29 08:59:39,
ff5f75e5-b27b-432d-996e-31ad6d565582,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,Uab25decdf326c49ae97a0bfb665beac4,text,opened,2026-03-23 10:24:34,
1f974533-6380-41ca-8f7e-4255ce05b8f6,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,Uab011409ca1a52d4ad8c54bc1a0e42cc,image,opened,2026-04-04 16:42:52,
876e3081-8ed2-476d-aee6-9fb0ac1181b7,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,Uffa8b77c6f08fbd9a7a619e59c3f0f47,flex,delivered,2026-04-12 03:26:50,
f376b1df-a275-4907-b26a-645a911ab1e5,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U8dcca2273febe80375bd884156c831ae,text,delivered,2026-04-12 17:37:47,
0c658511-ca1a-4cdf-823b-d670dfe03c67,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U9518f70c20fbc1aa1bd8dc744806bb9d,flex,clicked,2025-11-19 01:54:46,https://example-saas.jp/survey
5f3a8958-17c0-4598-92f2-a54228606bb2,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,7294654e4f06616d59def4058b76c5f3,text,delivered,2025-12-25 15:10:14,
63e5c97b-5fcc-4016-9ad5-e20a410dc14b,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,U6425da8496309b840e09f2620cc7e878,imagemap,delivered,2026-01-26 00:04:21,
2b8c8d2f-7c67-4add-9697-4ed66f186761,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U93695d71bc04e826aa530ad3bd71d263,imagemap,delivered,2026-03-21 09:28:56,
313239b2-d5a1-4fcf-92f4-52accecdef64,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U75b4a29bf57b75cd9ba461bb5a043fa3,image,delivered,2026-01-26 08:49:28,
8453e76a-5b49-4c30-9608-251ba3d09f8a,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,ad1f8f655078c225a578c54a4ca0a99e,image,blocked,2026-03-08 08:12:58,
7cfe00f6-2ccb-44a0-bdb9-3564110567f6,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U275e6dd2e495db1493e9f7df1c7ff923,text,opened,2025-11-17 23:22:39,
b21c7ce4-b538-430b-983c-880aa0aacc8c,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U989ce0cf43099c4710aba798e0d94eab,video,opened,2026-01-18 05:14:47,
05b37230-fc9d-45a0-ab7d-0b3b8f9cc7ea,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,Ub8dd11f2e0eea456f7a1781a7c4da609,video,clicked,2025-12-24 21:08:43,https://example-saas.jp/campaign/spring
dd7136ae-0a51-4e06-92c9-5f8bd74959c3,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U210bff810604664133f3c0789fcab31c,video,opened,2026-01-09 07:03:44,
5bb9862b-4d17-4396-a3a5-6a1c88ef409e,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,U4e1c5b45fc2fdb172f93f9736f5166a0,imagemap,delivered,2026-01-20 00:08:05,
6d3f6ec0-9011-47fc-82fc-aee8c366c6ae,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U42fe0191b95d1db03125ee52f7907c92,video,delivered,2026-03-11 04:43:37,
b05e3a49-16c6-4a4c-8fcf-097e9040b773,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U3cc69420753a0c0a8ecf0b5c90bf360e,video,delivered,2025-12-25 11:58:58,
6677ec35-e7f3-4419-a96b-04a8ded4b85a,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U8b58818e287799e6039a02d1df47e5d0,flex,opened,2025-12-18 10:36:23,
fa956803-505b-4d7b-9bef-e58ccc100491,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U1c89247ba2cdb5947b8bed8513e8fe2c,video,delivered,2025-12-21 04:41:17,
d99e16b5-45a7-42bd-bc7c-56bed47d12be,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U8b1400d71b8dd0db6003323b2bb6928e,image,opened,2026-04-09 00:28:01,
ad716948-9ebb-4576-a861-750ef7c930b1,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U42078194e7602cc223fcfab39d26e833,video,delivered,2026-03-20 11:02:01,
8213e280-4060-4bbc-a8b7-6142f9bceb46,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U72e825d358ac8433dc94fe91eee467ea,imagemap,opened,2025-12-18 03:59:00,
41772131-f30d-49c2-83f4-bff809c64897,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,fdc76242ea87c4fba161f665a44644e4,imagemap,opened,2025-12-24 00:34:51,
d270cd93-bc43-4729-a4e5-f7d0f2e5e684,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,e0b4cd220ab8e4d5957cab8ce8cdbeb6,imagemap,clicked,2025-11-30 19:09:34,https://example-saas.jp/coupon/500off
f2120c9d-a7a9-4399-bf7a-4c3f06fed140,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ubd85ee3df48075e8bea5b5259a18e3f7,imagemap,delivered,2025-12-18 04:00:59,
98ebd133-a598-4cf0-8460-681b720ae7f8,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,Udc77c6b76637793e14f780bc6a995e5d,image,delivered,2026-01-01 12:29:54,
3e80e3ac-d4f2-4048-8086-c1949e61664e,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U87610d1f1e2c7e4a196d81f3c56c1e99,flex,delivered,2026-02-24 09:57:26,
100eb0a9-5711-4060-bb5d-4cc598173b93,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U341690e8f9baaf4356f588b793cd2b3d,text,delivered,2026-03-29 14:15:14,
d84b6f2a-18f2-473b-a07d-5df3299d0d2a,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ub612375dd0cd8c6cf445c9c2e0bf1eff,video,delivered,2026-01-10 16:35:25,
b35999e7-d93c-415f-91d6-60ee6bc1bdd5,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,Uc9f2e954a3b664455ac705a870e141c7,video,opened,2026-03-11 16:22:11,
e70aa1c1-b6ed-4c46-96e0-8730ab9d3f03,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U4e2ad2311ed8ee2e79a3a28167ccf9f0,flex,opened,2025-11-25 05:50:54,
272433fc-767e-4ff9-8dd0-40738fb1f6af,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U03bebd127fe8d52506d77f109301ef14,flex,delivered,2025-11-25 05:51:40,
f5c3ec25-097e-48db-9d25-45ae82ced860,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U7799f87b7cc1cf60956b1acbce393b3a,flex,delivered,2025-11-16 10:58:01,
85e835c5-17f2-41df-8176-998a9150eb4f,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,Udc3736a360195060bc546ec740c51b66,video,clicked,2026-03-01 01:41:20,https://example-saas.jp/campaign/spring
42382dcf-149d-41cf-a72d-95d7b815f96a,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U252012da460e1343677ae4d6ce7127fc,video,delivered,2026-01-09 02:39:48,
5f5d374c-f727-420d-896e-cffdb7ef2d07,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U25aa2f427e4286b3296c65c713871922,text,delivered,2026-01-17 00:27:29,
6d089d51-5719-4e34-b9da-41e38ea4faf5,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U5b351e44d16fde874b8ddd61152bef9a,imagemap,delivered,2026-03-14 04:15:04,
acce1a8e-aa09-4316-b4f9-5fa8cb6b60b7,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,Ua54c51cd82031cb7aa340cba48959c8e,imagemap,delivered,2025-12-09 19:14:52,
e82acdf0-bbf6-4f8f-9370-235209682ef8,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U19aba68589651148686c77cbd50b805b,imagemap,delivered,2025-12-23 16:48:05,
d7963baf-1846-4234-b6a6-4a56b4331369,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,704bd97e8027adbac0f1a27c1aa34ca1,imagemap,delivered,2025-12-31 18:50:40,
c3b6238b-2ee0-459f-9799-fc5f94590025,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ucc8baae5f3cbe1632f5dc1f12ad4ca69,flex,clicked,2026-03-05 09:00:53,
bc99bafc-859f-41e3-b222-2623e40b4e8c,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,Ud75102d253b41a2fd90012928d94be1e,video,delivered,2026-02-28 19:24:48,
e0c3ed7a-a350-4618-91e7-431afa7a78eb,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,Ud99e30c2a06a6ede8fbacf9ff267a901,image,delivered,2025-12-22 05:48:39,
b1beb313-4de0-4b18-88cf-5bd70cf9de17,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U4b840497693487a08c3589d8196dfde1,imagemap,delivered,2026-04-10 01:23:22,
fe8b378c-1487-4ed0-b066-539ff3865ca7,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,Ufb122d3f2c7f8c905731183158dc0c0d,flex,opened,2026-04-12 03:11:07,
6d10dd36-aead-480c-85e5-d3dc933aca0a,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Ua4858337e750ccdae5e0f88a69213f36,imagemap,opened,2026-03-26 13:15:51,
6817cb7b-db2d-4e65-9a53-c73479a05f03,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U4877392637d13e911d4161bcf9aa0fa7,flex,delivered,2026-04-12 23:53:38,
f7a0a000-e9fe-4717-8b29-8f64d6a1a148,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,59bfc09aaf65fb9473c0775fa0979207,video,delivered,2026-02-20 02:41:16,
ca755823-850f-463a-8722-99ca791602c1,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U0c73286370d247a5a689ff99a25e3bb6,text,opened,2026-02-20 22:44:47,
eb08acfd-1726-418b-a5c6-910ad0ba2d92,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Ue79c34801f3abecbbc85453e0d54bea4,imagemap,delivered,2025-12-24 02:42:09,
6e229e65-2616-4287-ade2-98dc89375208,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,Ucd8d8ee048c528112cf044b00dec5a7f,imagemap,delivered,2026-01-26 22:01:10,
a2c486b9-5615-4afb-a881-b7c00e0a6743,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U7141a0deef64e6c01b9105eb0db4665b,imagemap,delivered,2026-03-23 02:53:19,
a33f5ec0-4926-44bd-be66-696e9f4fd944,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,U9128a435adf15b97cdd415ac4a5d9748,text,delivered,2026-03-23 08:21:03,
a6dfbbc1-6916-4bf4-a930-8643902c39b5,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,e8ea9861c2b2f6235479797dda2a6d7c,video,delivered,2025-12-21 12:46:35,
1f9d488f-406c-40bb-9a26-22f497294a4f,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U71649f87efa95ab91eb7a241a485e497,text,delivered,2026-03-25 23:03:57,
70d60502-87e8-4e69-b891-c8b710b55163,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,3ab3df525573a519effa17e99ebda506,video,blocked,2025-12-25 11:40:26,
6804960d-5437-43c8-a2c1-757dc2df1f74,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U8610d5cca32ac6be4024f14fef9d25c2,video,delivered,2025-12-12 22:48:44,
c4b13142-6419-41e5-ae0b-a801306e0de9,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Ua6accfc28a018d358d2ad6194ec452b8,imagemap,opened,2025-12-24 02:45:25,
4d37ba1b-3b8f-4660-a8b5-1e9057479339,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U5a90417502b45b0fb904b576f823026b,text,opened,2026-03-25 09:33:29,
588e2fe8-e8f8-4d40-981f-a795caf0be6e,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U67f3d9fb1775e591a982fd190d7df038,video,delivered,2026-01-18 17:54:04,
f8c471a4-46e7-41f1-aa18-287c55d021fc,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,8aac56bad6df36d76375990c16d707de,video,delivered,2026-03-20 00:41:29,
38c81ea2-ec64-4493-bd77-1f1c4f2f46a7,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Uceb402a2fb28051101518f2081048d04,video,delivered,2026-01-14 06:57:25,
dd9ce405-9350-4f26-8e38-e3da19eb3a26,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U1806b10ee05d3f81269ec553f49f7e30,video,clicked,2026-01-09 18:18:23,https://example-saas.jp/lp/newmenu
b2ef7d0f-dbea-46cd-befe-8582d1ae6cdd,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U6dcbc315b3b5f0ac42d62331f06255c6,video,clicked,2026-02-15 02:40:52,https://example-saas.jp/lp/newmenu
f834ef38-f279-4752-9649-12546dee30d1,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U5c77faaa557902cf899d7e617ee0bdbc,video,opened,2025-12-21 18:34:00,
3995c09f-06ef-4b03-a4df-f45754f950f6,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U5b4eb3b7327c05d3cbb22ff2e4364031,imagemap,delivered,2026-03-14 18:34:23,
79afe26c-7d73-4247-901c-0ab091a389e4,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,U02320f3e916aa8aba70e8deb645aae0e,flex,delivered,2026-02-19 12:04:19,
877e565d-148e-42f9-8b9b-0f04de5df225,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ud8cf7e6047f6555d600de9e988d3b40b,text,delivered,2025-12-23 21:54:29,
591a1f65-cd00-4a54-abaf-16311d32a2d9,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Ud3e71036ab1cf3194f93af0aaa5a0406,text,opened,2026-03-04 12:32:33,
4dc3f29d-8337-4eeb-81f7-1fc4c7372c80,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U0c78c9774dcf87425b5931c3fddd8757,imagemap,delivered,2026-02-15 10:39:55,
a436c774-c82f-4625-87a5-da9d78a05b04,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U9a2900b1cd421d517cdf67fe7139d7e4,imagemap,opened,2026-03-22 23:24:42,
ded76a5e-db75-42b7-90f6-fa90dc402c6d,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U0470d76094c4e07e276785bcff3ecc86,text,delivered,2026-03-29 23:06:48,
1b5dd175-833c-45af-b32d-282159a442ae,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U069afc6355f721b6464722a1f5438593,imagemap,delivered,2026-01-24 12:40:41,
8ef2a8f3-e6a1-43e3-8503-b9a7ba3fdee5,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Uc7da08176599227c2cd985b4df5b6966,video,delivered,2025-11-23 10:12:13,
0f24bf07-9c9d-4e1c-a7dc-293383869140,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U386a686576d6b18a8140876dd262f84e,text,clicked,2026-03-04 20:11:38,https://example-saas.jp/lp/newmenu
44398815-c1d5-4f4e-a18e-41cf33a4c337,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U435800ff945eb957138b2e8844fbf2c1,image,delivered,2026-02-14 04:36:42,
f80aa16c-f40c-473f-b30d-fdc0f852d481,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U3d9de7a188fdfc349a6b132f0af59817,image,delivered,2025-12-02 11:43:52,
c3c72eff-d82c-428a-a78e-31b37f6e815e,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,a26210e2504d866f18954157539f58fc,flex,delivered,2026-01-26 04:06:05,
00883bcb-fe95-4163-8ac5-46e9b88c17f7,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,Udf5d8972e52e5e46cb9cc4c9d7804025,image,opened,2026-04-09 01:15:19,
673de91b-bea2-4c24-b7ea-8e8f77c2b491,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,U234542dbdb6377723fdfea12026484e4,image,delivered,2026-03-30 02:13:57,
0e083a0c-fe79-4887-9b74-ab89e7e696fb,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Uc78d01149021979d09fbc37c76e46a61,text,delivered,2025-11-16 16:57:41,
ae7b54cd-276b-4d85-8a62-0bba1797354d,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U0cabee10a5bebb246577a610fbc0b73d,text,opened,2025-11-23 18:27:53,
8bf78cb9-2ce5-436a-a16d-692e2516f280,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Ud6a314bd343d619255c69ac1e883337b,video,clicked,2025-12-12 21:56:08,https://example-saas.jp/survey
81dadb84-2169-4748-b3a5-cc9a8da5151c,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U373ac4d8d4b1ecdda2f31e5f5df7b52f,imagemap,delivered,2026-03-21 16:57:45,
05e31cea-ebec-4933-942a-48a598b76b19,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,Ua6b470821283edbc99e74a75f16943bd,video,delivered,2025-11-22 01:23:28,
12e3042e-f209-4d33-9498-3dd80f7bbca1,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U62f23b7a5099f8ab01371a5707a71809,text,opened,2026-01-24 09:30:26,
d85e1149-e291-433b-a231-17613be6b37d,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Uc301c43c8d91c10375b1cc5d3facccee,image,opened,2025-12-19 10:29:12,
d43cf209-7089-4e92-9831-67afd85b216b,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U917da8418a0aea05edf70d3bc06ee98d,image,opened,2026-04-08 02:13:37,
d613b375-5164-4512-b6de-adee1f572ddc,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U91db385b1765f5da5afb7b1b84dfb604,image,delivered,2025-12-07 17:57:33,
a679db8b-b861-406f-b572-18501beee87a,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Uc56654999f8a58ef8cbda3926bab6bb0,imagemap,opened,2026-03-22 14:43:08,
2222befe-7ef9-4538-b2d1-e93d7fe1026b,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U84067759ad3a0451371627e067203f84,text,delivered,2025-12-25 04:47:38,
3cc46ef9-7a0f-493b-b339-275e115a4472,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U973a476efdc6ee71fa38330e5ef90257,image,delivered,2026-01-24 16:15:54,
168f94d3-63c8-4432-b100-d52aae8cd8a5,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,U9c17c333f51e4f9411bf0871df86f502,text,delivered,2025-11-17 19:16:57,
1a749da6-a115-43eb-be54-4ea461687594,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U6978849ef35f0c0f7749948c901983af,imagemap,opened,2026-03-23 04:02:33,
2c8fd671-d660-4cb2-bd83-bf75fdcbb614,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U524724da896d3b555bd28ca70ff99e60,image,delivered,2026-04-08 03:37:46,
a593abab-0d85-4475-8c71-622e65f4f8f3,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,9d9d91c674e76be57e7cf678e88d389e,video,delivered,2026-03-12 23:30:06,
ec52f8a2-2151-4780-a560-2f8a7757cd7d,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U25972d3e22d73758a17a88f4e99194d4,video,clicked,2026-02-10 15:44:43,https://example-saas.jp/lp/newmenu
22ac9824-aa75-49a8-8c93-ef0223bb9ee1,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,U164912fdee63a9cfeecfad724a2fce94,image,opened,2026-02-25 15:54:20,
4db4abf5-44a7-4eba-a399-7c6c07dfe68f,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Ue050a58db6def24fc0192ec6fa1f9340,video,opened,2025-11-23 04:37:24,
8ad51bb3-3c20-4e3f-bcd4-05471c6df0e9,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U0f2fb263f5c7e14ff7e065c1efc6a69f,flex,delivered,2025-11-19 06:04:04,
fd3bc626-94f9-4a91-bd4c-326c8de8d8cd,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U0e647ccd25fbc5388f454127fcc21fc4,video,opened,2025-11-23 17:04:48,
6c88d714-6d75-4e46-8b7d-b6ae05cd540c,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Uc16388246a4247d7cfb0f7227e973e78,video,delivered,2025-12-21 03:02:15,
