event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
ac969a59-d923-401e-b0f1-e54298752626,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U6f5568cbf5ed1ffb6caedbdec0ca8f0b,flex,delivered,2025-12-09 20:16:52,
55256347-497a-4cbd-8aeb-bf5b70a60597,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U48bf76d9e6ed6750d7f35baeace67147,video,delivered,2025-12-25 04:09:56,
70d2f986-86ca-4e0a-90d3-01219efae8b7,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U3fa10cfddfff04cb0e863d7447d78a3c,text,delivered,2025-12-25 23:13:11,
6b7f26da-e9e0-4ac2-b47a-eca0efae6c41,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U38d24822958f13dbc111d3e38739d28e,video,delivered,2025-12-17 06:33:23,
645b2dcf-3422-45a3-9aa1-a85eb4392566,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U8ca88f45bba098c24cf86a9d499f529b,text,opened,2026-03-04 01:11:40,
c7346259-9eea-4a48-ba00-d251e8970648,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U73d9a475e6f046ca85c2f4e7be6e3ed7,imagemap,opened,2026-02-07 23:44:03,
c62d2080-ed0f-48f0-8647-29bfbe368371,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,Uaab434adbba0eabd93a18942f6331bc0,text,delivered,2025-11-23 10:53:39,
1db3aa44-a82e-49e6-96f0-fd1b3557169d,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ufe9b58c3d4fdd0c6c6328bcbde1beb94,video,delivered,2025-12-21 07:12:18,
a84dcd15-18ee-4121-bfa9-e056186764b7,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U4a8bfa8382f11a7d7ac0dd0d38511f55,video,opened,2026-03-20 08:22:34,
d9a6641f-2778-4f08-8262-8c4f21f8b923,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U258a8b8ff19d864f082902abdc61ea1d,text,delivered,2026-01-26 01:14:41,
b378df17-ddb7-48df-a02a-ebbd92152c74,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,f2db4139e284ad13515eb7335240c1a7,image,opened,2026-03-31 00:29:55,
018254d0-5985-4688-ac6e-facbeda14848,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U3649623d715db71fddd817d3a970261b,text,delivered,2025-12-23 08:22:01,
90cc28f2-6320-4f23-a02d-a9379fb4e05c,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ua5500894eaabd87607fb44413af46cf4,image,delivered,2025-12-19 09:11:22,
6ffe5e10-4056-499c-b1b7-bc14ecf00e42,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U900d6e2f124b192b28bf7367ffb9bb6d,image,opened,2026-01-26 21:27:30,
d7692d58-b0c5-410e-8dff-2e2a6c084029,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U61a50270527990e2bb8188cc197a41bc,flex,clicked,2026-02-20 11:06:55,https://example-saas.jp/lp/newmenu
8bc24caf-8428-494b-bb6e-cd440a118320,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U3721f7d5deb34be844779cd7239840eb,video,delivered,2025-12-17 18:55:14,
e4faae7c-908b-4185-9e26-e120f8c0e977,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U370252330a732a63cbe8d798b7bee293,imagemap,delivered,2026-03-26 00:37:54,
6fb89d66-2818-4f81-a499-5c726aa85448,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U2163e707c36bc3db9fa762253faf0861,image,delivered,2025-12-07 14:53:24,
c9336e97-b622-4ea7-a443-f0fc223052a0,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,b9809128b9b420bda06fa592803477d7,video,delivered,2026-01-10 03:53:15,
7e8a72fe-e64e-4d12-b266-a548373be545,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U1842db165521a3c33c69785b68f5af32,flex,delivered,2026-04-12 03:29:51,
4cde22af-d4d9-447d-a006-45fc98ccc860,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U23448900d0759b696c538c493125fda3,imagemap,delivered,2026-01-26 23:33:39,
b116ca3d-cd4f-44d0-9ac2-4e47121c4b83,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U813c8f85a10a5305ca368ba305d04c3a,flex,blocked,2025-12-18 20:42:14,
15269e05-c890-4a1d-924f-c804837eefda,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U30d39f9f2d87b492d14e90d559700bf9,text,delivered,2025-11-17 19:37:14,
d56649e4-7b22-4d7f-91db-3bd4b44cbdf2,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,35a4a4a24e0e3c2e66c11a2a0411954e,flex,delivered,2026-03-05 18:54:05,
30176d29-909e-43a6-9290-bdcdf668919d,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U35d45e71520a95d2561aec45b0e21d43,imagemap,opened,2025-12-12 03:20:16,
0489f71f-4ee3-4f65-9b2d-fd27bc42764e,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Uaef27683ef1eaabf6cb49320f90569de,image,delivered,2026-01-24 09:41:22,
c51c3c96-6e49-4581-9634-0f08545250c3,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,Uc913131e0c9142cede491d704a822f1a,flex,delivered,2026-03-18 03:04:57,
52b4fd2b-0884-4e65-89e5-3f95f2ef6934,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ua348cea38922b940f01e68b1c485325e,text,opened,2026-01-26 05:51:35,
d29783ca-f765-4429-bf4a-b1e882128d0d,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U882fa6ad857a4f7df0c871a0ca6cb04f,video,clicked,2026-01-29 12:20:34,https://example-saas.jp/campaign/spring
b37dd8b5-3f24-4c73-9c96-43f1532f53d6,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U70522d6567e31f93cadd5512a75d0405,text,delivered,2026-04-12 21:19:42,
14f47e67-c643-4504-aaa6-39ab3bbcc381,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,9b8bda892f078b4cc517e143c203e83b,video,delivered,2025-12-25 16:39:42,
04537d8e-0abc-413b-a37f-7bc4010190b8,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U339031e8b28a99df79926d7159b60a1a,imagemap,delivered,2025-12-18 19:30:22,
ac937858-b85e-4cb5-930f-c4e359d50eab,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U834a33637cd2367bd7d6c83107bbd837,video,delivered,2026-01-18 20:22:49,
23eacc4c-631d-4351-b3ba-3e2a17727af9,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U67965817587394dce6b3ef9510ca4da0,video,delivered,2026-02-14 02:40:35,
2f6868fb-22a3-4c97-9e7c-ed85201b1ace,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U2dd7328b96b5954a6314a44771f2d510,video,delivered,2025-12-17 06:25:38,
cd1dd13a-4c89-4cb9-9596-67b138f670b6,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uae897d096a3447540c898bd7e057f4e7,image,opened,2026-03-13 11:42:08,
b6597dcc-39be-40f3-81da-c3be902b1930,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U41b1d175fe1f5f9320551dec05ade19c,video,delivered,2026-02-10 01:21:57,
52ad21e3-6144-4de6-9e89-12231fedcc68,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U74d7b9c2b391ce2a4188bca8df2726bd,imagemap,delivered,2026-03-03 18:53:40,
79543475-4825-4a2b-9c18-753728aaa205,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,Uea5d536b7f9454903d8dfe63c4985a23,video,delivered,2026-01-09 04:20:16,
7deef8c6-fdb7-43ea-913b-1126433dd15a,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,Uc747470cfd7b83fcb042d4ff971898c9,imagemap,opened,2025-12-09 02:09:41,
ba4428be-fd6d-46d4-b149-b96a2eb0631f,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U9bc8d85fedf7cfecde7518b3ec178e98,imagemap,delivered,2026-03-14 10:06:23,
53b7e6b3-170f-4cd2-9c4f-cfc2b2e4e846,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U98431caaf439c2e385e526a71556698a,image,delivered,2026-04-01 20:26:32,
0bef952a-2540-43eb-a2c6-45528e4dadad,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,83f1ae74235dd0f2164bb8bf8425d62d,imagemap,delivered,2025-11-21 00:29:57,
11219456-69fd-4f51-a65f-ba32c3edf37d,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U6ee39d37f79c8f975b607d6f3de5adbb,video,delivered,2026-03-11 04:46:12,
13b6cbc8-2e90-4396-8443-963e76e51ce2,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U040241f8174e1370a534c059cc3a14c0,imagemap,opened,2025-12-03 09:43:00,
517054ed-40bd-47ae-95d2-d17b2c8978e0,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,683a6a73fc37dabc9dd3bad47d716dff,flex,opened,2026-02-16 07:24:20,
a62b485e-dc6d-4382-b8e8-2be55cc76c67,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,ed887d282d16d0424961769cd13fab11,text,delivered,2026-04-12 18:56:57,
138bad92-c1bc-4e64-add5-1e26f0ab0607,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U017f2e56485a53f7c785d32a37527ecf,text,delivered,2026-04-04 17:12:46,
5f04d3a4-ccc3-4561-9f4e-6f97f63ea2ac,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U9c67b78ff83677a3fa124262dee1f6f6,video,opened,2025-12-25 21:31:02,
bdf97def-f478-42ae-b9cf-7e4c6928d0f1,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U05cd89d4d1c5bca97114363ed86f0625,imagemap,delivered,2025-11-27 14:03:05,
bb6d3f67-2cbe-4fb0-98dc-f44f750d301b,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U333cb3f97a18942c6e56c59a49965e43,text,delivered,2026-02-15 07:51:56,
42b7ef24-2eb3-464f-b583-c309ad0d5124,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,U0f40d29890295525681ddac1dfee1075,imagemap,delivered,2026-01-26 08:03:27,
ad2444f1-f1d9-45c3-bd09-0e6116d26997,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,Ue4d9cc95937aeb89fba185b75f1118fe,image,failed,2026-04-04 12:41:11,
62feaea9-edab-4f5c-9a4c-6d8e1b3fb263,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,Ua646b99357aabaace388006024d11594,flex,delivered,2025-12-09 15:07:30,
a710b65a-9f6b-4b21-a511-26eef2442434,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Uc72236122308023933ff262547a00618,image,opened,2025-12-19 13:42:50,
e51d2892-fae4-486d-aa93-9dbb977f1320,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,Uedd34b134b81fd35d5dd235333244cc8,flex,delivered,2025-11-19 10:15:40,
e75ee29b-a067-4f77-adc3-eb0e5a82faa0,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U3d1709fb6e7a00add9e681a44f3a675e,video,delivered,2025-11-23 02:12:17,
75e7c75c-efdd-4c9f-9c74-0cbd5ca929a5,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,U152765a8b6ae140915c30a7d170b8243,flex,delivered,2026-02-24 18:22:58,
39bbba38-0314-485f-81f2-9bbd2dadcc9d,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,Ub376d15869c0e029241735087b7f5da0,imagemap,delivered,2025-12-31 04:01:35,
95d2cc31-62be-4a14-aa38-af4bbe550e54,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U9f799fae401d1fe4eefb9cbc2575e5f3,imagemap,opened,2025-12-09 14:20:04,
6ac99087-597b-4a0e-b801-ebf48430339a,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U29cc1da56c9a011d6ef7b4a19803cdf0,image,blocked,2026-03-09 04:09:06,
3f7972ca-7fd4-41da-b0d2-f143158efb95,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U7f6dac1c2c09db8781c580a043543b6d,video,delivered,2026-03-11 19:35:02,
ea4b3316-61dd-4c45-ad5a-c9c5ab73236c,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,Ua0e09787a0cea5e29e4bbace71d49cf4,imagemap,opened,2025-11-27 01:44:47,
e8890c5f-7290-49d8-a15d-5070b80d1dd5,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,3c4fdf1ae490b1f5fd18638bd1dd3c37,text,opened,2025-12-23 09:16:39,
064c3be6-dafe-4189-addc-21328f5ff558,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U9aa1599c5b154e340f09f77b3d8cac7d,imagemap,delivered,2026-03-27 15:38:55,
d36e418d-c7a1-4ebe-84aa-1d62381d425f,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U94ae899cbcab019317fde8f41c2a0e49,text,delivered,2026-03-25 09:38:13,
28df693a-7401-4477-a25b-10ae2bff87db,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U364fde8b4bcf0d079eeb6dd7633a50c3,text,delivered,2026-04-12 22:20:36,
04692b93-66c1-46c6-9fc3-63f75ad6b0b4,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,U70ec0d7dcefa8f9eb8a2c8b3d2a05d11,flex,opened,2026-03-18 19:03:26,
b668d3d0-684d-4863-a14f-10cb3aff554c,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U2986d6f2646366b601f7e0d9c3cb6ba5,text,delivered,2025-11-17 10:09:29,
34cb455d-0e3a-48e9-9681-4ec18d4aaddc,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,Ud61027731412788c9c1c76a9c0b258b7,video,delivered,2026-03-11 20:47:05,
7c629221-0bae-4398-a52c-142073d86b21,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U3be8e97483ee6082b20bf6e6a5f9ce98,imagemap,delivered,2026-03-03 14:54:37,
d80c162e-e79f-4d0a-917d-6c9ced40f3a3,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U6c6bca17ee875afb18be00e3c0fe4af0,video,opened,2026-02-20 20:35:24,
69159bd8-40c6-401f-941d-ff7c3649edae,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,64331f25d890a95a89c2d8bec5f68e10,image,delivered,2026-03-30 01:45:50,
9ff73d80-e001-49e7-bde4-3bb095b38be7,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U38223b7a4662c871cc6c701ba3b074ba,imagemap,delivered,2026-01-26 22:10:10,
361dac68-0e7c-4ee0-a16f-e295cbd034c5,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ue0628cbdf4aacd1623362959c747db11,flex,delivered,2026-03-05 20:20:07,
3daec1dd-7b61-4be0-bfe2-db873b89877b,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,Ud28e1a1854ee912fdad85e202815d6a7,text,opened,2026-03-16 15:18:54,
68d3954e-3df9-4aaa-8ffd-39647562efe7,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,U89d678abb056c567aab6d66db8ce8c50,imagemap,delivered,2026-01-20 01:18:33,
5d74fd34-697c-46a0-a4de-a71e71171407,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U4ae1a0fd1c1a70a89f74fa6c97fa4774,video,opened,2025-12-12 23:35:24,
d7f01a86-99b6-4d8c-90c9-5ad2107162e6,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,Uc79c15cb18aaff1dede6d8da1c4ab311,imagemap,delivered,2025-12-31 18:57:38,
cadd93d3-2398-457f-bbfa-8b7548cc3cb7,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,19b24f50797b1f11f9fc39b631adf8a5,image,opened,2025-12-07 21:13:41,
9d2ab667-4895-4a68-81dc-16c3ab2c7acb,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,Uc45b95ac0d23919b7bae178b213ad0dc,video,delivered,2026-03-20 17:58:55,
eedf2cef-ee20-4b9e-8991-110e5b4652e3,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,03f886284988fd3616ec9f3d815f78e6,text,opened,2026-01-24 09:21:16,
49bc8117-2e35-4b24-a9d7-1a6ff857e288,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Ue40f652b9cc3ee8b7fd037a67c0e172c,image,delivered,2026-03-08 04:28:05,
3d7517c5-d136-4689-99ce-24bb1c41eda7,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U2ff142cfab61a50c0510a2021c79d48e,image,opened,2026-04-05 14:01:56,
2286e8ce-7735-4518-8d81-d70ca21abb25,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Ubbc05baddec56a22f9c7946a47550610,video,delivered,2025-12-12 04:47:49,
c49955e1-e407-4fbd-825f-858fd1a3eaa2,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U305ca6b59b90a5bde9e06993a5623313,imagemap,delivered,2026-02-15 10:40:39,
648aee53-c1ba-48b9-b9e8-fe23a7806300,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,31a90c262572d2332ade02026ab7492f,text,delivered,2025-12-25 12:46:07,
06d16a8d-c566-4ce5-bf48-69ccee1c1bc1,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U71ed677af833b459b1df9f51cb6fa435,video,delivered,2026-02-28 17:02:52,
f0ef50cd-dd37-488a-8bb5-8c0bdb73cd97,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,a4774b721396a0dbd1597a316107e29e,imagemap,opened,2026-03-14 06:50:07,
1ad200ae-d6a2-44ee-82e0-098337ec42f0,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Ued00696c008b9533e32295045c2da287,video,delivered,2025-12-12 20:42:53,
62981299-f464-4705-b9ac-cfdb449aa113,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U17f3f933b6a9b244ea8f70684623b65c,imagemap,opened,2025-12-18 03:53:14,
f2f2c121-a57d-4e4c-97b6-860bda1a1a3d,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,069e2195dbe5665f5f0b9e02538e50b0,image,delivered,2026-01-24 18:11:33,
39ad2a1e-bc24-4550-867a-81a646330b64,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U2c2e711eb5b2fc0636091bf1fe27db6a,video,delivered,2026-02-14 17:24:59,
2c9242a8-83ea-425e-930d-5f53df6297ba,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Ubd3dc1dd26061356a82aec362d07dc22,flex,delivered,2026-01-20 22:50:38,
3d6a0d75-36e1-4d82-a1a7-82f90fc22a37,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,Ubdee9ed5d6eceae8b5bc996b8c15ba86,video,opened,2026-03-11 22:39:23,
adf982a9-4e50-471a-a084-bd904c01a508,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U5a7c80767ab60ce79ce22bf59e471d4a,text,opened,2026-04-04 19:52:20,
923bdb77-e922-4d1f-9a09-a615f908dfef,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U84ed4a87ea49c416c37550a478c7a5e9,image,delivered,2026-03-08 05:07:50,
1cc1153f-6df4-46d7-9e26-69efaf41cbc2,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,Ud99e30c2a06a6ede8fbacf9ff267a901,image,opened,2025-12-22 07:22:15,
f484baa4-cd58-44f3-9666-6389902c6fcf,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U3137446f483a08cfc391b1a55e9aed34,flex,opened,2026-01-26 21:01:49,
14ded4a0-c7ae-4387-b2bd-f4f3de2d9262,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U481669dfba540435fc42ad4b50ab900c,text,delivered,2026-01-24 09:56:09,
4ccbdbcc-512b-4ab8-807c-aa469d5a5707,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U4f7ec29feeecdbe6c8fc43e5c12ba85e,video,delivered,2026-03-20 13:51:29,
a3e850c8-1bf5-459d-9617-476966216a38,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U6dcbc315b3b5f0ac42d62331f06255c6,video,delivered,2026-02-14 23:57:52,
d0a0fe19-5430-472e-b757-69dbe3958bb7,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,c9584334d14d270f47663e49410faafb,image,delivered,2026-04-08 12:44:44,
f08afa13-5f38-435e-b493-b59688378152,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,Udf3d445f758202ed35979f405898471c,flex,delivered,2026-02-16 02:07:36,
122d5d50-fe5b-4cb4-8d2a-fc2f15719758,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U5ca3b553b1e859e2dd93b805390afbae,flex,delivered,2026-04-12 23:28:30,
8c906c6a-8197-4616-a56b-7e6b7995a60f,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Ub82151983ecfab70b1f053f812e194a4,image,delivered,2025-12-19 18:01:51,
30731b5f-60b4-46f9-a9ef-2070a4d50efc,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U355094400a13538c259f8bad480ee5c6,video,delivered,2026-03-11 03:39:21,
b4606571-dc38-45f9-bf17-402a739fe1b6,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,5c68bf476e8ae658595833fa7a4c1eae,imagemap,delivered,2026-03-26 10:48:08,
18e76cb4-e0cc-4891-85ea-ec180ea19b61,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Udc26bce54e1fdff25f4f2b6c88bd5bca,imagemap,opened,2025-12-24 03:06:06,
e8ede610-f782-4d8f-aabf-b8897241d4ca,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U4a4f9d3ce2e23e5437dcdeff55f383c5,text,delivered,2026-01-26 15:41:30,
4713ab11-fedb-4ede-b97e-b6f1cbf8b39e,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U6ee46101df00b94c6d66bc412c179ffa,video,delivered,2026-02-28 15:39:42,
b36aef69-25cc-4276-b579-37013dbeab4f,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U28bafdfdc32206854ee4fa633ea889a6,imagemap,delivered,2026-02-15 22:14:39,
04db034e-b8f9-4fbf-9d61-529c82845a38,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,U10cd9d90fb5986b15fb65d3886e2100e,image,clicked,2025-11-26 21:41:22,
d3a74fe3-50ad-45a1-acf6-51dff443e796,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Ud8ecab36c881f98d7829fd5c655c687f,imagemap,opened,2025-12-23 07:07:07,
ad2add69-10ff-4b79-9488-f52ae92cb441,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,Ud1e03ba29dc286dd7dda07560ca870e9,text,opened,2026-01-31 21:56:48,
3c3a3c24-574f-4900-aa92-0092ea9feb83,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Ubfe23cdbaa99ae8e0a641d00c48eff77,imagemap,delivered,2025-12-24 09:20:05,
7e8eee31-9042-48be-9e40-dde29bf679b3,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U19fd0779df463d20dfb871227e408057,image,opened,2025-12-07 03:30:52,
098d8659-961a-4e9b-a8a8-4e4ca8152fba,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,Uf1244c88e3153d6ca725c54e9af384ce,image,delivered,2026-01-13 15:11:36,
ff315021-6a42-4e10-8c8c-cd971d547b73,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Uc1d972a9a18385a0212973a26e9acaf0,imagemap,delivered,2026-02-15 16:16:19,
cdc32ff8-11cf-4ded-a52e-e672d02e0fc3,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,U04c9d1dabfe02a5bce4f4dd70e03efe9,image,delivered,2025-12-22 21:03:02,
a83c8360-6f59-4c82-9284-e34d080b58cb,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,Ua778acba77f779bd3de3cf50a80b383a,video,delivered,2026-03-20 02:52:15,
981ee8f3-569e-4c59-a920-4d08975153a5,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U801f2d95195f426464ad77d742dc8947,flex,delivered,2026-03-06 16:14:23,
dd733c0b-0dbe-473a-b2d3-48dd0a3a0137,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U8a94f1971c14b712fde666122dd849e3,flex,delivered,2026-01-20 21:13:22,
