event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
a44952d1-2be0-45d4-983c-5db9614d1c9e,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U4ef92a3079e8e068e1fc085ee033e6b1,imagemap,delivered,2026-03-22 15:05:33,
abac7278-46d1-4e70-a647-52efae2445bf,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Ufde732febca5482c35b0416ca8bbb440,video,delivered,2025-12-12 11:26:24,
f081a320-12b0-4d63-b048-01465d9f0f2c,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U776c097920ff74444dee4a2d3f2b21e8,imagemap,delivered,2026-01-24 02:04:23,
06cc8fac-f358-46fc-99ae-81a8baa37929,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U26a342a9e305122c16d9b4693f401612,text,delivered,2026-01-31 16:51:15,
72f89783-a262-4da2-9b48-1e1de5157c38,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uc76d5336676a00e624241233f89a4802,flex,delivered,2026-03-31 17:41:01,
a607f6f9-3ae6-40bb-bc6f-3ecce883df3b,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Ufa472487f2c7228efd81c650e3bfbf3f,text,opened,2026-04-12 19:17:05,
ca21d1ba-d5f6-40ee-a88c-927e32b90974,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,Uac43f8b4422e2f422290f42d7a9217a4,text,delivered,2025-12-25 18:33:51,
24b5b109-39c6-4bc4-8d7c-629dd65756c5,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,Ue2867adbdbfa9048295d179b0bf7acbf,flex,delivered,2026-02-16 18:15:52,
fd688347-4f98-4421-90d1-2174e9e4f64a,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U5fd3db3f99a2123925ea7f0b78668660,text,delivered,2025-12-25 02:06:51,
14490dcb-19e5-45b3-be56-46fc88ab0226,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,U206281c05d325a53992849497f8427eb,text,delivered,2026-03-23 21:47:31,
cfda29b8-2e1a-4e1b-bf9a-1cefa2e7de9b,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,Ube0bbe6eb5edf47348c80dc31dd7e470,text,delivered,2026-04-06 00:26:26,
bcb5dda4-e83e-4648-a94a-5aa2ed89e050,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,5b682dec1622c148d7a409225cf79890,video,failed,2026-03-20 18:13:08,
d3e67f70-03f2-4a76-94a0-756c27e89e49,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U698dffc63c54731b00a3bd4b64f01b5d,imagemap,delivered,2025-12-31 05:43:36,
7d988bec-9811-46cf-8294-d59d611abcb8,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U49c9f8b52a0f7700e393315d03ebc584,flex,delivered,2026-02-24 10:00:55,
1a6eb536-7e1c-4a57-b2bc-21e6c6b14859,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Uc92c5e8b0a063955c2edc6b1d37cd130,image,delivered,2026-02-08 20:08:25,
43271711-9898-483f-8903-82c878bb5376,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U66851e9341965310162ef28e0b359faa,text,clicked,2025-12-23 18:55:12,https://example-saas.jp/survey
08d5cd74-c7c2-4082-8ca4-46faee953a93,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U894b1cdc74a4151854ba2f08c0cd7aba,image,delivered,2025-12-19 07:09:24,
7d5facab-551f-4ee3-ba09-70353cb178c5,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,U95d22dcd90f0c58a81e227fb029696a3,imagemap,failed,2026-01-20 00:16:52,
142074fb-9af2-4904-9bf5-c5cd5837a5dc,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U24ad6ac949e60b554df00adf3f00868f,flex,delivered,2026-03-31 20:08:26,
aac82e69-2507-4467-ab07-d8fb24b56965,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Uf86f1a338451d67405343b59ecc622a4,flex,delivered,2026-02-20 09:32:16,
16014579-1f38-4f41-bd77-32128c5d527a,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U2f21d1ed13b2109eb4f57c37bcf8afcc,video,opened,2026-01-09 01:11:53,
52a80f70-4f3c-4276-a155-119b903eb453,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U198169f4029b51aa5d822acd198725d7,video,delivered,2025-12-21 05:43:03,
4132a6d9-ce85-4052-a544-086abb030177,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,d8827e5fa86c2999300700668de2c800,video,opened,2026-01-07 06:08:28,
a41b601d-c795-4692-a507-80cfe9f99778,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U34a6d6a3d2039cb3151ff6be65eb7ddd,image,opened,2026-04-02 01:31:47,
4724bfe9-2e06-47f7-9066-594479c29ac1,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U2c8baebe6b961ad50d12e19be229d47e,image,opened,2026-01-30 18:07:50,
ec57a359-2c56-409d-b426-3301bfb653df,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U58da28424cf5a775d861079a5b1b7860,image,delivered,2026-01-24 09:27:21,
f697f100-7ef3-4005-bacf-ce19d50c7acb,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Ua3fede36907d7d247d9096270dfd170d,image,delivered,2025-12-19 20:52:54,
22d0b5b6-9781-40a1-ab8e-cbf9d68cb5c5,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,4f788475c6448ab8f05ded3dc91be837,text,opened,2026-04-04 17:08:22,
eace6dd5-5b99-4b82-8e83-a831c6be7726,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U9c93a137c1954e962a1adb685cd53320,video,delivered,2026-01-14 13:55:42,
2378c68d-724d-47ba-8cc0-ef760eacb24e,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U27354f080fdeca7465df5fcbb950ba19,image,delivered,2026-01-09 20:39:20,
9b87db07-7f46-452e-b1b5-d57225f5c8f2,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,Ub0f00e64964d5e5b0162c9f8a0466aee,video,delivered,2026-01-09 06:32:40,
f5a40996-dd9e-49f4-8970-315eeca49993,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ucd94c49e263b58f74cd5439b4832be0e,image,opened,2026-04-01 21:25:27,
7adabded-be82-4d56-a1be-9f58d1753502,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,6c53e7e613a26fb919b87329c4eba2e1,imagemap,delivered,2026-03-03 17:32:59,
a3ccf698-3570-4526-bd8e-f268aa2311ec,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U3ecadcc3a338af6c49e3bc41c45f50e7,video,delivered,2026-01-14 22:38:03,
316b2027-b49c-4bb8-89ce-82764947b56d,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U9aef6586cbc0fab28a959ca3b7c03f7f,video,delivered,2026-01-09 12:54:42,
da148fcd-180b-4e28-a6cd-a6dcbe8e816f,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Ued39fe70575c183d345ad704a9aa636e,imagemap,delivered,2026-01-23 06:25:05,
a41fc461-2f14-4f5f-82bc-70d00c580bc4,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U72465bbd5b3e2738eb417b7f62da1007,imagemap,clicked,2026-02-14 07:57:34,https://example-saas.jp/campaign/spring
7e6037ec-040c-4fbd-a0f3-1eb72c13b2a3,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Uc059b82c4b73ab87aa0a212f428f52ea,video,delivered,2026-03-20 05:38:15,
d6bf6320-faa1-4024-a260-7eb0292998e9,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U58674bfe279e45c10a1ec7da8d4d0f1f,video,opened,2026-01-29 19:47:58,
499623be-d240-4935-ae80-cf5b70ae6e99,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U7e257340b8e7cbc724161c20420cec1e,video,delivered,2025-12-21 04:31:55,
c3140cea-8129-4c57-ade7-5c797ebd68e0,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U1fab4d2834568d0d2d54c4f8067773bb,image,opened,2026-01-01 01:06:57,
894d444d-3ad7-4f68-92cf-6688e61a41e5,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U821295f77d1b6fc07a9208ab06d665c6,image,opened,2025-12-19 19:34:03,
6760eb5b-e479-4c7f-ba38-b54e68ee8b72,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U850ada03183e4f82d5d1796e1472cdd3,text,opened,2026-03-25 11:46:41,
34e7e60f-3bfe-4679-8544-ca2536ee8e57,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U348c5c9bad1ea169c20da4e2655d17db,flex,failed,2026-02-09 21:34:56,
c915fd9a-714c-493f-af83-5900973513a4,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U2d8b34ae9b8b255c54995ee6b545c5f3,text,opened,2025-11-16 12:45:09,
f5c57e6b-2f35-4d4e-b59d-9496054c22e2,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,U3a613d73817630ccbcdf5c94c7ea7d4c,imagemap,delivered,2026-01-26 21:36:18,
f4ca61be-7346-44e1-a594-a6e8047a6361,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U377d01c18e33cb35b08e6bc251a2992a,text,delivered,2026-04-04 20:08:35,
aa277408-f8c7-41cc-9d56-5e150b72a558,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U52085d45c5a7413ddbd847240d8a33f4,image,delivered,2026-04-05 12:04:07,
3ba1e8e5-4416-4cbe-82c0-f08b7cf3fa94,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U09f6514f08aa1e364c9bf1ee4d430508,image,opened,2026-01-30 12:32:28,
9dba7596-7ede-441f-bd16-9e307c472854,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U59a87a927704102a8fe4c82f62903fdb,imagemap,opened,2025-12-23 06:12:36,
891a69fd-1752-4753-9919-55e9d593972d,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,54ee9fc40c2622da58634937051e6b5b,text,clicked,2025-12-23 16:26:23,https://example-saas.jp/lp/newmenu
57fb4dbc-8766-4232-b59d-5277aeffae92,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,U16a0ffd947933cf4d8362111d69e8b4c,text,blocked,2026-04-09 02:20:09,
a9a348f5-5c19-44b1-9821-b20117566ac9,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U71f455badb16b0f2af8439dafecf9ce7,image,opened,2025-12-07 17:08:39,
9b95168d-1fdb-4d41-8686-a680df8cad28,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ufb1e0f8e1e39ae4a4f7bb8d59b3ab465,image,delivered,2026-04-01 07:40:00,
198990fd-edde-4bde-b216-6423f1811b3e,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,Uf366eb9123dced65e5faabb898dc75fb,imagemap,delivered,2026-02-14 01:36:42,
61361b67-44c8-4dc5-9cdd-3b7b591192ff,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U0091b6a35f8f3c72412db8f6cdf1029a,video,delivered,2026-01-14 22:11:14,
21f8b997-f92b-46d6-92ea-0b66b0bc9f71,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Ub01295b0d3d400eb196363ea58f626ff,video,opened,2025-12-25 21:10:25,
620780d2-1573-4656-914a-2b26d1628cd7,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,9b1cd504253ddb581aa947aebd588ed9,video,opened,2025-12-13 00:10:31,
e782b8b7-d20b-4367-a89b-b19eb900134e,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U3f2ff458cf47fe35a4cc05e675ff0fae,flex,delivered,2026-02-09 05:06:17,
0b0f12f2-8f5f-4750-85ba-28ede3ab65f8,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,c049d27b0c26c957e895d702f28cab05,image,clicked,2026-01-26 02:24:37,https://example-saas.jp/campaign/spring
2f8c5d0f-6e6a-4c0e-a9d0-2e7091dc14be,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U8a8966118663cef1c5f7046e9036f80d,image,delivered,2026-01-13 05:42:15,
c7ecdb07-ec67-48a0-a214-2c34cba6846e,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,Ue4632c1bfa8b71969cdfe5206b12ebf4,text,opened,2025-11-17 19:51:02,
f6690ba6-120e-4767-bb7f-520b37d43385,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U6c8152acc2426bbcdcd6a0912f75af87,imagemap,delivered,2025-11-27 11:17:13,
d203fad5-9a4f-4213-a754-259bdf5faa71,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U7c0570e18da8aad61aee73af01dbe34e,video,delivered,2026-03-20 09:07:42,
dfc9e6b6-91c2-4655-8e45-ca00f1f92772,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U1f1477ebb6808605e7a5fa6d41357c93,video,opened,2026-01-07 09:52:48,
bd58791d-94b7-4c1b-a226-15200c722fa1,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U8bb53b35c8c54881aa71a8f370c01fbd,video,delivered,2025-12-25 14:55:18,
ccc4cf0b-6b95-4cb4-be64-b34c233bce79,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U32b0bca7ff88ee34f30b8a2a658583c6,imagemap,delivered,2026-03-21 22:12:17,
0ac0c4a2-ad10-4b1c-8ead-c358043cbddb,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U45898d7aa6b5a3e97775a2c7093e2a02,text,delivered,2026-04-12 09:05:25,
5c080abc-1377-4138-b09c-cca90939ad68,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,Ue82140c05631aad39bfe703b0ab55cad,text,delivered,2025-11-24 03:13:59,
4a42a161-9442-4251-8242-6fcfacad8aef,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Uec20d1907f931221085ef35f1d54745b,text,opened,2026-03-04 03:50:33,
d88a7d73-f173-4389-93b5-ca825bc57f54,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U686c5001224ff0694102ed21ae480e1f,text,opened,2025-11-16 19:07:09,
0eae2119-8454-442f-bd6f-4aaa08d60c87,2025-11-19,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U884213ed938d66d6cf0aae602bf150ce,video,,2025-11-19 10:15:56,
7c55691b-945e-4673-8574-b236b4780698,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,Uda573a10a8c7d5f160bfe029fd3e1f8b,video,delivered,2026-02-28 00:35:15,
6ea6d771-3280-4259-b38b-79361ff85e2b,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U72f93a360cffdaab54115f2c9315e906,imagemap,opened,2025-11-27 12:33:21,
a4caee17-cab8-4634-8701-dc0c13dee5c5,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U451673578f0a3b391e27c0677e6c7c4e,text,opened,2026-02-05 20:34:03,
6856bbe3-0af7-411a-a8c7-ba5ae0207b99,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,Ud14383f486bf57adda237763f016eff1,image,opened,2025-12-14 22:44:21,
dbc46b44-cebf-477a-b760-7dda273365a8,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U6caf9bb155995c83aa0ac8b514e77000,flex,delivered,2026-03-05 23:51:35,
78d3f94f-fc62-4fa9-856a-dce813ee7f60,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U36695a047578994f9a274aef98602475,text,delivered,2026-01-26 10:47:12,
f0b5c45e-5fec-4f02-9061-43247c7bce41,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,f2bea6df00e3885e309679034a4a4ffe,text,delivered,2026-04-06 23:13:33,
95d65a80-7be1-47bd-869f-9fad3c0e7659,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Uec5d7cdd0eca3f923129f6f33f6d8f91,text,clicked,2025-12-23 14:26:21,https://example-saas.jp/campaign/spring
525f6c67-529e-45d0-9e22-be8748301abc,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Ua4858337e750ccdae5e0f88a69213f36,imagemap,delivered,2026-03-26 11:39:08,
7fdff602-3dcb-44e9-b5b6-9a9050a0edb8,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ua7861d1574d928c625550310e6c97e1c,video,clicked,2026-01-10 18:12:42,https://example-saas.jp/coupon/500off
2361e2c8-2d70-42c8-88ca-0441e1123826,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Uc090404a5e04019f2efab62bee794eb8,imagemap,opened,2026-03-14 22:44:24,
481a53d1-98c7-4e54-a596-411fbabbd242,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U435d044a2c7f40c99f20fc3d222925fe,video,delivered,2025-11-22 21:48:45,
43a407ec-2550-4976-a397-ecb127dc11b6,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U21492cd47f8878941f7077891bbc0dc8,flex,delivered,2026-02-24 02:16:39,
49f6b906-2600-4ba9-a51c-63da5505afb2,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,a3dc5326db3f6034d098ede7b16e6843,image,delivered,2026-03-30 17:41:41,
684bd215-2290-4d2e-83bc-08b2537b423b,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U58001b60dd6e13dab4a6b19f8db14e47,image,delivered,2026-02-14 18:58:41,
2583f4b2-bc02-4344-8e86-9523d30814be,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Ue7ab22ac661c86b65ea39e2f42ea770e,video,blocked,2025-11-24 07:58:18,
8e739ba8-c084-4c3f-b716-c95682717c62,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U64765c94250b644787e6eca9d18b90da,imagemap,clicked,2025-11-30 03:39:14,https://example-saas.jp/lp/newmenu
e1aca016-e6c0-4521-a192-78e644cda867,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,ed7a0bb088bbf1aac56eaca366b15e9e,imagemap,delivered,2026-03-03 16:04:16,
ff5e9fda-0eed-4b42-95bc-d7165622132b,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,Uadc64fad18bfc28a21538de85d0c9b52,video,delivered,2026-02-28 19:48:35,
094fdf9a-2f92-4ff0-ad06-53be422eb569,2026-03-10,msg_00111,U3bae1603803a839c0cb52f511d9cb8f6,U620aaef4bfd8e3484ffd65610422ddde,flex,,2026-03-10 14:12:23,
47a85a4c-8b11-4190-8323-6c1be6386e10,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U0a5ef73b9bd935f01d90363a4286b2b5,text,delivered,2025-12-23 16:19:35,
01d0d98d-b505-4c2b-a4a8-5ebd7c5fb401,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U62096f0375915554f8604dbaf3cc4af9,text,clicked,2026-01-24 13:04:37,https://example-saas.jp/coupon/500off
e08ebeb1-5ed0-4538-8500-10414699fbb0,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,Uc801331d99bd1e6eed4b30067cde140d,imagemap,clicked,2026-03-23 10:20:11,https://example-saas.jp/survey
77446ed9-12ea-4cb8-a7ae-873a8a403cc8,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U4fb86c5c6a229809011b02c4b947a2b3,video,clicked,2026-02-20 06:25:15,https://example-saas.jp/coupon/500off
ae629755-50f5-4643-bc6a-9c59c8fd4adf,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U755fe7bb21059fcfcb09023ec690a08f,flex,delivered,2025-11-19 13:43:25,
5458187d-201a-4e78-902f-89e2ba64f7cc,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U703a83a680c429a899a8199e9da263f9,text,delivered,2025-12-23 06:01:21,
c8bf675a-673d-4d15-95ce-928d4f98db60,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U9bb4e2aee6fc6d7fafb19dd1af78edb7,flex,delivered,2026-02-16 18:43:48,
fe203637-03df-4882-8639-d11188566318,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U0b52a40d7f86819a02f5072fd103fe27,video,opened,2026-03-11 01:28:36,
64f705b3-da21-42bb-9173-4f35ac59c92c,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Uf98b103777ef383108d9a8947f40b78b,flex,delivered,2026-02-20 21:06:31,
1ba43c44-3bad-4c8d-8548-980f09d4cb66,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U41fb406b51b1eeaf502cc10a55343b9f,video,delivered,2025-12-15 02:05:27,
8271ef0b-cd73-4765-beb5-ede7794b5610,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ubeb480b59ebd8a6730c3c353e7e947aa,video,delivered,2026-01-10 12:28:10,
8dded0c0-2496-4f2d-ba61-d0f375f7851a,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U199ea8859fe00b3ab2a45f9da6a4bc87,video,delivered,2026-01-18 20:14:14,
380bb6d8-d1f2-4c1d-8f1a-c4461c0e7d23,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U1744404dee203d0b9e3daa8433596ff5,text,opened,2026-03-04 04:46:23,
94a0ff9e-0d81-47eb-a651-7d78d6acab6d,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U8fb142b3ef19d19b121e1a65ce489edf,imagemap,delivered,2026-03-23 10:52:12,
5d97e805-ea5b-45b4-ba76-a81a42c5dc8e,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ua719bf5269be9bd8872f73a5df974dac,imagemap,delivered,2026-03-21 17:00:52,
e29a656c-4efd-41c3-aaa2-07ad66ec914b,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U591d2a0a5981b6a4d1f7dccdea8a62fe,image,delivered,2026-02-08 06:56:12,
2698417f-ab56-478f-aead-bc43c91f7b2f,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U605589b3f9eed5f8b508881e2cec6adf,image,delivered,2026-04-01 06:06:17,
bb465f02-9194-4d62-8392-b37048831a7c,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,U71078cc102f62dfd6ffe57102aa6c4ea,flex,delivered,2026-02-24 03:19:55,
071f540f-a2ee-4c0d-b5a9-648258738826,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U697b6fe9a77e3e8abc28dacb0b82c225,text,opened,2026-03-04 15:44:17,
a1c54666-99a8-4bd0-b55b-52f6159d1484,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Uee2b0e7dd9703e67e9f2d6f4e51d8cda,imagemap,delivered,2026-01-26 17:47:40,
a9a0920e-8d42-4aff-89d7-8f81cc0be0db,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U813682a20f2ac99c82bcb2506a8d94cf,video,delivered,2026-01-18 00:30:31,
01a95bc2-fa71-4306-a824-ec39de07dc0d,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U36f92ba0182752aca8cbd18c2cb22e0d,flex,clicked,2025-11-25 22:38:37,https://example-saas.jp/survey
47f4e457-e27b-41a0-ad0a-9e9d5f381ed2,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U2955c1e5008e903afb406b87dc1589a6,text,delivered,2026-03-29 14:17:52,
5f2eeb2c-ade3-4a10-a542-620a1851851b,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ud2d344cd5bd8d6758b7a82fb1e6c8179,imagemap,opened,2026-02-07 19:01:18,
2a6009ef-4226-4d58-bb2c-9f4fa6c46f1b,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,Uaacaee2f60a7fee9e17bef4185b18959,image,clicked,2026-04-08 11:26:00,https://example-saas.jp/campaign/spring
790c2f7b-d66f-41bf-95d9-58ac7b174386,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Uf6f2bb027f8228a264a06aa5032813a4,image,delivered,2026-01-26 02:52:11,
f46a02cb-3387-44ea-b815-7697c5373f37,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U1099a10bdc4ad4bc6710618e9a1868db,text,opened,2026-04-12 16:17:29,
4881bb32-1ab8-424e-bb06-686b9fafc448,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U5752705a83efacfb73f8556f6bebad76,image,delivered,2026-03-08 11:24:48,
5c53f680-9e56-4afc-a43b-11b3748dc50c,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U40c63642625ab22974a8d830cb8b2d8f,text,delivered,2026-03-04 16:25:59,
