event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
1cd16f31-8548-442f-898f-14fd584a5783,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Ud281d60e32f4fbe012eadedadb30666a,flex,delivered,2026-03-06 12:42:44,
53c6168d-4203-4292-9ce6-ad0d8ad0ba1e,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U24230569370e89748f3414b7e1603e17,text,delivered,2025-11-16 09:27:28,
a777091e-7eaf-4beb-b60a-d1dad3a299fe,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U3e28393ebe2019c9586537942f1a62f8,imagemap,delivered,2025-12-23 06:46:08,
e7020c0a-8ff9-4923-ab93-d67cc846b7ef,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U150edc90669e123562f6dab2d8a7b8e3,imagemap,delivered,2026-03-22 19:46:25,
8fd91cb7-175e-4d77-b4a1-f4a48ad8e59c,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,ed64a22248c618fbf4627c7defb62dfb,imagemap,delivered,2026-03-21 11:12:03,
3cf80f44-68d9-4a63-b6f1-abb5a481de6d,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,d609d5a62e472927624399431e3964da,text,clicked,2025-12-25 00:22:44,https://example-saas.jp/lp/newmenu
d813395a-fb7a-42bf-91d2-b0367602d718,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Uc4365b451bb2c4a011d19df0b298c632,flex,delivered,2026-03-05 14:51:14,
4f37964a-1510-4535-8b48-3d0d45f0a745,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,Uc892f410597d8246f4ae7f1e71ecb23d,video,opened,2026-02-14 11:43:49,
beefd143-d1d5-4a06-b82b-a56897fafe22,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U29361f5a54da334ab7c06d21402d69fb,text,delivered,2025-12-25 08:18:22,
529893d9-fdc9-4a84-9a45-203778d9e059,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,6f715df18f06212a60210f987f7c5bd6,image,delivered,2026-01-30 09:15:14,
d3cd8bad-038a-4b11-8e4b-aa7470d45500,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U2270d1c5cd8dc92c669777f4071fd39e,imagemap,delivered,2026-02-15 15:32:38,
56ea95c2-a26e-4214-80af-392ae9f906cc,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uc6acbb9f225646bd129198ab120a34cf,imagemap,delivered,2026-02-07 17:58:01,
6b79968c-e975-4019-a75e-7cad0c7b6164,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Uf90a7e9670ccbad42f782a800352837e,image,opened,2026-02-08 20:09:09,
dfa93d5f-9bb7-45d3-9c32-f18027edf5d2,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U7d7585d2a4478da03d5215af2a98ab75,video,delivered,2026-02-28 20:13:41,
9450eade-174d-4a14-a7ea-77ffd7e957d3,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Ub19593126947ecf1e41352aba6c04f13,imagemap,delivered,2025-12-23 06:32:01,
f502bf89-37d1-40ea-9c5a-d7c5ca145dcb,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U011b0d183003dfc4eb28a32aa206676f,imagemap,delivered,2026-01-26 18:00:13,
4b903f33-edc7-481d-a92d-b2d5a12773a6,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,17dda4319302d3c849148ac65e3f4a9a,text,delivered,2026-01-26 03:29:48,
8b2d6b12-ce4a-4da9-8b2a-0a319e8a0691,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U3ef4f0c1279f8383916c7974d872e92c,imagemap,delivered,2026-03-14 01:28:11,
daab8a11-4dce-4b2b-8aed-644413bdf5eb,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Uc5c1ed56aec84b1fd734fa8bd68320c3,image,opened,2026-03-08 05:50:37,
d389f907-4a9b-4cc3-ab23-29a77a655383,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U28e2ce72b774c233baa0d4596d635d65,video,delivered,2026-03-06 20:27:09,
882b0223-5699-496a-b560-ca1a4461b57f,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,U94a9c08b2523c949a489747ab7c41c40,imagemap,delivered,2026-01-20 00:03:42,
fbfd89ee-2f1c-4e40-934b-7dabf6c9ba9f,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Udfc57b226036ca71b74742fee1f83991,imagemap,opened,2026-02-07 15:12:14,
022205c1-d2be-42d3-876e-de8034a207aa,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U40dc40877ba119b76b42171491236dcb,text,clicked,2026-01-17 23:01:10,https://example-saas.jp/campaign/spring
4991b606-e3f2-428d-8085-eb24da92074e,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U5bb9faa0c68e909890f6ceb7cca5af45,flex,opened,2026-02-15 17:20:59,
0b93aaf1-388e-45ef-bcdd-c066412eb15c,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,Uadf204609affe5f174dc00b0061a9832,text,delivered,2026-01-17 23:02:14,
6e293fb7-e843-43ec-914f-b9980e981dac,2026-04-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U902c67232059ddae560dc8ef381239bf,flex,,2026-04-09 21:57:50,https://example-saas.jp/campaign/spring
acc510bc-463d-471c-832f-a84d26d4fcf9,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U3d4a3d9e1f14fc8164ed27d781c135d0,imagemap,opened,2025-12-03 12:22:14,
5bad1cb2-adc3-45ae-bee8-eb51939cf30a,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ub463e29910c75e38fd0e3f64cd431c92,video,opened,2026-02-10 04:48:05,
2f0c3d72-119e-4f3c-884a-fc133c8bf1dd,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U3bc8df30a23093c7cf3ec1af306251cb,video,delivered,2025-12-21 00:54:49,
d19193ed-6975-4755-afd8-8d2380624ffe,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U513b9ac6c1a9b184b0cde2c12320ffbb,image,delivered,2026-02-08 11:14:01,
06b211b5-9e26-4fdf-bd08-d38200c120ef,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,Ue87dfd5d96fb3ad82ccd172b401f6dc6,text,opened,2026-03-23 22:07:19,
51a67853-9e91-45b4-a3f7-544f89bc1b21,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Ua44b3df95d4074ca9166d64f33f1f7cc,text,delivered,2026-03-04 13:06:40,
f0792b7f-8e2c-48e8-94c1-094748081d99,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,Ua9a9f39e59bdf57622fadb55c7e2617d,imagemap,delivered,2026-03-23 09:49:38,
fa8522ed-bed3-46ff-9bc6-6aabe363e33f,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U332318763de9574dc33700190729b42b,video,delivered,2026-03-20 22:14:01,
c6d91895-1f45-4cb7-8555-bb0eb016b9ed,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Ud177304cb56a8ac47537a17f6ac3ccd7,imagemap,delivered,2025-12-24 16:32:23,
b1f99073-e14a-403c-88a8-22ae377d528f,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ufd41fa02b409ed12a7010a5179ab01fa,imagemap,delivered,2026-02-07 10:01:34,
d2668663-5f10-43f5-b3aa-04fee701a7ca,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,Ua05be323e111c0b5c1fe0805835d8a55,text,delivered,2025-11-24 19:33:22,
25ae60a0-2463-4b50-ad35-0dc0905679a4,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,U412ae27d4b6ccf7ac16c4fe9ea548b6a,image,clicked,2026-04-04 12:47:54,https://example-saas.jp/survey
49fca4ce-59d9-4f1b-9f04-2feaf85f8261,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ud23f872005877483be1a1bb6e6d59610,imagemap,delivered,2025-12-18 20:44:58,
f698cdd1-2039-44a4-a6f8-0d78d532d4f5,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U92552d8f26ac0f611cd3a54cb46ff4ea,flex,delivered,2026-03-05 23:16:29,
fc132df4-1ffe-48df-88cd-40df28903c44,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Ud314d322768f20c0ee1f7bf6405c5ed5,video,delivered,2026-01-07 12:09:24,
6d115dbb-99c3-4e01-93bd-2ff646b02655,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Udc2d4a234dbe977aaee4cb9c8feb295d,imagemap,delivered,2026-03-21 00:47:25,
1c97c80a-b7d5-410b-aaf4-d45787872e0c,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,Ud5ab2d6e48fa53dca38d40c4977cadf5,image,delivered,2026-02-14 12:26:51,
24efdc06-99d4-4afe-b335-fbc2b6a90fa4,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U388947a207c89706b8c4154f6739a4e2,imagemap,delivered,2026-02-14 09:41:42,
b206aaae-9e71-4e67-965d-299885cd3a4c,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ucb0aa222f2e49bac64e4071c82a2f6c4,image,blocked,2025-12-07 22:43:29,
6fde41a1-d1ef-4a22-89bb-c38c831f14da,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ucb0aa222f2e49bac64e4071c82a2f6c4,image,opened,2025-12-07 03:54:48,
26d53859-98f9-4ae2-be2f-ca6910fa4750,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U0ffe7d95d25b1da8ce74752fd35a26aa,video,delivered,2026-03-11 06:47:46,
cc305bf4-70f1-48f6-af97-6a40125cb8fc,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U59cb8f1b9fba193cc2b1cada17195296,imagemap,delivered,2025-12-09 22:24:57,
d153c0c6-0863-46cc-bfbb-b0d22a8b0307,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,82132e1c273d2513dc6a72e34b2de687,text,delivered,2025-12-25 22:38:58,
9bbcf092-ad80-4207-881a-bbbdabfe1434,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,Ud0534c0c98817f42a4cf11f6cf600cb4,text,opened,2025-11-24 21:26:04,
6704e426-d688-49b3-b13b-22bebc0f921a,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub5677dd23cf4514639bf606be2f5191a,image,opened,2025-12-20 00:04:32,
25f6f2a5-9806-4325-858e-7e3e2984e9bd,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Uca8d70f0c0bb66e68191577ca663f1b5,imagemap,clicked,2025-12-18 15:22:07,https://example-saas.jp/campaign/spring
4b5078ef-6e51-44e8-bc48-f9bb26bc9503,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U23108279ab8389dee2a06a6e27039ca6,video,delivered,2025-11-22 06:51:09,
c77c3622-ad09-41e9-9c74-b5a5b5a5625f,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uf7c20835094ec192b2873597a735cf8a,image,delivered,2026-01-01 04:48:51,
366f0c36-d113-47c0-9b4b-739e160804d0,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,ce8e6be08d310dc6d9ac2e1b23bffd0d,image,delivered,2026-03-30 01:17:10,
afc6f920-5800-46ee-944c-ed855f8072e1,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U57fb07b1953ff0ba96a97603664d1ce0,imagemap,delivered,2026-03-22 11:15:56,
06916c33-2c7a-47a6-9da2-bba5ce51f780,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Uba3bd9159e46878867ae4c13884cf754,text,opened,2026-01-25 00:02:24,
7011581e-184c-4190-b18c-3dd2617da84d,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,b8a608234c9805cbc87c85a70556a2a9,text,opened,2025-12-25 11:43:30,
e85dad70-4532-4c7e-bbee-d9f1102ac3d2,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U59fecb4b30f51c2af13fb353e52d0f69,imagemap,delivered,2026-03-21 13:34:31,
90069191-dd78-463e-b3ef-20b0a3a11f18,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,180579e795b2084bfce0d5426271a012,image,failed,2025-12-19 10:11:46,
f8a07d6d-7ff2-4b03-85b7-2a371184830b,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Ubf38c1ce607af331659e89e62d1ff254,video,failed,2025-11-23 17:11:06,
4099e3aa-dce7-4803-88b5-ee3e0ac860c2,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,Ua36c8e9ae20bc810f7c4e8eb3f8028d6,flex,delivered,2025-11-25 15:29:21,
f44f233a-d2a0-41c5-a9c3-b8366fbff02a,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U570f4996c0b6db7f5578c13264ad17da,video,delivered,2026-02-14 17:02:01,
84b81d88-5e37-4485-97b9-84d0749d6ff9,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U1a2c975f06fb53c7c15548cc03e2609a,text,opened,2025-11-23 23:00:23,
df77c40e-433a-4b86-84c9-452c728bbf7f,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U3b7aed820e694d5d0903f1b49c1adedb,imagemap,clicked,2026-03-27 11:29:36,
a89a5b90-d155-411b-8800-22e0ae81a837,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Ub0e7c342312ba4d10bd469f7c0da40e3,text,opened,2026-03-25 13:22:21,
2dcd9c27-d3de-4890-8dd3-672028ba2cd6,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,Ud9b639aac0eae169a912858fc1f0c4d9,video,delivered,2026-03-20 23:45:08,
7531a069-a731-406c-b774-307efedc7f5e,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Ue8b6df983a8e5f9325b49eb30ccf60ba,image,delivered,2026-01-26 04:17:29,
83d7a0a7-bc83-4274-a900-f4461ef040ad,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U7d20d96b5b4d4eb3c5d0a80ad0019a83,text,delivered,2026-01-24 04:28:22,
f2dae232-387e-4e65-9a17-ae3eb7fc984b,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Uf4cc65dbbcb96edfcf4fd8b8dd4d9519,imagemap,clicked,2025-12-18 16:17:20,https://example-saas.jp/coupon/500off
2f7b704c-4d32-40c5-a90f-e53f6504ce27,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U676cf825c2f6aad77fb3f8e8aa01c966,video,opened,2025-11-22 07:37:40,
2430b26b-31ee-4886-ab80-358b02d80e1b,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U214ba42fb242646d2c9619f953b6d2b5,video,delivered,2026-03-20 21:13:32,
666bcd10-671e-406a-82bf-b2899f123250,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U39497704415071107401812a2a486028,image,delivered,2026-01-13 14:27:24,
5831a0ea-9941-4efc-8580-003ad2019339,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U363e5f383d0d61723978fd63806c062c,text,failed,2026-03-16 09:12:11,
d596c9ec-f656-4ed3-9b8b-2404bd10db3a,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U61a9923a5e9280e67228f43ad5025f3d,text,opened,2026-04-05 00:31:25,
a4dfa6e4-a2ae-466f-99cd-b4f153aea6b9,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U2f0021595e236ae01bfe6971f29739e9,text,opened,2026-03-04 20:34:46,
41316b12-f713-479d-b98b-c5173929cfa7,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U5edbef6d4e34c77c9d2631bd4db75cf1,video,clicked,2026-01-09 19:33:49,https://example-saas.jp/survey
5ac7f951-e74e-41f8-a5a1-24e56b7c73b6,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U7c41c31824c0cd1fc540576160dae6a1,flex,delivered,2026-01-20 05:08:14,
7d35eb4b-b662-4ef3-94ca-3e86113bb019,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Uf3d4d9c3c834bfbfaa8beada09d95334,image,delivered,2025-12-19 16:41:01,
3ea18908-0246-4547-b42e-23877248834f,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,ebe81f9ba8c398306231b722309f15a0,image,opened,2026-01-02 01:20:07,
a3cd1a94-3922-40fd-8d73-d12cc6882d30,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U88db14e5c98a13592b9db221906dbb72,imagemap,delivered,2026-01-21 19:55:24,
379238b6-3350-43ca-b56c-5d96b43edcd3,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,Uae30f3ec66fc7d8d397e81d622289685,flex,opened,2025-11-25 16:11:06,
e37f0671-96f4-4532-84f9-830fc4390816,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U870c3c0d539668804cf8d0294e1f2d86,imagemap,opened,2025-12-23 06:52:26,
2b882d0d-6a2f-40e9-94ca-331f68abeda8,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U0f5b221adc951be7f69e7609d4d6e27f,text,clicked,2025-11-17 14:49:09,https://example-saas.jp/lp/newmenu
7b7a0111-0f86-4ec6-aacc-c3166c429dd8,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,6cd47e0ca4ab3cbb4017a2e32add8987,flex,clicked,2025-11-19 10:21:55,https://example-saas.jp/survey
95f33e54-9a28-4959-a443-64bc29c69e75,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Uc5b83ea28526ae8ec2d580e05d4f2f41,image,delivered,2026-01-24 21:13:41,
0ebbcd37-e10a-42ca-b552-ec110b4ef964,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U86a020158ab44f35659da2fbaad46e0b,text,delivered,2026-01-24 01:46:56,
af68281f-e00f-432a-a921-8ad1af2f7fcc,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,Ub698c8625b339c57662ec07f65175255,imagemap,delivered,2026-01-20 10:38:15,
eb41bcd8-1175-4a7c-b860-d874c41fa923,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U804494d1f1ebc16c7aa220e815aede68,imagemap,opened,2026-01-24 09:10:18,
4262dfcd-5354-41bc-8f66-4873f59d70c1,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U49b974f5a273724bccd9fc65d4815cee,flex,delivered,2025-12-18 09:56:17,
ae9d757a-32e7-40e0-8845-950de704da0d,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,U2b90181a1c893cc120c9590fea1e2c08,video,delivered,2026-02-20 15:48:05,
2dc7070e-45a9-4a6b-bf29-4ec06cfbbd95,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,74c9b63e2a4448de679d8cc9cfd3d95f,flex,opened,2026-02-09 19:29:09,
6f5a7d5b-7994-49e4-a99a-d1c9c13b65c1,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U2bb3f6e5aa174ebe45b6774eeade6114,imagemap,delivered,2025-12-03 22:43:36,
e9cfb889-2439-45c1-8fd6-5168933a67e6,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U1575f556726f8849ddc098eec0da786a,video,delivered,2026-01-14 21:49:48,
d520d789-70e8-48c2-893b-5f4147403596,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Ua113908af0365ceae4efab3e18b8fb1a,video,delivered,2025-12-25 10:02:44,
2d522402-df2e-4049-ad4e-2ecbe3c84dd4,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U538f6fe1d115afca731e3186f4bf111e,imagemap,delivered,2025-12-09 07:19:39,
00f53726-45a7-469c-8c8c-c6983493639e,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U61097c3170b11215bc165e6923c1ca0d,text,opened,2026-03-25 23:30:26,
dcbd0b2f-792b-4573-a2c2-287571b85662,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U229729d87fdc98d846e2d36c9f1a9d83,video,delivered,2025-12-17 16:55:37,
4ff9aae5-e07c-45a9-a66f-dfc48a87f26e,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ucf9ea35de4f43008d2a79ff0d7f0f0b9,flex,opened,2026-03-31 03:18:39,
fa287208-e92f-4a82-a5e4-c5ec83abb568,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,a409f9a8b5f9ab1dca267d6d592496e9,text,delivered,2026-04-04 19:57:33,
d374d82e-dd25-424d-b22c-1c705ad23cd9,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U0b944de5bf116691a21f7df1dca6faf4,text,opened,2025-11-16 03:28:41,
791dc043-68ae-47be-a1fe-cc49dfc21226,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ue5490cf2be984cf1fa5d83d62443cb8b,video,opened,2025-12-21 07:34:49,
1a626353-f6f6-4881-8bd2-137083a983a0,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Uc823581660a45194cf3c4b4b151bfcd9,image,delivered,2026-01-24 03:19:09,
1ae9d27b-60a8-4b0c-9f34-eb7b2be7204b,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ufaa79bc8b1bb76def714f7a7e516bc29,video,opened,2026-01-10 22:19:55,
3f64dece-2304-429d-8929-1f7819198cb4,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,U34abd9b244d9d554702a453abada30bc,image,opened,2025-12-14 23:08:32,
20e6df7e-75e0-4080-a752-af374d848c67,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U88ec06548cf7551926f0dfb8acc132a2,image,opened,2026-02-08 02:55:48,
393b0bbe-9cf3-4256-afa6-8973cf25abaf,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U6296819963f30f8dd261f4492ca47786,imagemap,delivered,2026-03-26 14:18:02,
74225e05-194e-4dac-abce-0853c8286d59,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ud81fc683e6c1cac5b9e3d9d0b070d27f,imagemap,opened,2026-03-22 16:28:43,
65c880e0-c83a-406d-8909-c74dc964af5c,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U29d3df3526ec1d63ccfc82973882cf9d,image,clicked,2026-01-30 11:03:06,https://example-saas.jp/campaign/spring
d6be7997-2361-4e52-aad4-1024f693020d,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ud071211b89fad86c447fb18d4bd6c30f,image,delivered,2025-12-19 07:06:22,
dc5b7732-a954-4705-a982-e8943d052b62,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,U6c2f4616cc39969653a1097acb8bcfed,image,delivered,2026-03-11 11:25:27,
b77bd40c-7d90-4833-b5d5-4505368e9ebe,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U8ece597dcc6246cabaaf5523a036c99b,video,opened,2025-12-21 06:15:43,
71634caa-31d1-428e-b41b-4077306d6ab5,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uae411c72fb88cc5038affba8647aeaa5,image,opened,2026-01-01 20:50:41,
b041573f-5416-4fa6-9ea8-495e72f83063,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,5e3a5ba11fd5a2e448197b20147d9020,imagemap,delivered,2026-03-22 09:14:08,
7a52a907-97d6-4256-9900-4ca1b1bb09a7,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Ud48fa27b48619705f07731c733f80307,imagemap,opened,2026-03-14 10:10:22,
6d239462-ba9c-4959-8ec0-904ac1c0dc6b,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U986e2d604c1ebfcd3e73378e367717e7,video,delivered,2025-11-22 05:19:38,
b17f9f0d-58fa-4fce-abf5-fdc9dbe9ae18,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U8ee4b268188507daf3e980122f810f69,video,delivered,2026-03-06 22:57:13,
b9d39c31-3630-419a-9a6a-3fde779b7423,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ufdfc74eff52e39f5ec80ceffab6683f3,image,delivered,2025-12-07 13:01:43,
0a3a8732-1746-40d8-bafc-27f091463963,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U3698f7eff0aac459df10fccdd921a870,flex,delivered,2025-11-16 12:15:36,
b4b3125c-9982-41fa-a9d2-c878df74faf7,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U64765c94250b644787e6eca9d18b90da,imagemap,opened,2025-11-30 03:37:00,
665a8f15-7569-498f-8d90-3cdb545e8c2e,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Uddab16d4f091887ab882896184ee207d,video,delivered,2026-01-07 13:59:36,
e0052f10-c7f7-42ad-a289-3456f77eb5bd,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U87b7ded6ded03c582477dd75c9d4637f,image,opened,2025-12-07 03:20:29,
