event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
7450082b-cc09-4e4b-a2dc-3a618a8ad2d3,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U4d068b614347fc4b8b04fded4e2109ac,flex,delivered,2026-02-15 19:59:52,
379ff57a-158d-442c-ba53-361013a7fabe,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U34de8e30d59f9a608c53381b90f2bd6a,text,delivered,2026-04-12 19:32:45,
42c70804-2c68-483b-a4e3-57c5693adffa,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Ubace48122eeaeb6369554b8777bbafcf,text,delivered,2026-02-05 01:28:47,
c3fa6f8d-ffd9-4f87-bf4b-46ab3b6b1aa2,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U70b264151c5abe15a1bba84b319c0927,imagemap,opened,2026-01-24 22:59:53,
e8e897fe-191f-4500-a625-748fe2eec4f9,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Ub04fc062a8523cf9ecd4fa662bdee30c,video,delivered,2026-01-18 12:34:23,
811dbdfe-e71f-41af-a803-f4afa520f81f,2026-04-05,msg_00045,Ub0341314a5534ea92b26fa8adc30543f,U8abd8b40cef5a4373a629b4a2fd797ea,image,open,2026-04-05 05:11:39,https://example-saas.jp/coupon/500off
00d4935e-9054-49c9-8684-76daff915c84,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,7c7308dae219f113fc4e09c873328043,text,delivered,2026-04-10 21:25:08,
8f1dbaef-02f2-4f42-b91c-e3d79598d817,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ud83efd5c3d633cf3d1276f51ecb39e4e,video,delivered,2026-02-10 06:52:27,
ac5b74c7-4eb7-40cb-86c4-eea042eed1c1,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U0f01ff3371c6e858f620d55657a79142,video,opened,2026-03-20 14:42:34,
81252acf-7272-4693-aa7d-b4f74484df5a,2026-03-25,msg_00032,Ub0341314a5534ea92b26fa8adc30543f,Uff16e2fb137aef34f2d97bd0c754f522,text,delivered,2026-03-25 14:46:44,https://example-saas.jp/survey
3aae0f7d-9660-4b44-a344-fe29a6bcd344,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ua3c178798dc84b3bf378fd2a03998ffa,video,delivered,2026-02-10 09:09:16,
439ee5b4-40e7-4a08-b206-b270ef6b7aad,2025-11-26,msg_00070,Ub0341314a5534ea92b26fa8adc30543f,U426250df8dbca5318b54186c2696fdf5,video,delivered,2025-11-26 17:14:41,https://example-saas.jp/campaign/spring
b89df2d3-0a00-4e1c-88bc-c25166aac08a,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Uef966c815b16de7f81d916c3f0b5916c,video,delivered,2025-12-12 08:05:59,
77ccfb7f-0a3a-4167-835b-59b828919266,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U869c4b48f585f916dc2066bcd96fb921,imagemap,delivered,2025-12-18 22:23:37,
8dbeeb62-1068-43dc-90e4-f45b37de6e4b,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U05ba6a1854d4b5237892543ec27f12d0,text,opened,2026-02-20 17:07:09,
7604509d-24b7-471f-907f-eb414fc90484,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U02b083190f939f5a61fc15289917b2f0,imagemap,delivered,2026-02-07 08:26:09,
b23c162e-3922-42c0-b0ae-53ebb5965f66,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U6507d3af4a71051121a3cfb40a897424,text,opened,2025-12-23 04:24:25,
619cc198-f443-4243-8419-0830bc0557c4,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Uc69112529da4c0868872b5f0ffc71516,imagemap,opened,2026-03-22 03:09:03,
e1e3af66-0077-47eb-9545-b1a675fcb91e,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Uef9c798ec073268048cea0c0ab375ebc,video,opened,2026-02-10 21:31:34,
b7dcf1a7-8d87-4bef-8489-1acd6ab627fd,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Udb1213fbaf1c6775d6deff3bf64a0278,image,delivered,2026-03-08 21:27:23,
65c13a3d-4a0c-41dd-b827-ad1bf24e2fae,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U10c96544d064b6b127d8238f07af8d04,video,opened,2026-01-14 02:43:15,
2ae3d0cd-2649-4fca-a9e9-c421143bcecf,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U75f102f08975ef74f1b7dc0096a4c6d5,text,opened,2026-04-04 21:21:54,
419c968e-4495-425d-8869-7028e7aa31ea,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U19f4fa27f19a350146e95a3134fdf99c,flex,delivered,2026-01-20 20:53:29,
84c85455-0496-491c-9874-9397c34e90c5,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U25bda2c1cf28ef539b67436372d16cac,imagemap,clicked,2025-12-03 04:20:54,https://example-saas.jp/coupon/500off
89fdb73d-e880-4cd3-b16a-035b9f443644,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Uf18ec6cd901ee1421e500e82541a2141,text,delivered,2026-02-05 20:52:19,
40414aca-d3c3-4b9a-9823-ded8b91b0c36,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U8924d20fe118372c009f3d53ce582eb2,imagemap,delivered,2026-02-14 15:40:58,
09c2e85a-4f63-4720-8e1f-5f7a36c5640a,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U052e731a68cea0abb306fae35c6dfabc,video,delivered,2026-01-10 13:12:23,
86f51f96-031d-475c-b510-e3ebf7cdcbee,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U1c89247ba2cdb5947b8bed8513e8fe2c,video,clicked,2025-12-21 06:48:02,
99cb3d66-b1ae-46a8-9bd9-bbed82276ae1,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U2e2d642bb8334a11e757e21e4d8079f1,imagemap,opened,2025-12-31 12:29:17,
2cbc2782-15c6-452c-9b48-2dd238fa966c,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U1f5db7de909f473e0e81d91cd4f3777d,video,delivered,2025-12-12 16:41:25,
22a8f67c-6ff8-4883-9d78-df644f6095e3,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,645e03e4a64ff6d93c8f2e45d9e2685c,video,delivered,2026-03-20 06:20:30,
534513a8-bcd9-4cd7-8fb4-debc537ec3cd,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U2217d36a74b4885e10cd0ec67309c1e2,text,clicked,2026-04-04 09:39:39,https://example-saas.jp/survey
dc1ccc3a-f43d-4ff8-aac9-79f25d09192e,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U00e5f8a8a523c6b753d6c538d63b7a11,text,delivered,2025-11-23 15:21:32,
dce21bdf-413c-422a-9744-bcb4aa92ef01,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Uc0b888991602c7c166fb986e2244a91c,imagemap,delivered,2025-12-24 21:13:15,
68cf5c6c-e699-49c4-97e1-18e4142a1c7c,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,f4537ef49c70817ec199e9a0c63c736f,video,clicked,2026-03-20 20:18:38,https://example-saas.jp/coupon/500off
60088c91-2c71-4c31-a243-435088c5eca0,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U07549585be4eedde5f5becd561b4a48b,video,delivered,2025-12-21 15:47:10,
180ec451-8c9b-4cf6-8caa-09f719587ba2,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U90efe71257906e50c068374380a6d0ea,text,delivered,2025-11-16 06:05:07,
b877a25b-879f-4ee3-aba1-716a83e15a35,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U39060c8c9b95ae19eb366ba94f2d26cf,video,opened,2026-01-07 15:06:44,
7b49ffef-26ae-4773-8ea7-e84e4eb887c3,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U2e0421a8a884ef763570e0ee45f00d79,imagemap,delivered,2026-01-24 22:17:21,
3000111b-cb0f-444c-ab48-8620d25eae13,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,65d6b5f492d9b270181f9cacfa296551,imagemap,delivered,2025-12-12 19:38:30,
016381d4-fb4b-4c51-bd5b-2185e2eb2b63,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U10e91a461cc3e6b59811652729f54f4d,flex,delivered,2026-03-06 18:31:02,
734d1ee7-9d1f-4dd6-9a6d-d0bfcc1283b0,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U0a58b98c5e72683c3e5718edf927ea53,video,opened,2026-02-14 06:19:55,
8eb1e46a-cb95-44fb-8ded-15af7025eb01,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Ub4b5f628c8336c3324e5bedbdeb79403,video,delivered,2025-11-23 20:54:23,
89aed9e2-8249-419d-bdc1-26a16ec7db0d,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,Ue9ab9e6d041236402ccb64cdfc807264,imagemap,delivered,2025-11-21 08:18:52,
837f9d67-bc2b-4576-bb42-2a51ee836313,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,Ufcfff98acc29dfc46d17901705712eca,video,opened,2025-12-15 18:47:27,
3e5fdbf1-78e0-42f0-8bd0-5800a2eec583,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U041dd989ff176f5ccb3edcd24e7bca61,imagemap,opened,2026-02-07 21:30:09,
ecaff000-f8aa-49b1-b8de-15667d859688,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Uca8d70f0c0bb66e68191577ca663f1b5,imagemap,delivered,2025-12-18 13:33:09,
506e8058-efab-4f67-b813-581ac6d7e35c,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Uf225e5098cd502522a16791eaa6ac664,video,opened,2025-12-17 04:42:30,
d8e036c2-2ad8-4b7c-b387-b58376d3f2bc,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,Uc74f12f62599d6e978034c00b5a91602,image,delivered,2026-04-08 13:30:35,
810dbefd-7fa7-400c-9bc0-619b1085ce19,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,Uacd27598cb4cc6f4c043ce022d1b3d6d,video,delivered,2025-11-22 17:37:54,
efdef30f-62d6-4716-9292-2b25d153e4eb,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,ab3fbdbafe90fea7a0f38c8d1476b7c8,image,delivered,2026-04-04 10:37:14,
9e8b2b6e-cd93-4566-a420-d55fb03a259f,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U76b31cfb76c681e8b5d9db6d3081bfa4,imagemap,delivered,2026-01-26 23:48:07,
171fd136-0447-48ac-a159-574b3bfd2390,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Ue7ab22ac661c86b65ea39e2f42ea770e,video,delivered,2025-11-23 08:57:42,
78dcbfa9-3a7b-4761-9b33-a404cd1eabdc,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U7c13b429eebfa6c55660c7259efa783f,flex,delivered,2026-01-26 08:06:55,
372e8450-b537-446a-a1fd-2bcc00696945,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U53d3f6de6410937988e40c54da4f56d9,video,opened,2025-11-23 05:59:41,
52ddba6f-94f5-4b35-b260-6079095695d0,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U67696a7224b02b34c90797c79bb1cbe4,image,clicked,2026-02-14 13:39:27,https://example-saas.jp/lp/newmenu
20b244c2-cbd1-4968-8d99-0a408527ae35,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U63f42e3f36ebde91739b93b47d9a7750,image,clicked,2025-12-16 06:32:30,https://example-saas.jp/campaign/spring
ffa51a66-6d43-4b92-8ad1-f025c42d14d1,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,cf1a903c58dc6dcaba13c9a5951a34f3,video,blocked,2026-01-15 21:31:20,
c3002180-f6ca-439b-bab0-812a31377596,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,Ud9589a61bf19cc112d5d596c131356e5,text,delivered,2026-03-16 11:17:43,
4b90143d-1d39-467e-a939-6306ae3a4137,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U0ad97c367870393f368a63863b00d28d,image,opened,2026-02-14 12:17:06,
c1f13738-23f0-4d66-9554-4e3f03bf4c7c,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U3f670b07364777d80ce390382ed159c5,text,delivered,2026-03-25 10:17:59,
2c1f00d8-6c13-4482-b90b-abb202441361,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Uf1cf3e557266863e0047c7201ad5c339,imagemap,delivered,2026-03-14 07:56:47,
4c948fb7-835f-4d42-89ac-86099b255467,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U7f301004dc8367ff5a45db486cf3ab5e,imagemap,opened,2026-03-26 20:43:33,
1160d8d4-ec2d-4bb4-bc19-1d16e5202593,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Udb6d0954fc905046fefd92a4ae20e769,flex,opened,2025-12-18 04:57:23,
908846ce-19e6-4317-8f8a-12ce6959612b,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Ud7221368fede493bc02f20eda55b2124,image,delivered,2026-01-24 10:03:21,
f37002c1-c311-4eb4-89ae-3db32f8e7c64,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U2f5163d54d4c89a3d4966242af18e70f,imagemap,delivered,2025-12-09 11:13:15,
358206ba-e66e-48a8-9b09-426bc2c2d5eb,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U8393055c5e52ea977fa1a49e449465d2,image,delivered,2026-03-08 08:41:18,
7ccf50ed-6f80-48c3-97eb-2ba212287258,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Ub8116447f85ee2e5173d32006ae76895,text,delivered,2026-03-25 15:34:48,
52aa3d0f-287f-4329-8548-1743da91a4f9,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U76d30ca5606e89dca7b0eaa5270a28a8,flex,delivered,2026-01-20 18:57:37,
4bb846ed-fc8e-444d-b8c4-042b0837e3f3,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U9e8859b83ce02963c29d03f29adfa39a,imagemap,delivered,2026-03-21 05:57:07,
798cd799-6128-4ced-ad02-5235e6889587,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ub5228b19fa43279273e845b20d2461cf,video,delivered,2025-12-21 05:13:39,
57aaf902-aa0e-4b6d-bbfc-dba77acbaef4,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U65619d9d260efb26890a02402da09109,video,delivered,2026-01-07 01:53:09,
a42e91de-2d60-4e31-b839-2bfe5efdf874,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Uc60320369da7e8f17ec1e250336fb4d0,imagemap,delivered,2026-03-26 11:54:06,
ebf113ea-0bb8-4d80-bd65-fd38f3155487,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U0283361e67ab383fdc66a4a716b1f4f1,flex,opened,2025-11-25 05:30:16,
982add3b-4796-4aff-9b94-e71f3fd1dbba,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U850ab629d0f473f78acfc0aeb03c8619,text,delivered,2025-12-25 11:00:07,
32b6a972-6445-411d-ad07-cf424846d148,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U8f5c022b39b58273ba90203c2718a2cd,text,opened,2026-01-26 03:57:40,
0627c089-920d-42b2-aa7a-d1d7ce6cb0e4,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ua6ca905fd5ed38b15cad63f893bab5af,imagemap,delivered,2026-03-27 18:01:41,
1789ab03-e0f0-4715-88b1-b7e747acf9db,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,Ufb8dc3cf9512149719d97111b64d6d34,imagemap,clicked,2025-12-13 01:04:55,https://example-saas.jp/lp/newmenu
d3ca01ae-333a-45e0-a44c-38f98b50486f,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,U89559a410e4ebba5e7b68138dab3e008,text,opened,2026-04-08 02:31:20,
3c46bac3-0dbc-4db1-aaac-fdaae7505697,2025-12-23,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U7329c7e326aedaafa40b46840773d1d2,image,open,2025-12-23 22:30:46,
ea7b5e9d-5ed6-4799-a43e-b24915dc6439,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U5a94beb2bdcdf68026737f9a616b6cf4,video,opened,2026-01-14 01:07:31,
b522d17b-152c-488c-9c9c-91acf3f620e4,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ube63b3ca25f38da22042e70f8ef72f70,image,opened,2026-04-01 08:46:31,
c5077a10-cb78-42cf-9d1c-cdadd3dbc639,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,Ucc600f54765e161ffe484b32b15ca4e9,image,delivered,2026-03-30 02:26:30,
19ef17fa-4d7f-4224-9fed-8588d019a6f4,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U12a47a108d7b5c51f94bf1c513899ea8,image,delivered,2026-02-08 12:55:31,
73bf558d-17c4-4fba-aefc-41a0540abc7b,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,Ub60da2c76a3bf27ca3cf8dcb5cd9d3fa,imagemap,delivered,2026-03-23 21:58:20,
faa1ee7a-0229-4490-98e3-537a99c75d50,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U6e2793132a266c43fd6688fa2cedd6f3,video,delivered,2026-01-18 18:45:37,
cc3ab774-73a1-4e2c-af53-8537a61d982c,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U4696d6f174107ac04db48a82d647c993,text,delivered,2026-03-25 21:47:47,
ca515a0a-a383-4940-b80f-bad77a18f6f3,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U52201afdf187f1e6d7b8f6734444393d,image,delivered,2026-01-30 10:45:03,
bad9135c-c60c-47c1-9935-1aa47dfeaa00,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U96329881f290a1e108aa28e4bd593986,video,delivered,2026-01-29 03:02:20,
4abc8e4a-2fe1-468a-a2e6-a7808650494d,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U20ea9e3e6017defe10f60d7b83f04a05,image,opened,2025-12-19 15:40:27,
6e1da3eb-31a4-4259-a198-01cff03968d5,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U42daed873c64fed391de2264ddc7f763,imagemap,opened,2026-01-24 22:41:32,
e5b7d889-20c1-4527-a189-cfbf5be5a19a,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U307d32c9dd20bf9d0e204002743bd9b2,imagemap,opened,2025-11-27 14:40:25,
cb9fe39d-d918-4738-9269-35e591889cbf,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U222deb87f7068959cb0f9699c1fa1058,flex,delivered,2026-02-09 18:57:06,
73e3a12f-7160-4620-9563-ea4a58333995,2026-02-17,msg_00091,U743849e63f8101ac616f8fd0ba84a167,Ud01d29560acfc5d61be01ab846f37cac,video,unsubscribe,2026-02-17 16:27:48,
430c2f4f-1075-48b2-984a-017e136f56b4,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U3d5e015863a38ab0d2b9f107da0f1ded,video,delivered,2026-03-20 05:55:14,
c50d29a6-60ae-46a7-966e-06ba1929dac5,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ubff68987fbffb34f7335700779f9de80,flex,delivered,2026-03-31 12:27:38,
94ec4cf1-d9e5-458d-89a1-17239d012e1f,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,Ua0d95d05405648e37b1c5bbd63594cba,video,clicked,2026-01-29 15:13:55,https://example-saas.jp/lp/newmenu
521f82e3-6bf0-4f7b-9cfc-ce89772971d3,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U75a1cddcda87db7d3c856db977fd4d56,imagemap,delivered,2025-12-23 02:13:44,
9ced3fcc-6238-407d-a120-da17677e98e5,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,Ud4bcfa3322284021484fb639d75db2f0,image,delivered,2025-11-26 08:06:04,
17a8323d-12f4-4f7f-9030-836dc5d480f2,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U5fbe1ae417a07462eea6d4b99ae4ebb7,image,delivered,2026-03-08 21:41:34,
9ef6a66c-6ee7-4654-8c5f-aa5d80f26828,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U611aac8498521299422b35c3d6ff59b0,text,delivered,2026-03-29 12:47:18,
5166a1db-d990-45f5-8696-e73852e56e9e,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Ucc6e838e07b005db706ca0de0b6511c3,flex,delivered,2026-02-20 21:03:43,
1489be30-1a9c-4412-82cf-146ae85f0c0d,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,dd0ce2fe2522186cc7f5f6aec35c09c5,video,opened,2026-02-20 11:44:55,
720dcf24-6fdd-421a-bf8c-aacef5c8d0a1,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U2ffa0958fb4b07af7f0f7620cf8806f6,flex,opened,2026-01-20 19:11:46,
9ecd01cc-428c-4404-907e-3a250a29dd7e,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U7ff34352b1ef0bca0007176ad92cf0bc,video,opened,2025-12-24 01:30:16,
a3cee92f-aa75-4aba-8e8e-6edd6fa2a942,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U43ce3cfc9644dd909b4ad3da94872ec3,text,opened,2025-11-16 16:12:37,
8e7761ac-3c8b-410a-89e4-37d2acf8035c,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,Ua773902815d01afebf57168f03e91d27,video,delivered,2026-02-28 15:06:30,
024581bf-8d28-415d-9f20-0f6105eebd00,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Uad9066b71b630c8aa256b35938cb1ec0,imagemap,clicked,2025-12-25 00:46:39,https://example-saas.jp/lp/newmenu
435acb97-b18a-481c-9f7b-65b5cd1f4430,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U4c0f3ae876f81033179280bbb3dbd996,imagemap,opened,2025-12-03 21:46:18,
e50a10ce-4f5b-4f06-ae17-387ec4ee1035,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,Uf6869d1a0e47d44db8fcde3c9c47b768,video,opened,2026-03-20 14:50:19,
a5c32d52-f900-46c1-9c7a-142796020a08,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U3799ffd3db84c9201ff1c7d3b02d072d,video,delivered,2026-01-07 06:56:40,
3eacce64-9214-4497-8245-aa6aca5abfbd,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U704abb7eb6c5e5610499e497bed3dbcb,flex,delivered,2026-03-02 13:03:06,
920eca4d-00be-4395-af73-9f5dd321449e,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U32d9cde439aacb1e510dd7b79e31bef7,image,delivered,2026-01-13 22:24:42,
7d75e7f0-4899-41e8-8bde-fa6ff787db7d,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,Ue8028c039a90d576d1b9ee7dd1115e46,text,delivered,2026-03-16 05:31:18,
1a5ed2bf-8675-4d41-8cba-c35b39fdac8a,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U61aa89bcc393ac5f097172d26d036180,imagemap,delivered,2025-12-03 21:07:21,
38f7a65d-b312-4aa8-bba2-eebc9da6f73e,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U5e1f8ff41deb124e06518d2290690c12,imagemap,delivered,2026-02-07 06:45:23,
0114d26b-f923-4a5d-a7c0-edc4df02ed19,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U9cad094467dbcbf4ea0c2ce5771a4a84,image,delivered,2026-01-26 12:18:32,
20ab2d00-b4de-4d93-85e8-9304ce777f85,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U17a38080e76f9adfadbe16426fdd4f7d,imagemap,delivered,2025-12-09 10:12:07,
28aa46c4-04f5-41fd-9ffa-71bdd475e7d8,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U6413307c0d53a43fb94ba73d2505a8e8,video,delivered,2025-12-21 10:50:56,
ef8a6da2-f1dd-401a-96ca-bd17fda57637,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ude23fe2aaadcf5596813ada4eb27db6d,image,delivered,2026-04-01 07:36:38,
cf2712f4-5b92-4527-bad9-564a1ad05959,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ua76883935aa718df2aa2ee09d5513c69,video,delivered,2026-02-10 22:00:41,
f94c3fc2-5dbc-4e3d-8275-07a1b066c8e7,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U3829bca2f1453f6c9f4df472de64553a,flex,delivered,2026-02-20 10:43:45,
