event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
04029a1a-9f21-418d-bf75-4dc07a7cc818,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,530b7d2a9154020f9571270c8f6b2db5,image,delivered,2026-02-14 14:45:58,
492968b7-d7a0-4878-87bc-be1cce3f6402,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U13716a1313b118e98d5b0b9658f78513,flex,opened,2026-02-20 20:53:47,
cf2329fd-d4da-4fc7-9599-d73bcbdba6ac,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,Uf4229b9ddab74c3757f5c6dd5aa4162e,imagemap,delivered,2025-11-21 21:17:22,
2f77d73c-59c8-4856-9e32-5e426fbaa7d1,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ue7310a47e79ba124b8fbf19f19fa4504,imagemap,delivered,2026-02-07 23:33:23,
8828a612-4c76-4044-880d-6ea4e6f0ef45,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Uc5b7ed2c76188387fcbc2bce3c858c78,flex,failed,2025-12-18 01:34:05,
c0bb9f93-0331-4eb3-aa71-0912abb7a543,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Ub96575cf437e19ff982c09947b6c96d3,imagemap,opened,2026-03-26 08:58:17,
cb50de97-2ef6-4bed-9c76-51a2bc7e4d61,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,Uaf5d581a5e5140eb1fc3a57a9c83177d,imagemap,opened,2026-03-23 12:03:43,
6d352941-8148-49f8-a420-086393f16e8d,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U818a8b9bb17f868d4b0a221feb6f68f8,imagemap,failed,2025-11-27 23:10:27,
5e6e8a0a-9c9d-442b-997e-7dcead699951,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U6fb1e4e5f6029dd3517c30e21b4fb385,imagemap,opened,2026-02-15 19:39:59,
a85e4fd3-61df-4715-badd-835fdc443e07,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U2110def3c9cc8a91e2b4bb60e836f1db,video,opened,2025-12-21 07:50:30,
d8110d29-ec06-440b-a591-eb7568cb47af,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U7b676ae9ba3b1082edb07306a8450ccd,flex,opened,2026-02-20 12:53:27,
3639a775-f32b-4752-9d14-73ca3a26e664,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U6bb707b18ce487bb2f280868f2a12564,imagemap,opened,2026-03-23 08:30:44,
d16e32fb-db83-4a32-8bb7-83ac28f8e028,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U8aeb5dad896224195553361e78d993d6,video,opened,2026-01-18 02:18:23,
ba51bd26-e579-4c70-9c33-ded6ae139c4c,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,d2e4f5417eedd697210c098b7339669f,image,delivered,2026-04-08 06:31:54,
7dce95c1-d126-4ec3-b11b-6931ae7229db,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U840f37870bea071ec9dec337b5a19205,text,failed,2025-11-16 07:33:03,
01ef6303-68cc-462a-92b5-2188ce9a14c4,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U1a236ab489818146a8da00897e9dda1e,flex,delivered,2026-02-09 01:32:51,
4cef72b9-1228-4f92-b83d-41d2ca837749,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Ua2d38fc1b624325f68d412aea0ad8b1a,text,opened,2026-01-24 08:22:09,
39fdbede-3578-4f20-952a-16ae23f01a4e,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U36811e76110ea24fad563811abcffbbf,image,blocked,2026-01-26 15:14:09,
115652ca-ac82-4572-b748-9c7805dbf0cb,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U874fa757ed537adeba80706b84df5491,image,delivered,2026-04-01 07:19:58,
559f0852-36f5-4d18-aa30-1e9fd27d19c7,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,d7d6a143b2dbe16144f7b82f32b2d775,flex,delivered,2026-02-15 00:29:15,
4712ca65-6b80-423c-af54-aff565fd496a,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Uf644401c1d914573478ef6d485d897d5,imagemap,delivered,2026-03-21 14:24:38,
4995c4cf-c7d6-4331-a073-0e0adfd4ddd3,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U03f9a63a5a5b386bed79eca0f434fc02,image,delivered,2025-12-07 14:23:19,
dc8451a8-9478-47a8-a8fb-e3aa1d2dddb1,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U33196bc845d4a92fd8214eb6e1f02004,text,delivered,2026-03-04 05:41:11,
53e74bec-5437-47a6-b241-fa586d42da49,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U96e709fa2841fe72836e1fbb5bb4bfb2,imagemap,delivered,2025-12-03 06:19:41,
bf334c38-923b-4cc5-b683-ec2d3a0ecf30,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U6ee0793a5adc1d9c11c6bfaa18034d98,imagemap,delivered,2026-03-21 03:49:10,
e940f7f2-9303-4832-9c8f-9944ec24e2ef,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Ufe222bfe0aa1c101edd35bf6f0d02a8a,text,opened,2026-01-24 19:26:05,
0d7a1bad-7ca2-4d65-926d-a0ecdd330862,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,Ua5cbe50bd1b62b1fc5d4f429bada74d5,flex,delivered,2026-01-24 03:14:21,
069c290c-754e-491c-a8ce-f9cc855913d5,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,Uca2736dca9fd58b278d097adb1bf7523,text,delivered,2025-12-25 19:51:12,
85b8ce6d-c4b2-4678-8810-692f9cb7fd4e,2026-01-12,msg_00039,U743849e63f8101ac616f8fd0ba84a167,Uc478a01fb41805f565883a0bd7543241,text,delivered,2026-01-12 02:05:34,https://example-saas.jp/coupon/500off
75bdec25-e98f-4178-89e6-5f778db79d62,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Uc013853248971eb1cd006cc8e92720e8,image,delivered,2025-12-19 00:47:35,
1e63523f-a640-4154-8b62-f8388bccaeba,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,Ufab6a6b1b654f6f19896196da848ceb0,video,opened,2026-03-06 10:08:39,
79d5ad35-16c7-4611-9313-1a53231f3e82,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U3c43157e05d3edc7a80ef5c4504d957c,video,opened,2025-12-24 21:01:20,
737432de-3df3-45ed-9b88-52895695f1d7,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,74568d7af4ffd02dee50d18e82f62d8f,image,delivered,2025-12-14 02:20:35,
ffac6a01-8161-478c-aa2b-4c3900580e13,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U91a749c45bdef65ce580217d337d3af7,flex,opened,2025-12-18 05:43:57,
0a5e0754-779a-4da6-95b7-5b87168276a4,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,U9c1e24c186de9948b69a18c699676c90,imagemap,opened,2026-02-01 17:54:47,
20dfba18-7f4d-4792-8ae4-0b62e701a976,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U29b571f9703cbb72b6fe6a353e2c5104,imagemap,opened,2025-11-21 19:31:12,
32ae411e-68ae-4992-89e4-b7abe6561b94,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U73344fa84963c9ef39240ee701fe11d5,imagemap,delivered,2026-02-07 16:12:27,
4a6593f4-365f-43de-9c6a-da0eee3315b0,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U4a3f4e263524c73ca44664eef9699e30,image,opened,2026-01-24 12:25:49,
095cdf39-c764-47aa-a4fb-51ccb6650bec,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,Uf506c593c16af59aa181da87dfc60148,image,delivered,2025-12-14 04:05:39,
78747bbe-f8ca-48c8-a269-7b4fbf91c0a5,2025-12-11,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U28fd1c76cb8b27777547dc3fad4ec86c,imagemap,,2025-12-11 14:20:16,
22115340-ccfa-453c-b89d-80496d14205f,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,4515d8c2e38d69b8a6b0d71f362a7053,text,opened,2025-11-17 09:42:45,
170d45dd-e19f-47b1-b872-d1a33fe86fdd,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U09fe94aad433e949d582ab0e5d7064fe,imagemap,opened,2026-03-27 20:38:12,
14314e0a-bd72-48a0-b764-803e51bb51c1,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,af9852e120ba49f3af63f2a3edac0f70,image,delivered,2025-12-07 20:08:23,
7a1378d0-d498-4761-a510-00e42964984e,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U7dcacb5f8db400827039758fd4a39189,flex,opened,2026-04-12 09:10:09,
45196ab2-3729-4885-8f2f-0f45721a4ade,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,dbb225df7efcfd172602bc7fb154486b,imagemap,delivered,2026-03-03 11:43:37,
430a3827-aafe-4909-84d6-e14f8b389702,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Ude2e5ca531bb9a6b8828919a3c118b8e,imagemap,clicked,2026-01-24 14:57:52,https://example-saas.jp/survey
ec4db17b-6124-486a-bce7-04b36d05567b,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,Udedff1d04e67caf5d63570e304d6315b,image,opened,2026-01-01 23:36:11,
e1f49bfa-7e51-47c3-9ecc-90c300a72c37,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U1259db3ec250ae97885707b7edd7fa4a,imagemap,opened,2026-03-22 14:53:22,
3c72d2ae-9994-4e39-8647-502e0bbf9c19,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,95ecf3ad4cc312450f89c600ac72c87d,text,opened,2025-11-17 23:21:27,
28c88658-9f98-46de-9c08-ab2b6e2f5156,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U93a359921ee8b549f35a150a0c45c55a,flex,delivered,2026-02-24 12:56:18,
b91fe41e-9e9e-4f7d-98c0-947e6517af72,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,d949268e4db00ca173dba8dec0c9efd6,video,delivered,2025-11-23 12:32:10,
c9f4ba50-bf46-4415-9b6c-7e5d69e4650a,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U212ee9dcc7ee9b880defcb3e4f0cfb36,imagemap,delivered,2026-02-15 14:49:01,
eb0eafd3-c2df-4bb4-b36c-f7970cc5ca84,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,f10cf2023d8a1a45c6ac5534e36201f1,flex,delivered,2026-02-20 08:20:56,
13012b52-f7d0-4a4b-b90f-cad23eff4797,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U31236d3ca65552ddb5965c7d6aaa4060,imagemap,opened,2025-12-03 03:37:02,
cbf43166-7062-4c43-b43a-9ee28abc6818,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,Uc97787e4d80b0552ae61f85d7ca95f6d,image,clicked,2026-04-08 10:11:46,https://example-saas.jp/survey
b26b0d59-fabb-442a-b339-54ce26de4d58,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,95ecf3ad4cc312450f89c600ac72c87d,text,delivered,2025-11-17 22:14:02,
d4714006-83e0-4d48-8362-69682edeb52c,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U813c8f85a10a5305ca368ba305d04c3a,flex,delivered,2025-12-18 15:00:53,
3c6dabee-c97f-4608-ab3d-7cf55f2d0ea1,2026-01-19,msg_00036,U3bae1603803a839c0cb52f511d9cb8f6,U4659320c62a3f7703028e9868c8a861b,flex,,2026-01-19 13:50:14,
276cf1cd-4393-4811-9047-29663a572510,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Uc9bb4f69d6dfe7fa9a16ac31ad957743,image,delivered,2026-01-24 12:02:19,
73b84b41-aab8-44a2-9928-b68b073fb259,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,U27a5e55a3284341602647e22d93fc2bb,flex,opened,2026-03-18 04:32:38,
7cb9f96e-412a-4170-ab43-473f4108034b,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U7eb0a59ae8116438cdeeea6d676274e4,text,delivered,2025-11-24 03:59:40,
3f7a2c24-fc1d-46dd-9f4b-11b643b700d9,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Udb6c27a7f36c090340a3a9006d5a3480,flex,opened,2026-01-20 06:16:10,
1fa058a3-7208-42a2-9e07-98a54282a8f6,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U7ffd6256228ed77939a7be9c945bdb6d,text,failed,2026-03-04 03:39:11,
ae5c83b1-5297-4179-87e1-c7caead268d4,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Uefd13df7ac310dc22f3567d014f8aaf5,video,opened,2026-02-20 05:29:44,
7146679a-a69a-4eb5-a2f0-1e3f42f56c3c,2026-02-21,msg_00016,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub308eb0dc5c6bbff46e06af97990b387,image,delivered,2026-02-21 00:12:56,https://example-saas.jp/lp/newmenu
0810dd61-09b4-4fb1-aeb6-bed933e862a0,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,U6425da8496309b840e09f2620cc7e878,imagemap,opened,2026-01-26 00:17:09,
0ea774c2-0aa3-4dbd-960c-45d4dc243031,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U5b4ae4d65129fae4a62e46f726e0e76f,image,delivered,2025-12-19 12:12:13,
fd1b6209-9744-4ca4-a7ea-0e93fa5c57eb,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Uf67b4d31def5d4a1c6fcbb184ceda69d,flex,delivered,2026-02-20 14:45:43,
0f73c22f-c353-4646-b66b-b850d56a2dc6,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U5676b44ff3cae109c0030ed69f9af50c,text,opened,2026-01-31 13:01:51,
9e1bcf0b-a7be-42a6-9b99-ae127f5eed2a,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U480ecb1c45d94badeebf2f05ea766373,text,delivered,2026-04-04 12:51:31,
223d68a8-544b-4d7b-9b73-9bd3b6644649,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,99efa9bc1f53a7dd9050447be1b165d1,video,delivered,2026-02-14 00:24:25,
879a1f0b-a96d-484e-bfb8-7a6dd5569dd2,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U7216d4277a7ee38c9022da6a39e6fd05,text,blocked,2026-03-05 02:42:57,
4a1a8072-a433-4e02-8100-4256526be55b,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Ud6a314bd343d619255c69ac1e883337b,video,delivered,2025-12-12 19:52:54,
0028f32a-2eb2-46ca-9c9d-e70e3d652d4f,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Uf7b3aecfed89d75ae3ecd76b6355ec31,imagemap,clicked,2025-12-24 20:32:18,https://example-saas.jp/campaign/spring
125c74a9-2d00-4b22-92f8-1d01079de8d7,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Ub4f62e989e7a81c3d2452b86f5cbd217,image,delivered,2026-01-26 13:14:41,
b626d99f-aac3-483f-882d-e34f0c5dc7b1,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U3d1709fb6e7a00add9e681a44f3a675e,video,opened,2025-11-23 02:40:38,
5bc01df4-7447-47d2-9ab5-62e695ddc8cd,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U73e15e7f9ad38f3134c37f32952cf6a9,text,blocked,2026-01-27 06:56:31,
4d666f25-6403-4ade-aba4-7548f9270989,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U6180a071a6ad59522e5bdf0dac332e9d,imagemap,delivered,2026-03-21 07:30:26,
64e0ee84-5c29-46f2-98b1-6c9a88ce6fed,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U0c60306262e29220bffe10df0474aecd,image,clicked,2026-04-01 02:26:43,https://example-saas.jp/lp/newmenu
408eeac6-2518-4ace-b1b9-eb8c13508742,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,Ud67b1043a09c354e29935adcebd7e1e2,flex,delivered,2025-12-09 00:16:24,
2e9b53ad-00a9-4908-8d3a-825137a7357a,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,Udc5fb2d6d1dcb50f83709083616a2624,flex,delivered,2026-02-15 10:43:14,
5bd5ed3a-62f6-4cb6-bf06-155a500241a9,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,Ua61f7d191c636bc7ba64afddd18991e1,image,delivered,2026-03-30 20:35:01,
b1ca00c8-824a-4e00-afd4-8544896d9c8e,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U3051856a95f3e5267cc981bef0648b48,video,blocked,2025-12-25 09:40:17,
269f07eb-a565-475c-8f15-2aa912a0d26f,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ua07bab2851d1ad5df0044bee58af6e2d,flex,delivered,2026-03-05 17:38:13,
0b93da9e-d088-4861-a60f-8942c7f1a4f4,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,Ufbb751daf29a5762ada4e53232fded99,text,opened,2026-01-31 18:43:47,
6b3ac2d6-2585-43e5-940f-9c02ec40ceca,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U5acec3dea660d8bdab5fe6c79ba685b2,text,delivered,2025-11-24 01:47:21,
0031af87-cfdf-4a88-816a-edc79982ca58,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Ueb21d1bae98b617bd2a36133602f9d9f,video,delivered,2025-11-23 20:00:59,
a713c529-59a9-427a-acb3-919c16de54ec,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U79e341fb892a6d7df12b5cef3a13c405,flex,delivered,2026-02-20 21:42:16,
3034ba03-7d1a-4598-ae8c-cf9eccc1d8e4,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,U5f6aa047b9b8e11c8aeaab63e78837d7,text,failed,2026-04-08 13:08:53,
6be7219a-924b-49ac-959a-d1d42fbb0688,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Uc5b83ea28526ae8ec2d580e05d4f2f41,image,opened,2026-01-24 22:38:08,
8755c589-285d-4623-80bb-62b7ef5376b1,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ue1e89ae883cc95cc5eff41871ae7751b,flex,opened,2026-03-31 14:27:16,
30b7a61c-b738-4c4d-b608-0dd5cd740567,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U4f36a32e962e6ac581cad48e6b660484,imagemap,delivered,2026-03-14 22:53:40,
4ac4a621-9f18-4156-a200-8ebfd9a930b0,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U85f99e78021ec3b558b2a623ccae3401,image,delivered,2026-04-05 04:40:05,
39599f57-bac5-4101-aada-59e908a6403b,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U4b33f9a8bb617287fd5ac5688d968df5,flex,delivered,2026-02-09 19:45:42,
1faf458f-0196-45d1-88a3-801f0772c020,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U685339ed18f74ffac0789d75c987eee4,video,delivered,2026-01-18 00:51:02,
7f280240-df84-4fa3-b4a2-83c4d5b1d325,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U0130199ba148a4107329417e04c9a8e4,imagemap,delivered,2025-11-30 09:01:21,
51da125c-f6fb-4779-8231-adfdc04728e7,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,3dffa6bfd08be85ffbaac1e896119004,flex,clicked,2026-02-09 21:54:23,https://example-saas.jp/coupon/500off
8fdf4134-609d-4ed0-81b2-7b7d1816393d,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,Ucfad5418a21184b9d563adcbd6d22200,imagemap,opened,2026-03-23 02:06:30,
7b8e8823-87f4-46cb-8ef5-82f144d12dd0,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U9a944e40707ebc2a3c37d15cc128edb1,text,delivered,2026-04-04 02:01:20,
8d3e2e63-eec2-444a-9e23-d1ec1af99f22,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uaa32c68d3343fbf86f9016aaaa8ec7f0,imagemap,opened,2026-02-07 10:23:07,
8695c689-4da3-438b-86c8-fc0a8fa99d88,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Ueaf8317d76bafc63c0613bf7a5feb551,image,opened,2025-12-19 17:20:26,
0ba6c114-640f-4ead-bee7-5338e16b51ee,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,Ue6d83b64e14a35e2676ce3726159d9e8,text,delivered,2025-11-24 14:53:24,
ecf88dbf-1c6b-45b1-8d29-2548d648d845,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ue3790954df32268ab0e5660aef005860,video,delivered,2025-12-21 08:44:26,
1635228b-9fb8-40cd-b32b-41df4821f844,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U41d0e7840c73733e99e821e2b902706e,imagemap,delivered,2025-12-23 05:24:24,
7e4105fb-02b3-43f2-8b4f-f5cd0efbb0a9,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,Uc31f5d38b9eab774d6c96c83a64297da,video,delivered,2026-02-20 18:32:08,
cb8d6cda-c310-43d1-bd9b-ba5689b01682,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U5564f88e38cbcfd2d11079018fe1c70e,video,delivered,2026-02-14 03:15:27,
c103209f-eefa-42e5-83ef-79b419f2865e,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Ub55da810285ef62a46102b8b245f67c2,image,opened,2026-03-08 04:40:21,
c8423e1f-0b19-44a6-ba79-ad7036b445e2,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U6035d3f2eec819e6d76e7a5afd852b30,flex,delivered,2025-12-18 15:18:28,
3cfbf240-7193-4d86-9f77-908c6045228b,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U283efeec9d480e33645f18674d981f5d,text,delivered,2026-03-16 04:05:51,
d2179f1c-4d9d-4f7c-8208-ea263541d229,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,Ua8af9b0f9b3f403722ccc89ba1dd8df3,text,delivered,2026-03-16 05:37:21,
952e723b-72f9-407e-8bcf-4ecae5e1fe4c,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Ufe53150a4a977873222ffe9752c01199,flex,clicked,2026-03-06 04:48:46,https://example-saas.jp/coupon/500off
e51e6164-8af0-410f-8131-5ffa5ca32ad5,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U175b64ecbf8e7ed07588d525cdf25596,imagemap,opened,2026-03-23 01:56:36,
1475dc78-738f-40c3-bcf8-07be3ddeb05f,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U037f1a9968353aaf216b9e4e66d4beba,text,delivered,2026-03-25 09:24:47,
deb5902a-f9af-4adf-8f6b-a3ddc9fd45b6,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U1d29db14b314ba17255c292be67e3d50,imagemap,delivered,2026-02-07 02:09:13,
62f1b2b3-a15e-40ac-b1d2-d91080b0063b,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,Uca46f3427f3f41e585668f9b6671f021,imagemap,delivered,2025-11-27 07:46:56,
5f4ed6c8-0e99-462c-b96f-19a56f851b71,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U1822ee07ffd90db2e17c80ca8a106fea,imagemap,opened,2025-11-27 05:42:24,
4c9aa10f-1353-4930-81d6-860d61d3a8b9,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,7de4866969c5b57124e26f8768cb5a1d,imagemap,delivered,2026-02-07 20:28:43,
3e6b8ff1-cb6d-47c9-add6-4fdeeb89767d,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U0beb533245890b358c4a718e730c17a6,flex,delivered,2025-11-25 01:19:52,
8dcd50d9-3aaa-4674-ac3d-4c7836e2e822,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Ud80ca074f12209f387303a1d62da8383,video,delivered,2026-01-07 02:17:17,
d08934e4-ed2e-4871-a93b-486cfc4c198f,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ua53d71519fee02945812129ab3290a3a,image,delivered,2026-04-01 22:27:53,
8c107430-d614-463b-84b0-6c1c64aa7909,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,Ua92b32ebcccd8b1fb191df52f115c252,imagemap,delivered,2026-02-14 14:59:30,
8a14199f-9739-4414-a10c-8a010100b581,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U1dfa3c8b139e2d4dd7fd2bc903f8c81b,image,opened,2025-12-19 07:27:31,
109e76ad-8856-478e-bad4-a4619d02fc76,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U0be9376961b11c4e96ec4d2caa436d01,text,opened,2026-03-25 09:59:26,
