event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
38e4cbff-d51d-4737-8814-98b0cce68410,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U89e3a744704e2fdc27ea83e8e9afb546,video,delivered,2026-03-11 08:42:49,
915ab261-3af6-43ea-ada1-9d5368ff93af,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Ub97378092618e8340453b58961e82b95,flex,delivered,2026-01-20 15:36:55,
609340fc-8f71-4e8e-b43b-1469524ef1c1,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,9f0f0c322763933872c49e6783d184d9,video,delivered,2026-02-20 05:39:28,
6d30dfaa-3f0a-4590-a6c0-df518bf887de,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,Uf07f6f4c4cdf33a5e6d53d21a2f7f958,image,delivered,2026-02-14 21:58:32,
e980cd89-bf0c-4e17-b7a5-68653e968850,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U8f2a8b72a75bfc9dc83c4c59c94058e0,text,delivered,2025-11-16 07:50:15,
8caf7bdd-70d0-4ad1-9ddf-8436b67ec0c0,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U35fb789b1e7443c4be682c2393b50951,imagemap,delivered,2025-12-03 16:03:59,
5fb853dd-1123-4ed5-bb1d-7bda33ce817a,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,Ufcb4b73cd3c9c6f5275b9a206f1f538c,flex,opened,2026-03-18 22:22:32,
990fafed-711b-4ce7-ac58-1ac5ada74b02,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U409475e131a1a62df6efb1d308c44213,imagemap,delivered,2026-03-03 14:02:10,
6db328a3-981b-4458-acfa-a3427ed0b6fb,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U79baf4b9fc202a0a8a6ea5ab9a9eb491,flex,delivered,2026-02-20 15:08:46,
4b6b5f43-f163-41e6-8100-800af59dc913,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U118ea432d8c85627eff2712fda867eea,text,delivered,2026-02-20 02:29:53,
18535cf4-0abd-4d51-863d-fcee1c6ab7ed,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,a409f9a8b5f9ab1dca267d6d592496e9,text,opened,2026-04-04 21:13:54,
d9b95b3a-072a-4b0a-9481-fa9d87b96d85,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,e8ea9861c2b2f6235479797dda2a6d7c,video,opened,2025-12-21 14:25:43,
defd9984-61a5-4638-a858-3a41468cc91c,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U0c360977554db03f8f070a0caa3ebb56,imagemap,clicked,2026-03-23 22:11:19,https://example-saas.jp/survey
cefb3551-e850-4857-b3cd-194703fcbe48,2025-11-28,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U67740239430ff7cb46b3b80584a561dc,image,delivered,2025-11-28 10:38:46,https://example-saas.jp/survey
4946bec4-f47e-493b-acf9-5f4eaef8452c,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U3f11c1d152511ec8c8debf4580fb9fb7,imagemap,opened,2026-03-22 09:10:58,
0d07d3cd-46ee-444f-9cec-72c4ac042078,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U7a37018b6dba039d81d6ccca23f06e44,image,delivered,2025-12-02 00:54:51,
eadcc5de-5d41-4b2f-a34d-c3f683c8b489,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U0c4da4ff5c23819e1e120db05d1cfb50,flex,opened,2026-03-05 12:28:30,
63f54406-a6f4-4c2c-a8c4-553053e1c890,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U78098cf981a5906077d2d190f60022d3,imagemap,opened,2025-12-31 18:29:42,
41f4afd7-d242-4f04-8999-ab3975b670c3,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U7929b9d482f550705bc5a887c282ac25,flex,delivered,2026-01-26 14:10:23,
ae977279-0bd7-4c33-abbe-5b7828c43ec5,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U283efeec9d480e33645f18674d981f5d,text,opened,2026-03-16 05:14:23,
3f29a446-f0d2-40e2-a0af-b2357c22fbab,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,Ue50dc3c5869ef0ccac7c5d0b64017f83,imagemap,delivered,2025-12-11 08:22:06,
c4d4a1e9-b6d1-4b23-8f8c-5554bddddca7,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,Ufc6919b4a4db9d1125ac93a1ac39b985,flex,clicked,2025-11-17 00:02:12,https://example-saas.jp/coupon/500off
c380ccbf-15da-471f-83bf-dab8058b8dc7,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,Udcc8e0dbc9855ed0fa2e4c86533c8afa,imagemap,clicked,2025-12-12 17:25:48,https://example-saas.jp/coupon/500off
0edec99b-c780-4ed5-868d-8e9ec4644249,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,Ua420945eead8888149032b15a51e4a7b,flex,delivered,2026-02-24 18:04:57,
8f21aaa5-a05f-4da8-8f72-bd26fe899c3e,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,Ud467f7670c4cac4fc48d9deb465f68b8,image,delivered,2025-12-02 06:18:49,
adc1ba74-373d-4ee0-ac8c-88be37e0e664,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,fb7f028962ba352a285d162010f843c9,image,delivered,2026-02-08 11:11:53,
6120eb6d-450e-4a67-8fdc-ef014c10ee8b,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U98555e949d611a6d563258e723c4dd69,image,delivered,2026-01-26 16:38:18,
caa94c90-56c4-4a15-8fca-561133739654,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Uce65e735e6ac4c03752de6997e0935f4,imagemap,delivered,2025-12-24 22:07:56,
f703166d-9eeb-42cd-8b70-ef85f9c72cda,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,Ua71ae889462a252d89c81a0ef00ce2b4,flex,opened,2025-11-25 23:08:01,
dfca7ffd-d0df-4416-867e-8104c2221551,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,Uea34891774db3396b6d7254c344fcbe9,text,delivered,2026-04-06 22:21:30,
6d7e761d-567a-4b3a-b5c6-0fc15e477d01,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U17c695633a29aeb96aa1fd37c0441ff3,imagemap,opened,2026-02-07 05:26:38,
e2d0478d-be2a-422d-a9fc-32d3bc09270f,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,Ua731a8b5459b77864fd68f88f074445c,image,delivered,2026-01-30 12:56:58,
daeaaf21-b69b-4030-872c-74e3ccb39c0c,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,45e03f97853c1bae83022678e06496e1,video,opened,2026-01-18 05:25:35,
a0ed5175-e848-4f33-b7e4-7f99f4648447,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U39e8da7e34fdfc80ec1ca81fd196a232,imagemap,opened,2025-12-23 23:46:16,
d712166f-904b-4aac-96b6-533e2291efe9,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Uddcf44528907ba51728daf5cd3940ece,video,delivered,2026-01-10 17:24:42,
8e2a36a7-65cf-4b95-b115-761d706b9e60,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Ucf6917c5094ec798fb19b8be97aa1956,imagemap,delivered,2025-12-03 09:42:25,
9049b121-e1c2-4934-a076-5d02725d4b5e,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U3b0bac1fa39afb637bb3a662d1feea3c,image,delivered,2025-12-07 19:15:47,
34782790-92b2-475b-8f92-729d4d332727,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U96435531139a215665ec1b7912b33dca,text,delivered,2026-03-04 10:02:41,
726450f1-0c28-4dec-bc7f-10bccbf10a53,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Udd3d4ce94a312a461279436de504150c,imagemap,delivered,2026-02-07 07:12:14,
5e5083e9-3133-4fb0-9fc1-56628b31375c,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U8fc2a4865e108a4bd0506bab043806fb,flex,delivered,2026-03-06 15:45:55,
b5faa757-3988-450f-b98f-03e98f9c9aa5,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Ufea7468b46d2b442a18461ebc6ea0258,flex,delivered,2026-02-20 20:23:46,
f3e371a7-0f2a-4dc6-aab5-81a4aa8d2642,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U9f3697dc57bb63c337c167e1c4da060a,imagemap,delivered,2025-11-30 13:01:09,
fc0f4d29-a5d3-41d5-a178-57467eb86517,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Ufa0155b3c2488d1e743ea91f735cb6ef,video,clicked,2025-12-17 16:06:26,https://example-saas.jp/lp/newmenu
fedda564-6294-405d-b139-a445f2d4303a,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uab6b71631a4883baa8e66ff051cb9762,image,delivered,2026-04-01 01:54:37,
8b08dacf-eea1-452a-aa49-c4181167c1a0,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,35fc4104733a06cd6c51656bf963faa3,image,opened,2026-01-30 15:49:49,
cbb0543a-184f-40b3-b0de-5f3e7fbcf124,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,Ue8435e12fbe0c6f8c5871d94b6ad34ee,flex,delivered,2026-02-09 23:19:34,
42e3a52a-e8c2-4515-bca0-3932555cd07b,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,373a2ebeb289e3fc8353daaa6a71a6ae,text,opened,2025-12-25 19:16:50,
70d06eef-15d8-4920-8332-5c4eeb3b44b9,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ua4efaf1e0353d56c0124bc31f7fcb0ca,imagemap,opened,2026-03-21 22:31:47,
27c48bcb-745c-4b6e-a550-363562fab294,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Uce22c61066ee1e1cfb63529697d9f1e2,video,delivered,2025-12-12 19:52:48,
97ada011-409e-4261-b23c-1eb82f06bd99,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Uef4cb9b75e04481e6418c7293169b200,flex,delivered,2026-02-20 12:51:02,
39aaeb5c-871d-4c19-a184-8e51b0a3c786,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U760c5c7a3806024f76f698dfd92f6789,text,delivered,2025-11-16 05:39:50,
16cdef58-4b65-48dd-b774-9bad12c68399,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,Uab8cc4e8e2044c02b9bb23e0dd918c66,video,opened,2025-12-15 03:03:49,
315b323f-11ba-4735-a4a3-a7e97962ecf4,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U92742e83319fa804787cb3fdb4987c23,image,clicked,2026-01-27 00:56:44,https://example-saas.jp/lp/newmenu
0433e3c5-32ff-49f8-9e0a-a6c218a34c65,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U1fb5dc070af58b3e0e704b7b0e56a2b5,image,delivered,2026-04-05 02:43:20,
02711cac-8f61-40da-ad2f-bb3596883ad9,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,Uce1806b302a840e029ad5bc6f92644ed,text,delivered,2026-02-15 00:04:58,
029a547c-ab04-4b83-b1fe-1c087f1fd137,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,Uad70a7cf9aa3e5434f3b7300f9afc2e5,video,delivered,2026-01-09 22:39:41,
7f75ec65-bb2d-47c0-9275-04c1f89b025b,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Uc6d977c3c907c19abcb689e847828890,video,opened,2025-12-21 05:08:21,
a47592ee-5480-4693-965f-8243472fb2fb,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Ua9e98d02089647963cfb39fd1927b2db,imagemap,delivered,2026-03-26 06:24:57,
4c23ec42-f37f-40c2-b657-35ebe7dc2670,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ub6a3eab91b3e57961f837db18b69c767,video,opened,2026-02-10 15:03:21,
c1cf66a9-6db9-414e-afb1-eb349edd9335,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U696bc904fa1b58ee12405c167d887d29,imagemap,opened,2026-01-24 18:59:36,
e3a0aa92-0baa-44e8-ba20-3fced0236c1c,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uff2c0fda5f773f6a4944cd2333244b3c,text,delivered,2026-01-26 20:49:17,
913f171a-fb63-4356-999a-be8773477f34,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U62ee61cdc0043e0d8775a8f9e71ec220,video,delivered,2026-01-18 07:56:14,
8b058511-bdf8-4591-9787-6737ce74dc94,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uc20be6d5d73fd7f6de68b842c9a11db5,flex,delivered,2026-03-29 03:25:07,
487afd02-4fdf-4dab-8361-cf86b7ac4630,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U6971c6a5782c8c287638c04986df0580,imagemap,delivered,2026-02-15 23:24:18,
f11bcfce-c45e-4e8a-89ec-4e4fb8efe6e5,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,U3b1995ee3b3b65f6352b1b1928ba68b3,image,delivered,2026-04-04 01:36:03,
ed17d432-de84-4178-9f9b-5241fa0e2d33,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,848d5d232e48c7a2295741f8b34c7bec,video,opened,2026-01-07 05:04:57,
5b6d0863-f136-4560-8160-7ce2f1ff7322,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U2d36bdb455bfcb97414f9a13de3f17b0,text,delivered,2025-11-17 11:53:46,
a72d9a61-3538-49f4-93f1-e68c047e3c79,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Uc0e86d8b626d1478f564068b99e863aa,video,delivered,2026-01-18 19:27:13,
efed2ff2-f92e-4fe4-b171-97d722db44cb,2025-12-21,msg_00025,U3bae1603803a839c0cb52f511d9cb8f6,U5662ece6f52e86dc5a1a67678deb0c56,text,deliverd,2025-12-21 12:38:41,
6e4c1809-c479-4f74-9ab9-4dc8289c1e98,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U7d1ad79ed9bc5a76bf44ab75e06c7463,video,failed,2026-01-18 20:29:03,
25bd5c6f-9581-411b-8920-3902dae88b99,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Uf96d2480bcb5a91a244e7a50275a0f55,video,opened,2025-11-23 22:17:58,
8c15df59-fa76-4c08-8f9c-ca97dbb551fd,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,U66530418b4199091022a023a2ef8dbf7,flex,delivered,2026-02-19 19:40:19,
975274b8-0a22-4488-8ecf-fba8538c9a97,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,U234542dbdb6377723fdfea12026484e4,image,opened,2026-03-30 02:26:27,
67eb6ca8-b47a-4232-b1b8-8b69685e3aa1,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U5eed543dc4a13ce789a6b2a20212add4,video,delivered,2025-11-23 09:14:00,
3520b6ac-bd77-438e-8355-a60152d9b057,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,32de49800106bd2d05bfe4c4dd2ca788,video,delivered,2026-02-28 19:35:23,
01122bd3-a967-4883-bad7-ee6e39bd613a,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U6c611d8b1dc20f9ab746bb75e21d0a6b,video,delivered,2026-01-09 20:17:35,
6a0903ad-dbb7-4d4a-a720-e1c33d87f097,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,Ub57055fe2f8bd6bdbfd561b35f8a55e6,imagemap,delivered,2025-11-27 22:57:12,
2dac1ed7-31b9-443a-9594-2f533d0d74ce,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U266f3e6c9e48acbf1b6baed88441b04a,video,opened,2026-02-10 15:45:08,
ff4955dc-82bf-4190-8447-df4b18ec8a99,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,Ua7aab43f82d0665701badd3dbaf2890b,flex,delivered,2026-04-12 16:45:48,
e339d349-d6df-4ff6-a827-dd7e991c773a,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U66d5772ab68ddf3be5853202fd35bf6a,video,delivered,2025-11-23 07:58:07,
816fd0cb-766d-4c61-9105-f88609aeb2cd,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Uf1d898c4e6aca226d1ea2b702c097840,video,blocked,2025-12-21 14:00:25,
f7919ea6-1fb5-474d-b673-c57a1ec74667,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U373a9a3937e31ed4110157500da4a063,video,opened,2025-12-25 14:19:46,
9d1753e2-aca9-47c1-8279-f482f7e1ab81,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U5fdd023698ab44270878ab13aa0a7f32,text,delivered,2025-11-17 20:10:12,
ae803bb9-9bac-4180-b8e2-13db294d698b,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U9f2217a85cee20710faa4d18d1797276,flex,opened,2025-11-25 15:32:07,
94368a5c-bdd6-4504-82f7-c0fa04fcfb1b,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Uac3dfc26380f560d1f96a7d76d11341b,imagemap,delivered,2025-12-18 13:08:53,
653975b3-e358-4f13-9bf6-aaae26cdd06e,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U39e3a15e876616ff798bd2dabbcd86b2,imagemap,opened,2025-12-23 03:08:46,
50232ec7-627f-418f-904c-41a99a11669c,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,e33e4aee79861af6034ce5774f1d648f,image,delivered,2026-01-24 06:28:22,
97daa3ff-a0f6-43db-abd5-cadabfef0157,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U8767fdfa4bccb783f582770a907e23f1,text,delivered,2026-04-12 18:12:10,
c01bf980-b152-4caf-822b-7d0ac37791bf,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U98ddf9e1ff5f1fb6a9df044cdd691713,video,delivered,2026-02-14 16:57:12,
c0adf358-cfec-4a3e-bc5b-785914d4867e,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U6c232bd987efb36e8b3e572c22e6aeba,image,clicked,2026-04-01 12:14:32,https://example-saas.jp/lp/newmenu
530982ad-4c3b-45b1-8a23-113cc886220b,2026-01-11,msg_00112,U743849e63f8101ac616f8fd0ba84a167,U067d90d88d53d7486ce357c95119223b,text,open,2026-01-11 01:51:20,https://example-saas.jp/survey
9e00704e-102b-4fc5-88f9-674e2a6f6d3c,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,U0f4694192cb91358a0f0a30bb85da7ca,image,opened,2026-04-04 07:00:52,
3dc67893-e0c4-4c96-a129-8aba319d58e7,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U94c565f181514c50306710a9cbfa77f7,imagemap,opened,2026-03-27 20:57:25,
9a29cf98-d9c2-41e3-82ff-fad7a14e0e20,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Ufdf13b849ba0404efb03189c8c444307,imagemap,delivered,2025-12-23 03:08:18,
5e7ecc43-d568-4ccb-8452-c6cd339850f1,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U2d3d5f8dd51975ec36a631c1bde4e456,flex,opened,2026-03-06 18:33:07,
a76e74fe-7de2-4b7c-83d7-64fe5ad29e6e,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,Uc1df699d8458cf8c154a6758e5746391,flex,delivered,2025-11-25 08:13:19,
2ca117c3-2b44-4043-ba59-e9ba9fe3db4f,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U34dad0de3c4d6d2cabb966927cc47e43,imagemap,opened,2025-12-23 17:20:43,
9162c4ed-7cc1-4543-9762-8e3476d2602d,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U920b2e2459ee8751113b903ab8e0ebd2,text,opened,2025-11-23 04:35:10,
822d1adc-711e-443b-90a9-e2ae5ace9afb,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U58da28424cf5a775d861079a5b1b7860,image,opened,2026-01-24 09:58:56,
8477f0ab-cf83-409e-b08f-d7be1cd6e26f,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U0fa18020b28cbe7475fd0352b5c3dfe4,video,opened,2026-01-18 20:59:44,
6a18294a-2fbb-43b4-8282-ae4d5df5bdfa,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U85f7936c1b179238ea56a9049695f931,flex,opened,2025-11-16 10:22:38,
02f911f7-3582-4b47-a944-b04a9a1be423,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U68586ffa1e2fef389f277eebcb5d2164,imagemap,opened,2025-11-27 13:09:14,
95ef89df-bd12-4fa3-a5d0-9dbc996e87ba,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Uea206d5b98068622c36cbbfc8ed59e0e,text,delivered,2026-02-05 22:45:17,
e3d27025-9ddc-4dd8-9581-27ca616f64da,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U13fc0c60015474a65014174ae38726a3,imagemap,opened,2026-03-27 06:43:13,
95cd9c28-dc89-423d-93bb-141129996804,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,Uce5633d5a11a4edbc1b023e57eefc967,text,clicked,2026-03-29 07:05:34,https://example-saas.jp/survey
e2a0a87b-a699-4eb5-8e74-306af6cf228e,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U14ac1c111a19db0ca8293fde5b449cbb,image,delivered,2026-04-05 02:06:51,
b2d6c792-59be-4911-b94a-87f1b05d76f6,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U654da2d20151b5ab8b5b6af2c8f3a586,image,delivered,2025-12-07 19:14:53,
31101eef-9e36-457d-b995-47675238ae48,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U76085f6502cbe0eca8bfbf8e8e141ff5,video,delivered,2025-12-15 16:51:37,
f55f9a80-90e4-4dcc-b23a-358b8b1b5561,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,Ud2a360839913477ea3542d50ccbe36ff,text,opened,2025-11-17 01:00:00,
20cde096-2d98-46bf-b931-218c7b1b93ea,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Ue97b9d7b7fdb83aba0183b8ea655d206,text,opened,2026-04-05 00:04:58,
21eb084b-9ab7-4fd2-82a6-f76ebede50a7,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ua688f2f6a35dd1d42d326dff7a5752ab,text,delivered,2025-12-23 20:53:57,
b11b011e-f91f-4c61-ac9f-5a7b85e03f0d,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,Uc936145714164d2554ae1d2d7574d257,text,opened,2025-11-18 00:23:11,
e8a5fe5d-5755-424c-955c-a03903a545f3,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,36295fd3667bd768f81b0f81f3449dd6,video,delivered,2026-01-14 23:39:04,
5384e8e2-b7ac-4a57-9e1d-43108048323a,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U166f0b248674d5052c8294edfbcc5c0e,image,delivered,2025-12-19 10:17:54,
01d42eac-57a2-4dcc-82bd-c5d46e08cc5f,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U54ad89b61a558fad6c16e98ea8c1dbe9,image,opened,2025-12-07 17:03:10,
38234eee-3334-4a61-a288-bdea45ad0d46,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U4cef8f81661d32c1fba8ecd722b6480b,imagemap,delivered,2025-11-30 14:38:20,
98002060-11d9-4818-8bf2-dc63fcb0b923,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U5d9836495f8ee506cd6d401d5911b757,flex,delivered,2025-12-09 14:54:52,
3f29b69e-7248-4001-9eae-1e0fe80a6c3e,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U0645e9b9e83450e9e155e4617e7866d9,video,delivered,2026-01-29 11:42:54,
5f83717e-066e-4ed7-80f9-0075333dc6ab,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ua529f396c1437e098c59f3f49d250d63,imagemap,delivered,2026-03-27 01:21:35,
5c0a1385-15fd-4e08-bbad-ce920719786e,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U7e23810f4767252503177ffa6502b9f4,flex,delivered,2026-03-06 00:03:06,
222d4918-3f22-4f43-84d8-38cf88a65649,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Ucb27b7babb7805b0432cd62ba87a8e4c,imagemap,delivered,2026-01-24 05:32:51,
a7cb2451-27a7-4bb5-a69d-a78f16b3367d,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U0d1ea2d8a6c74d6b2f9caf54cc9c77cd,flex,clicked,2025-12-18 22:07:51,https://example-saas.jp/survey
