event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
111a816f-0681-432b-9ec9-0cfcfc6a3a5f,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U1d9f9379f815d0656e64707bc2c25971,video,opened,2026-01-07 05:12:08,
adbdd774-906f-45cd-9887-38246c6601fd,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U46e92d9fa21b7b82c15f9df44975ec36,image,clicked,2026-03-08 05:37:11,https://example-saas.jp/coupon/500off
fd001b72-ea53-446d-839c-7d4c8326019c,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U9cb33336fe56d195df78ea506f4f52c0,imagemap,opened,2025-12-31 13:05:40,
013245cc-beed-4834-a06c-e87b67d00f9c,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U75963c14fbcd613d7a1fd1be51cf8066,text,opened,2025-12-25 10:43:07,
fd77316b-768b-4545-b956-a5f6a94d7416,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,Ufbb751daf29a5762ada4e53232fded99,text,delivered,2026-01-31 18:32:51,
8652266d-0b1e-41cc-92fb-b58edcedb93a,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,Ua3e1103436bea7fa373ea9cd7cf9f419,image,delivered,2025-12-22 02:19:06,
cbf4860d-7627-4b2c-b96a-66509b6760d5,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U38b387f6e8b2fa5d8d48531c53f8c8bc,imagemap,opened,2025-12-09 13:17:39,
f64febe4-04d5-4e99-914a-d3a2fb1d96e1,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Uaaaa467cce4951210edf92ae919efcc1,video,opened,2026-03-20 14:10:33,
04ee4e8a-2b7a-4a82-ac31-f09fb036a035,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Ua3ee61daff3ad75be763fcbfa95f387d,video,opened,2026-01-18 05:24:25,
845f3437-52e7-4d8b-b028-ea3243b1f547,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U19b84890e8888adf1e083ee9947c0809,flex,delivered,2026-03-06 01:44:03,
326cfd33-e8a0-44cc-b0ce-805981eb1a48,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U98f6e442401497769510f85a8bf2cf46,flex,delivered,2025-12-18 17:27:15,
3015adc9-9b30-469b-8ac5-4e214a068a6f,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ufc05b0bf067b665ca83011a26e9d61bb,imagemap,delivered,2026-03-22 20:41:24,
9c06d06d-1898-4520-9d69-3893cd85e801,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U16ff8e1d2c56f59b7c79960ae49c8a98,imagemap,delivered,2025-12-09 12:53:16,
d32cbc95-121e-4278-868a-3fa31379de19,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U3547a4f59dde130bccfab14a69672516,video,opened,2025-12-21 10:16:33,
5b6b1f00-54bb-4f7a-bbaf-f3c1a48297ec,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,Ud77b91899db2a70fd822267862b129cc,imagemap,clicked,2025-12-09 16:32:59,https://example-saas.jp/campaign/spring
f2f084cb-5d4a-49c7-937f-0501eedb2515,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,16101dcb03773d1ed634a9597c6da2e9,video,opened,2025-12-15 23:31:36,
e508251b-c18e-4ebd-95da-7df0c5752e6d,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Ub77816012f2e45cc1fe1aa5acaa3f623,imagemap,delivered,2026-01-24 09:52:18,
2b0808da-5e52-4e27-b064-fcd3c21d4f04,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,a1cfa5a1bc32e977b2868cfbda1ca067,text,delivered,2025-11-17 04:18:17,
fda31d62-0e99-44bd-82f2-a392702799ba,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U4476d7b6ad644f4e08949d8489ad7191,text,clicked,2026-02-15 12:33:19,https://example-saas.jp/lp/newmenu
7a76bcf2-9158-4ea6-84e6-5fa6e86be097,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U82f7e91e54989a4e386c0fbf5afda607,imagemap,delivered,2025-11-21 23:14:36,
215cde00-2c05-4d06-824e-0f273f084f20,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U8d500af626104d6d3b2ad52dd8213abb,text,delivered,2026-03-16 08:20:26,
06356bd6-b418-4b54-8351-b920e81e85bf,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U69d58b75a0207be46eaaa6b1a770d101,text,delivered,2026-04-12 10:19:12,
6b19d78b-abae-4cdd-9204-b99cb2670d79,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U9feb311e8e988531990ec0d60246ebd5,video,delivered,2026-02-10 06:35:46,
6d127101-6391-49df-a8ef-6484bf718b8f,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,U6541ab26fc8244789bcdf1c25c3e7946,text,opened,2025-12-08 19:19:55,
6dd11b8f-5605-4c5b-9a4c-f28e67c35f53,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ue2ab54da51f7529780b8f267cf4b0596,imagemap,clicked,2026-03-21 10:49:37,https://example-saas.jp/survey
4ea16190-7bb3-47e7-b9aa-cb986484dd7a,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U5813e6722719e2e8ba6868410787741c,image,delivered,2026-04-08 22:05:47,
f3f7aec9-6359-436d-bf1f-58410362e5d6,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U231571af3bbc5591a63c4d3fa7606fba,imagemap,delivered,2025-12-12 07:43:56,
3f5a7b6d-dd09-4249-869a-5d948fa14907,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U0d1ea2d8a6c74d6b2f9caf54cc9c77cd,flex,delivered,2025-12-18 21:06:25,
480c4b57-a6eb-4d75-8df3-979d97609ae0,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U6f5b015e4109754460212d4a9f0b703d,flex,opened,2026-04-12 23:10:22,
9c06b5e3-09ce-4b28-a80f-e61c6a90a122,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Ufa0155b3c2488d1e743ea91f735cb6ef,video,delivered,2025-12-17 14:15:40,
4d797110-d93f-4c9c-828f-c5f2752b3b20,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,U2deb19534a1e76fcfc3762606e7bb688,flex,opened,2026-03-18 07:29:07,
6bb4b383-f8d4-4632-9018-2e0a65e050d6,2026-04-13,msg_00119,Ud4a92c8c8050eed40ef171cc2784d638,Uf2d33ad0e45542c18f1d9002497fb4b7,image,delivered,2026-04-13 19:31:18,https://example-saas.jp/campaign/spring
8390e351-1264-4a09-922e-3ec8c42940f4,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Ue551e4bd5870efcd9d617c047f94bed6,image,delivered,2026-02-08 02:35:10,
e4a1e643-eb19-4c80-b064-d9c60f6d2b70,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U17a1551538b2c9ba20bdc435173bbd66,imagemap,opened,2026-04-10 14:32:54,
d590e0cb-5939-4961-8c69-474a7d85ef1d,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U623186c676265bbc6dceedc029d95b99,text,delivered,2026-04-12 18:16:24,
b4fcb7d3-22c7-4540-8d7e-79309ff4c5bf,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U2b9225b4ff4cb3a34815149423dce31e,video,delivered,2025-12-21 16:18:51,
6f2c5cdf-3897-40bc-8b1e-2021dfc1d6d5,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Ub3929df755a93cb5b80089fb153fee06,text,delivered,2026-04-04 05:20:40,
f38dabcc-6fcd-4189-b0a1-8d891af5c2bd,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U6de3b544a2522ef21f9235660d13206c,flex,delivered,2025-11-25 10:51:20,
134cf19f-9a4a-444d-a133-47ac25702661,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U7f6762f87db34865de1a9a9e4384d502,video,delivered,2026-03-06 10:06:03,
7888fd8e-d397-4442-a153-33bd13a0e0ac,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,2fd12de3fa7bfd7460981decef35df55,video,delivered,2026-01-10 00:41:14,
0c7b493d-db37-40e2-8535-37df9ca197e4,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ue3ca9055f230219106f1b3a88889451e,imagemap,opened,2026-03-21 11:37:26,
7d7fcb64-912c-4407-a530-a2d14f607f90,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U118544ae7cf602b8c5efa58caaf9c347,imagemap,delivered,2026-02-07 16:56:33,
7c127fee-04e4-43f6-b8ad-3224f6053db8,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U01cd31ac9f4930286bce32da4101e670,flex,opened,2026-02-15 09:00:16,
9fb4fbeb-b3e8-4113-82e5-89651d88cd45,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U4c3b69d5d4ccd5cc9aafa851c888a08d,imagemap,opened,2026-03-23 22:15:29,
d55631e3-a3ae-455c-9c7e-ee396bdbe566,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U62f6f4d2f3c48d0c32d3cafee0d64a82,text,delivered,2026-03-25 17:26:54,
b658ee91-1041-4563-a770-4b7b90e02ac3,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U91a749c45bdef65ce580217d337d3af7,flex,clicked,2025-12-18 06:32:38,https://example-saas.jp/campaign/spring
81644191-ce28-4a7e-b2ae-80a50bb27bae,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,605a51bcbb32addca4ca63f6fe1340d6,flex,delivered,2026-03-05 21:15:22,
2c105155-6465-4028-bafc-dc845ed5e9ae,2026-03-30,msg_00085,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U39aa34e9f1d7d31bf5317a075d74fe0f,text,delivered,2026-03-30 02:16:50,https://example-saas.jp/lp/newmenu
7c0fffdc-6e2f-4aa3-91bd-f87aa7272492,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U71aa58a35e7c3e62a1cbafc2c74b6de8,flex,clicked,2025-12-10 00:33:58,https://example-saas.jp/survey
f4aadf7c-624e-4d22-b1c6-54369dbd382e,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U425bd780220dcf97702a26f149516129,flex,delivered,2026-02-15 05:47:40,
208d283c-c569-4649-a22a-e186c93508d1,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Ufb8745a3e35fccc739f95f4a29d6ec4c,image,opened,2026-03-08 09:26:14,
2267db1c-1414-49ba-b1fe-7644a355e913,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U984caa7d1bd50152d7c2125348238133,flex,delivered,2026-02-15 02:21:34,
f74b3837-a393-4cf5-9a00-5439afac1e51,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,Uff5989f73cdc91a533ec2066c7c4089c,video,clicked,2025-11-22 20:42:03,https://example-saas.jp/survey
17492c29-e342-44bc-b9cf-f2234fc4458d,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U57fb07b1953ff0ba96a97603664d1ce0,imagemap,opened,2026-03-22 12:36:59,
e085f574-a185-4c54-9bad-8542a9376f9b,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U1bfc61e703a6ff8adc3978f385a40694,video,delivered,2025-11-22 00:39:27,
6020778c-31f3-4a54-8f8f-ff13e44bd318,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,Uc1f87f70561616c45f5b832086cf96b9,text,opened,2026-02-20 23:07:22,
c900635b-3ef2-4095-8feb-72a6a8e31830,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,22de8bd3432fa7e8bb0d1e37bb440920,image,delivered,2026-02-08 19:58:06,
8d177fcf-d314-4000-9c00-c54def1bdb0d,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Uf36e3a0ff8f9e0121e7ebade3145607c,imagemap,opened,2025-12-23 02:11:37,
85c39d39-f31d-4e50-bcd2-f61fec31dcd9,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U1cbf1cec3ec3d6872163d8ef3ed73b30,text,delivered,2025-11-23 09:54:16,
2605797f-8c63-45bf-b6b8-03a8bb9dfd5f,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U06594c47a35862d7d5623c617dfcf134,image,delivered,2026-04-08 03:04:47,
ada444dd-a571-493e-85cb-93bd441ac4c0,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ue8a4942e40d85d80b9ef557011f73adc,imagemap,opened,2026-03-21 23:06:52,
caa62950-5e93-47bb-853a-127f02f2573c,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U259d9c78111cc1e1b52741ed0b2c716b,flex,opened,2026-03-31 20:50:37,
0fee03f9-b430-4b31-85d6-628cc65891a3,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,Uc2af99292b8e546c84fa159196c53fd4,imagemap,clicked,2025-12-09 13:50:19,https://example-saas.jp/survey
93a93332-f737-41d0-8246-0ac9158e55db,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,55e9a9695b2ea80336128f03e284a330,video,delivered,2026-01-07 13:21:04,
4581cd7a-b6b0-4e5e-ab8c-e93d7ea83e9e,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,U6fb6b01787ff00a59fb0e38e118d7c4f,text,opened,2026-03-23 02:45:02,
3254f2d9-b434-4ada-8af5-feedc10119ef,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,Ub1caf2af9a9c7a59f1f1d2e3543e3482,image,delivered,2025-12-14 23:48:39,
ca5ce5df-aa23-488a-b942-8438ccd61ffb,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U8ba9a9418f15f1037ba245e39e66b333,image,delivered,2026-04-08 00:47:21,
ed7f3d93-64d1-4ce9-92d8-e697b6bee254,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,Ua62ad07cade2e07eabef68a555a39bfe,image,delivered,2025-12-22 02:01:38,
c1cbcfb8-faff-4615-8f45-216b1c282d7f,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U31e73b1e5a1f6ec1e8591ccc87d223b1,text,delivered,2025-11-17 23:24:02,
6b6df547-5870-4f9d-bc72-b315c32e5bbe,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U851115ffdee66fff4f4773977811814c,imagemap,delivered,2025-12-23 01:46:02,
5d9c465d-aa0a-4737-93af-5f1159a88b2a,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,d3ce077c9d002c1ede7c475ab6e96704,text,delivered,2025-11-16 22:15:19,
6652aa4a-3f4f-4ff2-ab9b-f301455e2998,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U0f5b221adc951be7f69e7609d4d6e27f,text,delivered,2025-11-17 12:37:38,
b44a15dd-4702-49ac-9b78-57239cf4e0a6,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,1e75f42c1f3bb9e545160c024e1fcaf5,text,delivered,2026-04-12 06:14:48,
4a50f1c9-26cd-4a50-abb4-16afc70e7995,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,92d2f7687602c1e28d1629aea1edfaf2,text,delivered,2026-03-04 03:40:56,
882e3607-6688-4d6d-b45f-f47f37eb5518,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U5bc4804e3511c0c7e7932c8034ad11c3,imagemap,clicked,2026-02-14 23:26:09,https://example-saas.jp/lp/newmenu
b57c7484-d9fb-49bd-a8eb-97c20b897964,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,U5cd0e8e9e6fc27c7415c62bd7a78eff2,image,opened,2025-12-22 19:15:29,
a6339754-5f9a-49da-adaf-8b33bbc805ac,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U19cd4b97782f0bbbd32c0a54a83950b1,video,delivered,2025-11-23 19:27:24,
b5060308-1c8f-44b1-af36-82eed7f30830,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,10d06a5fbdff2c47531077133dcf084e,video,delivered,2026-01-14 18:46:42,
75a6e4f0-88d0-496c-af86-fa681d0943cd,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U931e9169ce65209e6802197023aad1eb,flex,delivered,2025-11-19 21:46:16,
489572bf-3d8f-460c-a251-f2f69e619313,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U53a799aaad3caf8e61432985f593c8ca,video,clicked,2025-12-12 20:04:42,https://example-saas.jp/lp/newmenu
3d6ec930-27ec-42cc-9c13-069822894844,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U0a2cb1a84ed074e8f5871688a38ab070,text,opened,2026-02-20 10:28:13,
4508b2f6-2585-467b-abfa-4b5cc26191ba,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U1671ead5631cf4fa32e68647c8dbb42b,flex,delivered,2026-02-20 16:35:11,
b26b2438-98ae-47c4-a417-e3b5cc9eb1f4,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,Uc3b126a812fd4a56591a6f354b8874a5,video,opened,2026-03-11 23:55:23,
623c1b77-516c-494c-938c-4dafff1d9366,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,Ucfe598e8a894ca4e92012dcb2ffd8764,imagemap,delivered,2026-01-20 16:00:00,
f82c411a-48b1-4b27-aee4-e8e2bc962302,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,Ucff518d40817bec772da9987fc7b744c,image,blocked,2025-12-22 21:20:54,
338bc1e2-aae5-4388-a627-1462be56a735,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U25e0da0543d7fcc23bc4b6a4286e584b,video,delivered,2026-02-14 08:01:29,
d04cba59-b907-429d-8a13-8851ea11053b,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,Ue9e17ad3a5dc6ee957a7dd6a4f88bb67,flex,delivered,2026-02-16 05:38:32,
1b56aa59-d085-4193-b608-8193afd11dee,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U5338b14be3932947aff111c2e4912165,image,delivered,2026-03-08 07:46:10,
0810a85c-b4f7-4aa5-b087-73a93fd76f45,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,3c4d3bed9ef256d40c02b5a37be62c88,video,delivered,2025-11-23 16:30:55,
2e33eff5-cce0-45d2-a508-a962a10326f6,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,e7e75c072278c1b461541314066eae8d,video,opened,2025-12-21 12:17:38,
d7b0cc73-6a81-4dd9-be39-426e317c22f7,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,a26210e2504d866f18954157539f58fc,flex,opened,2026-01-26 05:48:35,
a1633603-2082-4819-b926-1d88b6942c02,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U9bbd42282c4c7a6470f793c9f360df56,imagemap,delivered,2025-12-03 15:29:51,
69405ccc-9b74-4f1f-a5f1-261222c86776,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Ua82a4e6c63661b306bbf0aa7e37433bc,text,opened,2026-04-12 10:11:58,
608a0bd7-2525-4109-9679-23145be00bd6,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U3ae3ef48a3f8f11d440658ab362c551c,flex,delivered,2026-02-24 00:05:58,
ed2a658a-b318-46f8-8d82-146e7a0366bf,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,908a9eb843cb1a387d781a27381080b5,imagemap,delivered,2025-11-30 10:22:33,
2b8c8bc0-c954-46c8-8bb5-7617b6d4e32a,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,Uae30f3ec66fc7d8d397e81d622289685,flex,delivered,2025-11-25 14:14:29,
536933f7-3d4d-4079-b18c-317a783d3538,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,U599e0c0bdbf691a98e11686ee6dd6836,text,delivered,2026-03-23 11:25:10,
c817eff1-366c-4d37-9422-3c642bcc3d4f,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,U887e055ebaa616880db97cf1a387c6f3,text,delivered,2026-04-06 22:12:25,
c687a8da-f832-4b7a-befd-7bdaef9b26a0,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Ud29794b351369af045c44cd2b6b47784,video,opened,2025-12-12 22:54:45,
30d51ad3-ecd9-434a-8ec1-db334be61ffc,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U2f0722d595fdf43dd8fa6ad7a0f6df3c,image,delivered,2025-12-19 14:34:30,
f4adb373-7635-4589-99ab-46d5f10a1471,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U0ad9182e6b0fcd2ef856cad6f82acf7f,image,delivered,2025-12-19 21:14:50,
286b75f5-1ee1-4a1c-add4-a03512fbe868,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,Uf4f55e14e6a6e115ebc12347bb12f0db,flex,delivered,2025-11-19 02:53:14,
669fa688-d73e-481a-a7ba-6af0eb34ffbf,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U5c868c48fa60a2d39b953a66ae6e3bfb,text,delivered,2026-01-24 22:15:36,
e25e404a-4a1b-4f93-8346-f440c5a1bf4f,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U6e5839252ba116ae299eb802dfd53e1e,text,delivered,2026-02-05 16:08:39,
d675b786-5680-4b7e-a6ac-2c13e8dded68,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,Ud1d88d0e2d9d95e91525dce66dd35b15,text,opened,2026-01-31 21:35:21,
1611c915-d99c-4de3-9e22-b1ee66a5cd3c,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Uae85481215c26b660b323a0999bf7465,flex,delivered,2026-03-06 07:33:28,
cabf5d90-ebda-4793-a604-f45ee171b66f,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,U83bc82500a0a1d1fcfb199a2325c9329,imagemap,opened,2026-01-26 03:47:47,
8d0e532f-a3bf-4e25-8077-6c53c6811f0f,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,Uca5b531d6659b632b274f85d71e2bec5,text,delivered,2026-01-31 02:00:14,
0b785f2b-9d2a-467f-8a07-84acad4e6c1b,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U043d15d1a66844935cba2921d1d19657,image,opened,2025-12-07 05:51:04,
814e37a5-7e40-4d7f-b4f6-8881484c4ba2,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Uce5d106661b60f245ade73efaa012380,flex,delivered,2026-01-20 05:33:56,
6d78f0ae-6e82-4aad-864b-1fecda49dbf9,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U500c47691afe029e1ef167dfda4b38cc,imagemap,delivered,2026-01-24 17:31:56,
654f7c03-eff7-4cb3-a95e-e18853aaecf7,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U58ae6f0460f3a8fbe97946266458916a,flex,delivered,2026-02-16 12:00:32,
db76f9c9-9440-4cda-b2bf-6ffca7c0ac19,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U9831083ec9d310184a9ef5d98399eca5,video,opened,2026-01-29 02:53:40,
22905ef8-ebe3-45b9-8ddc-77e0163e271f,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U3b5fb24b8f46500319fd299cc864aa53,video,opened,2026-03-20 22:21:45,
800e7de7-608a-4da9-8e54-dc383ebc7680,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ub322d0d4150d788649032e699630522d,video,delivered,2025-12-21 19:22:05,
a10727df-cf11-42c7-bb4e-14e8eafc5299,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U136a561eb04301acc2babfafe2e32052,text,opened,2025-12-25 02:19:30,
2a18b57c-4843-45f8-8c3f-f379b862f00c,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U4965f6af708bdb8e7701a0ccfef7e595,imagemap,delivered,2026-03-26 22:57:38,
0a5de118-9fa3-45e1-a386-ef9a799aaceb,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,Udc9ebd3ca1d08ea44d5a08eb7bd32e64,text,opened,2026-01-26 04:34:43,
c664dc06-4ee8-4636-ac11-fbf3a372ed48,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U2b8bc50d1caec5a2d08e345d9f483489,imagemap,clicked,2026-01-26 05:05:42,https://example-saas.jp/lp/newmenu
6fba6bda-d727-4a97-8b58-a00266d39d70,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uda8e457157ff65f82cfbd24f3509d302,image,delivered,2025-12-19 10:36:02,
431b28a2-4df3-43ec-9635-a8ff03d87d32,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Uf3db66d6342689505d6ac155761553c7,image,delivered,2026-01-26 12:50:36,
87962622-d445-4329-aca7-6330a5cda050,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ue776d9d4e0967873161a75799742a5c2,video,delivered,2026-02-10 12:58:26,
