event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
9ac8d86e-0260-46e2-9b05-7ad0bfe8c939,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U5cf9e682556375acf874605b58e05249,imagemap,delivered,2025-11-27 10:14:44,
4bb08d16-fa57-46d0-a203-fb85b3edce70,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,Udd9ebb25ec89c0a32974f08a83d132aa,imagemap,delivered,2026-03-23 12:33:46,
b89d8e59-201f-427e-aaab-13def0cea72b,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,Ua7a73c3ad715ea4edc24d2cd424d6adb,imagemap,delivered,2026-01-20 20:11:09,
77888f3e-8e9a-43fa-9fa7-ffd169a31ebf,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U9bdc880d6b977cfce73202e2ddaf63c9,image,delivered,2026-02-08 16:53:35,
4ad42cd6-2eea-4f53-aa07-9421daf09c9f,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U7effa1d980cfb4393dc8394a49e9ae8c,image,delivered,2026-01-01 09:11:07,
c289736d-fcdc-4633-ace1-54dfe4b24ca6,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U6a6210cd11688219846bb4adb2845b7c,imagemap,opened,2025-12-09 22:18:37,
ea123da1-c910-4e27-9f12-2f616db3b5cc,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Ue383b27cfe9642fd0fac58ab3c411ddf,imagemap,delivered,2026-03-26 00:23:06,
22c50fc6-f6d5-4d09-ac47-ebb89bcd8889,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,Ue75945fe60a7496408cbb1712b84a6d6,video,delivered,2026-02-14 03:04:32,
89dabed7-0929-424e-a39b-437f3b9233ae,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,65149e73cd7b74ea1ce2193e115f5740,imagemap,delivered,2026-02-07 09:20:23,
aa1e5eb0-949b-4a0d-ab49-7a9a6c2af87e,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,Ubee621c1ef791190cee805e07112a9f7,video,delivered,2026-03-11 09:14:07,
8d4af0a3-a096-4bcb-b935-414211a433d0,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U59c799ae8c364c1d90bc639af7edd945,image,delivered,2026-01-24 17:06:01,
c0254bec-ac81-4f8f-8a83-d3e0bcddf125,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,6e5a23d9381b00888581f373515971cd,imagemap,opened,2026-02-15 17:50:40,
9e8c77af-496f-40fb-9f25-aab568044096,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ua50362d0cb7ce5a440ed663f67d6d0ba,video,delivered,2026-02-10 06:05:13,
8744f836-60f5-4aa9-9669-61d5db555796,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U4e56a5ea0b2aabddb36af2d36e5e8363,flex,delivered,2025-11-19 03:26:55,
b35cd62d-7053-4aab-8fc7-cadc4577fe1b,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U3f2ff458cf47fe35a4cc05e675ff0fae,flex,opened,2026-02-09 05:25:53,
743494c9-95bc-4743-869e-b0957abed11c,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Uc2a31a16699f14bd361e9baa4879ec8f,text,delivered,2025-11-16 21:43:51,
a42fe5e4-195e-4b55-a213-0368f3afaced,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Uad58e42e10b987b59fccc06e3a2dfa79,flex,delivered,2026-02-20 13:02:57,
39d5394c-c523-4d7a-90c3-7f0baba9f9d2,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,d3c10432cad1781a3074df16c0dc1ecd,imagemap,delivered,2026-02-14 21:02:57,
5c5a7358-0f15-4632-8a0e-c5e39dc9cf44,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,a62c60ba4da28c23cab78e3550594c63,imagemap,delivered,2026-02-15 14:54:50,
75ac535b-548b-41df-8d54-ccb05aa2548d,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,5aec745e538f87d86c2b2d748d8fa2ea,text,delivered,2026-01-26 07:23:59,
31143ccd-09db-40ae-ad67-e63e83142702,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U94169573c3a013f04cb0c8a950b65be6,flex,delivered,2026-01-20 01:37:47,
7c015dc5-6fbb-4f52-8e2d-c3871d25fdcd,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U3d9555bb96878ef0d878b6d3c0c44a28,image,delivered,2026-04-01 18:11:15,
bf849b9e-6e2b-4b62-baca-12831abdba48,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U2e0b9d4bbd702fb15bee1886f1ea1a56,image,opened,2025-12-19 08:39:43,
428086a9-0f48-433d-a60c-b963e0f9fa5d,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,Uee2f47f8304109645a19b13ef6d2b8a4,image,delivered,2025-12-22 02:11:50,
88facf76-c88e-4600-90a6-63a3fa030606,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,Uf614fc9c0767b8c99f1bc3c4d26d3119,imagemap,opened,2025-11-28 00:11:14,
165614e9-2e08-4b74-b1aa-a69f575d7172,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U00ec971163d0c4b8398a5f97a701ed22,video,delivered,2025-12-21 02:50:46,
a1139b34-44c7-4df9-bff1-80e78fc8edc0,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Uc347ae89d83b1aacf6979a475c19de34,imagemap,clicked,2026-03-14 11:16:14,https://example-saas.jp/coupon/500off
8c10afae-565b-4277-afd1-def936dd8a17,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ue44aed157266b97aa48af62114d2ece1,imagemap,opened,2026-03-22 16:37:52,
4a7c0a6b-4037-4242-8707-673017a5fcd8,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ufb0e151b7825a887f2eb8aaaa46b6b41,imagemap,delivered,2025-12-18 20:20:45,
2a98a0fe-08e1-4a34-a830-69a222a7b248,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,U93f329ab4b9415c2d3b4f4994ad3a4c6,image,delivered,2025-12-14 13:35:43,
4abdc663-d834-4ac4-b5d0-f661f7179f60,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U4aa8de88a818d5f7d1f31773d4edac10,image,delivered,2026-04-01 11:47:29,
5a12fa44-a809-4726-bf80-5ad571c8b4ba,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,c73cb13cb5630f2f4b0acf47636237ce,image,opened,2026-03-30 05:26:58,
2a6bbb4d-8b54-4b3f-bf90-db3ae5a8c23e,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U34941302def1b3b538236c83e4b71aca,image,opened,2026-03-30 07:40:38,
d28cd365-5613-45f1-8c08-101d06cc6a97,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,ee71460b8001c3414705143bbe857ff9,flex,clicked,2025-11-25 08:03:16,https://example-saas.jp/lp/newmenu
9c74111e-16b8-4ab7-bb14-02bee558d970,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U6052f088e4288f469499cb6ee7540cb5,image,opened,2026-01-13 04:27:27,
f586e3d1-a4c6-4734-aeb8-a6080445fb3d,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U36f7a077a8ebe6f8cca1101c3cd08a01,video,delivered,2026-03-11 20:28:13,
1ff65e2a-8aba-40ba-99dc-18427bd8ca72,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,Udc6b2cd2676b083e543cf36d269bda9e,text,delivered,2025-11-24 00:20:16,
5b03f842-6c9f-4b65-9ca6-a54171cffaff,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Ua65ca2c0bee624a15895075ba4901e25,image,clicked,2026-01-24 13:49:32,
0df9096a-2807-4936-8746-4363056233ea,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U62b2ad40894449c547827900a122dad7,imagemap,delivered,2026-03-23 21:48:19,
7fc3b6d1-eb4b-4b19-95e0-5e1a9ee42aa1,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U4fed159fd84f47b92bd5d68432021ad0,flex,delivered,2026-03-06 22:47:49,
5652f3ae-9dff-4019-ba1c-e4f0e79f4103,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ub54608ea36adce30b102f3b0c4c44857,video,delivered,2026-02-10 04:20:14,
6fdf2f3d-a435-478f-8223-2d2904558c38,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,Ue5ca83512656cbf665d29b27c675e615,text,delivered,2025-11-17 06:01:20,
38929464-3451-4325-9c6c-f304c576b451,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U5bb9faa0c68e909890f6ceb7cca5af45,flex,clicked,2026-02-15 17:25:28,https://example-saas.jp/lp/newmenu
ace1cbc6-accc-4aeb-8599-47a47b99f938,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U507244a460d1bd257c5a2879a423950c,imagemap,opened,2026-02-07 21:07:03,
2fa2dc9f-2fb6-47af-ad2a-8df947bf79c9,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,Ub2d130e13a0a88fb234b0fed353a7831,image,delivered,2026-03-11 06:22:27,
980a5871-e57e-4ab1-9e5a-577c9add09e9,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U2f5efdd78f335a3da04837985ab7fb30,imagemap,opened,2026-03-14 14:26:31,
7e843d77-ad3d-4a92-a970-622ddba8290e,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U65ba803f61aea4c6556effc474a76adf,text,opened,2025-12-25 18:21:09,
055784c0-1016-44bd-a567-e96c53950e5e,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,Ua0dbf39b02aea78f186f64f45c01dd63,image,opened,2026-01-13 06:28:56,
261f0c7a-c47a-4036-bbd9-861294aeea1b,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,Ub0c6bbf7017240f1b76282a429485028,text,delivered,2025-11-24 03:23:27,
9b50b3a8-166e-4ad3-8f3c-809a000a6538,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ua75b77c358994ff95319b97ae3ec7b8a,image,opened,2026-03-13 14:05:27,
f05e70f6-1af9-41cc-bc4e-b458605c93cb,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U06a2b37cde78251774778dc96278f56d,text,delivered,2025-12-23 00:47:15,
dd2868a1-3d6c-410c-bc8b-5bfd79ce1eed,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U3739cce493df96206c3b6ca5b146e35a,video,delivered,2025-11-23 15:23:52,
15366abe-b4f9-432c-becb-c821b897fbcf,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,1b8ab752dc11f637e4865f79ff5af638,imagemap,opened,2026-03-27 20:55:41,
2fdbed5a-bd53-419c-8df3-16927049a8a7,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U46648b2b447c1acddb6d18166976b0f5,flex,opened,2026-04-12 05:09:52,
6a11be06-96ae-4428-b56f-bd6f47807672,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ucf83d46d575496b20c0b865a132c9605,imagemap,delivered,2026-03-22 03:09:14,
8efba875-2022-4945-b42f-256ef079ed1e,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U7a1503d371f80ab461eef79a769c61d7,imagemap,opened,2025-11-30 20:40:16,
d6980571-b043-45c1-8361-53de02385662,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U379efba274702b42d14246654630abc3,imagemap,delivered,2025-12-18 11:23:14,
ed2e88d9-e73d-4d82-b4bc-ac12ce019794,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,Udb4461ab64bf5e43369fc7b4da599696,text,delivered,2025-12-25 08:26:59,
3ef60eae-12f8-4901-b1e6-1a03a7b5a667,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U01bbf259d6d82a00a81b2598751e89eb,flex,opened,2025-11-16 23:29:53,
6193b857-c135-429a-b667-a3e1bbee0acc,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,3169fe6454e3eff2c078073efd083859,image,delivered,2025-12-02 08:56:30,
3a363958-2aba-4604-b531-228d0a501e42,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ud803d6aacfe553a67e3053e79e78f082,imagemap,delivered,2026-03-22 00:48:20,
1c2c38a8-ca84-4a77-b43e-fbe076dcaf62,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Uf0ab866cd8f3fe0a47b2f06b5882530b,text,clicked,2026-02-05 17:55:29,https://example-saas.jp/campaign/spring
7eca3abd-e9f3-4251-9b42-7c86da5570a0,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,U9c17c333f51e4f9411bf0871df86f502,text,clicked,2025-11-17 20:51:58,https://example-saas.jp/survey
29034653-f929-4ab8-9bda-3669a720f6f1,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Uabc13a410d7228244b3990b15fe4d34e,flex,clicked,2026-01-20 04:40:03,
b3e40a26-e8ed-4356-980d-b965b5a0e5e3,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Ubbad1003071acf719849e23fd212fd5b,flex,delivered,2026-03-06 16:24:56,
fe81c4e6-ea4f-4f4f-9be7-2f6879f2980a,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,8d81aba497796741270a580bf658b5ce,imagemap,delivered,2026-01-24 19:29:15,
1cd88ef3-564c-4826-b6a6-546e5fb3ac9a,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U7c38fc3f5aac1e7da6ec96c7545b0ea4,imagemap,delivered,2026-03-23 12:01:50,
c694f552-2ac3-499a-a4a4-5009e315a9fb,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U7da6fd48ad673d92ea3e235251b37a33,imagemap,opened,2026-03-23 20:48:32,
9547e1ff-91d8-4283-a66d-42f803588d80,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,Ue5fa051afa27cef98bcfbbfa9c588773,text,delivered,2025-12-25 13:38:44,
586b3b3a-40f2-4b79-ad50-278c794e9154,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U6abaf262c51eb6b19f2f698248d0bcf6,video,opened,2026-01-07 06:07:08,
ff45c888-b89d-4492-8a9d-8f7dccebb499,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,U0acb0ae02b76f972412b2ef7ce7ad56a,image,delivered,2026-03-30 02:28:16,
5f107ca5-8441-4497-bf30-e4bfd02cf146,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Ud29794b351369af045c44cd2b6b47784,video,clicked,2025-12-12 23:11:44,https://example-saas.jp/campaign/spring
7e245817-eb97-49f4-a68c-92b1d3c496c2,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,Ufecb3e7381b07395edd4e031157539f3,imagemap,delivered,2026-03-03 16:29:32,
4c9cb40d-e080-458d-97e9-3347f805ba57,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U6d77dd63c69a6eefbc2aedeef6576a42,flex,opened,2025-11-25 03:06:47,
4008c050-9850-47b3-9b37-52cb3bf870b3,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ua6bc2804f4f269a3a13e7d6ca021bfdb,imagemap,opened,2026-03-27 05:50:00,
072c152a-f0d3-44ed-bb34-b067cb4f2e98,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,Uc761540c5915c24070a0900577485ecf,text,clicked,2026-03-29 05:00:08,https://example-saas.jp/coupon/500off
1700e2a8-4017-4ed8-b76c-8ee33925d9d2,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uf9716269dc70821405bb69ff0d448e42,flex,clicked,2026-03-31 02:39:20,https://example-saas.jp/lp/newmenu
37e3a334-0e84-4dd7-8675-11c402b38a78,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U21aea794382fabe9c23fa45c6c5d1382,text,delivered,2026-01-24 14:11:34,
b1a41d75-75b9-4e89-913d-6ff7c6db6e0c,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Uc395ed176ac8dc76c4d0573121601f19,video,delivered,2025-12-12 16:00:11,
ab085405-378a-413e-a8af-70519ce26647,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U89b8ff4182efdbe9cf2c63636cbb107f,video,delivered,2026-03-11 03:51:19,
f432d33e-ed2e-4a14-b265-3f57de3a3af6,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,59ce8ec4a53766c8655d4812661ae77a,flex,opened,2026-03-31 15:37:50,
f6bb158e-dd7d-4044-9db4-f7af82de25a5,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U2783b27f5cd3e5ce2920b4e41c3cc09d,text,delivered,2025-11-23 19:19:05,
eef5fc7d-fadc-4891-9f21-9c9b6f1e3bf5,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U6175fe7b699bf4f3e17daadd6d8866d6,flex,opened,2025-12-18 19:51:30,
0eca7b66-5c0a-475f-bb24-fbff0c7bbe61,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,U251c41bbc82e815d59523c3724126c7a,text,delivered,2026-03-23 09:24:09,
69d9c854-3fbf-4446-a7be-410203abfd8f,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U8131c3c4ca9b73bd38617b5bcf8fd47f,image,delivered,2026-02-08 10:59:40,
17e07391-9eac-4c84-b2dc-9c6072b7d73d,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U00df9eee0015e46190d84165c884f681,image,opened,2026-02-08 07:38:51,
17cc391d-490c-475b-9b68-3c3275f8c211,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,Uc733479d44bc152367290b8e068ae513,text,delivered,2025-11-17 23:06:48,
5e3dbae0-758d-4738-ac76-5cc667e5ee2f,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Ue44239b730fc1418cd5d7ee0332ed2a5,imagemap,delivered,2026-03-26 02:49:05,
1f2edf39-4799-4537-bab1-b35f8468fd77,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U3698f7eff0aac459df10fccdd921a870,flex,opened,2025-11-16 13:35:28,
951824b3-23a0-4fa4-940d-17f3b870d2ad,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U27a03c753a525d087949683e1ebcd7c9,flex,clicked,2026-03-05 23:55:07,https://example-saas.jp/lp/newmenu
f84253e1-1d50-4b82-9bfb-e35e0ed43e5a,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U860d5045cc6c0f30e49617991037874b,text,delivered,2025-12-23 21:02:50,
0f6e1bec-e795-4d86-9637-5681934f7e16,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,7d6efa8010db6e5aca3de92178faa969,text,opened,2026-03-23 07:04:13,
6fa6542e-10b8-4a4b-8473-545df9ed7e2c,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ud625ca4d355837f50db77dd5d1abe017,video,opened,2026-02-10 12:10:56,
abed76aa-8164-47c1-9594-e4a8663f1173,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Ub72f0ff6b4446ffe86723ad327d6e21f,video,delivered,2026-01-18 13:08:31,
520e65b4-6695-42a7-b7b6-801c13dce72e,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Uf508959679b77ff7dcbecc83c346cbfc,text,failed,2026-03-25 18:56:57,
fe2dc5e0-6f61-4f04-a7ca-f643cea61567,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U0db94f07cb9bc6314e051d8234086f5c,imagemap,delivered,2025-12-24 01:01:27,
f8a04225-67fb-46b5-ae6e-dbfb394437a3,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U9fa1f79b38b4db07c63e5c96351415c6,text,opened,2026-04-04 18:40:12,
8d83fe2c-bd57-47bf-98ed-e1b07648bc66,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,Ubde466ff13764d5cb559ba7c2864c1d3,text,delivered,2026-04-08 04:23:55,
b8a395f7-6511-4e3c-af7e-d6c55dac9c6a,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ub83b85ea280e14ff77690acf36fce0f1,text,clicked,2025-12-23 22:10:18,https://example-saas.jp/campaign/spring
8b068a40-aef1-4ee4-b7af-71f4ec847bf2,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U7f0df3167156317002ccce6d437b1861,video,delivered,2025-12-25 03:43:46,
59702e3e-684c-4e94-84b7-8bd2e024515a,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,Uc335d99eaf2b0a4c51048017e26ec00e,imagemap,delivered,2025-12-31 05:04:56,
b388b66f-68bd-4db9-9ef1-7614dc9d569a,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,3dffa6bfd08be85ffbaac1e896119004,flex,opened,2026-02-09 21:49:41,
adea1273-00bc-475d-b4aa-d5961d1658e6,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U9101821e9c9fd29d8456e63e154f3ef7,text,opened,2026-01-31 14:06:20,
a41334f3-20c4-463f-b79e-966465c2b523,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,702c56063d62a8dd69a8e37a660b8165,video,delivered,2026-01-29 05:14:02,
5a29db0b-cbbe-4af9-af0a-c235652aa16e,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U983289d323156b3aa1678cb1da1fe197,image,delivered,2026-01-24 01:12:39,
0e17f513-844a-48ec-82f6-38ed65a5faf2,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,Uf74bfe667b9bbfb0acb7bc2f4b2a2252,text,clicked,2026-04-06 05:57:36,https://example-saas.jp/coupon/500off
ce48b998-9096-44cd-80bd-fe7449e67f35,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,Uc1962e2941b6f9b21e79c93e5636c09b,flex,delivered,2026-02-15 19:57:58,
df2fc8de-ac1a-45a8-9dc3-80eaaa4c0176,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uf30592b5850aab76b0b32c4f146245d9,image,delivered,2025-12-19 08:11:26,
8e40183e-a80e-444a-9d74-9aef90a09974,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U548865c9687e3db48145f8775ff5908e,text,delivered,2026-03-25 13:42:11,
561c0381-2f63-4ce0-b36d-cac616de4b84,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U91e45caa972db2549a87997c9aa176e3,video,opened,2026-03-20 00:29:25,
bca6560b-355c-4778-ac2f-d18f28f4b08f,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U79d366a3af41b40542b44418417d9b69,image,delivered,2026-01-30 15:07:47,
c59bb888-75d7-421e-9b5a-878d450b01fa,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U5c868c48fa60a2d39b953a66ae6e3bfb,text,clicked,2026-01-24 22:18:52,https://example-saas.jp/survey
cec5d4d4-5d09-4c8a-abc8-88a6f89b2635,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U797a4bf0a3f592c5c317905c7c09d83a,imagemap,delivered,2026-03-14 05:31:49,
f14bcaed-b278-4e04-915c-d2bf80499ccd,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U5689e2b52a6abbc788624037012debce,text,delivered,2026-02-20 13:23:51,
a809b42c-dbdb-4587-98b1-49f01053d06c,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Ua68c8b831be5582b2f9877680f6f70ad,flex,opened,2025-12-18 21:17:44,
a8b9407c-5dd3-49b3-bf38-fa38f787b2ae,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U4710bddb96204f2d28503ee20210a86e,imagemap,opened,2025-11-30 08:57:29,
002dac1b-1073-4c21-bb2a-4954c300404c,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Uae112d79828357a1b90a8301c74d78a1,imagemap,clicked,2025-12-23 04:37:04,https://example-saas.jp/survey
157ce141-c6db-4a3c-bf36-c7cdc2ab2d18,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Ufdad5dd62d64407e712ec1b8c423326a,flex,opened,2026-02-20 09:24:25,
039a37e6-24f9-401f-8c2b-cab5e69360d0,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ufc2eb7d2c3cae282e1491a0d91e773e9,video,delivered,2026-01-10 03:07:20,
df5ad1ed-0b6f-4e92-ad6a-7f3f15295aa5,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U4a4bec50a93bb1b61cda1d5e91c8ba6b,text,delivered,2025-12-23 21:34:29,
d55e3df8-b54c-490f-bee5-f4755f149d16,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Ue55b559cf508e81beb36a76b3a58ef3b,imagemap,delivered,2026-03-14 00:01:22,
