event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
bfdcdad2-7b32-4b74-92f7-61777e52450a,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U37c3ac71450ddcb9ced6528bea94dfff,flex,delivered,2025-12-09 07:26:05,
1e4e2785-7cfd-4e4f-accc-a0a10a02a724,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U4aacc2bff6b9da4a4bfb785270825880,video,delivered,2025-11-23 15:26:18,
9fe05d3f-c06e-4c13-af66-3a529bcb479d,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U963acc3faf490af8454e88f1d094f907,imagemap,delivered,2025-12-03 14:32:16,
9c8ee36c-772a-4aaa-b17b-f7e860747f6a,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ufe5e0956b3b2d4691e44cb85d1425045,text,delivered,2026-01-26 13:55:12,
de80ba6a-d5e4-4d38-bd57-4e9b1262cb16,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U6ecdba5dc79710d2550101a684cb054b,imagemap,delivered,2026-03-23 16:13:03,
9ed83ece-c0ae-4e9c-8b92-0bf51f7d0ea3,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U2713b6e654a7c8aa7d3e1a1002280fe2,video,delivered,2025-12-25 12:32:29,
95a5d181-72d2-4bcf-9827-ba11a0accc7c,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Ufffaaafc6a715141aa4a19a7f6f40af6,text,opened,2026-04-04 22:11:35,
3e67667f-7b15-42dc-9363-c210aa062aa7,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,Ud2f6ff0b74bff8e4b1af89580bea20e6,video,delivered,2025-12-24 04:08:32,
aa5f3d1c-7524-411a-aa1d-4630bac4bdcd,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,27d9e6b91c602008a1a3465d9d31687f,video,delivered,2026-01-09 02:30:30,
8bb0b1b4-128a-4ebb-9b09-72c0cfc8a8d4,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Ue381ce40e0cbf9e13c95623f82037b96,text,opened,2026-03-04 12:37:00,
b8664f52-82db-4ca4-8124-be3294d139b1,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U63f42e3f36ebde91739b93b47d9a7750,image,delivered,2025-12-19 05:10:03,
bd9ef97d-a0c9-48c9-a84d-e4edc342ad64,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U161cfb009fe7080b518ef2c2fe8e2754,text,delivered,2026-01-26 14:24:42,
41f1fd6d-f835-4a6c-8976-5ce4f9c8d8a2,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,b17a810a478741dcd29a9af523137d35,text,failed,2026-01-26 19:25:23,
1465a9be-8792-4d49-9940-199f7b6d7220,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Uec5d7cdd0eca3f923129f6f33f6d8f91,text,opened,2025-12-23 13:37:50,
717b78ed-5548-4393-a8c2-a04704f4c893,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Uddd02c0e5756133c6f37b105d559cd8d,text,delivered,2026-03-04 22:59:11,
b5f4baf3-b97a-4d45-a613-b74a91c72f28,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ue32068c9fdab05f70bb43db1f346330c,video,delivered,2025-12-21 13:44:36,
809bce52-4c20-474f-bdda-c731b93603ab,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U49177f454c1d0c84a88511dc4a64d45f,text,opened,2026-02-20 10:36:25,
207a06a8-479f-4a3a-838a-f4e0b3ed152c,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U191cf3ffe6d04da988a14386bb1b8543,video,delivered,2026-01-10 07:06:58,
3f747b8e-7c3a-498c-9ca5-033ffa830b29,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U3b20ae375c1bdac9abaa2df9174e0e26,image,opened,2026-02-15 00:14:39,
edd403e2-fb84-4a3b-b886-e2a716c73606,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U5633196d1f7c9c060795e8991834f9ce,video,clicked,2025-11-23 05:55:29,https://example-saas.jp/lp/newmenu
837da60a-5916-41a3-ba31-45fbb1dee46c,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,Ue1da9c073322972abf1c402dd8bc7e9e,image,clicked,2026-03-30 11:17:36,https://example-saas.jp/coupon/500off
65e3691b-5fac-4041-87bc-8adf4b66160b,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Ueb3132961c81739363a6e8ee1660e157,image,opened,2026-02-08 15:50:30,
da07a18f-159e-4639-9e71-cecce759d4a4,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U2ea8345ce675e066d5a2c5f2c438b08d,video,clicked,2025-11-22 15:54:45,https://example-saas.jp/campaign/spring
d9f7fd6f-9d33-4e33-a459-4e29060045bc,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U4783692f1649bb373d9684463e6fa398,flex,clicked,2025-11-19 12:00:58,https://example-saas.jp/campaign/spring
5558164d-8db9-4391-957e-efa047bd7cbd,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Ue984e0ccab85fbee050e63529d183f80,image,opened,2025-12-19 19:38:06,
331c6689-6063-4d8e-b7c4-c102cd437e90,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U839a129f5e5b25b97c2bf8f7560612c9,video,opened,2025-11-23 14:56:57,
f6c3c2d1-c669-4391-9e99-d5df4f8487c3,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,333711ed4135bd36c64d1cbb587d7a2a,video,delivered,2025-11-22 00:15:58,
285fea5d-6406-44c0-b79d-5d9b82965380,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Uc6e3e93bcb18333d96ed57ad2bb78ae8,imagemap,delivered,2025-12-18 00:17:38,
67688f34-ff2b-4581-949e-796cfa127c84,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,Uf34f36087e24ce58d60786c80e49288a,imagemap,opened,2025-12-09 13:36:58,
e319f395-a8fc-42f4-8b5c-4fbc51cc2184,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U8cf5861ab0737727aaef2b68a752a912,text,opened,2025-11-23 23:26:25,
ac0b1be9-ec0e-4e6c-80d1-c7657f8956de,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U94e9faeeee055bff21193361523bef98,image,opened,2025-12-19 02:57:07,
c5cb7579-5e5e-4545-ae2b-22abe8c43088,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U34db378b7225dc2fcb4d4bf3a92b5f42,text,opened,2026-01-17 03:51:07,
6f7c1169-fcf2-451b-b01a-9c1c51ac13bd,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,9fbd7a77517cad73c6237d44d302bd08,video,opened,2026-01-18 21:06:50,
e5ff8f15-b972-41d7-b3e5-6610435771a8,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,Uef774cde719aca1a81e4103af6db7605,video,clicked,2026-02-28 04:30:51,https://example-saas.jp/campaign/spring
e23a7a03-1e8f-4091-83d5-34e5d088e666,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,U0f359e11233bd1522304724e7707a0af,imagemap,delivered,2026-01-20 06:17:36,
9d20cf25-7e52-41e1-90e6-3a03b94b0e10,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Ufa21b9df9d43e6e60b6decff2c551efd,video,opened,2026-01-14 12:38:01,
eee54e7a-ca39-45d9-a476-b322ec5c0743,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U9f1e0afb1e9dc3b9a21dc15a91ad34ea,image,opened,2026-04-08 09:30:58,
560c1205-33b9-445d-b475-998dffc27806,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U125e02ce0a873886b4955f17e744d539,video,opened,2026-01-10 00:32:46,
5617c95e-3daa-499d-a648-3e5b06fd44e8,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U0c7dafccf4f349425bb7bfb1aa017bee,imagemap,opened,2025-11-21 09:41:36,
b44871ab-ac05-46aa-b56e-6ff5c9f99d45,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Ucd503a92ca6387d3ad8f8276999e82b9,text,delivered,2025-11-16 21:13:36,
7a35fdde-6f07-45ac-b9e4-1c05e640169c,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Uc1270a6aaaeb77ff5840ca38b6bd2998,imagemap,clicked,2026-03-21 01:27:26,https://example-saas.jp/campaign/spring
d178935a-f342-459f-9a3d-b79e47c9492a,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U6d570bfe65b18d43284a05092b7ff8ab,image,opened,2026-04-01 10:49:23,
f28890b4-31a0-4b9a-8bf7-426e3fd8decc,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U247135911d237a29d80df95336c4ddec,video,opened,2026-03-20 07:52:36,
1c9a7218-00ad-4d0d-9118-56667b47c04c,2026-01-18,msg_00038,U743849e63f8101ac616f8fd0ba84a167,U833c1075f20fea56149adb7b9de0c835,flex,delivered,2026-01-18 07:57:11,https://example-saas.jp/coupon/500off
0f59fa37-2e13-42c2-83e7-1d726ee165bb,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,d7c21622d681f165359669449ec5f148,imagemap,opened,2026-01-25 00:02:18,
78816fe1-02a4-4289-9253-7293e67bf5b4,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,Ub71175c1720cefe8265436d73b028afd,imagemap,delivered,2026-02-01 20:07:50,
c0e1ea3e-b21f-4a6d-8aba-f2708787a563,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U0d8583c2fa384eb832be590c7e3ef045,text,delivered,2026-01-26 22:53:46,
84328bd9-4a16-4842-a7ac-0ffa4bf048b7,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U676f0ff0dae333aa345640c1acd7b7d3,video,delivered,2025-12-24 11:24:38,
622659d3-406e-427d-824b-226a3ecce9b9,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U06fad51f15ff9633230b2962572b5e99,video,blocked,2025-12-21 16:34:14,
9a4df39d-127c-4c21-8fcc-c2f167084846,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U06f2aaac139e3ccc640282983906f291,video,delivered,2026-01-18 13:03:26,
81401ac9-5ebb-4e54-83a4-c942831beaad,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Uc9b07626583e8b4434d0c3c160795c1e,text,delivered,2026-04-12 22:30:52,
4729151f-bfe8-41db-be87-76c6df9e6412,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Uf687896e7edc5fdd423b8e87f8881f9b,text,opened,2026-03-25 03:32:13,
62a139b0-5575-43ba-b4b5-325ed6cac2a1,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U6a475d7b50bd49869a54d50bbe7a19cc,text,opened,2026-03-16 21:25:53,
c11f0ae3-236d-4b72-9639-a25d797fdd43,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Uc7afe07dbf3bfd24b4999446269ae7e0,flex,delivered,2026-03-05 16:41:19,
f347daa7-0b0b-486e-8d3e-0b740f1a2baa,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,Ueeae9ed9e17d2b00e0e6a1de8d83a314,video,clicked,2025-12-15 14:55:21,https://example-saas.jp/survey
8087f9ef-a318-4949-b3a6-7af228d9c8ca,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,017168ead51b948a0a5555359f3827a0,imagemap,opened,2025-12-03 19:19:24,
a9d51020-28ff-413b-826d-2d2b6f2c0456,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U266504e8d5ab00a86631246439d4d789,image,delivered,2026-04-05 09:31:38,
3562e1ff-1a95-4baf-a3b2-a28572d090ff,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Ua2242c3167843673169044d891c6bf79,text,delivered,2026-01-20 17:37:32,
ebd931a4-6576-4f03-9af3-8dffabc434f1,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U738275beaecb073eae1dfd468c5c73d1,imagemap,delivered,2025-11-30 01:47:45,
688a41ae-e2bb-4505-a8a2-eab7f3ee4064,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,a6eb6458bc5c74eed8e66536a2b3558e,flex,delivered,2025-12-18 01:21:52,
2c24178d-35f0-445b-a68f-e85153bcc5b7,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,af3a8db3641e6a8309ee21751e26aad9,video,opened,2026-02-28 04:04:12,
f4be11c6-1d77-4053-b788-8fa26caa5851,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Uf163649ac218e3f357f9f4af3dca4527,flex,delivered,2026-03-05 05:39:40,
3dc15d24-3881-49d4-8f69-cd259c0f2c7e,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uf6700496d3f38ac998d59486a5fb2688,text,opened,2026-01-26 02:42:44,
6a6134fb-e8c5-45b5-b4c8-8477b8eb245a,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U318f41a9253902a0f34f2bc05e9dcdcb,text,delivered,2026-03-04 17:12:03,
54ed8782-2ebc-4ed8-bf9a-31efb177ee04,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U0ad97c367870393f368a63863b00d28d,image,delivered,2026-02-14 12:24:12,
094038c2-fb50-48d7-a859-b3c320addb91,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U30ff94757e28a0a98e511c179b1a76b1,text,delivered,2026-04-12 10:19:28,
b14aaa2a-a2cd-4404-9674-b8fd2b97b56c,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,Ua2bf488ae70ea07a560fa86b04aeba3f,image,delivered,2026-04-04 04:39:57,
42ec65da-69e0-4b5e-9f6c-8df596d5a422,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U710217a4a76817bca9e478e9bcef9e4b,video,opened,2025-11-24 00:47:50,
679e5b62-69a9-4624-8663-843b448cc9fc,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Ucfc77a64d916371f1f760418a692b338,flex,delivered,2026-01-20 16:07:59,
e5cd992a-9f60-474a-91c6-f00933cd3640,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Uff6556b60bd6a392170ff1862f697849,text,delivered,2026-01-24 11:10:40,
44186c32-15b5-4698-a065-3f020eef8465,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Udfe4a12b24266ff7de7005595b22777b,text,opened,2026-03-04 13:38:26,
0773c154-1cd3-4a92-bc43-3c210ba9f4e7,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U31a1e9d3f7807c0f7b0147f9b4ee825b,imagemap,delivered,2025-12-23 09:22:29,
9676c601-093f-4008-bcb3-9cb207820e47,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,U6fd88150b44bb7b5659434e38b0d92a4,image,delivered,2026-03-11 12:36:37,
84c430a0-bf99-420b-8f31-74f1b7689ccd,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Uba7895bf7db2440e8c02c8278f94d883,text,opened,2026-03-04 13:46:47,
662f51f2-4f9f-463e-9d1a-642d195b44dd,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,Ud8977e8c69e27c4e5f443212e457b2b0,image,delivered,2026-04-04 11:16:18,
8cf6eb79-ac0c-4554-9822-104285cc2394,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U205c3ff6f66cc219ff7a5f7734bb2774,imagemap,delivered,2026-01-26 17:43:00,
1cd2fde4-b2c7-4b31-bbe3-3f38b22fa4e5,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,U7b7a222df99ba3b683740271429e043b,text,delivered,2026-03-23 16:00:32,
d2efccdc-378c-47e9-8075-6f17f3834297,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U9c97d198bdcd420b574537fc9743fee1,video,delivered,2026-02-10 00:05:17,
6557c10c-061e-483a-b6d0-ec094ac6c4c0,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U551fcc76da0aeaf417e298b2cae59a17,text,opened,2026-03-04 01:30:43,
c194e8ba-3868-45ec-887c-3e901144bc97,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,3acdc708490669d55de02bde3bed9780,flex,opened,2026-01-20 20:42:38,
5daba647-7d57-4f8a-b88b-be589126a90c,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U717d50287b4339aebde6e76919b67c8c,video,opened,2026-03-21 01:28:28,
5c039327-592c-4a3f-abe6-4febc18e9dfc,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U2f221dd80217e807d9ed01f8b716e52a,video,opened,2025-11-23 09:21:23,
ae05bc07-ef0f-4ef3-9706-8d53e5e1391a,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Uaba9bdfc94ebc019019837034312368a,flex,opened,2026-01-20 14:32:52,
82e1f0f5-b9b0-4223-9b62-b4db7172521e,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U7c09d752ddae921bd2e329d4c3f8be6e,imagemap,opened,2025-12-18 23:15:21,
c58eba38-dcb4-4a2c-aac5-78160e8b8c31,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Uea345a47c70654a29c724d56497ef0b3,imagemap,delivered,2025-12-03 07:02:05,
c1c6afb9-c262-4aec-98fb-0ee05c8ab878,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U1ff5101509ed985ba438b7546da563b1,image,delivered,2026-01-24 02:20:59,
fc8e2afd-502f-44f3-a1f6-644fc3921acd,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Uc5c537e8709f999c19a4a579a9fad179,imagemap,delivered,2026-04-10 15:46:21,
33662168-0b51-4a48-a24b-087a08df5b6f,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U3ea1f827ae8d170b447cb0608d563415,imagemap,delivered,2026-02-07 14:14:58,
bb2c4a66-22e6-4b50-b8ad-1c41e8177631,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U4bc0b438b5b29925f2d5b3c87528fca3,text,delivered,2025-12-25 19:46:16,
5e8d7438-cd56-4740-b4e0-9d37d46371e7,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,Udf58da2d68893960e1face18981e172c,image,delivered,2026-01-30 17:42:42,
29abc64f-7dde-4b5a-bb83-c01242641aa6,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U54668de28a6436ddb99dbde6e9dba1d3,video,opened,2026-02-14 08:12:40,
a6294fb4-d518-44a2-9a69-fd78ff7f718e,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U54d9363e70e5afb3714a5f210742879c,text,delivered,2025-11-16 01:02:45,
f87d21dd-3290-41f8-9457-6024c8924542,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,Ud75e9f3e574b92f84aeaa61b9768cfd7,video,delivered,2026-02-14 04:11:23,
17960788-d543-40e6-93f8-60dcf886a2f7,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U0b4c00f8bf35daced1974be1af3357a6,text,delivered,2025-11-24 16:59:28,
6a0f7cd1-4886-44db-b8be-5671795162ca,2026-02-18,msg_00018,U743849e63f8101ac616f8fd0ba84a167,U2f607c006236396063fa30f4ca2e7712,flex,open,2026-02-18 13:37:02,
038b7580-07b6-4767-bafc-3ddf17877c85,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uea703455cb807522eb38b0d4660217ea,image,delivered,2026-03-13 10:06:30,
ec8a46c5-d45a-4804-b3cc-5260e3f7f040,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,4fb9cd7f7759ab2682b79d15579f5973,video,clicked,2025-12-21 04:38:22,https://example-saas.jp/coupon/500off
2ccf5509-cd8d-41a8-9948-5eddfb228a29,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,Ue8c44633c58558331d1cf13eeaaa206f,video,opened,2026-03-06 16:50:14,
0d4f0f7d-758a-48d9-a6e9-14f6d5f006a5,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,Uc97642ddd4f7042348459719b7776efa,imagemap,delivered,2026-02-01 19:56:00,
7bf87136-9ba7-405a-8bae-d7340639a615,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,Ub7dcc1f63d5b91ad3253ed3b89539908,video,delivered,2026-02-20 23:42:38,
c62d4b0f-6a45-4cf1-a141-ab4ba2b1b065,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U1ca54741ce863c47b0ca9e6adf3997aa,imagemap,clicked,2026-03-22 16:27:18,
2ac665cc-eadd-4abb-a292-3f4e246b3f01,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Ub22bafa19658e599b09c4e023e3c557f,imagemap,opened,2026-01-25 00:12:02,
efc3b662-3db3-4234-8b2c-9545d31d8bd1,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U0ed24db5d236cfd8c7bbd11e6eba7e34,imagemap,opened,2025-12-18 21:46:51,
7d7958c2-193c-4a95-90fb-bccf3fe4313e,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U3c35c42ef1afc505433a3a09ae51e338,text,delivered,2026-04-04 04:08:40,
19460900-8ed3-48fe-a9dc-381a7ff99b2a,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Udb6c27a7f36c090340a3a9006d5a3480,flex,clicked,2026-01-20 06:32:36,https://example-saas.jp/lp/newmenu
00f288ca-49af-4fc3-a184-745c2942a0a0,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U7c03446a1e648cc2cd14c7135a6b82c7,text,delivered,2026-04-04 06:30:29,
5d985627-edb1-442d-954e-8268dd253efd,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ua73465647ec05a1c971a5f2e87d90e56,imagemap,delivered,2026-03-22 19:41:40,
b8ac3214-c04f-4430-b07a-731c4493f55e,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Ua019aca6dc327f079f108d74760f3f9b,flex,delivered,2026-03-06 11:24:50,
3ab0a69d-c275-4317-a3df-17d2d1c53573,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U5cf32ce473fbece70adbed47ec3d6c18,video,delivered,2026-02-20 06:43:01,
7dc6418f-9e56-4e30-9ede-4a3453e4d506,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U2f45c2365dd77ae5516a549a46af9b25,flex,failed,2026-02-16 11:20:12,
20026e6e-3ea1-4aba-9c39-c47513f135e0,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,Ua83d1f1adaa6e96635b4e0852287c5bf,text,opened,2026-03-16 19:57:51,
5cdd8d4a-89af-48db-8775-61a61f96b95e,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U808190288bf8d725fdceddc462ef02c7,imagemap,failed,2026-01-24 04:16:47,
18d43f03-5544-4eee-b8ce-52ea4c582835,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,007f2bd9eea9beccc72d8367810eaff9,video,delivered,2026-03-06 01:27:25,
e92f2eb9-cfae-43b4-b7d7-aabe4b915386,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,Ueb1069e03c3959ad9be1e1fc70fc3fac,imagemap,opened,2026-02-14 00:49:07,
8608c894-d111-4691-bc33-c6997cd1eba5,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,U057973a9d55e6a7666928b8f327b1b27,image,opened,2026-04-04 23:22:17,
cb26469b-5a3f-498f-9be2-153c9e1a55d2,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Ued5ccb56c70d7cbc4afe3b6d28ddd3a8,image,opened,2026-03-09 00:42:13,
dcf50671-c73d-4f99-9ca9-2005296f7efb,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U7801425f5fb61e0c1d40334a94aca88e,imagemap,clicked,2026-03-23 13:44:48,https://example-saas.jp/campaign/spring
b14544ec-9964-4236-b829-66db26c1fc14,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U347fd19ae5fb2215cf3ef699918a4c83,video,failed,2026-02-20 04:52:28,
b5871dbd-35ef-4b4c-9102-5fd27246e8a9,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U7fba1788fca38c00077b34cf516e73a0,imagemap,delivered,2026-02-15 19:40:42,
99fce404-ef87-4562-afff-9c9f3816cc68,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U753d77183707c2a51c7e570266a1c865,video,delivered,2026-01-09 09:17:43,
4ade8498-d64e-4f72-918f-879d5c984a53,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,U7e9d634b4c9c4d78fa1404add918f998,image,delivered,2025-12-22 03:43:46,
50b568f7-c9a2-4250-8f4b-1c16345da1ec,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Uea206d5b98068622c36cbbfc8ed59e0e,text,opened,2026-02-05 23:33:55,
