event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
9f16df39-cd4b-4e25-8c22-4b0147ed50fe,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uc7a317a84bcf61322f1d273480ed841c,flex,delivered,2026-03-31 18:56:23,
c3e7b2c5-3c45-4315-afd0-cbba3a417d37,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Ub28cf1cef13a663fa325e251a065c562,video,delivered,2026-02-20 06:59:29,
71050d53-09d2-4ebb-bdce-6fd5dc87ed21,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U58e3cadb791c4cd0f6ffcb632e4a25a9,text,delivered,2026-03-16 13:24:06,
f69dc6aa-fa34-4c5d-9cc2-256305a6093c,2025-12-18,msg_00093,U3bae1603803a839c0cb52f511d9cb8f6,U9ab028b66af78357e0ba7f2ca6fb52dc,video,unsubscribe,2025-12-18 11:39:38,
b37c7509-8556-4e60-8aa3-1263044c7781,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,59ee72e8ab29109e4c57b6c1d2c429a0,image,opened,2026-01-13 13:39:06,
6bf36f97-85b4-4229-9544-ce5cfba2b771,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U647faf21d0f7e1dcb0556b9371fa2a4e,imagemap,delivered,2025-12-18 00:25:57,
d6b605b3-edcd-4025-8541-5b383b04c9ee,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U0d999ac8cb6ffe1e4870cce04c87a9b9,image,delivered,2025-12-19 19:44:32,
5e461c50-84c5-4f92-8be1-3af70df91084,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U198233e8b0a97f9133b46e671b820f84,flex,delivered,2026-02-15 19:28:15,
5f6c996c-473b-4002-97b8-6e3e252ad269,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U83ea66f695c87db97e50d29963de2892,flex,delivered,2025-12-18 07:52:21,
61949dfd-5e53-44ea-b706-b468d4e49f80,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U63c2b290fd5d1a73abc529b8782352fe,video,clicked,2026-01-07 05:21:46,https://example-saas.jp/campaign/spring
36743f60-dba1-4dc4-a9e3-6f998835b5fb,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U89500febe1b12245b1b9395e2afe2eae,video,delivered,2025-12-17 00:28:01,
b3147f5e-267e-4fdf-9100-62d9e7eea962,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U49084f38d6913073fb96f30a7d5d820e,video,delivered,2026-03-20 14:51:32,
111ead5b-2432-46b4-a45c-2fc36091934f,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Uf7ede6aed3ae21fa4280fc4e13fe4ab9,text,delivered,2025-11-16 07:03:59,
16b333a0-c766-407e-9dcc-f29ab2ec65df,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Ue5c5b526a1d420f0bae51a2e85fa66e7,image,opened,2026-03-08 22:19:31,
bd8eb652-d02d-4eff-917b-4af5898296a5,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,Udd81353e58d9819c7267842bbd9e4054,video,delivered,2026-01-09 05:48:24,
f27d8efb-ccc0-434a-8b08-5ec95a6bf1d1,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Ub89abebc85af7ccc878962ff00ed7c8a,text,delivered,2026-04-11 22:47:26,
dfd86a0f-34d3-49c1-a862-e5280448deaf,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U10434f73bfb71a9dff16791b896d27d1,image,clicked,2026-04-01 07:02:26,https://example-saas.jp/coupon/500off
4beef07a-9126-4b41-92ae-57004292dbef,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,Uf472c6973e9fb355887ffa9a25548f52,image,delivered,2025-11-26 13:11:35,
2e761c7d-50dc-4d91-9776-306356f3cb76,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,Uf458a4fd2c96236e1c817e056ba03f65,video,opened,2026-01-29 22:57:24,
2720d0cb-aa98-4088-9e76-b80c39603934,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U3cda1522be4ffd49285e838e4696eb24,imagemap,delivered,2025-12-09 23:26:24,
cb7c4667-a301-4e19-a1dc-a25a4f6c0a4c,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U7dee14e45e8f1c00f2ed8ea7c89c2e3e,image,delivered,2025-12-19 03:14:26,
99f099e3-a4b2-42c8-8550-d178ae36a39b,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U1211ca0d334251321cd6dcf84d99f5d1,flex,delivered,2026-04-12 09:07:34,
9ca996af-6cfd-472a-83c2-c7f8e3ae47f2,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U639f2286a3af13ff3a83f8aebadb0cd9,imagemap,delivered,2026-03-22 10:18:04,
a03b5392-dea1-4c2f-ad2b-f88ee3111176,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U4524bcba5a9ddaa0f025176afdf18f80,flex,delivered,2026-02-20 09:53:20,
6a19e705-7e11-44ca-a380-db1dd465ab23,2025-12-16,msg_00035,Ub0341314a5534ea92b26fa8adc30543f,Ud3e82395cca9cdbb4d697c4d1b089c87,text,CLICK,2025-12-16 12:28:32,
d9db72f6-ef4d-4450-901e-8021bb556376,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U01aa01de1ea3a859fbb190c797a2976f,video,opened,2026-02-28 12:41:02,
d7521e49-776a-49bc-b5e2-6ebc7021fffd,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,Ub754d5dcd7178a4abbf4a6b7cf858f2c,image,delivered,2025-12-14 17:12:06,
85f321e5-9bff-4903-8cdc-683f9e7f4721,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U6c588f1657daa9aa7178b643ea4c1178,imagemap,delivered,2025-11-27 03:16:54,
df3e8e6d-9c73-4616-bbac-ca3941f3330c,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,Ue0f687675b7d2e926c07087642abd8ef,video,opened,2026-03-06 08:56:45,
a5566277-c1c8-4294-ac6a-5f498be5d8eb,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,Ua1f0032a6df6894f8edf319089350c3c,text,delivered,2025-12-08 05:37:25,
430ca2f4-9185-45b8-af1e-b286498de687,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U43be57cd412e0bebc41337540a68384e,imagemap,opened,2026-03-26 19:50:14,
f614e973-cf3d-4fcc-b0bb-fa681898ac90,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ub181222574d61cee9e4757d108f5c8cb,image,delivered,2025-12-07 01:11:53,
9ae238b3-de4e-46ae-be67-110f41065929,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U660eee770606c4c9c8ad9d47b984379e,image,delivered,2025-12-19 12:55:54,
46a424dd-afaf-4398-82e5-491fba76734c,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U40454e97e713566172a7298ef9c20d89,video,delivered,2025-11-23 12:51:34,
3aeaa5c3-5afe-4c6b-abec-bb17b66bb128,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,Uf0811caf6a9862c6520f4af9afcd8785,text,delivered,2025-12-25 02:15:11,
8fea34c1-b2a1-4e35-b947-1cd5a8ff3c61,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,U84403c3a119d545be2ce40c13dd96d35,image,delivered,2026-03-30 11:47:23,
8b7e157a-9d8b-4597-be1f-905b1ffd807c,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U4ae8977c3a4ac62e17832547ac5ab955,text,delivered,2026-01-31 11:12:15,
a2c036bd-86a5-4233-8b8d-79b46a51bd53,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,Ufd17bbcda61c9b17c93b1bbc3cd8be56,video,opened,2026-03-20 19:09:42,
c99ae1a8-af84-4fab-b478-755631238b7a,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Uf9da98d9542a969a39cdac5af2dbb30b,imagemap,delivered,2026-03-21 19:50:33,
2b5748cb-3b5b-4c77-b316-3ca123d19199,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,Uea2991857bbdb6355b5e4b7d36ce0283,image,delivered,2025-12-22 23:29:24,
56fdc70a-870b-49ed-9068-3ec684d9daa6,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Ud750fff890ddbcb3521fb034e2aa2aa0,text,delivered,2026-01-24 06:16:09,
6bbf6898-3a6c-4eac-a9f5-3fc45082c8d4,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U6126cab4f6dd2a1c18096cfa31185010,video,delivered,2026-01-07 14:17:27,
be6db5a6-3933-406a-83f3-ff50356c6bb0,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U29d2878f7a287a79d2becefc449f6495,text,delivered,2026-04-12 20:29:09,
6488dd6b-4ac6-44a5-bfe7-8f32bae9bb52,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U2f5a5cc248bcd8fa39466b88a86b476d,video,opened,2025-11-23 05:02:33,
0a1cde75-0945-4a0a-aed1-9d275d36071e,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U06d022a9ac98d6993c873e3c58f4b0db,text,delivered,2026-04-12 23:20:11,
549ba9f7-d328-44e3-9864-2ca022db8c0e,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,U4fd2e9c258d315b83fd7dcb7ac06644b,image,delivered,2026-02-25 05:01:08,
22746669-2450-41f7-822f-c9710d9034e7,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U4d73419e54e7d386d826f32d8881d1c6,flex,delivered,2025-12-09 08:45:53,
1d7868fb-b693-42f6-82b6-9ba0f2027b23,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,7a41abc6951c908710ad5af6b928995b,text,delivered,2026-04-04 13:27:55,
598bc9a7-d9ac-4d98-b198-1c7b46ba1606,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,4e88f5f2f84f59376d59a512309439bc,imagemap,delivered,2026-01-24 21:34:08,
b5fca96d-54ed-4c4b-99b0-25595a42266e,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U012bf1590d9df396f5cfdb1892bfefbc,flex,delivered,2026-03-05 02:56:16,
0d012031-efe4-4d84-9b46-eff10ad300f7,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ufaee2fde668b870478556ca67e5b04cf,video,delivered,2026-02-10 10:51:48,
f1f820a3-d28b-4db9-b45a-7bfe682412c1,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U59936a3032c26779056c1040daa88ee5,imagemap,delivered,2026-01-24 11:23:04,
955d99dc-5bc2-4461-86fa-1f3de61c6a26,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,Uf0e4fa8222b9c3a32e56d009bc552b92,text,clicked,2026-03-30 01:00:28,https://example-saas.jp/coupon/500off
6deedc54-0773-4177-9e2a-55c559ceb9ea,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U6fea2ba01156f34e502133731c716b3e,imagemap,opened,2026-03-03 07:19:45,
59b39815-0de5-4681-a62b-17df887ac0e3,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U8c935a607bf7d47d677622b831cd3688,imagemap,clicked,2025-12-09 22:45:57,
5ae26ff4-4802-4eec-ad9d-98520133e94d,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,U08ded30b9ac6bda296861f0c3284b728,video,delivered,2026-03-12 13:24:42,
e7a2413d-4168-498b-addf-f00ee7920359,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U5288f7854f636243a4571d96353f28bb,imagemap,failed,2025-11-30 03:36:27,
586dfe5a-99e2-4a48-80aa-68cb89033bbe,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U1fd93642c60dc65738099ddec49670b2,video,opened,2026-01-07 03:21:58,
7e7d4851-0c39-446c-9ed1-a50e5d931821,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U2334d9517d32dbd6d3e0127765f20264,video,delivered,2026-02-14 03:17:01,
780273e1-7224-4160-9be6-a98a8e55bc2e,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,U708ec9272d210ecf6117a50632e40624,image,opened,2026-02-25 12:17:48,
9cfe0f3b-1bf8-44df-9604-e3913ea2f162,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,2fef7e3d48a18d6ded4ced96cda47a83,image,delivered,2025-12-07 16:09:15,
7d94b65a-12dd-4086-8e8f-296403b118f8,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U412df1464a37a99104324734452a8c89,text,delivered,2026-01-24 17:52:24,
2beb3e27-4225-455a-ad46-0d2a6f05d82c,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U1be54d88967f9b56cc97dc3276f543e8,video,delivered,2025-12-12 15:37:40,
f8554661-3053-45d3-b237-17b3f65ab406,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Udb6c27a7f36c090340a3a9006d5a3480,flex,delivered,2026-01-20 05:21:04,
95a1c617-5952-4d9c-affa-55cbe7ec46fd,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Ud6f10db121e16c03b12d04a72172f81b,imagemap,delivered,2025-12-03 18:22:42,
4ad8c485-2de0-4b36-b3ce-1493078908f7,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,Uff7558dedfeafb29ed7544968094b5a9,image,opened,2026-01-13 10:27:58,
0aa54c07-31dc-4f46-8384-36517e52597f,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U5c05213dfe986bea0991729cdd10c952,video,delivered,2026-01-07 21:13:16,
e50de81b-e670-4dfd-a99c-6015384ff3ff,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Ubd318e9af2d52c62cbd9b27102dadf54,video,delivered,2026-01-18 10:19:57,
f1a9655b-2761-43ed-b405-e7f3385ce5d0,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Uf21df56f672eef7d702a8d9cb76b3f64,imagemap,delivered,2026-04-10 00:14:29,
861b73cc-a501-413a-9999-765a28f4d7c1,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ua44176426347cbf8f8ad274013048055,imagemap,opened,2026-03-22 09:27:26,
15bf5005-a214-4b17-b587-cc672b20dbe7,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,772cbf24e37d01b6e5399cfaad88bd98,video,delivered,2025-11-23 09:04:35,
4c4d8967-c0ea-4349-a2b5-3a5f9a471977,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,U613da0fce8f547f9af9e24532569e89f,image,delivered,2025-11-26 11:26:20,
9b6e3c28-3e40-4e87-83e1-5a21c42f2bf9,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U70ca06c25a8f5d0e2d18a9b2f2da7962,video,opened,2025-11-23 03:01:40,
76b7b461-0bff-4fbb-a671-5d05b5606e1f,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U7e149f436d5d397f009c3725d4421bba,imagemap,delivered,2025-12-09 05:18:50,
bfae1d69-8cb5-49a1-9a45-23af70f8047b,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U82d3978f514ba38bd0d606674cbf2334,video,delivered,2026-01-18 15:32:00,
552c1d96-b658-44e2-97f3-24463f4b27f6,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U83f0f610aeee6fc5da0154c50a3eedc1,video,delivered,2026-02-14 17:54:23,
ebb82279-3db6-49a6-a302-86d52a2977d9,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U3701f35598169a8da78dbe8d92dd4e39,flex,opened,2026-02-15 06:12:07,
61215299-e7d4-4423-b91d-32e822023b3a,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U562f02b131dda5e5b6ae14bfc92bd5d6,imagemap,opened,2025-11-27 16:02:55,
f6bc6cff-2aa9-4b45-a6de-1f6863cf9e4a,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,Ue80d7d0bf4757cd84ad23e64be3db261,video,delivered,2026-01-29 09:24:44,
60888fc8-9b1a-43d8-9042-41b011d8a95c,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U5d3c42be9e9e060a1eec81f834eff932,flex,delivered,2026-02-15 22:56:19,
d845d127-369d-4a58-8935-8c2939f44acc,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U4660f452973e3185ea20ffab0c06daea,imagemap,delivered,2025-12-18 12:52:24,
6c2b2d70-92d4-44d0-99c9-2484592e45d2,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Uec91c5a2ca6313579c7c0acbb74126cb,imagemap,delivered,2026-03-14 10:45:02,
d3c93a0b-b8a3-42fd-bb75-8e354637f7fc,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U92c22b9fd50ee744ecd3b9c4bd825213,flex,opened,2026-02-16 11:14:17,
17cf4468-fce4-4659-8671-3cfb60a8613a,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U189470030309160856a14724913de0db,imagemap,delivered,2026-03-21 20:33:57,
5392ffd2-29f7-4772-b091-cb339bf06861,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U3b85115356d2e80e1929915aac4d32e9,image,opened,2025-12-18 22:47:29,
1f8c456b-5519-4670-a56a-2244dea108bb,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U43d9896e730d0e6f9e10be194e0d4afc,imagemap,opened,2026-03-27 02:47:18,
72ee86c6-6a5e-4a24-b241-76768297137b,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,Ued7abd05aabce96cdccbc16160ffe7db,text,delivered,2026-01-17 01:16:29,
2706fd0a-6ce4-4645-b820-eb7a9ab1090b,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,Uc060ce5746f50cd88f8b7228460519cb,flex,delivered,2026-02-09 05:36:22,
e6aacc93-6ee0-40a0-bfb0-7d407e263483,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,Ufd36d9fa2e9207b666a80fadd86f7caa,image,delivered,2026-02-14 01:15:06,
5db1b071-c462-446c-b04d-dd0b3c9b2e8b,2026-02-18,msg_00081,Ub0341314a5534ea92b26fa8adc30543f,Ude3f395846885f0f3172871e3808ef5f,text,delivered,2026-02-18 12:55:58,https://example-saas.jp/lp/newmenu
aeee828a-5efb-4645-b488-9af6603cb23d,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U3e9669ef1d71a9d3e826a01e619da010,video,delivered,2025-12-24 10:43:50,
455f0382-615e-4d97-b869-c7987d60308f,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U2e0b9d4bbd702fb15bee1886f1ea1a56,image,clicked,2025-12-19 09:26:29,https://example-saas.jp/survey
3a845e8b-3985-4f16-b1e4-869ada039e7d,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U1f1477ebb6808605e7a5fa6d41357c93,video,clicked,2026-01-07 10:07:51,
a56a534f-ff7d-4b8b-b8da-d41759f97eb2,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,1692f65ac49d45ae6332e60b11cb4053,image,delivered,2026-01-26 17:01:05,
6953aaa3-be83-493b-84aa-26a7925bd2f0,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Ueb9c47a07b8b3decf953a7b2e2c17013,imagemap,delivered,2026-01-24 01:15:06,
cd04d354-e25e-46c5-acc2-2d304aac8910,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U2dfea2e75e2adac3d6811a2ba757a930,video,opened,2026-01-10 16:05:42,
22969c21-1167-455f-9bbc-d71184240d7c,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U88043ddd01aed6466c66567214270df0,video,delivered,2025-11-23 23:54:10,
8de44d61-489c-462d-81b5-6b625dc0747c,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Uf4c3519a99bd0fdfb2b7249b23072dd6,video,opened,2026-01-10 07:44:01,
ce2fe903-e7ab-4b0d-a20f-4686e39919bf,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U8a48246a2647b05b1d67c7d94e794e71,imagemap,opened,2025-11-27 02:40:16,
65953290-e0a2-4674-b765-a2b2e4299fd7,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U02d6f4130ccb46504651257f534c5b16,image,delivered,2025-12-19 22:42:00,
493d6b55-fca9-4cb2-b14f-85a961bc968e,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U1dab3ee888621c276ed5668adb4c5cb9,imagemap,delivered,2025-12-23 06:11:38,
98bc9790-bc20-4ce6-a6bd-c33e5b937443,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U4020fe4b40d155577757c422fc2d3694,imagemap,opened,2026-01-26 11:30:41,
88462116-ccbf-464d-b612-febd156ff2ac,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U01ed4137c94a71b8175fa015fdf6421e,imagemap,delivered,2026-02-15 05:45:45,
5305631b-e9d0-4759-b5db-59f8ded2aa78,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U4e9f0d522b1db3022724ffa97981e460,imagemap,delivered,2026-02-07 04:01:28,
ccbcc117-1337-49ce-b9f6-fa403dac2974,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U75966bb787fc73900441cf1a1952a47e,image,delivered,2026-02-08 00:04:28,
f1b763ca-6b1e-42f3-8830-aab9e2833899,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U7e1d6811c1bcd4b594a39a0f52b4d84f,image,delivered,2025-12-19 17:49:23,
3160bc8f-bef5-4921-90b3-848e5c894520,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Uc95dbae78e787cb4ac4e65a333bd92d1,video,clicked,2026-01-10 13:04:58,https://example-saas.jp/coupon/500off
3426c16c-6b60-40dd-8fdd-9c1b96dc41fb,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Uad1b205d5eb72542a06a2ca458931300,video,opened,2026-02-20 08:14:19,
dd0151b1-2cef-4a4d-9962-60fcc3eac4cc,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ucf688e091f4a31f877b075b7da240989,flex,delivered,2026-03-31 19:46:47,
bf89049d-bbb2-4270-a70b-d87d3e992659,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Ud6259be39d1e78b89e8d4b68d2fc217f,flex,delivered,2026-01-20 00:24:53,
b0b18c68-9001-4b7f-a192-f5c74ee3c6e8,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,U39131851a985b2bbd54990ca5503bea4,text,clicked,2026-04-09 00:06:35,https://example-saas.jp/survey
a22353f7-7949-415c-8d4c-104cede4d9db,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U0901789a3ef4fcabd813226356ade4f7,imagemap,delivered,2026-03-22 10:47:20,
3511f8b8-5a53-4abb-a247-694a20d281e0,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,Uefb1d9025f672d7970cbbb80fb61915d,imagemap,delivered,2025-12-09 13:30:18,
02c135d6-6254-4bf5-a496-86953c0643ee,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Ub2abd3484814809ebdadb7f7eb058175,imagemap,clicked,2026-01-26 23:52:36,https://example-saas.jp/coupon/500off
b98d5991-33e7-484e-afee-ee15ce400047,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U150765b49710027eaddd2eb6fd604417,imagemap,delivered,2026-03-21 10:39:14,
93f31451-97fb-4208-bd5e-7cffda5a9ce7,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,U4b394e8f75ebb8220b542b889b5e35d0,image,delivered,2026-04-04 23:09:56,
52b9c3eb-7b67-4a65-a1fc-21f698d4cd6f,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U6d1eb5a9e1a32aa7bf1f860e9e6bab95,image,delivered,2025-12-19 10:59:39,
1879c225-1afe-4e65-98b7-4718e3ad7910,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U00142131dc332f2ca5163ffe385f8eeb,image,opened,2026-04-05 17:29:26,
5d04628c-2dba-4251-8fb1-d201b84d1f34,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ue5490cf2be984cf1fa5d83d62443cb8b,video,delivered,2025-12-21 07:17:10,
f9aa2887-59a3-4983-8883-367fd8fc6953,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,Uad671eb5c5e33026fb88f852a0b20c28,video,opened,2025-12-15 05:34:51,
3fb0e32a-2e79-45c3-b2ef-0171122570b2,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U60c6291e846be678405cc60fb4601b29,imagemap,opened,2026-03-26 21:12:14,
90146789-547c-40ee-8e7e-132732be5505,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U1b34c7ded314411e0925ab3227c6cffa,text,clicked,2026-02-15 02:52:16,https://example-saas.jp/campaign/spring
