event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
4da6a751-8346-4de3-95e7-f9c2b5bec296,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U587418818f55011f5759000e7bf83a79,video,delivered,2025-12-21 19:54:57,
85b260c9-3c3c-4b67-9a3a-d8173c0c768f,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U6b2fce4e9dee0c7bf9496378685180a6,video,opened,2025-12-25 16:29:07,
01bbc0df-3b60-4df0-be6d-90716a236673,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U59ee061f41f76842ccd59d6433fc389c,video,delivered,2026-03-11 15:03:45,
52a0eaca-a433-4d54-a9c4-c4febdf5fdf3,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ud2078a53fea156e9e1a335722eac81fa,image,opened,2026-01-01 11:38:20,
dbe5c413-44ae-478d-85a9-3931b3db2ce6,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U4d72762ed312c40429d7022f62a4d4a7,imagemap,delivered,2026-02-15 00:46:12,
3e8ceea5-2a4a-45be-adc3-50035f5b08fc,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U69ba5456d079e0aaaf80b66a4d916ca5,text,delivered,2026-03-29 23:15:53,
032650f0-e309-4d22-af2b-47cbc3c8f4a4,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,d67388153f885f2fa2aa110e82c861f1,text,delivered,2026-03-25 07:16:51,
ff5b9ab8-44bf-4b8d-9e81-7843ce9f7360,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U802c5c44e579b55211c684eae7264e85,flex,opened,2025-12-18 15:20:05,
dc3cca06-4bef-4658-a035-3c77b3edf9ba,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U04d9853adc899c735045e62c9cfbf06a,text,clicked,2026-01-26 23:42:33,https://example-saas.jp/campaign/spring
cdde5c6e-2a0c-4b7a-ba01-3b73e832b918,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U41eabfb9f1595ee8a1cf280aee226e27,image,delivered,2026-01-24 17:06:09,
9ca30001-8a6c-49a7-a50d-4b89926fc2ed,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U73e6ad17606ab17297444519dae22667,imagemap,opened,2025-12-09 19:31:57,
396bef58-b33e-47ce-b946-2bbc6f4f626c,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,dc20d58565662dde28360e8539614b1d,flex,opened,2026-04-12 18:31:34,
341e5a78-7125-4b8d-856c-392c906a88cb,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Ue5688c02672ad88f19505db7160c2941,video,opened,2026-02-20 13:53:27,
61844d1a-2f9e-4f38-99c0-d55426210a63,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U6e84ee8a4107dd935b0c052d7aa8e91e,video,delivered,2026-01-18 14:23:37,
899cec5b-aad3-4fe4-ab49-a8a26c9b8ee7,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U4b33f9a8bb617287fd5ac5688d968df5,flex,opened,2026-02-09 21:09:37,
f43d813c-ca84-405c-920a-7125f36ab31d,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U6e380c3cd69e8e923b637ce272550b5f,imagemap,delivered,2026-03-21 08:29:23,
a4667a7e-10d6-4c56-a2fb-17fe5424e97c,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U2d660f0eac6d0a9e4b3b8f734efa1bc1,imagemap,delivered,2026-03-03 05:43:09,
6e8badd3-3402-4488-8bfb-b1151aa9edfa,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U2618fbe44d7aa6a5ba9a42c303789a91,imagemap,delivered,2026-03-27 00:39:37,
fcd31395-496b-4028-8b14-9ac068c1a91d,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,Uc431635a9a84b55d23b1bbbe14eeecde,imagemap,delivered,2025-12-31 10:12:52,
c2876587-6b62-4b70-a706-9bcc2f8cfce3,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,Ud4e9a46ddb055627fd09caa2ba8b5dbb,text,delivered,2026-02-20 08:05:13,
62d9f487-1654-43c9-ae6a-c37149be6e81,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U205f88dd99956fae511de2e34e5baf5d,image,clicked,2026-01-02 02:36:26,https://example-saas.jp/campaign/spring
944f3bc9-84c4-4e97-bf39-ea7df25b986c,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,590f9c10523264f120e3d78a77ae1a2e,image,delivered,2026-01-13 01:05:20,
7a1e4f50-2d9e-4c4e-b22a-5a5d7e4778f7,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U3a583d26f25ebdd9ba416a827bf37918,flex,failed,2026-02-20 17:31:30,
63823336-308d-4c9e-acb0-ce3e42989933,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U259bf6596150f6234e044f6827df78e5,imagemap,opened,2025-12-24 03:01:02,
db2adf5a-cc60-4a65-80b6-8c867200590a,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ue2d07644308f8935c2ae56eda8e14025,image,opened,2026-04-01 09:32:19,
511adac7-540a-4817-8477-e06ea07d2d94,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub559f62cb47eeca4bb06675d72e1b133,image,delivered,2025-12-19 16:40:23,
ea3dac1f-c520-4c07-a651-86a7e5151f56,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U4506821123329bce7ebc4bb59d7151df,video,delivered,2025-11-22 08:43:11,
8d7ef1d9-3ab5-445e-b896-5fff210f435f,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U0162bf53b62bae8be0ab44d2f5808e73,text,delivered,2026-03-29 17:08:03,
4810b141-86fb-4365-9a50-eb47e369b987,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,U3dc792071d57a520fdae65e5cf93518b,text,delivered,2025-11-17 04:45:05,
6ae0fdde-b85f-4bd0-b2f6-f2e78b6b820a,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U59d0b4c4447c530ff25a34062c8494fe,video,delivered,2026-02-14 14:37:38,
42de962b-976f-4dac-899d-ff12c6a6ddea,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,Uae3012eea9a0aacc5e237e9b36960055,image,delivered,2026-04-05 13:49:14,
69524fbd-38cc-484e-9120-7fb45aa3ac28,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U6ef405fb691569edb458a9e8643503ae,flex,delivered,2025-12-18 06:05:49,
1f1599ae-a377-4764-86ad-87c7ead03e87,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Ubc946d85293611fe2e086dd9e9124802,text,opened,2026-03-04 20:36:15,
ce6c4fbe-ccb7-4784-a301-e0d0060b71c4,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Uc95dbae78e787cb4ac4e65a333bd92d1,video,opened,2026-01-10 12:40:33,
49b45a50-8b6f-4a3c-8603-1c263df51a51,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U271892c0d17b44789988e60eed58bda6,video,delivered,2026-03-06 19:12:01,
2ebb6d73-23da-429f-9d47-c31dfa195971,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,U7bc6d28c64267f56274317ca6f55ecc3,flex,delivered,2026-03-18 12:46:04,
3dfaf353-de29-4eb6-b93d-e413d8efec0a,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U9ec391296011cd2ad8964ecdb957d5cc,image,delivered,2026-03-08 18:52:15,
2ed90db1-7c74-4df9-9b3c-3b47290e9901,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Uabbe21cbee7979598154b359872ef257,video,delivered,2025-12-25 06:45:22,
080e5f81-6b18-483d-8427-5b22c3cc9fe9,2026-01-09,msg_00104,U3bae1603803a839c0cb52f511d9cb8f6,Ud6e655edd776cf459dcaffb80183c371,text,CLICK,2026-01-09 15:08:35,https://example-saas.jp/lp/newmenu
9e078c5b-77c7-4a7f-ad6e-da56d6247f74,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,b30b1b75a0e65f6068fed771d62173b3,flex,delivered,2026-02-16 12:03:09,
63f47e4e-4d64-4054-b3ec-2cd2710dec07,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U309a17479d0b0ca8136a79b491ba3df9,image,delivered,2026-01-13 08:22:07,
37b9fbb6-5aa3-47ec-809c-605514a5a43c,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U51110014fba1675ea28fff7be8ac33a0,imagemap,opened,2025-12-24 10:12:40,
26dcbbb7-9d78-4b30-bd9f-c1311c8b21cb,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U70f6a9c80a23892e8c3680f3ad2f6ba6,flex,delivered,2026-02-20 02:01:32,
3e48136b-c5e7-473e-9032-810435a8dd2f,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U6759e38bc48e38cfd83faee7c0e1ca88,image,delivered,2025-12-07 06:51:12,
2754a214-10b7-4140-914f-432eaaa769e4,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,Uabbba37a7cd52e72737fed3a4d80fcbf,flex,opened,2025-11-16 04:43:35,
91323c8a-2ea4-4b30-b459-7d14cd5ea7cf,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Udd3d4ce94a312a461279436de504150c,imagemap,opened,2026-02-07 09:05:28,
4243338f-abad-490b-b2f6-0d743d5543a2,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ufa585b22660d76cd78cfbfd31b552c2b,video,opened,2025-12-21 02:47:40,
61523e6c-5b02-4d12-a296-9fa069ec3a0c,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,Ubbc907a46b238e3abc87cc070ce1d2b3,imagemap,opened,2025-12-12 22:30:32,
39c1393e-e47e-4674-9831-f2bd6f8482cc,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U1c862db280e31814e60a717450053a8e,text,opened,2025-11-24 04:17:55,
a5cc9996-409a-45b0-b963-b059836e230a,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,Uc16fa72d38ade0828b4cd896c200c5e8,video,delivered,2026-01-09 13:56:23,
ef50888d-6968-46ac-b85a-e16162992743,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Ucc88f1d65bd1032bfe338dd9aac6c4fc,image,delivered,2026-02-08 02:20:29,
0096fc97-6cdd-4df7-adc7-8dfa204c36e9,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U06dab68b9eb15b993e5d408944837e8b,flex,delivered,2025-11-13 10:47:47,
34b77ea2-af56-4011-a5cb-9ca2a9769f0b,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U0d054a7ccf0e8c570d59de0aa0e18bef,text,delivered,2026-03-29 11:04:45,
39126c99-6bec-4c46-82a2-d2806fa5d44a,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,Uc7683032a1b3641d7fb69b7f6bbfc3c5,flex,opened,2026-01-26 09:33:42,
73e5bed1-5950-45a7-87fb-e6b2f2c29ec0,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U7e48af86f5b64badb8d5af0f33be0c16,flex,opened,2026-02-15 16:22:07,
435b6ecd-bb2b-4792-9f10-2475a9320208,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,Uae2807b0c29bc1a63fc1e4d3257e65a6,video,delivered,2026-02-28 01:33:59,
d2df2ba0-74e0-4ee1-ba5b-780c175da0d7,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U2270d1c5cd8dc92c669777f4071fd39e,imagemap,opened,2026-02-15 16:17:09,
c34c6ae6-8f65-4eaf-9bbb-0b4b8bc31ed8,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Ucc3ba3e0c6eb97f0e87b4af38a552af6,video,opened,2025-11-23 02:30:44,
967f87c8-4ba8-4727-9685-312efd667b05,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U342187144fe748e2f862d009809e1a1e,image,delivered,2026-01-01 12:57:14,
d4173265-2d84-4779-97be-995482e225d6,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Uec20d1907f931221085ef35f1d54745b,text,delivered,2026-03-04 02:14:50,
81ef929b-4a69-4b19-b388-cbceb3de4bed,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ufbc4dac0510880d6e995cb842f2aecae,imagemap,delivered,2026-03-19 16:53:42,
d6fb0ad9-3d52-426b-a171-777c3aa9ec35,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U13fc0c60015474a65014174ae38726a3,imagemap,delivered,2026-03-27 05:05:54,
a6cd2f42-82f5-4a8d-94a6-31f015e8b758,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Ufeda653db639f9c6dceef15136bf3d86,imagemap,opened,2026-03-26 20:00:48,
cb60ec79-099d-4f81-a12b-48cad03cb7e3,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U36d612934303413abdb7b8c785c2b528,imagemap,delivered,2026-03-26 14:03:53,
b2037f36-3f21-4b63-af60-6e067ca2d642,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U40689e70bb972bc528ad49189a2a50b2,video,delivered,2026-01-14 04:03:15,
14176c06-a54d-4677-a8ff-24f75da3c454,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,0a0fd9b904f11c870653ba2cd7b68be5,text,delivered,2025-11-16 14:57:37,
2c82f038-19ad-4c62-b367-1c075dd3073a,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U9f240e8d5b3964460282e3be67630f50,flex,delivered,2026-03-06 00:13:37,
2f8cd7fa-a1de-40cd-9fd5-632aaabaa3ee,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,8989849695fc9cd22b249ba2233934fe,imagemap,delivered,2026-03-14 11:42:55,
cff60bd7-56bc-4c11-b9db-d23ea6b60f3b,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Uf428831991f6e6956e5486baefff2227,text,delivered,2026-03-25 01:16:26,
fcf234fd-966b-4057-bed1-f943e37a68d9,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U6cae11cb0d3b82b54819b326170b13a0,text,opened,2026-04-12 21:26:17,
0fd87289-2e78-418d-9bfa-5449241f439f,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub5677dd23cf4514639bf606be2f5191a,image,delivered,2025-12-19 23:48:25,
43732845-8f3d-454a-8d7c-b696d6248450,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Ua413d58942ef11e19b34560d324f9407,text,delivered,2026-02-05 14:16:12,
fd8a18e4-0b8f-4920-8a54-52483d0e2c46,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U05ce781942bb4998e626dfd5680c1a8c,imagemap,opened,2026-02-14 10:54:58,
f9fe94ed-44fa-4e9b-a28e-f691c27bcc2f,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,90aedbb30df6df3eadeac42a2ab3c9cb,image,opened,2026-03-13 00:56:58,
ab46c9a5-89d3-434a-9ade-10270acc841b,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U3824c941e702512326f2a4ffdcaa6401,image,opened,2026-02-08 00:29:52,
172aaaf7-d164-4db1-98a4-8d56c5dc8dbf,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Ub075af3cfce6ff945b46ef2cb0a43c9a,imagemap,opened,2026-03-14 07:23:22,
ffac54a9-b328-499d-9c29-e8d21c943599,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,dc20d58565662dde28360e8539614b1d,flex,delivered,2026-04-12 18:39:39,
89a889c5-99f5-4cea-8b44-ad0fb21492f6,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,U9b3742aea6c75e1c765a9fcc21fcf136,image,delivered,2026-02-25 14:16:14,
2d28c47f-69e4-4d8b-bd5b-0cd6f2370e96,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U4de4ca1b984a92da179985db41d56033,flex,opened,2025-12-18 18:36:15,
143098a7-4d81-408b-8c86-b7e1bf3dbd72,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U521120948ea9ee4be9ba085505b739f2,video,opened,2026-02-14 20:16:44,
87748278-620a-4467-95c5-7393aecff526,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U9982ba2137a8914219a69881936b72a7,imagemap,delivered,2026-04-10 20:53:08,
b94da1cc-4a13-463b-921f-44986da6a585,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,Ufdaa1e61836a18efb8721e31002b1151,video,delivered,2026-03-11 18:48:41,
ecf6298b-97f3-47f7-84af-859160bb7e51,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,Uc31f5d38b9eab774d6c96c83a64297da,video,clicked,2026-02-20 19:34:13,https://example-saas.jp/coupon/500off
c720ad11-8281-4e9c-9644-584978ef8f83,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ue44aed157266b97aa48af62114d2ece1,imagemap,delivered,2026-03-22 15:09:12,
bd7cbfde-8a3b-4b6c-902f-65db0c5e29ba,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U2cfd95de5329b3d28560252bb7d99dc0,text,delivered,2025-12-25 09:35:23,
33566e0f-41ae-4007-a667-a3bba2a8648d,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Ucd5f8f4d9e4b77c7b7288c7fc902b8dc,image,opened,2026-01-26 04:15:45,
54131d75-f238-4e0b-8dce-a675bb2dab71,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,4d5481a8072262395f5aff70c43b2314,flex,failed,2025-12-18 08:18:37,
c7d7acc1-ed3a-48be-9ab0-94a245c2712b,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ucb3582cfff6b8629268cae8b2947efeb,imagemap,delivered,2026-03-27 23:31:45,
8aef71d5-7daa-4541-b50b-0dacc7d660cc,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ueaac90e5c5fcab8e6172a4a550086e21,imagemap,opened,2026-03-22 13:00:47,
262e4885-c6e1-4f8b-a0d9-307eb9be5cd7,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U86c5bf48256f088cde942c6236675c48,flex,opened,2026-02-20 12:29:18,
536eacde-67e4-4fff-95dd-effe95fa61e7,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U9cf2a6ef55c746c3d86070f3ea5c4484,video,clicked,2026-03-11 17:30:07,https://example-saas.jp/lp/newmenu
384bd5fa-2dfd-471e-b466-738d4b75cb5e,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U6abaf262c51eb6b19f2f698248d0bcf6,video,delivered,2026-01-07 05:28:29,
2bb403d1-fcdb-4bd0-9fa8-8f8291e422f7,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U073b4e9e18bcefddf8b699a910ac1e36,flex,opened,2026-02-20 14:33:19,
5f0f1108-1156-4f9d-8963-f5345f2d2df2,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Ucb5e8b2d0ef0e81602a25b596e256296,text,delivered,2026-04-12 17:50:20,
441b6dbd-759b-48b2-9761-7f01bdb0c90a,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,Ud65e5da52ebe82b1039940dc65a14491,video,delivered,2025-12-24 19:12:02,
2d188015-20d5-4acb-95d1-3bc99d88022b,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Uc5c560b35d2f433fca0f5511f3905a12,imagemap,opened,2025-12-24 13:18:50,
2a54a113-6b60-4410-ad34-ecca71debca9,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Udb6d0954fc905046fefd92a4ae20e769,flex,delivered,2025-12-18 03:20:20,
a935db30-020c-4187-af50-ef58ef9f3e3e,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Uaf6a2132c97f98e839375188ee7c1390,image,opened,2025-12-19 10:32:48,
80c4f2a4-d9c8-4911-b6ca-1c365d09f56a,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,Ud1744f36d13cb00fcc821a2ac9036292,video,delivered,2026-03-11 13:24:00,
b2833f1f-d747-4d15-8f52-ed70e703e23b,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U58d6a554e764007313343b9dcd2f3362,video,opened,2026-03-20 05:34:04,
1e168bec-6e0e-45e2-8d63-1770999669f3,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Udc0d14e276f204b7676c79e03de7c51b,video,delivered,2025-12-12 17:40:25,
cb80a646-5f45-4e79-bccb-3f89da5d7d77,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,Ue17fc23ffb2c84e16c1c54be4f666385,flex,delivered,2026-04-12 16:11:21,
6f833227-79a2-4354-9f2b-86f1ab33b296,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U3c70683ee446a9d6f1afcf40e26578d4,video,delivered,2026-02-10 14:19:18,
a18c17af-95f6-4f53-961a-243dc47e8210,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,Ua0c631de7e4393757edcac087999c122,text,delivered,2025-12-25 06:43:01,
be6f86c3-d2b0-4227-b2f0-4c37c35a8a8e,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,Uf2fb0d9251430e1ef1fe39803d68a39d,video,delivered,2026-03-11 03:24:49,
c1a0e411-d8ee-41ca-8b4b-df4bed0e6861,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U65dc5e83f6f6086c3f34d65cc93995ab,imagemap,delivered,2026-03-26 21:23:20,
7a605cc7-1384-4c74-b0c0-afa71ac70c8c,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,Ua6990170a00eb5144ac5906fae359ad3,video,delivered,2025-11-22 11:36:24,
964bcbce-4aca-40b1-b598-25d081dcf1f3,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,Uc49ef65807e1381f1a440b179a24402e,video,delivered,2026-01-09 23:42:06,
4ce610b7-4d30-4a45-bb7c-c9b4578e3a6b,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,Ued532fe95a43762c52f93932f08f1bbd,image,opened,2026-02-25 16:35:19,
b49bd746-d48c-4f79-ac2d-27b566baa21c,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,5b682dec1622c148d7a409225cf79890,video,opened,2026-03-20 19:46:01,
ae48a70e-ac6e-4fb9-9ba4-1ec0a756f746,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U6cffaa6a5293b8be47ee9d4ad2d2271c,image,opened,2025-12-02 10:30:26,
30cb8769-ddcb-4285-a099-636c82cb877e,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U37cdcdfdf002d513852cb6994562fa2c,imagemap,delivered,2026-01-26 04:54:20,
3b00e64e-eaa4-4dd6-9a0c-8c733ae8d9d9,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U2c11af3d1cf1b43d055be9d84bce1378,flex,opened,2026-02-09 17:48:07,
23c6aebf-d25e-4bcf-bb94-aaaf6ebbb735,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U989629ad7a308d467e839d09576d1470,flex,delivered,2026-03-05 20:55:55,
9cfab72c-ec57-464f-9845-de680b984cd0,2026-04-01,msg_00044,U3bae1603803a839c0cb52f511d9cb8f6,U2dd24a5ebfec3d22eb247dd933f0dd9e,video,deliverd,2026-04-01 08:22:17,
51f9d363-a4b4-48b2-84a0-7f8f0da9551e,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ufdb6126e455d9f19b9349b4e4cc86be4,video,delivered,2025-12-21 01:09:14,
f8cc536e-5f12-4796-b628-97c708073be5,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,07eeafc723a602e399ba097454b08f69,imagemap,opened,2025-11-30 12:34:32,
9e88e339-60ca-4bc7-ade6-d0bd379c5f52,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,fcd0f512ef7d8a423d8806a5834ef9d6,text,delivered,2025-12-25 21:05:47,
6f8f1d67-c337-43f0-b7a0-05273bfec6ec,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,91e9a5d020506bd945ef712804362185,text,delivered,2026-02-05 15:03:32,
edf90259-08ef-4512-95b6-329ea2ec58ff,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U0ac62007043dfc50ca584c3e73a934ac,flex,delivered,2025-11-19 04:04:07,
de0fca89-52f9-4ca5-aea5-48965dec6321,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U8ba7fbe3b48d2dfa93a12f82eb7dfee6,video,delivered,2026-02-28 08:48:56,
33bdd7fd-5037-4977-9988-1e40dd46e2c2,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U0feb651a66a04288404344dc7b2b150f,video,delivered,2025-11-22 11:39:59,
0b0c8f93-b45e-4157-9671-7fbbec2803a7,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,Uba4b3167ff11241f2d24593562349643,image,opened,2025-11-26 17:43:48,
