event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
da4f487d-969a-47f9-b5f7-703c5a6a6fde,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Ubb665120f72363b53d3cab21227cdf20,text,opened,2026-02-05 07:11:51,
053cb2af-54c5-45e7-aa78-f240eee0cf5e,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Ue050a58db6def24fc0192ec6fa1f9340,video,delivered,2025-11-23 02:41:14,
f5d8ece9-122c-4f5d-93d6-f6e31a9c0255,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Uffb1ce9f1b6c048202d7fe38c0184f0b,flex,delivered,2026-03-05 12:11:38,
4cd4bcfb-7a06-40f1-8d19-e95be7cef498,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U12ef4ea9f123f452017b411dfc660788,image,opened,2025-12-19 08:33:22,
3fad88e5-4408-48ec-b624-83be73208c55,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Ubd3f14203927c48156885bc16de19e70,video,opened,2025-11-23 04:28:32,
efb8343b-f3be-422d-b89c-8a1d12f3abf7,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U4459f4e589ad7b801139604677940d65,flex,delivered,2025-11-16 04:44:00,
17abdde7-6909-41db-9317-cce8c550329b,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,d0e89b3c83818d9a51fcc929f1f21cb5,image,delivered,2026-02-08 20:47:47,
ab684537-63bb-4db6-9431-6e93dd9ec946,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U7dc6f9a21e1ae8ce61b1c596c0f95d1a,imagemap,opened,2026-03-21 09:06:29,
92304bed-5c80-4c43-a9ad-09a554e23bb4,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,87eef4b2db2113ef407722a29dd014fa,text,clicked,2025-11-17 01:16:31,https://example-saas.jp/survey
6914b8e6-bfd1-4fa4-9a7d-38a46dff6acb,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U17d68609c1fe29675f3b81765e4bc25c,imagemap,opened,2026-04-10 20:05:21,
e686589f-41ff-4caa-8fa1-115631bd2c86,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U38f43847e9ebea08312d30c838bbfb65,video,delivered,2025-11-23 21:47:50,
8223754d-66c8-4a93-9919-dd14ab6cf519,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,28d7d86101e896a9a070d31f1485ca5a,imagemap,delivered,2025-12-24 22:32:40,
00ae76ca-c2cd-4e9d-8052-ade54102b632,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Uc08456454b6ecaf37f38b5e6336db1c5,text,delivered,2026-03-25 18:20:10,
99aa0790-478c-4f69-8f15-1bcb3850b303,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,Uaf1988951a75412517679ad63104df0e,video,delivered,2026-03-12 23:43:27,
d801aae1-734a-4a43-b50f-c9d9e1d071ad,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U0f70735f33b3a7fa5f542e02bdc3a057,text,delivered,2026-03-29 04:16:29,
90781aa2-7904-4751-b988-3d1aa51cb6fe,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,9084d38f6dbb256d8cca6cc41d6fe57a,imagemap,opened,2026-04-10 03:53:32,
314ac135-267e-4b6d-a776-abe058533497,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U1eefd07633dcce3d5f08a4c0e2f0d65b,imagemap,opened,2026-02-15 21:27:46,
44b6c4a0-b9c2-44c1-8482-b5004a325429,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,907d7c61cbd7f6a48f61c69725ac562f,text,opened,2026-02-15 03:45:00,
e9065969-1d0a-4eab-be1d-e23061830980,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,Ucc600f54765e161ffe484b32b15ca4e9,image,clicked,2026-03-30 04:04:37,https://example-saas.jp/lp/newmenu
bb440511-39c2-4271-88de-479859cfbe9b,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ucf561d8efb1fd67020c744833acbfb3e,text,delivered,2025-12-23 14:01:55,
f6ccf01a-6081-4b74-8bfa-cef0059b39ae,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,Uda9ed7b31c5de9362f171db864d5d50d,text,opened,2025-11-23 04:55:18,
371935e8-74e5-4358-ae5c-75cac25bacc0,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U908a7f857aa23f425d4d2ebb8b07bdbf,video,delivered,2026-01-14 19:28:34,
cd978aa7-de2f-4ca2-87d7-e67a8cc41037,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U2524ce51706b982587766a62a41268fe,flex,delivered,2026-01-26 05:48:11,
0dc6a229-8b13-4b55-a52d-158c4f6e5593,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Ubab26e700878ae163e22ff48b7097365,text,delivered,2026-03-25 05:43:26,
177b874f-1e6c-478c-a674-9d3e04385c32,2026-01-05,msg_00119,Ub0341314a5534ea92b26fa8adc30543f,U179f986ea432e995fdc7f68deb89a7f3,flex,CLICK,2026-01-05 11:51:24,
139d5895-c1fe-40b6-89a1-b1ca127624a3,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Uebd671d4ea5b7081773aed898b032752,video,delivered,2025-12-12 23:31:49,
bd459fe5-372a-48c6-ac4d-1b0eca88b6b4,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Uac084a2ae6dfda250d7a3bff8a077de8,image,delivered,2025-12-19 21:20:49,
a2dba084-9727-42dc-b183-2d9f9b2e608f,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U39986ca72965b8568d29a6b41005b5be,image,delivered,2026-04-01 00:33:26,
a9484e6a-288b-4e21-b980-a5b53841afde,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,Uf0ee47d34042131f42ee3e643e070045,text,delivered,2025-12-08 00:37:29,
9be76671-f345-42a6-8184-626ef02deabe,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uc27f731ea80585c45264cb8ae8044dde,flex,delivered,2026-03-31 07:39:33,
3b581ec1-421b-4f34-81c7-bd948d3538dd,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U2d13c3dc54f24fdb25dfe1e08adfdd39,video,opened,2025-12-12 02:57:51,
958978a9-eb6f-40f5-8c8b-0027811c170f,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,0599be9378a96377e12aff119c372381,video,opened,2026-03-20 04:21:32,
6e85bea8-69ed-4b80-93c2-2c0e30d64ca1,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Ufe7c2a6a6fa61a829153067d291e0df8,imagemap,delivered,2025-12-24 15:55:25,
a445e5ee-b5e3-45dc-92f3-23d6d564f715,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,Uf58db19bf479a6afdd40064681f83d72,text,delivered,2026-04-08 15:10:06,
bbbcfaa3-aae5-453e-bff0-6c922da58e30,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,Ub4fbb5a128d0c7b8748b78c8305d2d91,flex,delivered,2026-02-16 21:04:28,
77e3a89f-6ccb-4f40-a921-e77afd0b1fbe,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,2d22d284924d31c1e5fbd5ba8fcaac72,video,delivered,2026-01-27 00:08:06,
9cd70582-d387-4c78-9ca6-da814325ca4a,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,Uae1c597e839086c42793a7c41decb8df,flex,delivered,2026-02-24 19:23:03,
29d2612a-ca32-4d58-9d7a-a43d201ec7ac,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Uce62d61120253b15128a3d6d7f97a9e8,imagemap,delivered,2026-02-15 14:15:55,
c0c1834d-aa9d-43bd-ad78-7f9c4a74c63d,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,Ua4e77c680a3061ba119591e55d944da7,text,opened,2026-03-17 00:43:52,
e99bf7b2-e379-475f-9a46-50e79582ca94,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U3562c90f2d189390de663e084a54b163,video,delivered,2026-01-09 05:18:03,
3b647bd3-ccf1-47a3-ba5b-626ab726e250,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Ud89dcb2a291f241dfa0fcc53638eb8e1,image,delivered,2026-02-08 12:58:59,
40d6f51e-d762-4d1d-bcc6-130a508a158b,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Uf59101db6351bd0c679428934ceb090e,imagemap,delivered,2025-12-23 06:00:07,
91d74452-bc0c-4799-9b9c-b2ad4a6d1a29,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,a6f46d7ccbf2e0189ac045613a0e0934,text,delivered,2026-03-16 10:09:30,
88b65082-1209-4375-996a-c4c927899d29,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U04e9d8451db0e0333a4a8a09591fdeb2,imagemap,delivered,2025-12-09 11:00:49,
d25b81b3-87f5-4d05-b492-d52f68ccb696,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U64c6ca20848d69a2a7aed77452907034,flex,opened,2026-02-16 23:41:15,
5a95cf3b-c5e4-4f14-a9ae-265f875056a4,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U4170c8eb6b9a02dd974fddd7277b0636,text,delivered,2026-01-24 02:36:40,
3bb72307-922e-4f03-98b3-7aea76c6140c,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U27f43646e89f981026a93d74c642dde6,text,delivered,2025-11-17 04:17:10,
d46def35-4a2a-41ea-ba22-9dcdcdbb64ab,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U49177f454c1d0c84a88511dc4a64d45f,text,delivered,2026-02-20 10:39:16,
8c3fb151-0beb-4798-a3d1-717746e8b6e1,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,Uff999f617a9836af34eb08b66573d763,imagemap,opened,2026-03-23 01:26:40,
decba59f-8b03-4473-adff-748273c44ddc,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Uf3d3f83a2addd301b0fe8680ea8f814c,text,opened,2026-04-04 23:42:02,
960c92b6-d7dd-4f6f-af7b-f24124781aec,2026-03-15,msg_00054,Ub0341314a5534ea92b26fa8adc30543f,Uf641e0cb8dfb9404e8008a27600ed1fa,image,delivered,2026-03-15 09:01:29,https://example-saas.jp/coupon/500off
87eec3f6-163d-420b-9907-bfc538a2712d,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U87b5dfd7e72784b321666407b45be94c,image,clicked,2026-01-13 10:55:36,
fb9e789a-35c0-4ce5-b8df-4d43ff8d3a21,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ud6d3558bae5aa8ad6b25402f0fd8b2d6,imagemap,delivered,2026-03-22 01:51:19,
4d7a9e3f-8568-4295-8dea-9214811195d3,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U63c83cc28d313b0b79da1584830c1fa2,imagemap,opened,2026-03-23 13:58:28,
36ef3f30-60b4-4afd-9621-bab0cf9d08cb,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U8b3efdb79b655b2fccf3ebe2cb60263e,video,delivered,2025-12-24 14:42:25,
7dd8a9b5-40a1-4a34-8d5e-585c96de8f96,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U7f172a63b257ba10a83bdf3269736a4c,video,delivered,2025-11-23 16:25:00,
eab10ec7-b5cd-49a3-8186-a85db2070bca,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U3bf51c71abcc57ad674bd282dc771925,text,opened,2025-12-25 21:39:43,
3943a126-c3e9-4ef7-9572-b7d9fb2869c3,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Ub6cde81bb139dd0bc817773f67ca3b5e,text,delivered,2026-01-24 11:32:38,
1868c023-e7c3-49ef-b93f-5111cfff534c,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,e48c86a59ed075e6c22c7261c7d350ab,video,opened,2026-03-11 07:28:23,
5c358781-db36-41f8-afb5-8b4a95a6cb4d,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U12072c08ec4913727aae8bab13e9cfb3,imagemap,opened,2025-12-03 12:18:29,
05c84fd1-0a44-47b3-97dd-5119a6f0525c,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U122bd90bb4d2538cf76ac574670fc6fd,imagemap,delivered,2026-02-07 08:08:59,
a7b4e403-1e01-4045-aa4d-7a5778143426,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U9079f9f7383951cc159399047c3f3767,flex,delivered,2025-12-09 14:13:27,
f940656d-bda5-4a26-87da-afd2a4884a4b,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,U556d0fa042d9f40acb2174d958ebf19d,text,delivered,2026-03-23 17:36:39,
bb8076bf-5b6d-4837-856b-2122f22798e3,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Uf88fa10d136188e3b0999868295b0b08,flex,clicked,2026-01-20 12:26:18,https://example-saas.jp/survey
9f2c5998-3032-466d-b445-e9d698573b1f,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ud782c2733625c8d28fec2971e532615c,image,clicked,2025-12-07 05:42:15,https://example-saas.jp/survey
2e4f1a99-6c1b-4e45-b99c-b02c151e1675,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,Ucd561c1724d4f970bea82097eae19e3d,flex,delivered,2025-11-25 06:23:18,
73c9c967-5647-466e-b784-62aefdcd1465,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,U98c5c502ac25843dbccdc0b378603035,imagemap,opened,2026-02-01 07:41:00,
d1c59232-9ec3-4315-a7b5-f8daa21bf0c1,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Ub6352d076cd5cb61d4112137dac2cc92,imagemap,clicked,2025-12-03 06:47:29,https://example-saas.jp/campaign/spring
d002eca9-70bb-4be1-b21b-685f6fe1a61e,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,Ub3bb8bf3494cdd7f94bd3626f6ecef64,flex,delivered,2026-04-12 11:16:24,
5aafc3e1-60fe-4d4f-a54e-4417621d1ef3,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U359a74ffc05b9ae98328e1c1eb0ca359,text,delivered,2026-04-04 23:52:01,
aaec6281-755c-423c-b31b-bde62c9b6c2a,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,b0b69e39a3a9bda46ab3a7e650825683,flex,opened,2026-03-31 01:18:12,
3a234158-ea9e-45b8-9d31-97016611c773,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U697b6fe9a77e3e8abc28dacb0b82c225,text,clicked,2026-03-04 15:48:31,https://example-saas.jp/coupon/500off
62235a5b-38fd-4e5d-8a5e-33cc3e95f519,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U76c4a6fc1e92171559a5cc78770f9e01,imagemap,clicked,2026-03-21 18:50:27,https://example-saas.jp/lp/newmenu
bc48e636-c1cc-41f7-8529-d4143d8dc129,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,Uc593a601f48ee201bd09dd7cefd716ae,text,opened,2025-12-25 00:28:08,
7882ce7c-e4c6-4674-8410-54bea261205c,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,6434842757a935523957f392046e5ca5,text,delivered,2026-04-12 06:17:32,
7e412e06-6a4c-4c89-b79f-e0ff61636958,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U8971a14eb1bf6d69e500286a2ca1c984,text,delivered,2025-11-23 20:20:00,
ebc5c738-4b5e-4b92-91b9-63493c847f27,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,a4f9d1b2994a751beb50a99d81e31c19,text,delivered,2026-03-04 09:30:46,
26518817-c8e4-415d-86b7-81150e5781ee,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U090385f76c2d840f0205e4023e14a1f2,text,delivered,2025-11-17 08:38:30,
8b9080c0-7e7f-4156-ac7d-8fa5f9c2ec58,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U455a47fb3d1c9f9d807b419cee50480d,text,delivered,2026-02-20 16:38:02,
4044cd20-1b38-4a64-a34d-fee2d4a32d6c,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U310ed15b0c27e9e9ea1551755150182e,imagemap,opened,2026-03-21 21:43:03,
cf28c054-c136-47f8-88b1-b0d5ba985084,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,Uc6a65572ddb78d76007b3bf4ef56f8be,video,delivered,2026-03-11 18:28:35,
9a191f90-2f89-4a51-913b-b8615596cfed,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U936cfd9bec7b7d449939cc4c5a31a244,video,opened,2025-11-22 17:47:29,
94c632fe-5966-460a-be84-693c190ceaf9,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U97f698a2bf281deb0e0e397ac281e8b7,imagemap,delivered,2026-02-14 17:13:53,
1b734566-35ee-498a-9f15-ca118673c49f,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,Ua912fefdd1c4121e61fb5e621a27b06b,flex,opened,2026-02-19 13:57:02,
b1c0e012-1c8d-4486-bde5-d108ef56cd1c,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ua7861d1574d928c625550310e6c97e1c,video,delivered,2026-01-10 17:35:19,
e22da2eb-f430-48d6-8abf-47417d157119,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U14e3c26c866d76d0b22938c8dd30b86b,image,opened,2025-12-19 16:41:55,
14279e74-cea2-4aef-bbd0-e9ec6dbd0a76,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U668a3d135843ae2b1bee0b2b61e1a981,image,delivered,2025-12-19 03:49:11,
5b28aed5-d110-40ea-aa2f-80e1c5de5f70,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,Ub14f31c99d87b3ddd4c048240626e7ce,video,delivered,2025-12-24 22:43:21,
5d164c76-c4a7-481b-bd20-bdb233d16331,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Uf834c9818e53b6cec4390875e3fc4b51,video,delivered,2026-01-07 14:53:05,
d7b36c50-6d67-4239-a8b2-ba628db9258e,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U16965711a2b478708c87c5e111ff696c,imagemap,delivered,2025-11-30 07:42:28,
90638ee3-1ae6-4c09-9942-575ed6a6b04c,2026-03-03,msg_00014,U4784fc8a8e1e4eb2435ad84e0ad052f2,U1b7030e8a95f19af92e04eb6a07b97f1,imagemap,unsubscribe,2026-03-03 05:49:42,
9489f173-870b-412d-973f-43f986983c8a,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U91e7b647929086023985b40fcaa06cbc,imagemap,delivered,2026-03-21 20:22:32,
e9ebafa1-36f4-418c-aee6-83acc04026ce,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,ef46080ec7caf0772c6c4bc6de666471,flex,delivered,2026-02-09 11:36:07,
5acd47db-765e-45fe-bb12-bf9c34573291,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U90d75ebc5b0767a5c7e7765497539562,text,delivered,2026-01-31 00:38:27,
d08d9dc2-4b37-4e9f-8c57-73b2969dd98b,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U6103cb93b7e15cedf861cc84d3e16769,imagemap,delivered,2025-12-18 04:00:59,
9d86332c-09a9-4fff-8341-176b4314bc93,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U968612a36bc20d3005a08d38232c6064,flex,delivered,2026-02-18 16:11:27,
b80a5c99-9529-44af-b149-fb313c65ff0c,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U2f487dabc5fe6dda6f76203cbdd03791,video,delivered,2026-03-20 03:40:26,
e2deae2e-2962-48d1-b0da-be87364edc48,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,U708ec9272d210ecf6117a50632e40624,image,delivered,2026-02-25 10:40:31,
e18d32a6-fe2d-49e0-88bd-aabf78f98290,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Ub556c817ef84872f0db69c25071fb787,imagemap,opened,2026-02-15 08:40:38,
95d6d79e-60a0-48c8-8dc4-ae11da08728f,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Uf293050e006b88d24d64acbc37f0c215,video,blocked,2026-01-18 08:26:20,
1868a938-d907-4d96-ab10-ba5cb9c60d00,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U2d3d5f8dd51975ec36a631c1bde4e456,flex,delivered,2026-03-06 18:35:09,
70535ed1-a65e-4da5-a780-bba1cc70de26,2025-11-27,msg_00116,U3bae1603803a839c0cb52f511d9cb8f6,Uf4ad9fe77e276942a0079532ea9a7edf,image,,2025-11-27 23:24:09,
50939955-fa80-42d2-84dd-f950f002a518,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U8232265ec36f14404df838cf643cb810,text,opened,2026-04-12 11:49:11,
369437fe-fd53-4514-81e6-838af0db7f6f,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,Ua61f7d191c636bc7ba64afddd18991e1,image,opened,2026-03-30 22:30:00,
0134ddfd-e9d0-462e-86c5-94b83770c185,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Ube522b68c7e68e0a41998255b1035a29,imagemap,opened,2025-12-03 17:47:30,
eadf0760-1059-4780-b5b1-47bcdd46a61b,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U959563334cc2d6ddbc150ad47ae157b2,video,delivered,2026-01-07 19:09:59,
ea2ec7bc-bf69-477e-a0e5-fcf29daf7e69,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Ued8ec79d3c9cf30371a5780643ec6cd0,text,delivered,2025-11-16 04:02:46,
6250fb68-6387-4119-8093-20f0d78c588a,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,Udc1d6448a474a837ea3de024fafabc88,imagemap,opened,2025-11-27 06:23:58,
402cc02a-1592-4a00-b4fc-0e29eca8c796,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Ube522b68c7e68e0a41998255b1035a29,imagemap,delivered,2025-12-03 16:30:50,
8cb4bef5-1f90-44dc-bfab-2fafb2bd2033,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U20c349b1dd0a99366298c62e7ca1509a,imagemap,delivered,2026-02-14 19:18:40,
eceb6d4b-ccac-4e35-9c4c-7836b8d432be,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,Ua57a16fa2feace6781c51efa2acd8c26,flex,delivered,2026-03-18 17:28:23,
07ad6470-bf02-4f56-b261-838784329482,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Uee4fddeac3bf930992a3e36322f15ca6,video,clicked,2026-02-20 22:20:56,https://example-saas.jp/coupon/500off
dab0154b-64eb-4ff2-b1a4-aa3160d06227,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U0979538ee34be62fab2b07bb6aa9cf23,imagemap,opened,2026-01-24 08:35:44,
eb191e2d-b2d1-42b4-9446-0393f4d79503,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,112ff04baf654630ac6f99619d3f2991,imagemap,delivered,2026-03-21 15:38:44,
be619902-5e9e-4de2-b045-41fb851f2805,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U8be43e665e213287dc8e73a28dd010ac,imagemap,delivered,2026-03-27 09:07:13,
dacd2694-2f52-4a0a-8e6c-7465d67d64b8,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U6c4cf679604e81d73a3e2b8ea30d16db,flex,opened,2026-02-09 08:39:51,
94a13233-d357-4cf9-a07d-fa32f931ea32,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Ubd6aba06565b87a818a02142e0670eb6,text,opened,2026-04-04 19:02:00,
e6c1616c-eceb-4ce6-8db0-71f8bf9cacfa,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Uabaa10edcc746a850fdfadd1f197a78c,image,delivered,2026-01-26 17:00:59,
a25f39b0-da9a-4a4f-828f-14c7c9d56dfb,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,Ucb14fd746b0a698ba1ca3393b2a014b7,text,delivered,2026-03-23 09:45:42,
4787b6c7-5699-4fc6-aafe-99ff0e3a45fa,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U1aa740c6c8fc4a37b041852a75d5445f,text,delivered,2025-12-23 16:02:16,
8960a1f5-8b0c-483a-b0b4-b1ca05e38061,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U9dd48484360ed8621661d4564a1e223b,flex,opened,2026-03-06 05:05:23,
691c7ece-38e1-4500-b7fc-89032428c247,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U72465bbd5b3e2738eb417b7f62da1007,imagemap,delivered,2026-02-14 05:29:47,
