event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
d4ad4534-31c0-4ef2-b509-81db259e2315,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U691c2072800b2820bf80a727ce5c267b,imagemap,delivered,2026-03-27 22:11:15,
c5bf8902-4960-4b88-bda0-c6fb326e9c0a,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Uc1e9f4384c9a3aa455eebff09e3ce985,imagemap,opened,2026-04-10 06:24:18,
0b77c43f-04ff-4da2-a387-83b88ef89d43,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,20cfc71266487f57828274c6bac0408c,video,opened,2026-01-14 19:35:22,
26b3ab41-2ce5-4c93-94f1-492e50f21376,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ueef386108b924bf7ca1c00a61ffe3729,imagemap,delivered,2025-12-18 22:46:24,
769692f4-2f89-4559-9dda-494e1c04631d,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U11b95662e8c391279045631ea99af877,flex,opened,2026-01-26 04:23:01,
ebf24f2d-032f-44b4-8c96-c24bb80794f7,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,U152765a8b6ae140915c30a7d170b8243,flex,opened,2026-02-24 18:42:46,
d527594a-eff9-41ec-9a90-2835ba561f98,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U837ab7fa1f3087768d9a3f70cfcaebb3,flex,delivered,2025-11-19 16:49:09,
89136350-ba72-4589-b9ed-fc59dba97a61,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Uff58fc901ef71c6296f1e3d0ff59c5ff,image,opened,2025-12-07 05:26:59,
823225dd-aeda-4f99-93e2-03364aa8fa7d,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U7a373b4fdd763e1333f3ed8b540b56a1,imagemap,delivered,2026-04-10 12:43:32,
03d998fe-f5b5-41d3-920f-7098e0a688e6,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U5689e2b52a6abbc788624037012debce,text,clicked,2026-02-20 16:10:16,https://example-saas.jp/survey
0cb92657-4f4c-4c1f-acc7-573ef0ffa49f,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,Uaf60233e5d7b740d9219e3fc76736435,text,delivered,2026-03-29 23:53:27,
e696cfee-b045-43d9-9fd3-758d38bbdeb9,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,U0d2fae47b090497500d7d100c395ec4a,text,delivered,2025-12-06 01:56:38,
3d8cd5d0-dc60-40cc-8ffd-daab2994c8ce,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,Ud949106fe8fa9bec0e266125a375b457,imagemap,delivered,2026-02-14 00:04:31,
eb1b8ff4-290a-4e5b-b480-cb1176c57c23,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Uf428831991f6e6956e5486baefff2227,text,clicked,2026-03-25 02:05:36,https://example-saas.jp/campaign/spring
b7494e43-45e3-4e16-b089-78bc16101661,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U3ed4381101d0d67ee0ccdf0bdd27108c,flex,delivered,2026-01-20 16:29:14,
4164a206-e36e-49cf-86f3-16a220191b29,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U213955192c253acd638f44d3431f7a6d,flex,delivered,2025-12-18 23:00:57,
0bc316e2-c694-4a96-bfb4-77b295d0f328,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,e554340f4ccfe7ab63950133f2bd6035,video,opened,2026-02-20 07:53:06,
b107a5eb-271b-46c5-a8fb-88f547d698d7,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U357d73bc4c4ff25f0f7d4403d222bd93,video,clicked,2025-11-22 02:48:31,https://example-saas.jp/coupon/500off
57985e65-676d-4bc1-a65c-1efa8842fd89,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U9456236d70ade4259e17f5c4501dd176,flex,clicked,2026-03-31 21:56:42,https://example-saas.jp/survey
6da7fbad-a2e1-4f9b-9475-5167bb82bd08,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U7c2341fa8f1c6c519fb9cbaf26881c27,image,delivered,2025-12-19 02:00:06,
6e61a5b6-1d26-46da-bb5a-9efa082a9181,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Uae41bffcd7533bd5c4f10cad30b9a8e6,image,failed,2025-12-19 19:09:14,
5e56897d-9b36-46ed-ae68-a7ad55c4e253,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U0504255a3439d6316010c5fb6878e994,video,opened,2026-03-20 11:50:40,
7efc8b27-2a3d-4d64-999b-2345a51a279f,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Uc9852dd22011f29aca3c3c839a642d6c,image,delivered,2025-12-07 15:14:07,
bd1486e3-72f7-47a8-b66f-8c73d402f47d,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U4dddab4881c4e573e0e2aa013493de37,imagemap,opened,2026-02-14 03:08:56,
e56c7a27-e4bb-4a7b-81fa-e91d7d3d77f9,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U011962b917f2a9831d9e9b8f09b124a7,imagemap,delivered,2026-02-15 17:38:45,
88ecd2a9-506d-49f4-8d97-61c6c625cede,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U05ba6a1854d4b5237892543ec27f12d0,text,delivered,2026-02-20 16:39:21,
9663bd8c-afee-4f75-9348-6f7b23736e2d,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Uc6f54c5ff60d6a0b8805e5375d19ffee,video,delivered,2026-02-10 10:48:52,
54d1ebed-cfd8-4677-a636-79d244639959,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,415eb67d6b74a90010e63d922adc10df,text,opened,2026-03-25 01:41:20,
27a28cb9-3744-4eab-8ed9-d01c3777acc3,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U43d9896e730d0e6f9e10be194e0d4afc,imagemap,delivered,2026-03-27 00:59:31,
431f3f61-0c12-44cc-8b9b-fb7d52305fb1,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,1530a73dee7cbc56fa1a8007a6caa99f,imagemap,delivered,2025-12-23 23:26:17,
f13253a6-fc7c-4aef-b35a-fdc903092ae0,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U1aa53b8c3112bf64c601c198a52a155a,image,opened,2026-01-25 00:20:08,
24be1e76-ccb5-4261-8a36-990070ab4b6a,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,Ub2e376315bf3e2816c420bbb8dc3018f,imagemap,opened,2025-12-31 05:36:08,
cdf3e0ed-a0d9-417b-8a13-93d68f26f746,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U4beb39f1ac34861d2817c69c8bb53701,flex,delivered,2025-11-16 08:36:38,
7b543a19-609f-4d94-a8d4-6fee16252514,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U35fb77e46d1a4c81168f051d405f4cfc,video,delivered,2026-01-07 21:09:29,
6ef774cb-c0f8-462c-8200-505be52996b8,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,Ub8d81d6407e8b95a9e748627e8cc933c,video,delivered,2026-02-14 10:30:07,
f8b75110-335e-47ad-9bfb-974db44c958e,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Ub1021edb3dbd8b0429426f513f683a59,video,delivered,2025-11-23 11:48:06,
db9958c3-7867-497b-8e3c-27b7e0048be9,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U1cff8f9689ed397c6ba37b89d36999a7,image,delivered,2026-04-01 08:03:05,
f6948b99-0973-4eca-a5fa-977bcc75a4e3,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U3ea3cd31b64f904d92aedbed97e9050d,video,clicked,2026-02-10 22:29:55,https://example-saas.jp/campaign/spring
685a862a-4078-459d-b239-228b52a64c21,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ua125f1dd2d798ec2218be5fed29c79a9,video,delivered,2025-12-21 12:05:36,
3bfdbe4f-bdb5-4478-999e-d972afc72098,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Udfc57b226036ca71b74742fee1f83991,imagemap,delivered,2026-02-07 13:17:50,
ecbfaa87-9286-47c4-ae48-e8e70db6fac9,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U48a100e615c57dbc010a523ed66149a6,video,delivered,2025-12-21 21:18:36,
413b8ed7-92b2-476a-b46a-97e873da3d7d,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U9f2ff72c7415de6ee47f8ceb1394aade,image,delivered,2025-12-02 06:19:21,
ec734c40-4b9e-4233-8db9-eee101be8b5d,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U7d3e25482bdf553e1ec9dc4e4689ac6e,imagemap,opened,2025-12-18 17:32:54,
000da451-4748-4959-8277-5737edde2182,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,0dfe38153ac9111c609fcbae830c0bf2,video,delivered,2025-11-23 20:51:25,
c280a3fb-8d82-4428-ab21-f5d20f5b3d7f,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U661b146e919080d17897e7ba5e99e583,imagemap,delivered,2026-02-15 00:31:53,
3ebdd35b-529d-4dfd-8c3e-e8b8fddccb52,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,U95c7f447de69ef290a7eeaeb9e623529,flex,delivered,2026-03-18 14:36:30,
8b96f3b7-cf0f-487b-964c-f4a5158e51fc,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,U51d8ddf2df2695d8e9497724bbf998f5,image,delivered,2026-02-25 11:23:16,
2c82d8db-d57c-4d0c-9f99-ef22297471fc,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,e72f25ce9d943b8f228171d71e6d67a7,imagemap,delivered,2025-12-03 19:36:20,
2383d50a-41a0-42af-af0d-df5855589da9,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,6e8e6bd39109949d54246f2cf5d416d8,flex,delivered,2026-02-24 19:35:51,
eeba0f41-4ea6-4f84-b3d5-1b13db707546,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U9888b2da8761d215e3998de3313d2bce,text,delivered,2025-11-23 08:15:59,
7579260e-a486-4087-8079-88d8655db7d3,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U2ab64b9f1c14afe29314e39cb67b75cf,imagemap,opened,2025-11-30 02:49:18,
8a32537c-b7ae-475b-bfd8-9a0a61ac0afa,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U409103163ef560284e0a20faf5cfdf2f,text,delivered,2025-11-17 05:51:20,
eb32d5a6-a8ac-4107-9495-d6dc30134acd,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ubbc487c9100559e53a784024b1190beb,image,opened,2025-12-07 19:13:32,
d0042cc5-e8f2-404c-ab38-7b74717dd883,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,87eef4b2db2113ef407722a29dd014fa,text,delivered,2025-11-16 23:35:22,
6eab7e34-0cf4-4429-9995-b032d396abbc,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U6b5e0978e66f8cd77c7c2743b346a059,video,delivered,2026-03-20 12:33:19,
29a13e51-d64b-46e6-851e-f451410cabfb,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U43cec7c21f78ba902ec8a8fa4c34e6ed,text,delivered,2025-12-23 15:56:25,
78f3887d-01e6-4cc4-b028-5fb01ef2bd48,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U43ff2e020b1541c5da428ee95a238213,video,opened,2026-02-20 05:26:38,
af3a94d7-e200-4ae2-ba0a-e6d74fe53f6e,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Uda8f36b81ae62830d14690e1a942541e,text,opened,2026-04-04 09:25:16,
530a01ca-e04a-42c3-b521-df5d551884f3,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Ue4af42c986a4a867b53ce91dd86d3634,flex,delivered,2026-02-20 05:54:57,
bd85b195-90f0-4895-8a22-95080b627249,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U9edbbbc8abaf158020960fd09c6724ff,image,delivered,2026-01-13 01:09:50,
a27362d7-6f29-4d75-8930-dfb44234f8c5,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U98e376d953602b645eb194df5d1d5012,imagemap,delivered,2026-03-26 04:51:57,
e056e236-ebef-4c8d-8dfc-15c7af4151d6,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ub54608ea36adce30b102f3b0c4c44857,video,clicked,2026-02-10 06:18:20,https://example-saas.jp/lp/newmenu
ae5969d6-4491-443f-b225-51fdcd0aff71,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,Uf49a794482a7c7b834f18df18f2126ef,text,delivered,2026-03-29 01:59:50,
9ca4c026-5618-4cfc-904b-880cb57e1b9c,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U3051856a95f3e5267cc981bef0648b48,video,delivered,2025-12-25 07:04:33,
d1d2bdbc-379c-4e49-a3be-a29fe57689b0,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,U6da6d341858d6f373b0b8889ca71fbd5,flex,opened,2026-02-24 09:54:26,
cbc984cf-a6ff-40fb-9c53-8b9507fbe76c,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Uf5d9be2780838c4401b3802d91588727,imagemap,opened,2025-12-23 15:48:18,
866d3867-93fc-4c66-a130-e3326e122045,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U48472fe547d020ff8b5a5b9c5f7b81ba,video,delivered,2026-01-07 05:44:40,
d05631a3-b2f2-4c0c-b68a-0ffb33b1fbbf,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U86f0cdaf7eeec24391d379873c3c58e4,flex,opened,2026-02-20 05:23:50,
822590c4-007d-49a7-830d-57fd6831be0c,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Ub991c3f5bb2f7fb33b172c2fb6ee6b1c,flex,delivered,2025-12-18 19:36:01,
ebc7e024-f845-447b-84f8-9810ab29d651,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U2b9bdb499f0043296f15acea97f1da3f,image,clicked,2026-01-30 10:48:56,https://example-saas.jp/survey
3086e939-ea83-4314-8a4e-050d9b911b0b,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U927aae941b6d24bad45dc6619a625dca,text,delivered,2025-11-17 15:33:27,
68908426-0ece-448e-88ad-a4fcb80e9c3e,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U446cad11e811c44b854049537f7a1a1a,imagemap,opened,2026-02-15 04:09:11,
ce01906e-5258-47ae-a665-1561aace479f,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U04702eaf2c53bb7950bf36f1463544e9,flex,delivered,2025-12-18 09:19:11,
7b105323-1331-4a91-8514-79ad2a4444b8,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U188f16bd05e776ebc3e69b074a860bf1,imagemap,opened,2026-03-26 13:26:02,
67acbe95-db9b-47f9-be4e-f3ed4b0d6452,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U1f0f7eefe25bb6f6d7f6e51ca356ee52,image,delivered,2026-04-01 05:24:19,
d17c552d-a5f6-4498-979a-5bbfe030e4e2,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U6da5ad95f57e520ad08b933f22edbc32,imagemap,clicked,2025-11-21 09:13:06,https://example-saas.jp/coupon/500off
d67a8ecf-d96b-4b68-a2b6-22e1c02f15c2,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U7d9a6f196b863fdb8190f6b23d6905a0,video,delivered,2025-12-21 19:40:16,
7494ae56-5456-4a07-9828-88d3e4519e37,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Uef9c798ec073268048cea0c0ab375ebc,video,delivered,2026-02-10 20:56:43,
56faf492-74fc-45e1-aeb2-0d53407d6f50,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U64893487dab04332888823c72845c76c,text,opened,2026-01-24 10:29:00,
29ba8854-43fc-4b1d-913f-643b2efc8d58,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U5e29fef492161293c1773719f4f3bb82,imagemap,delivered,2025-11-27 15:55:06,
44a9b8ad-093b-4535-a209-57f29da05610,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U8ca565e171f5f0920c7caa7733f999c3,text,delivered,2025-12-23 09:12:44,
45fb3f8c-c3bb-4e50-a5ee-d04133f04a2b,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,Ube4774006cd4f54ccffb58a6441b333c,text,delivered,2025-12-08 09:52:36,
2d61435a-7ac1-45ad-b0af-63b9c5cdbbcc,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uf7673f9d152ff233a4b10d34d8392037,image,opened,2026-04-01 19:46:18,
c7a43690-67a0-403d-8b42-cd867011f466,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,Uad31a07a2a81156ffaab11b907ff1239,imagemap,opened,2026-01-26 05:29:08,
65780bf4-da66-416c-aafc-81f3a8954b70,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Uf01f816cbd088b724c947991378ebdf6,imagemap,delivered,2025-12-18 10:38:00,
f01c1137-7a48-4e22-a45d-556b8057f4a2,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U15eff2443af0e6ba33bed282b8fa30d0,image,opened,2025-12-19 11:19:54,
e5407502-34a2-4da4-828a-5e022473acf9,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Uc8aa7ea7e00aafbc7b60a7d7a13d6d9f,video,opened,2026-03-20 05:44:43,
5fb377e9-8ec3-4b1d-a67d-3a5665781e4e,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,53c8e32f3918bb582f3f33860a025da7,image,clicked,2026-01-25 01:25:21,https://example-saas.jp/coupon/500off
bf74fbdd-a708-42fa-95bc-9f5e07c4d32b,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U3384094364e8a257550c94abf237db07,image,clicked,2026-04-02 00:14:18,https://example-saas.jp/coupon/500off
093c30ae-4d14-408f-aa45-ddb630241dad,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U66eb37325fa2f9185d4058ce76351c1c,video,failed,2026-01-14 14:08:31,
9915d98c-1f15-4870-bd68-ca4e5d798132,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U3a0bbbea5c9da1f8f13c29a57d6aee3d,text,clicked,2026-03-16 07:01:28,https://example-saas.jp/survey
70cf7450-600f-4e15-b59a-493229cef88e,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U2f487dabc5fe6dda6f76203cbdd03791,video,opened,2026-03-20 03:50:00,
1ae100a7-8d71-472c-bd06-6b4ac0d25a04,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U359089f5f13019c2a57564e8832c7f79,text,opened,2025-11-17 20:23:36,
ffe5a6cb-042a-421c-a4c6-fbb32d058243,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U2e31fdd8a5e4a4b6f54adc98891e8a5b,flex,delivered,2026-02-15 18:04:26,
5ec1007c-ba01-4438-a189-eff05ed7db97,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Ub075af3cfce6ff945b46ef2cb0a43c9a,imagemap,delivered,2026-03-14 06:06:33,
b18719c5-fe1f-4ac1-9479-9c9fbe31e5a4,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Ue381ce40e0cbf9e13c95623f82037b96,text,delivered,2026-03-04 12:03:30,
0f235502-61ef-4dde-8a3a-7ad0fcbcc4c1,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U53c095d0f77b10f9877a6be40f59ce67,text,delivered,2026-03-29 10:06:04,
dc0b34b5-d2c8-432a-bb8d-2a40a043c502,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U23cd742b76dd42261079bf0f4f71643e,text,delivered,2026-01-31 13:41:32,
905083c6-d3d7-48e1-9cbc-9261239ee1b4,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U49fefe62bdd1df105f0c2031ffb68a8e,imagemap,opened,2025-11-21 16:24:22,
556dad9b-210f-47c2-8271-185072d9fe69,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U8da728aab105ad9f2c8b025c7a0570f8,image,opened,2026-04-05 19:20:21,
c6df80cc-2115-4ed1-8bca-eb24681c281b,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U8602ef5b61294cb8d4d89c68529d506c,imagemap,opened,2026-04-10 11:39:55,
998c0f01-7abc-4cdc-b75f-8266a68ee567,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,Ub67960fba1be45e8611008a0fae551ab,text,delivered,2026-01-17 11:50:18,
f0726c16-2e9f-4c12-94b5-d7aded10abdc,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U3712d36bab25ffd7682ef9f325ba9d18,imagemap,delivered,2025-12-18 03:53:39,
1e17fa64-9752-4c6f-8a90-f6f300f883a4,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,Ue45539692832f1a7841fcd0e527ddaa3,flex,opened,2026-03-18 17:55:28,
32b007c6-0b80-484e-af57-7c67eef02883,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U7604ec776df728c4b01d0f414c479a66,image,delivered,2026-02-14 13:29:23,
e02957b8-f29b-4d1b-bc99-6abbb80c0745,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,12c61a779465e930076f8496989c0b89,imagemap,delivered,2026-02-01 22:32:52,
8ab92dea-71a2-4f1d-902f-462a77c2e286,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,39dcefb23f80aff85ff146b5aa345a5b,video,delivered,2026-03-20 01:25:39,
70a1a9ff-c254-49be-a7e8-5b3df61ba4d4,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U9f796dd280e6294543817cdeb86c3a82,image,delivered,2026-01-01 21:13:45,
9b227d88-1382-4534-bb3a-13e0537392a5,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U0464e95dfecea993eb6afb1933f7fc40,video,delivered,2026-02-14 06:13:56,
4ed0e425-e3b0-476e-a375-3ce7510312de,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,Ub5cfbed00fadb0e4a70e407c2b4bfdb6,text,opened,2025-12-25 05:52:19,
0fb530ed-7ebe-488f-9438-58e128f99326,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,589ea76392ae1155d3ea04e7bef91f5d,imagemap,clicked,2025-12-23 02:46:21,https://example-saas.jp/coupon/500off
f66bef74-aa15-4601-9cc5-8203ce54232b,2026-04-06,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U4c3be0317d331882d19e4a68980ae3b8,flex,CLICK,2026-04-06 06:29:26,
d7226e97-3353-49d5-902b-28ed23de682e,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U7c894d59b9815242eb95d656c9c65b72,text,opened,2025-11-23 17:35:21,
6c135887-7e99-4271-ba33-098189e4573c,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,U37b2305e655611166bcdfd106299f8e8,imagemap,delivered,2026-01-26 00:46:51,
e8888297-53af-4adc-8697-fb9549a141fb,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U53a9c0dc915c901302d832c49c445a26,text,opened,2026-03-25 07:53:55,
3100b062-e526-47d3-a801-e7102f8fc2e8,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U15ef586e51363b191ef75d17a9ce1d9d,text,opened,2025-12-23 05:14:52,
41fb70c4-12b4-457e-b7c2-ff3f816147e9,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,U91d68a5014e11f00acf1db2bd5eaf747,video,delivered,2026-02-20 23:29:54,
6f014ee9-be00-4da7-bf2d-73c1d7e7ae9c,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uedfbb13df74e0d989827ad3a64292b0a,text,opened,2026-01-26 16:55:53,
3d63941c-d539-489d-b05c-dec8008dd1b6,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Uf93f6f294f9a4eb641d5de94cf1b4797,imagemap,delivered,2025-12-24 09:41:29,
9393f08a-fc0e-4d1a-b735-a3decb720164,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,Ub6863cd674f33859f6c3eb603d9b7b97,text,delivered,2026-03-23 22:24:44,
7590c42c-e00d-41cf-bdfd-64f232fd3fbc,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U394d5a34b676606b4caf633ed7992f32,imagemap,delivered,2026-03-27 10:53:29,
5fd1a7be-f5de-43e9-92f2-d0d63ca33657,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U1878fd814249f825487b0d77bcc7fdd4,imagemap,opened,2025-11-30 10:38:14,
