event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
1043d649-b47f-4c84-8cff-78ba72a9c3dc,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,4f57359fcb49a33c3be952f03d9787c2,imagemap,opened,2026-03-21 09:35:31,
7043a96b-11a3-4c3d-bde6-7d82a6c6a266,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U45fde5bc4551d624be15d24870caa707,text,delivered,2025-11-24 04:33:00,
3648aaeb-6c22-4071-84e7-4a336f19d98b,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,Uc3d3b3a544612f007c2eadf1d599f792,video,delivered,2025-11-22 02:59:20,
2b370731-f9e8-48fa-8491-45449a4d9765,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U7700b7dfa39172a13667ed2ebe27e99c,flex,delivered,2026-03-31 08:43:49,
2fbc9133-4127-4e4c-9bd4-d77bd7b13e68,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U7a542d0338a7f2ba27c252457f6ed497,imagemap,delivered,2025-12-03 22:56:42,
1d41e137-5475-4b49-b4ac-bf9501981bbb,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Uc3584c1ea8612c0d686aec4174e34eb4,imagemap,opened,2025-12-23 23:50:12,
21cbf06b-6bd7-4284-b633-28c3e75d3c8e,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,e022d9091a9392271eb93fdc0ea44b5e,image,blocked,2026-02-08 23:06:07,
fe7e414c-6429-4492-8741-b5ab2eea554a,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U14ade3ded1762af4878b3bbf3bfba974,flex,delivered,2026-01-20 06:39:08,
062a8f7f-4e4c-49b2-b604-2d7c198ab087,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U29a6682cc62c757780240a794aaa96b4,text,delivered,2026-01-24 09:49:53,
86d22b70-7aff-4bae-bb3a-b3eb001f0b2e,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Ud6867cc89fc12c258190e94b8004dc72,imagemap,opened,2026-01-24 01:42:52,
f5152ec6-2e9d-48f6-945c-caa8c6bed1c7,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Uba7895bf7db2440e8c02c8278f94d883,text,delivered,2026-03-04 12:13:43,
f34ebfca-cfd2-4674-b755-10ae29207d04,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ud10b664a0c8af597e752e5168e50ceef,flex,clicked,2026-03-05 06:35:23,
56624cd2-1b29-4afc-bc4e-58bff2aa46ad,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Ud1759437126b2a52a4778f661f60b902,flex,opened,2026-03-06 18:20:51,
35342d32-2703-47bc-987b-5dda698eab23,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Ue16f9878b429a6685659cc1eddcbda40,imagemap,delivered,2026-04-09 21:14:18,
ba617306-753e-441a-8226-02b960693c43,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,U10f5aef0c36ef036801019dda00c93f6,text,delivered,2025-11-17 10:01:07,
f9e561e1-8f75-48bf-a6f9-cdf1532fabd2,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U1d852cc368264725d0ffbb7fa9b18ff3,video,opened,2025-11-23 03:35:30,
c9bbecd4-a325-4264-8dec-e75b36866211,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U47249edd631e734be509a1098ec31d7c,text,delivered,2026-02-15 19:50:29,
2f1e32d0-1193-49fa-bd9c-d006d35bed16,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Ue2b9a40a3f8a12e96909211d46556c32,video,opened,2025-11-23 10:47:30,
e3cd5637-d982-4958-8755-2c7e68710940,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,Ua89d4472433ba11e99b23eebf14832be,text,clicked,2025-11-24 11:55:58,https://example-saas.jp/coupon/500off
fd5cd090-3853-4204-92e4-0e8080c68bd1,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U44352ee4530fb4d0432d1f440c799cea,flex,delivered,2026-02-15 00:54:55,
2a0cfa9c-19bd-4537-81ff-91c93eb254ab,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,Ufa7a2d5e20e6298cf062fe820fe619c5,flex,delivered,2025-11-19 19:17:51,
50a5aad9-e522-4ec6-aa46-13ffd4f19e68,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,Uba08b14537c9b6d341d0aab8f7c27dd2,imagemap,delivered,2026-01-26 08:51:51,
6e91850b-7629-459a-af3a-22bcca851197,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U25cc71d94725353e0c5f786cd5a47d14,text,delivered,2026-03-25 15:08:09,
d2e694d7-c2bc-4bf6-bb48-04c92196e1f8,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U6cf389f036eaac9a58b6629d87fe0e1a,flex,delivered,2026-03-05 02:17:07,
c3b3b703-5cb7-4a40-aff2-f946537108c8,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,U02320f3e916aa8aba70e8deb645aae0e,flex,opened,2026-02-19 13:33:39,
04cc3697-7c37-42a5-ac67-6863724df9ff,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U6c232bd987efb36e8b3e572c22e6aeba,image,opened,2026-04-01 11:54:04,
1eb6fa3b-5ac1-475f-b0d8-f9e08d031d51,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U567ccc01b17509e5f6267c5a951c5512,video,opened,2025-12-12 22:39:38,
7e673a26-4433-4699-9cbe-72d39f1ea67b,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U6d3fd55946f5df8e76aced278c141bc9,imagemap,delivered,2026-02-15 01:39:27,
63379891-ed72-4b76-a579-7c9b5c0e7f9c,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U25bda2c1cf28ef539b67436372d16cac,imagemap,opened,2025-12-03 03:46:45,
f57d2384-89cc-430c-90ab-180eae1a9725,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,Ua3d20bf8212f65222772d96c1357f2ad,video,opened,2026-03-12 07:52:18,
f431bec0-21ea-476c-a0ed-39df29eefe93,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,1b25f2d38fd0fee902594b8d596aa254,imagemap,delivered,2026-03-27 14:20:07,
c9e33457-38b9-4d9c-86d5-e2f768d303a3,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U83cbaa0acef4e4932a9aed4f5db43e66,image,blocked,2026-01-31 03:55:57,
964b172b-dc24-414c-86de-91350ba1321d,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U1d852cc368264725d0ffbb7fa9b18ff3,video,delivered,2025-11-23 02:45:23,
f4e18380-332b-46e3-9041-695bbea686a6,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ucf9ea35de4f43008d2a79ff0d7f0f0b9,flex,clicked,2026-03-31 03:26:15,https://example-saas.jp/lp/newmenu
33917988-f874-4a18-9e6e-e5521d1c95d8,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U78cec339119d5484b1c1ea49939907c2,video,clicked,2025-11-23 09:06:39,https://example-saas.jp/campaign/spring
ebae81f1-0d7f-4200-9f3b-391e31b97a27,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U77ea338c759a9cea409ecc8cf20f28c4,imagemap,opened,2025-11-30 18:28:37,
98f282ae-aeb6-4030-aa89-2654caa35597,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,a339a8e384dbb43c6e9dd11f6c754fc5,flex,opened,2026-03-06 08:36:38,
3ab53bf9-302b-4974-8f33-edc1104f53e9,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U39d7e8c46b91ec8fb24d98a56f370794,imagemap,opened,2025-12-09 14:28:09,
af40da1d-8f43-4f7d-a247-66142b5e3834,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,12fcb8699b21a2564ec01ed63c2c6cbf,imagemap,delivered,2025-12-18 10:43:55,
7b00b189-fe66-4b00-a4a7-60ccf9faa751,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U9483bb8e98b09eead7f920326a9e68d7,video,delivered,2026-01-18 23:20:31,
239d2cae-8769-49ee-9b71-18c9d6d42760,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U9a42af997526cc00ab5092750699fba3,imagemap,delivered,2025-11-21 21:53:17,
7c0daf70-6e63-4072-8ce4-c66f704f6688,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U2c02472fdc24d7912aed0e00d738be5c,imagemap,delivered,2026-02-07 19:33:49,
28fadf85-061e-46d8-9c2a-f766b64147a2,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,814845b9353f09931a787aed5425b0cb,imagemap,delivered,2025-12-09 03:38:02,
1f30805c-d0b6-4de4-9bdb-ece73874d7ce,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Uef4dc3f653ef26da7df45b124f9cedd6,image,opened,2026-01-24 23:09:03,
b1f29f4f-53e4-4fc5-982a-70355f7246d3,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,Uc2f90ab2f0094a3f658c994341e08e14,imagemap,delivered,2025-12-31 04:48:31,
6444c3c8-b348-4816-950b-09891eb47f29,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U80405ec1993c73b3b56947b9cf01c57c,imagemap,delivered,2025-12-09 23:04:05,
579f6655-7cc2-4ba4-935d-c179e2498480,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,Ue09ec337bdf85aac243d6dacbf92515d,flex,delivered,2026-01-23 02:25:39,
d8e37de1-4ffb-412d-87a1-93907d709d87,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U0ada2b5f459a91651d6af7ea734f3956,imagemap,delivered,2026-01-26 19:05:09,
b4b26975-d0a1-472f-a8c9-1fb48e2c5362,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Uaea1464b3362b3a6c4b4fcdd46ea7874,imagemap,delivered,2025-12-18 08:21:17,
63d42e16-1269-4e37-9c45-8479d9d2631c,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Ud1e42121936a0ce6399eed1775ebae29,video,delivered,2026-01-14 10:04:16,
fe994f01-c599-48d1-9355-12abe3506e69,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,605a51bcbb32addca4ca63f6fe1340d6,flex,opened,2026-03-05 21:21:28,
7d1aae28-3d34-4570-bb4e-9d198c3e41b9,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,7303f56ec50bd2480843dbeedc949369,image,opened,2026-04-05 13:14:38,
2da87052-6505-43f8-aadf-9ef0b2caccca,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U06cff9eea9537bee5f02510fdc481b89,flex,delivered,2026-03-06 23:01:14,
45f58162-43ad-4874-a1db-1d80447b3b99,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,Ue3c20346bc4e1a361284ef3bc7b5f554,video,delivered,2026-03-06 07:41:25,
224f582d-6ab9-441a-a3e7-2c2fd888b7b9,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U5303e5144e32d56d4271e6590bc9cc4a,imagemap,delivered,2026-02-15 20:25:17,
9a7535d7-b61f-437c-af91-e11a7083c50f,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U41fb86f41682e2c4b8b9344fb0c1f720,image,opened,2026-04-05 11:30:15,
ed13bb8b-6a49-4e6f-bcdf-d128bf9ff5a0,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U811e09944cdfd3619525231bb5d5795d,imagemap,delivered,2026-04-10 09:41:07,
4aad5064-a68f-4382-b438-ae9c268e7926,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,66552a124d92bd2a46979688311f90c6,video,delivered,2026-03-20 13:46:57,
aedfb0ad-d013-4eb3-9787-de895d0ee6b0,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U36d612934303413abdb7b8c785c2b528,imagemap,opened,2026-03-26 14:48:31,
032f2965-dd06-4fd3-a414-31fbd9416c57,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,Udc9ebd3ca1d08ea44d5a08eb7bd32e64,text,delivered,2026-01-26 03:47:16,
153a902a-df5a-40fc-99a3-33219084892b,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U94cb3058919a6f4f67e2607f9e44da67,text,opened,2025-11-23 06:15:18,
7c2ae202-25ad-4a41-b6db-61bb46d74aee,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U8115b94b99263ca6180483bdfb43f2ff,text,delivered,2026-03-16 15:21:09,
34b243a4-7716-424f-a27f-29574c13781f,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Ud750fff890ddbcb3521fb034e2aa2aa0,text,clicked,2026-01-24 07:40:01,https://example-saas.jp/lp/newmenu
e5708086-9116-444a-a717-dabec564943f,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,Ua8c080dc5d1d47baad4883b1a3c47c47,image,clicked,2026-01-30 01:37:57,https://example-saas.jp/campaign/spring
49cf7219-1884-4b09-a427-8c4997c1231e,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U36f6fc72009ed3abc90a069fd37b7653,imagemap,delivered,2026-02-03 09:23:23,
841d2bed-f0b3-469c-859b-68ff671dcfc6,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,Ufac358da848c847a5cb16417a10e1bd2,video,opened,2026-03-20 21:06:53,
8fe52375-07eb-4e9a-bbdf-768edbcd2a47,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,bcefc65f457c74d7854206ca73267e4e,video,delivered,2025-12-21 07:29:39,
13565571-918a-4ef7-b18d-20c359b37f10,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U79e5b0b339fcfe095848d38d41bbf2ba,video,clicked,2026-01-07 08:46:24,https://example-saas.jp/lp/newmenu
0f48837c-a097-437d-b248-14f6169575d1,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U41be0bd29ec9163da04315860818ec28,video,delivered,2026-01-07 06:48:07,
e3e70f84-6e5e-4023-b8f5-84d62202acb7,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Uac3656b031a89ed4817739f3105977be,video,delivered,2025-12-21 12:15:59,
4755692d-6f55-4fc1-bae5-29f790bb4759,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,U1e3f7f50a5e253603e4048944ee74e55,text,delivered,2026-04-08 16:39:32,
cc409c60-10b3-405a-9e04-c6d04353973e,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ub83b85ea280e14ff77690acf36fce0f1,text,delivered,2025-12-23 19:32:55,
f641fedd-f261-4788-bb82-4142a8c9c61f,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U067d45b061a97cae765ec090fc83fc56,text,delivered,2026-02-05 23:10:12,
ef2d425d-c18e-4958-bcc4-19771c0dd759,2026-02-24,msg_00014,Ub0341314a5534ea92b26fa8adc30543f,U07b6bc883917fcf96604be3b06bace91,text,deliverd,2026-02-24 18:37:30,
69cef14f-fe98-4222-b8c5-a98a2b3062ce,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U717ff546a4279b6df5289764b764f3f5,imagemap,delivered,2026-03-22 06:28:33,
740ed007-4c3b-4178-a40e-c920daac0fa5,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,Uc3c8eadfd273d2aae3d0af3ba94bf19d,text,delivered,2025-11-17 10:49:20,
628751c0-f301-4a20-aca0-d42683875c00,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U98f4339980b39fb201824b79f40a2a8c,image,opened,2026-04-01 20:09:40,
c49f1ab8-3d79-45c6-bff7-7efab7725acf,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U887d746e741f34eed2c5667a0da04e5d,flex,delivered,2026-03-06 21:08:12,
66d5c257-b003-4080-a5c2-2a3bb5077c0f,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Ua520fc3a4ee96199cc1c963458b92198,imagemap,opened,2025-12-24 21:11:24,
2a469189-a546-4b02-aa1e-314e7a870328,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,Ude5b59b0b013266cf912468aeaa6da28,text,clicked,2025-12-26 00:11:03,https://example-saas.jp/campaign/spring
8a4e745f-a972-4822-bacb-034158d3eea7,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,U09b273cc06381a305677c0447ae777ec,image,delivered,2026-03-11 23:02:24,
05de2768-8cd2-4c70-a914-0c34d95d77f5,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U22c4a0befaacd552d632ac7941725171,flex,opened,2026-02-20 04:38:44,
49b66f6a-321f-487c-ba74-635482f8d04e,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Ue191d8e6e22c632a0068e0846312e61c,video,delivered,2025-11-23 01:30:30,
91c3670d-4cb7-4b26-9e7f-a79af28fafd5,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U30d1648e35cfcefd76865058abba5789,image,delivered,2026-02-08 02:10:55,
8b93ab97-75d4-4e6c-8c7d-c090cfabd07e,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U9952b394ead2915d442dbf948fd75ed7,imagemap,clicked,2025-12-12 22:43:51,https://example-saas.jp/coupon/500off
360aae8c-a45a-4edc-b68a-0fc484813d42,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U4ef7db737fa491ed5ce9b7c37abf4008,imagemap,opened,2026-01-26 21:50:47,
6b3fd57c-a337-4d8c-af18-e8cd017ebae0,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U86eb4914403e65a37e4da6d468eb9154,text,delivered,2025-11-23 10:23:58,
d9c79c39-5655-459d-9195-453f4a2fe7ac,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,02b46793617fd9b61cc5517fb9c0a5b6,video,opened,2026-01-29 01:42:12,
4c67edbe-97f6-483c-ad82-4f6e8a27296f,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U9ee5e0b30b880bf14e2516f1e5c2a914,flex,delivered,2026-02-15 08:11:43,
23aac5f9-8477-420f-93b4-f147aab9cfe9,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,560ea01520aed3a4cef87cec645926fc,text,clicked,2026-03-04 21:42:23,https://example-saas.jp/campaign/spring
c377e6b6-28bf-423c-8f41-d3041d29ef3f,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U8011d0ceb72f5656aa2643e6b3eafea4,imagemap,opened,2025-12-12 22:55:03,
ccca79e5-bc8b-4758-b4a8-09ec76c77e6b,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U46143ec4ef93a0108543682f7901f82a,text,opened,2026-04-12 07:37:22,
c08f16bb-cd8e-48f1-a48a-cfe0cde5655c,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ud8581387b00ae3af990fb5c72a5beec8,text,delivered,2025-12-23 04:26:16,
fefc52a6-9a46-4f87-8f9e-596fa3d348e7,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U9548858214346056d6064cdc51160067,video,delivered,2025-12-25 16:31:07,
171f6cef-ea82-49c1-bc26-d420df4691c8,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Ubf870acd83f630f18018c5bcded50457,text,delivered,2026-02-05 10:53:25,
26d67b49-9f0a-4c23-a2b4-958df398a925,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U7ac4ad9f9daec86b4898a01deb55eb92,imagemap,clicked,2026-04-10 17:00:57,https://example-saas.jp/lp/newmenu
47e941fd-657c-432c-a8a7-8126833353b1,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U385b57c567e78d94ae0957212dce7ea2,video,delivered,2025-12-25 12:27:16,
ff303191-c49c-48f6-9a81-4a5f9c80c1c7,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,U71078cc102f62dfd6ffe57102aa6c4ea,flex,blocked,2026-02-24 11:00:17,
33dce5fa-e9f5-40e8-a493-2a6039fec45c,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Uda32b2ab30ac4a3bdeae9aef4a1a6a5d,text,opened,2026-04-12 12:02:04,
406f7d40-ace2-4f6f-a2f4-05d24180cd88,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,590f9c10523264f120e3d78a77ae1a2e,image,opened,2026-01-13 00:59:53,
557c198d-b224-4d3c-b36b-cd1cee8c34ab,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,U3fefc98054242e451b09e96e71f48aa4,flex,delivered,2025-11-16 06:01:43,
4667845c-6c4c-4a53-b3ff-04e0e5e28934,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ue1e89ae883cc95cc5eff41871ae7751b,flex,delivered,2026-03-31 13:51:41,
c1b6b9b4-a07f-4f02-bb47-c4aa369c3851,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U2fc310f7b96ed4f018f96286d04cafd6,video,delivered,2026-01-07 20:58:15,
d97a7a3b-d2f8-42aa-a2c3-cbb54c529826,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U4b840497693487a08c3589d8196dfde1,imagemap,opened,2026-04-10 02:18:58,
96dfb301-41f9-42bc-b427-06615017ab7f,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Udceaeb08ced80327f1c303d8517be4ec,video,delivered,2025-12-21 22:12:12,
1f79f7bb-ebed-4ceb-a801-2e327951cf23,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U2ce687a43c3c384b9919e647bd80bd70,text,opened,2026-04-12 06:46:16,
b8095ebe-1898-4639-83b4-c4deda062688,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U283efeec9d480e33645f18674d981f5d,text,clicked,2026-03-16 05:37:58,https://example-saas.jp/survey
a5aac75f-c081-4d2a-9ba8-c1438a28718d,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,ec2fe272ab3aef4894cb7c818b21fd77,video,opened,2025-12-12 01:46:21,
828789ac-0955-4ea5-a3c7-ffc53d03cef5,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U76a57a78c4fbda2ec467d3ed523b9f83,flex,opened,2026-03-06 01:02:02,
a44749b4-14d1-4ae1-b459-e04b09a86d05,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,U8ce7cee0df856248b4b073fe0eb0faa1,text,delivered,2026-03-23 09:13:31,
560bbf45-ccb0-4a5a-937d-701ffbfcdb9d,2026-01-12,msg_00011,U227d1cd1a801c367de206ec4bbca7330,Ucdd004d06688350408ee17ea0245c0f1,imagemap,,2026-01-12 16:30:26,
6ceafd89-0550-4e88-b18b-177428e131ee,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U691941729e868593413aab8491903c38,image,delivered,2026-02-14 06:59:51,
753d88a2-d9b9-42bd-b979-7efce4dba89d,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U46648b2b447c1acddb6d18166976b0f5,flex,delivered,2026-04-12 04:44:47,
513df977-5610-47d5-8ae5-4cd968bdcf0c,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U84067759ad3a0451371627e067203f84,text,opened,2025-12-25 06:28:36,
d174750f-3871-4930-b8d3-8f4cb4dd0d52,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U89aa3a5cd4c5a1641e3370e7318c93cc,video,opened,2026-01-10 06:16:32,
199e08b1-2bbe-4e5d-98db-08d1f260b10e,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ud4a7ac7b67a27101e73cc17c646bffd6,flex,delivered,2026-03-05 19:51:38,
591ba722-e817-4845-a61a-9a3919ac7f52,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U6242f242f4eae9488c403747f21c8763,video,failed,2025-12-21 21:24:13,
06ccc71b-bc95-466d-b4e0-616c93458736,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U8e8940e61025d463359345cc3892daa1,text,delivered,2025-11-24 20:01:00,
a6cc23ff-9fd4-47c7-8154-11f0caca577b,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,Ub183c991b8471dfc7625c935e3de975e,imagemap,opened,2026-01-26 11:03:24,
92d23f50-f88b-463f-bfd5-daaff3b482da,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U782d1a2fb831e4f607059c6e690150c4,text,delivered,2025-11-17 11:11:21,
98884363-c5a2-48d6-9a93-86be5ece3406,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U39d7e8c46b91ec8fb24d98a56f370794,imagemap,delivered,2025-12-09 13:15:53,
6e2aed28-3dfe-452d-8a4d-4a48f9274e5f,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U9ace7bf506a65926dd3db639f6771626,imagemap,delivered,2025-12-24 18:36:53,
