event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
9603de36-6743-42eb-98bb-bacc866494d3,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,541244b48d43e226b864e8dcd5ca0bd8,text,opened,2026-01-17 06:35:48,
3994553d-d595-4c87-9b0d-2bece201856e,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U2436a3ebfd6ff797de18b4f2a6dfa8bc,video,delivered,2026-02-10 10:46:15,
393eba83-18cb-4d1f-bbc7-117b47b05f2d,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U58248aed8206cc8c4c519c56327d2510,image,delivered,2025-12-07 14:54:30,
5739a21a-0fef-4cd2-b449-0c10ce6f2692,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U9319f22c39a91b41f44883c323951415,image,delivered,2026-02-08 14:07:27,
e8cd9f63-8f11-4ab5-a9e1-238ba2c3724c,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,Uf294cde0498a21b5fc44cb8c4206cd24,imagemap,blocked,2026-01-27 10:01:07,
45a56365-7611-4ced-9be5-5ca630ede4fa,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Uc5bd0842366b93b9cca126fa4a25dbd0,imagemap,opened,2025-12-23 05:27:30,
27d8f11b-3561-40d5-9bf1-01053f130f07,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U63b00d5972eebb0af3d728b8808773da,imagemap,delivered,2025-12-12 08:38:09,
3ddda924-d334-426c-abba-dcb79f8897f1,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U5547c2e98f7dd66fdf73c9a1c3e86cd9,video,delivered,2025-12-25 04:39:36,
c1e877d5-0075-42b8-a0d4-1f3b7e3509ba,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U15764b2bba6a984f7c5cb0e09369da96,text,opened,2026-01-17 16:09:38,
246845e0-dbf2-4f41-812b-8e82515be201,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,Ubfbb0d923c2eefdd34474057faf0b9ba,video,clicked,2026-03-20 17:23:02,https://example-saas.jp/lp/newmenu
e9e7d645-575f-4b22-b8da-b6eb376dc474,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,0e01c8360a7b6da0495dc3bef7d48034,imagemap,delivered,2026-02-07 00:43:19,
9a44693c-2ad3-4871-87a4-adc1d08a115e,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U76d0a8ccba503c0dbc09cb824a59277d,flex,opened,2026-02-20 13:47:52,
499411cf-d5c0-4e42-96f6-cd6c05db6a24,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U539aaeccbfd5f6f6f6b9666d3f16175d,text,opened,2025-11-16 15:32:56,
0d3dee09-b6d2-4da0-acf6-8d44e04cc56d,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U6e2793132a266c43fd6688fa2cedd6f3,video,opened,2026-01-18 19:51:00,
d78dd4ae-0aa6-41d0-ae8e-5586e20b58db,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,U0e13673632670dc25fab3f29cdd8a8d0,image,delivered,2025-12-22 19:46:33,
e5c887de-5f77-4c67-9a86-2e77c9146bc0,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U9df8568c97c555452653c2e384b3445c,imagemap,delivered,2026-03-27 20:26:15,
ee155e3a-5146-41c2-8d8a-d7af574d5e32,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U97ac74a58d6da4a0152893e3cb7b1ebd,flex,delivered,2025-12-18 04:29:53,
41158db3-81f1-4877-8c84-4a6984c45d69,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,Ua94747dd71831d6c051304630d4da8d7,text,delivered,2026-02-15 18:57:07,
9ebad06c-26e8-4b21-9956-a28e33057366,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U1bd7fd1ceb3d0df2f58e844995d3c68e,video,delivered,2025-12-24 06:47:27,
a9de88a8-8897-47a5-bca7-91946717d52e,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,U67ba2839fb6cfa8120a5731a419f51f6,imagemap,delivered,2026-01-26 23:02:13,
7fe3118e-82cd-451e-8eab-521709bc6888,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U3b76b2410c600a7114ace6b1eab53ba9,video,delivered,2026-01-10 10:45:02,
bdac400f-d9f0-436b-8d0b-97c728887899,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U3562c90f2d189390de663e084a54b163,video,clicked,2026-01-09 07:57:29,https://example-saas.jp/lp/newmenu
6c586a46-80d3-49e7-94e4-46e438b95959,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U1dfa3c8b139e2d4dd7fd2bc903f8c81b,image,delivered,2025-12-19 05:59:52,
1a2c3c68-0d6e-4383-8959-d071053930f9,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U8086b75c1f2d44143678d930b5a0ba18,image,delivered,2026-01-24 02:49:32,
9e7ccc6a-bb17-418a-9264-33b9eb98fced,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U361cd3848a3df96aa1ed6f49c46b1ef8,video,opened,2026-02-14 09:54:11,
d3e24557-8007-4296-9851-4bc85fc5e989,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,Uf9797ae404c65a62ddd1de86e278fc38,text,delivered,2026-01-31 07:08:32,
e1265203-5a57-4d52-8f60-12aaf13c0b46,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U67985e242875824a4c338bb006e3bcaa,imagemap,delivered,2026-03-21 20:08:15,
117a92cb-7554-42c1-87dc-33d86d309c1d,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U35309d02cfacdc4753fea5461e1f5b8b,flex,delivered,2026-03-31 11:30:20,
75a11ea1-f3c4-4052-8f15-f72d159eabaa,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Uae7d4f6454d80e114869824dfcb92a45,imagemap,opened,2026-02-15 22:42:10,
96d1c945-7a30-4856-bb76-4010d7aa0cd7,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,Uc3e63220150026e7d57aa0aec4536d81,flex,delivered,2025-11-16 09:49:22,
f5fb5c12-532f-4c3b-bba2-71f0bfa54d53,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U24c0647615388d5531f189d2c308b0e2,video,delivered,2025-12-10 17:36:36,
17b0c68f-3e77-4de5-974f-278132f65f02,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U15c68e14a48e1e5d5d239202ebe0d8b6,flex,opened,2026-02-20 13:46:39,
b255626f-9698-444e-a4e1-13c0f8a7db4b,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U099ec7e94f684e170308570685898f1d,text,delivered,2026-01-17 23:39:04,
8dbf83e8-4886-4e3a-b035-32e466f99f7b,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,0e5235b43e0e98fcba9586fe2ee3be4c,video,clicked,2025-11-22 18:29:19,https://example-saas.jp/survey
7dc279e8-00e7-4c95-9a6c-9165f99f3634,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U2e190eaed7849e34ca08313af6766aca,imagemap,delivered,2025-11-27 03:27:59,
c85e6cbf-dcf2-4516-bb2e-ba3d0b8c9cc0,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ue99a0acb87216b3d4e5a9574b6b827f0,text,opened,2026-01-26 15:25:27,
de1caaa5-6d60-46a0-8b2c-ca68751f6fbf,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,844063d54d2b9bde085af99b1b2ad5c4,video,delivered,2025-12-15 21:13:11,
73bef438-6aac-46b2-bae9-b20d07af5bda,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,b36dd82d30ba413eb6e26331ef570122,video,delivered,2025-12-15 20:10:12,
ac55bba7-2fc3-4b24-8a48-8846a6f8b297,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,Uf9dbf08886850167171b9ccb99194a30,flex,delivered,2026-02-24 07:08:11,
d6736cd8-4e56-4137-9d0a-fb3bd4fa038c,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U3080b0de2865b441857e4bdbed64ca54,imagemap,delivered,2025-12-18 21:28:23,
6d90ca28-8d1d-47f0-b6e0-00f6e7aad7f2,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U7560a40b5e2f316cf59b9a036fc887f3,video,opened,2026-03-20 04:22:52,
78104746-12c5-4fa6-98d3-b4f372b5e9ba,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,c049d27b0c26c957e895d702f28cab05,image,delivered,2026-01-26 01:07:01,
7a44b9a1-8f23-4c7f-8645-c46523e966a6,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,ba245647192e51fe84b4136021915d63,imagemap,delivered,2026-03-26 03:40:26,
36279f35-a587-4aaf-bb19-d3d8e383558b,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Uba62b34b20dbd5356b69f671d376ce6e,imagemap,delivered,2026-01-24 00:24:26,
f9be324e-2371-4bb4-8a45-fe4905147b0a,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,ee71460b8001c3414705143bbe857ff9,flex,opened,2025-11-25 07:34:43,
ca00acef-0301-4b08-87de-ef512fbe5d01,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,Ucf8036d61dae41c72f1569efd5b6e1e3,image,opened,2026-01-30 05:28:14,
8a6a8b31-8fe8-4abc-9707-8c1ea485ae61,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,Ue75945fe60a7496408cbb1712b84a6d6,video,blocked,2026-02-14 14:57:35,
f46efb02-2c74-40e7-9386-a70a1af0567c,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Ub92b039f566e92176d057ed500a4d352,flex,delivered,2026-02-20 18:04:54,
aab2085a-0319-4098-bef1-0b5f341902c5,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ud2d22ff2aff334223807acab5e427fe3,text,delivered,2025-12-23 23:54:44,
6b71eef0-1349-4841-bb20-c54a316e907d,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,Ud61027731412788c9c1c76a9c0b258b7,video,opened,2026-03-11 21:15:41,
1ebf41db-b021-4e1f-9e0c-8094be37a262,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U11b7443a46b1a4f3983209534ebe4395,imagemap,opened,2025-11-21 09:49:21,
ccff4d24-33ac-45c6-a326-050083cc8d48,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U1239cdf8c71b8112796fe47d2e9e4ba2,flex,delivered,2026-03-31 10:43:08,
87afc5d2-50a2-4edf-9f3e-61eb46f80d11,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,Ue2e57c99f54f037c6b48dfa587d73fda,video,opened,2025-12-24 03:32:17,
89ed83b9-037f-4af3-9d3f-717e73d22119,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U0a261a90c532663f489b1e4d406e5c5e,imagemap,delivered,2026-02-14 17:36:56,
0ee65142-4695-4dc7-a0fe-bc3662d79896,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U09b57b3f1f94bbac6dcda8dfa75a9fa3,image,failed,2026-02-14 11:35:17,
c795b457-632c-4314-a952-55576a4afff5,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,U8f17a5dfae08fa7ef1defd0aba82e84c,flex,opened,2026-02-24 17:39:17,
0acf137e-0a00-4dbb-a404-50fd7bdf6815,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U607984ce7415f090302eda1fc69bdd0f,imagemap,delivered,2025-12-24 21:15:20,
58891659-368b-4a01-90b9-bc6f14db27d0,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,995d7e04dc506aa284ba46c3c98ae466,imagemap,delivered,2025-12-03 00:08:29,
97eb675c-5d9e-4f6d-9dc4-39b38aa48641,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U1e6549a96497cfe00209f1c4e3543cd1,video,delivered,2025-12-25 02:35:39,
81b81a41-fae9-4e2a-9e58-0ce8451501a5,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U537b897b8bb117fbbdc36e6f7d360a1b,video,delivered,2026-01-18 07:22:03,
753873d1-d536-40bc-bdcc-32665a2ff041,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Ueb12028127c2efbd2579caa2353daf0d,video,delivered,2026-01-18 08:39:38,
481b6451-ac5d-4957-84ab-d2f3c0afc32e,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U469dec1ab95d9564752e55ea4ea9e297,image,delivered,2026-01-13 02:04:02,
41aaa179-f918-4a66-ab68-7194f82fa7db,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U44d85ad78f229b8a56bd78484e562f28,imagemap,delivered,2025-11-30 03:30:07,
de718369-1037-4a65-ba9b-541f5cb6560b,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,7fcb63f7b9af8ea9afe982e97f7c2306,imagemap,opened,2026-01-24 02:28:12,
164d1cdd-3da8-4b7e-b449-378f4f09681a,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U31a1e9d3f7807c0f7b0147f9b4ee825b,imagemap,opened,2025-12-22 11:00:50,
f7d73812-db21-4229-a42d-3da423a44edf,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,Ua761152937120a547ad2e5640fd07ed9,text,delivered,2026-03-16 18:41:42,
561820bc-3fc9-4a8d-8bf1-6a0daedfc09f,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,Ufa2e0224bbe87ecdfb23e578f9ff5133,imagemap,delivered,2025-11-27 17:28:32,
64e6fe73-fb39-4db8-a7c9-f6af47176fab,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U34db378b7225dc2fcb4d4bf3a92b5f42,text,delivered,2026-01-17 03:46:17,
3b5a388d-1b23-4c17-ad3f-a481c59465c5,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U222b8549e8583ec318db4a000179c887,imagemap,delivered,2026-03-22 11:04:07,
e3f587c3-a3ab-4eec-8e1c-fc4b53650979,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U5536eba920c8234af8059f3f9172017f,text,delivered,2025-12-23 11:33:48,
6a7f55ee-320c-49cc-9d20-6b7e412b1c2c,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,Ueba001f35a7809d06000ed4109287c9c,image,clicked,2025-12-22 03:56:56,https://example-saas.jp/survey
35172972-1f3e-450e-85ca-d73d2680558d,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U713932a713b7d7546f76d258af8da448,image,delivered,2026-02-08 04:46:53,
3619baf9-651c-458c-9f5a-88596e8a09e3,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,U72e5714254dbbaf5015da05c655e6e32,image,delivered,2025-12-14 22:12:38,
1d94baab-9688-433a-94bf-cc8505cc3d55,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U6548e10e1fddcb5ab31afa4797b04208,text,delivered,2026-02-20 10:45:33,
2fb4b5d8-9885-4198-b962-93fc260fa8ac,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U29fae62bf9c77a26bbab50abc5413621,image,opened,2026-04-05 10:57:18,
a6761b96-3bca-464a-b811-aa39809c5830,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U9b7f8b5558792b88b05fcb46e9c71467,video,delivered,2025-12-15 15:53:44,
efae4314-c655-47bf-88c9-4fd41c8a857b,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U4a5309981a87ce8b4faf148126e8fe94,imagemap,delivered,2026-03-26 03:31:16,
e90d774c-a868-4aa8-b091-688c84cffd0e,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Ubbb93352e16eb32ae621b3618885cea1,video,opened,2026-03-20 02:59:11,
3a04339b-54e2-4db4-b336-039dc13048e5,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Uf5c51d6c4309548c46c6becb1816b788,imagemap,delivered,2026-02-15 20:08:05,
617215eb-1201-45ae-a401-c5041de64266,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U843bf7e39d2657e8bced1258e4caef6d,video,delivered,2025-11-23 04:04:29,
365c8cb0-0e7c-4e2e-b50f-ba3107899ebb,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U37d49e0e19407bdf8570156e3e2f0682,image,opened,2026-01-01 09:15:47,
c7c04abb-2b2e-4fb5-a114-bc96047f0672,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Ue029fa5d514447d4960cc41b7ac2b481,text,delivered,2026-02-05 01:16:42,
64ca4b04-74d8-4042-9520-b9db52cd12d8,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U10b6dd097be2db1ff96e03531a206c50,video,clicked,2025-12-21 14:24:42,https://example-saas.jp/survey
3011dd1e-7a3e-45ab-8136-6508a8f62e6b,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U0fa18020b28cbe7475fd0352b5c3dfe4,video,delivered,2026-01-18 19:15:31,
4dc0ec5d-b592-4cd3-a147-5e94f09bbda6,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Uceb402a2fb28051101518f2081048d04,video,opened,2026-01-14 08:34:05,
23c5c363-1971-4498-a6e9-f73baf0914ee,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U3b2b5b8cfeffbbcb2f57c5eb318fc9d5,text,opened,2025-12-23 12:50:02,
ec903296-a238-465b-92ca-fc80da0471c6,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,6dd8d0897137037dd4cbe1d6fd395390,image,opened,2026-02-14 13:34:22,
ba31a286-a37a-432b-900a-bf692aeaedab,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U4c72cf1aa76e633076c22464f98f7504,imagemap,delivered,2026-03-22 20:57:20,
44554bdc-6427-4078-bb0b-4bc0bb0a5066,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,Ucb86c610355f99eac83467650ddb8792,video,opened,2026-01-09 08:42:27,
600f5eec-1907-45fc-b216-7eeb2d84edc6,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,Ub5dc912d07ef978c22546f7d65980299,image,delivered,2026-04-08 13:57:59,
6b7cc218-43ab-4be9-9517-cdbfcecb449d,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U3f0f7001b5d4397c2e96ddc6ee3cb5d6,video,delivered,2026-01-09 14:40:24,
dc1159d1-541e-4961-ad1c-861f327c2e59,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,U18c95741fdc5aec169396b49ccf175dd,text,opened,2026-03-24 00:19:26,
699188f9-d310-4c8d-839b-56397da96bb3,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,b04db32c976fbfb54415682d1fef4aa9,text,delivered,2026-02-05 01:41:33,
c4f457c4-7c4a-43b9-8cf2-debff76377d0,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U71044505b1498e89b61bd5705edd66f4,imagemap,opened,2025-11-30 07:58:32,
a6600c66-fea9-4b46-918d-86034d78987f,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Ucf98f14f3a91977517f4c5aae48ce846,imagemap,delivered,2026-01-24 06:37:54,
8dfd125a-3115-40cc-947c-5152df86d73d,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,35fc4104733a06cd6c51656bf963faa3,image,clicked,2026-01-30 16:40:26,https://example-saas.jp/coupon/500off
83a57006-2068-4bed-8d8a-cc980c20510a,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uef6719f4082017521ed8a35808794ec4,imagemap,delivered,2026-02-07 17:50:10,
e9c5f3b7-573c-40e0-b02e-bded6049e702,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,U8e384974639ed0f63f63f3ea24c8cf55,imagemap,delivered,2026-01-26 05:00:30,
cac5dd53-2836-43ba-a5f6-efc8e6f03099,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,Uf91381a7abbb99206e02d15b4d2b8d07,imagemap,delivered,2025-11-27 11:05:13,
c6dc2439-1197-4c48-a308-5a02cc3638ab,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Ubd347720f3ba819ff4ee2f9878a917c8,video,delivered,2025-12-25 08:26:48,
b2ba7ac3-ad2f-479f-940e-be43afc06a15,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U59a87a927704102a8fe4c82f62903fdb,imagemap,delivered,2025-12-23 04:53:33,
57d343dc-7eca-49d1-bbf5-9a389d7227cc,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U69a49980df2f5ade9a18c912408f4d0a,imagemap,delivered,2026-03-26 03:54:10,
737d74f2-0ae9-4e2c-a447-bd611b36d98a,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,Ub93c9e3022591e6331f7483c830b8861,text,delivered,2025-12-25 08:27:48,
b2a0ba77-1635-470a-8e9b-b8a5adfaf937,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Uef9ac7807df9d59f98c4b0eb7cf4c217,text,opened,2026-02-05 18:45:04,
c3724db4-6573-47fb-867e-7dd97727665e,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U34a369eb7c8d30a5dd3c24be0792946f,flex,delivered,2025-11-25 03:03:26,
436fb23d-0af9-4935-a16d-78a7b91f3ae4,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U32379a61fd8b98ea73e5c203fd63a180,text,opened,2025-12-23 01:12:34,
b8a6926f-78aa-42ce-a277-42b2f59511bf,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Uace4b9f7f8c3eb101a287e13f6d73926,imagemap,delivered,2026-01-24 21:01:07,
16ad7131-eb9f-4904-86e0-c608038d314e,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,Ucf7e2aec62de62e69033079c13039962,text,opened,2025-12-08 12:44:52,
d2d765b6-0c78-438e-81dd-0af2b7f56903,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,Ue5d45e5fb9c50b6b068fdb7edf57bf71,flex,delivered,2026-02-09 15:14:48,
d0eb28e3-cf22-4dd5-90de-73619bcb5693,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U4d178e122caa0e03306e7fdd48700684,text,clicked,2026-02-15 15:56:02,https://example-saas.jp/survey
c944c163-2d34-4c7b-9bea-dc4558118354,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub5a82e319f362fba0389752593a0e2b1,image,opened,2026-03-13 17:47:43,
6a06bd61-3e8e-4b41-8692-3cc2c7146227,2026-03-20,msg_00036,U1ca413826b7044d134c9c3132420c9de,U14681ff53d7dceb99f8f528a10a5a52b,video,open,2026-03-20 23:59:17,https://example-saas.jp/coupon/500off
3c673c2c-ad02-40f4-a359-054aac1e3662,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U799e1c72aeb6f8937f8dec9b678545ac,text,delivered,2026-03-16 20:38:34,
65fee38d-1c29-4e83-8616-638e2b4c9570,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,a4774b721396a0dbd1597a316107e29e,imagemap,blocked,2026-03-15 02:44:00,
0642e357-bb38-4333-961c-62387bae10e7,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U8e4bf7979f4fbcd29200088c0007007b,text,delivered,2025-11-23 19:59:12,
e9169af7-d371-4a28-af93-0d6fbcae5636,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,Uaf66335760dda752f001773881cb8546,flex,delivered,2026-02-19 03:09:43,
059237db-f783-445d-aea0-48bcc0e4ce02,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,Ue99d287c0289e27fdc8bf1fcac37df55,video,delivered,2026-03-20 23:44:37,
9d393cd8-bb26-4123-8607-cb68d76a8418,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U425bd780220dcf97702a26f149516129,flex,opened,2026-02-15 07:31:43,
dec47ce6-c996-4a59-85eb-b7d28780549a,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Ua1afc507872d5d70963414ab845c7a52,imagemap,delivered,2025-12-24 02:34:46,
4b5155a6-1e7c-4af7-b4c1-034858b7e413,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U04975bdf7725513eae7adea4a3bbc754,image,delivered,2025-12-19 02:12:44,
d558ba9a-ed15-4f15-9b64-70b191dc402a,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U630a463bbfe3646904b591fc74bf5473,image,delivered,2026-01-13 05:03:06,
afc35aab-66ca-4c48-8456-02aac1402e4b,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,2d165521596b92fb0cafaab3783fd9b2,video,delivered,2026-03-06 02:58:44,
9c999635-56dc-49fd-a29f-2f29b3c5e07c,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U21a0da7c4b41da4bc0a71670bed8e569,image,opened,2025-12-02 02:12:06,
