event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
2a42bf1d-ad8a-49ef-93d1-11e07a017e3f,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U59c5fb18a063a7f417cafab2b984e1cc,text,delivered,2025-12-25 19:38:10,
6a24d2c7-e9b6-4bb2-a416-277cb3fd0202,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U8f5c022b39b58273ba90203c2718a2cd,text,blocked,2026-01-26 21:33:45,
deea8b24-f40b-450f-945c-8da1012cfb0f,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U3d1709fb6e7a00add9e681a44f3a675e,video,clicked,2025-11-23 02:50:32,https://example-saas.jp/lp/newmenu
6fbe232b-dd3c-4da5-83d2-19433d877f65,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub5a82e319f362fba0389752593a0e2b1,image,delivered,2026-03-13 16:50:57,
e4704715-e86c-440b-9e3c-062ef4ac1054,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,3e358d9502e086632c52aecc695a4f3c,text,delivered,2026-01-24 22:00:26,
9db44082-b924-4a00-a079-9524b09c0b2e,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U1308c3c844202c75ed15ba64e394c770,flex,clicked,2026-03-05 17:45:44,https://example-saas.jp/survey
5b8ba9de-9493-4d07-b25b-4e273415aa34,2025-11-18,msg_00090,U3bae1603803a839c0cb52f511d9cb8f6,U4a78895acd11f7634637b16b6245987e,flex,CLICK,2025-11-18 07:48:49,
e318763f-a49b-4a74-995f-0fb02b00a159,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U3ab56be0fb791916102ba62931eb95b7,imagemap,delivered,2025-12-24 10:34:12,
1c3d9521-595d-4834-bda1-e7e79656580f,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U0c360977554db03f8f070a0caa3ebb56,imagemap,opened,2026-03-23 21:39:34,
5d80725d-f3d1-41a5-b140-5738924ab70d,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U8ca88f45bba098c24cf86a9d499f529b,text,delivered,2026-03-04 01:17:04,
76e2f30c-dc23-4755-b473-d198f6dbb835,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Ubc946d85293611fe2e086dd9e9124802,text,delivered,2026-03-02 18:49:19,
29f9df95-71ef-48f9-8822-8944b2a1f9c2,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,U138caa2da291016727a3d04b56a0f81e,text,opened,2026-03-23 09:48:39,
b12f8893-ad24-4ec7-98dc-b7160cee0760,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ub7ea096af729ff057e402d8c2d59de7d,text,clicked,2025-12-23 14:05:53,https://example-saas.jp/campaign/spring
be0604a1-8fa9-4ef7-8139-3a86c4b50b79,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Ua2f344e6ebab9bdb258577de5f329570,image,delivered,2026-01-26 14:27:51,
be2cc1d5-c90b-4913-8c91-39f64451f98c,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,373a2ebeb289e3fc8353daaa6a71a6ae,text,delivered,2025-12-25 17:33:50,
9797e7ff-d214-4467-8f94-ac02f55cdfa5,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U470407a03bc1db5c2ce2ee326a127394,image,delivered,2025-12-02 10:53:26,
e9d136a0-db56-4a4d-ae0a-3d697dfaeb0d,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,Ue2c69c330a68f5b9b4a1a8056e0f1e0d,imagemap,opened,2026-01-26 10:27:06,
56f767e1-bf16-4dfd-9a49-66cf1b2b9df5,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U71aa58a35e7c3e62a1cbafc2c74b6de8,flex,delivered,2025-12-09 23:19:43,
736dc082-9948-4ae5-ab28-98816f69cd62,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U29f99ac3b8dd4c2a2d72057aac1d65de,imagemap,delivered,2026-03-21 11:37:41,
59ae930f-6c6d-459b-a10a-5a050a6e1bb0,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uf3d960b9fb89cc9b681a541eea69e88b,image,opened,2026-01-01 17:37:07,
28207109-9a01-4b92-b7d8-2a3df436ca24,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U331100efa49e0d14bfc5519a2c6d9233,text,delivered,2026-03-04 06:34:02,
1f4b6f1e-da20-48e1-a2d4-18affd3f2f84,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Ud42d9b815caccc628170a4f1f36d181c,flex,opened,2025-12-18 08:09:02,
b2733632-6bdb-4d8d-9925-a97e71d7213c,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,Ua5b8a01b81b8c547eea3d973b7ce1c7e,image,clicked,2026-03-30 09:00:04,https://example-saas.jp/coupon/500off
cc82767e-03e6-483d-8dbb-2b225792ef86,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Ubf59891c3aa4b75fdb57438751fe1f1d,imagemap,opened,2026-02-15 05:42:04,
8d1473c0-bd02-4d91-b474-a3affb81ab8a,2026-02-05,msg_00112,Ub0341314a5534ea92b26fa8adc30543f,U752d91b4904631822cbd6b730b411aae,image,unsubscribe,2026-02-05 21:20:11,https://example-saas.jp/coupon/500off
6452041f-fc3b-48a3-aabf-2e0b854f03c0,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U3ba084e7ee2ccaf0b0016612b869e2dc,imagemap,delivered,2026-01-24 01:42:36,
926d07c2-922a-407b-8d5c-ad2d7542e9d3,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Uf9030d4ae313834bbfb1222bd4557ec3,text,delivered,2026-03-04 16:32:17,
d5cbda57-549a-48c4-990f-24a40faf3c06,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U0ae2c194bc9aa61f57e7f893d56eb6c1,video,delivered,2026-03-20 08:26:15,
2c94223f-9678-4dac-a57d-2f2ca2698901,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U9176aa83263e493337efc214b8e23433,text,delivered,2025-12-25 00:54:04,
5290cd5c-359d-45e8-8c79-f03031c287d5,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,U2b046ac961e998199f803c4f31d9a339,video,opened,2026-02-20 12:47:29,
f6a18445-465c-49cf-a013-526af5da82b3,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,Ub85d8dd58eaa86a6ad8d7e08424b03ba,video,delivered,2026-03-06 05:24:05,
99d0382f-ef18-4a0d-a588-1affff079e17,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U1504e5eefa7cbff2152cb4a2d9ddd636,text,delivered,2026-04-04 16:18:52,
cfdd678f-4415-4d1a-961f-2e2cc25e4315,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U5c9388f45a667401b590b0cfc3a1bcdd,imagemap,delivered,2025-12-24 07:33:19,
fd2ad54b-95be-415b-a60d-f6348df76b81,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Ub90ec1acbf5f934718afcaa491c83f62,video,delivered,2026-01-07 19:25:10,
47f93ce1-8891-4fd8-9e65-eb8f0c9c5f17,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U77d387f8a23b924596131b232fbbf30d,image,opened,2026-03-08 11:53:19,
6634cc8a-0bc4-4568-9141-f80e6ac3c467,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U9d91028e04798a156ec7272cd1fbaec7,image,delivered,2025-12-02 02:37:41,
2aaf7feb-3146-40a6-9e13-31f53e719f79,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U0679af5599efd66d9fdc702e0d430b32,video,delivered,2026-01-18 23:53:16,
50abf233-c7b8-408b-bb69-2471e0325a5f,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,Uc437d87aea440900b7a41efab8791f70,text,opened,2026-04-06 03:34:06,
2324240c-5251-49d5-9d31-aa92ad85f021,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,U18c95741fdc5aec169396b49ccf175dd,text,delivered,2026-03-23 23:31:14,
fccea4a1-01c3-4471-bab8-1cfd699074dd,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U936cfd9bec7b7d449939cc4c5a31a244,video,delivered,2025-11-22 16:40:28,
22657ad4-0660-44e1-847b-59fbf0e93ea0,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U69a5f89b28f56186657c6607165dfb55,flex,delivered,2026-01-26 10:47:40,
3ce02fa8-e5c6-4e46-8437-863cec84e09e,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,U315cc69f4297951cfd90d6ce510ab84e,image,delivered,2025-11-26 07:06:16,
3fc42b37-26c0-4b58-a257-f4549d9b5f44,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ufae6abb585accc5698908dda09d7d85b,imagemap,opened,2026-03-21 08:58:37,
e6a56722-77a8-4f34-80f0-b6894a048efa,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U6c06f030e97033568252ca942532c53d,text,delivered,2026-01-24 11:09:20,
bbc8a1ae-5c61-4128-a7e2-97b1f3335207,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Uf5cf4f48cdc2f4818d2f5483a6e07055,flex,delivered,2026-03-05 10:13:34,
c8dc276e-af2a-4bce-bfb4-82c69c961a63,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub52661526f8e6714a7f29f8c0f4d6bc8,imagemap,clicked,2026-02-07 23:59:12,https://example-saas.jp/survey
5fd031ce-14e6-4f99-bfa4-3d887e71fac5,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U88c069978d65aa9a6f1eb875e70c644b,video,delivered,2026-02-14 03:12:06,
5051b3cc-9eff-4216-9b99-1775e2f0f130,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,Uf3548e4d37e1334005ad8aa4818303ab,flex,delivered,2026-03-18 21:44:05,
43fafaaf-245d-4c1c-be52-3eb4ffdf87ef,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,Ucc87609c936fc3d1bfb6eaf35a48e5fc,video,delivered,2026-03-06 06:20:35,
667bbbcc-2a99-4b6a-82d1-d4d44e7d8b45,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U3b2ac0e3098a92eff1344ba35ef1d827,flex,opened,2026-03-06 00:45:07,
8230760c-417f-42dd-88e1-2b73daeb1126,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,Uad2f27609419a81d5e6fa6ec9f98232a,image,delivered,2025-12-22 07:40:29,
7be66a53-59d3-4ab9-8d77-79e036566db9,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Uc55a30a174e31634076fc23800172cc3,imagemap,opened,2026-01-25 00:30:03,
efc6fb58-7c0b-4cf9-8522-42d50a5d98a5,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U92b3c9efc5e7ae182eca3cba2a8a3ff0,imagemap,delivered,2026-04-10 19:02:58,
73da4adc-4465-4e98-9acf-6c3513e1aeda,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U54cf3ec5a988a71ae202b790c08a5a2c,image,delivered,2025-12-19 14:45:33,
be6bd439-37e0-46b9-accc-ac6e7f6d405c,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U155afe595889057850d01a8230518514,flex,delivered,2026-03-05 22:40:39,
9dbcb489-2c47-4579-bc7d-bef34d50f74c,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Uafba58fc09342827280935f31e33a94d,imagemap,opened,2026-01-24 04:16:11,
9c37ea34-1e29-4b67-b42a-051ee4838033,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,U222e657492b850378dbf72e51fe20e6a,image,delivered,2026-03-13 09:45:51,
0a5aa9b0-9cde-45c0-b622-39097d81c15a,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U8559b298483c3249adb47ed174043812,video,opened,2026-01-07 20:59:08,
e9c6f2dc-490c-4f20-b478-8debb435d694,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,U9422d4edd7409efa74f12351833fd071,image,opened,2025-11-26 15:59:24,
bab9ef0e-6e68-4835-9222-fda35e77de0d,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U768b110b1367ac99ec3a0be343d5e3d2,video,clicked,2025-12-17 22:05:01,https://example-saas.jp/survey
87751238-d9b7-4237-bd98-efb61824f42e,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U9c09b32e16f4e81046c8c29f3c951234,imagemap,delivered,2026-02-07 21:54:09,
f9a76729-57b7-4028-8db0-8e86fd1fc6b0,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U933fa6022361668261426e4b1e5cd84e,imagemap,opened,2026-01-24 23:48:38,
c96f0ae4-3326-4315-b2c9-ffeb8e704f1b,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,ec60f39ddd90ec55e3d1e0387579ceee,text,delivered,2025-12-23 14:55:29,
b909de45-843e-40d1-8f09-52d0bbb9935e,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,Ucba617ebaf288644fca81a1b816c5457,text,delivered,2025-11-24 22:11:32,
7ac28dd5-7d12-4d47-b475-4ba9a6919884,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,3d04688fd6b913c514e9f753715cea72,imagemap,delivered,2026-02-15 13:58:10,
ed9c3f13-56b0-473f-8e43-2fddfcf1e8d1,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U2dbfa0ff6defcf820c0b127de827433c,image,opened,2026-04-01 11:33:25,
9a2191fa-e4e9-41e4-b34c-cfda186b945f,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,Ub3bd1db27b861f8de467101ed553696f,imagemap,failed,2025-11-21 10:45:58,
f1229d38-445d-4938-b1ac-8a2a9a4a2358,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,Ub02c7b88e8ae0e15cbd43a55f60f163a,text,opened,2026-03-29 20:51:58,
a4f0d1c4-8b2a-4a01-a421-5841e49f665c,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,U2fe71f6e3c37eb9769828e66123c4509,text,delivered,2025-12-08 14:54:48,
c96fce90-8d5a-4bb8-833d-0080c1ab04f5,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Uf8d5c12a510dc5eaded74c197e2982d9,image,delivered,2025-12-07 16:37:03,
220c66c8-6203-4602-9c57-025e640e467d,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U5e36b134b2749f58865715176998a7d0,text,clicked,2026-01-31 20:28:50,https://example-saas.jp/coupon/500off
d58098e1-8cef-409f-a604-700e5d8c8fea,2026-02-28,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U4e8f5b624339b14ebb1803d9580358a9,text,delivered,2026-02-28 03:56:38,https://example-saas.jp/survey
6c22476f-9929-4e7c-8375-e706fe95e009,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U411ead3c224f779b067431ca5bbd7694,video,delivered,2025-12-17 14:56:45,
66db0c86-9718-4ba1-95f1-0a7d73874d30,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Ub55da810285ef62a46102b8b245f67c2,image,delivered,2026-03-08 02:43:27,
4ca774fa-d791-477d-8c36-8d57f5c5b1b3,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,Uc2f67579c011df35adb55d5446ac6500,text,clicked,2026-03-24 00:41:06,
d8edca80-356d-4342-b014-5c84345a4c4d,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U9e81a9445127f8f342dc3fc2a86effaf,flex,delivered,2026-02-16 05:42:23,
dd8a2d51-206c-44dd-9f97-197be02cf368,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U92ad95ce19431272bd64703cf6fa4b5b,imagemap,opened,2025-12-23 16:20:22,
19cc76d0-fae2-4bc2-9a2d-bb048d6cea2d,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,Ub9067389442d22a2e2566a9d2361e195,image,opened,2026-01-13 08:48:25,
9b7ec1a6-e62a-4228-b171-e574b79b67d3,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,3803021e2baf1ddf51e1c0fa95d3e637,image,delivered,2026-03-08 09:44:27,
53c9daab-ffd2-4c45-b144-291fe8a79115,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ubb182a0051ee7bd15ebd7bde846a11f4,video,delivered,2026-01-10 05:12:47,
9e54b522-6cf6-48b7-ba4e-04c0aebcb429,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,13d615f4d80e762c6314047c7712d6f0,text,opened,2025-12-25 03:34:07,
f99c9d59-e576-4b9f-b7c0-41fdbf89e294,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U089f720b17c53bd17ea6debe2a8c2588,flex,delivered,2026-03-06 15:15:21,
c0c8db28-3a9d-4dc9-8f5f-db147fe4d87a,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U314097c2077476054d36e067b6949e40,flex,delivered,2026-02-09 23:30:56,
a15bafeb-d02a-4ca6-8651-da4d1ca2584a,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U3afc169b4d060bc4cefa006ca5cc9972,video,delivered,2026-02-14 21:23:25,
8556742a-6bf7-4c23-bda7-31609b71f3be,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ue54991bb5e9f7a35dda04fb627019b2a,imagemap,delivered,2025-12-18 14:42:10,
3976a2b6-eece-4832-a077-8d313b221c6a,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U80ef53cfd9412a24a938099defca2529,text,clicked,2026-02-05 10:47:53,https://example-saas.jp/lp/newmenu
ca04ee19-1e65-4c63-ba6c-825760ba5bbd,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U5b3bed95779d78f84029aba1076c9a9b,image,delivered,2026-01-01 21:47:41,
44fb02c9-4059-4e88-bb34-bce98df54951,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U0f8afd68d1ef3550393edc064301b53e,video,opened,2025-12-21 22:51:52,
cde98d88-7db7-4e06-882b-63a83430bc2b,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,U1abe8140023c331a0ec0cb37ca10fbfd,video,delivered,2026-03-09 21:19:54,
5e122da9-6549-44f9-a478-8427a5854873,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,4484df5f29581cb8071e4494faec410c,imagemap,delivered,2025-12-23 08:56:10,
37942a74-6316-4156-bd5e-5d1c86a2af3c,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ua76883935aa718df2aa2ee09d5513c69,video,opened,2026-02-10 23:36:41,
6c9e50c6-f00a-4f27-ae77-e791745f35ce,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,387003e57dd5cb5c10a2206844de67b0,video,delivered,2026-02-14 17:54:53,
7660c4a6-3916-412d-b763-4f5975fdbb94,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U37da7469c945955fc7a2b88d3bd60493,text,opened,2026-01-26 23:12:05,
a75a3f11-d908-4fef-a316-e923530fbcb4,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U7b01dc257f43ce5b0cca10018e4a7859,video,opened,2026-01-09 12:41:41,
2f90c2b8-2b5b-4545-95a6-508ae1f98874,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uc2d74b217d5527f7e4ae6281e8a6c442,image,delivered,2025-12-19 07:32:54,
9f7ab423-3322-401d-b4d2-7bddba8b2dbe,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U8773a00935857e8c0405606f226f3480,text,delivered,2026-03-04 15:35:48,
0e5fe86a-08be-4c5b-9647-623dab83c47d,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Ufd1ff89623f1f9686d8005565e342915,video,delivered,2025-12-17 03:52:00,
ef49d180-166a-4c74-b427-474c2beb8190,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,43aed0711b31f4b21ae2ecdb2513a357,imagemap,opened,2026-01-24 22:10:32,
ca9ba177-4496-48c7-b5b5-f3b8f48a3fbc,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Ua2453a35b963b02d394c77d58a9c259d,text,delivered,2025-11-16 19:20:11,
c702b4c7-8b82-4d9f-b5df-5d7adaae17ce,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,Uba4b3167ff11241f2d24593562349643,image,delivered,2025-11-26 17:17:09,
7f2325f1-7e51-4901-b249-4e9964d59962,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U9714e011680a5eef07445b6b71a5c9c2,video,delivered,2025-12-24 18:57:03,
ac708e2d-d799-4755-99d1-f54f668cf73e,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Ud9d698ff615b11d2844c7e8e33ab11f7,video,delivered,2026-03-20 14:17:25,
7a2b69b2-132a-4a41-bb44-4641da187733,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U2c96aa5fe3105a30c6cbb0d8d061c1dc,imagemap,clicked,2025-12-09 07:51:59,https://example-saas.jp/campaign/spring
833034a3-e75a-43af-a5a2-cec12bedf008,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,Uca20dda2f6670268588d4992ad892662,imagemap,delivered,2025-12-09 16:51:06,
81f25f4e-591e-46c8-a26f-25d454de3384,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,d7c21622d681f165359669449ec5f148,imagemap,delivered,2026-01-24 22:19:53,
89d95ec9-28e0-4823-91f9-1b192d6c523b,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,Ue57c227f0e7d9b7cb5a056c58a66d0dd,video,delivered,2026-03-20 22:57:38,
2e92e1f8-558e-4563-81fb-e08bf3fe5f12,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U2bddec73eb8c0271c3d7b2cdd2bfe6c2,image,opened,2026-01-30 00:34:07,
eb486346-c327-42a3-9d30-947f784654a3,2025-12-25,msg_00039,Ud4a92c8c8050eed40ef171cc2784d638,U44fda32d496dc4bda435b6de43ba494b,imagemap,CLICK,2025-12-25 20:52:10,https://example-saas.jp/lp/newmenu
85793043-c23c-4f23-90f5-bfe8d17ed62a,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U7eb9a4f17c498415e5be4c558841ee42,imagemap,delivered,2025-11-30 16:13:07,
3719cdb6-f586-459b-9418-b1fb3321e23e,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,1d04aa838769df28f64ef265d7da4052,flex,delivered,2025-12-09 11:00:56,
9dd63c69-5577-4c5d-8948-bdb0a4f59ba1,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ue1abe202ddd3b7f4830e27baaccbde7c,image,delivered,2025-12-07 13:36:20,
5fb35fe1-79a4-48e7-93c0-e6fa463a9304,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,Ue7490232b452dd2392887baa25990bad,text,delivered,2026-02-15 13:59:58,
3012abb5-db35-4bfd-9683-013be9a1500d,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,236faf6457a1f8e2eb849bdfef0051a5,text,delivered,2026-04-04 08:59:26,
e391e834-611c-44d8-ad96-776b0fd90745,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,U131b09fd0e4a3e0e73589875be100284,text,delivered,2026-04-06 10:16:45,
4f56263b-cdb7-41c9-81e0-f8a895d233cf,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U2713b6e654a7c8aa7d3e1a1002280fe2,video,opened,2025-12-25 12:28:38,
e3107344-551b-4de2-a678-2c0a151322ad,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub92dd7285ee6e16c6eebe447e7accf8c,image,opened,2025-12-19 21:21:50,
7cadcc0b-d725-4882-9a2a-da3476d3e2ad,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U7a650fc5cb1b2b2fd641202f75898218,imagemap,delivered,2025-12-09 23:38:03,
8cdc68dc-2a96-448b-a8e1-946fe3698b85,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Ub8116447f85ee2e5173d32006ae76895,text,opened,2026-03-25 15:27:46,
53f89617-4914-44e4-b053-217b963b2e6b,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,Ua1622e14e188bf83445bd7e6e13f3d14,text,opened,2026-01-17 08:50:54,
43aade7e-9cc2-4b80-9e40-ec2499ea035c,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Uf4f2f1245ee5ede41541fe8862265726,imagemap,clicked,2026-01-26 07:36:41,https://example-saas.jp/survey
e165ef0b-46e0-4820-b14b-cb4000f7ed30,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,U4c8e812b447d1cc9594a47f3fc920592,image,delivered,2026-03-13 05:31:56,
304e1eab-1d01-4829-baa0-dd1c1e16d90b,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U6d7d9bf9c81c022a6f4848c247768693,imagemap,opened,2026-02-07 13:10:26,
