event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
b77178b2-5d2a-4b4f-9eaa-fbd74b0cceb8,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U581e705a3ccef408cc8cddd3f1bff5c9,flex,delivered,2026-03-06 09:00:35,
bfce9a37-db3b-4cea-b78a-d6bf15134051,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U314ade0617a876bfbd467b7b619ff5c1,video,clicked,2025-12-12 01:07:19,
e796383c-8d7b-443b-b3c1-bdc1ed04c2fe,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ud81fc683e6c1cac5b9e3d9d0b070d27f,imagemap,delivered,2026-03-22 14:37:28,
10a7157e-6ba9-46ab-b866-9bbb7e68a3d3,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U35d48c31c71b3f8f747dae927f5c4953,imagemap,delivered,2025-12-24 15:15:02,
717f17e1-dd3a-49ed-87fc-a88245f8477f,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Ub3ffdd25adabef43b6225df817d989ab,video,delivered,2026-01-18 15:24:31,
a44f20a3-1e96-421a-8e7b-e1a83a7be2b8,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,Uf1cb5b110480acc4e26a5a83294e87be,imagemap,blocked,2026-02-15 12:24:30,
81cc0202-16fd-4476-8fc4-9f4577642ec0,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,6331ffe66678a0331211bfcb0c22f1fc,imagemap,opened,2026-03-04 00:56:54,
c7c5da7a-89f0-4d8a-84e7-6b250c02f48c,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U0e05935f0b6399047695b5c8147896d6,image,delivered,2026-01-24 00:29:07,
4ff2586a-2fa2-4eed-b873-d23680682251,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U023c861090f68ab1bcf1d4ed7544e11f,text,delivered,2026-01-24 05:22:09,
e84bd838-1899-4857-962d-13646e042813,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,U9c1e24c186de9948b69a18c699676c90,imagemap,clicked,2026-02-01 18:08:09,
8793237f-880c-4939-a07d-403730b271a2,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,f4e0193d68d2577417a340635ae57377,imagemap,delivered,2025-12-23 02:07:28,
5e779f93-6707-4877-867e-f3f4f4d38cbd,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,Ucd299ac4ccc5fbb67564f90afa8306c5,flex,delivered,2025-11-19 08:35:12,
e5e67808-aac7-41fc-ae8a-341ee492948c,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U8d922b8b96b0943611d46bb085e306f2,imagemap,opened,2025-12-24 05:46:22,
a501e545-0663-4c7f-b5c8-6e0408ade8ee,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U74a99927a4ccfd1386e4125039672253,video,delivered,2026-03-06 14:07:09,
31a261a8-3eb6-4d9a-bbc7-76e2395b6fc8,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,559a1032d6d1c5798200a73966bfcb55,flex,opened,2026-01-26 19:10:20,
3c4c1a6b-d225-4b4b-83f6-1333669517a1,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U9b353960729fc00486a56058203001ca,image,clicked,2026-01-24 12:15:47,https://example-saas.jp/coupon/500off
49d0304c-cac5-4c19-911f-1b36da7f2fe6,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,5eef652a555fb93ed0cf1d8af13d3ad9,imagemap,opened,2025-11-30 14:43:31,
1f5e068c-e6e2-44f6-97c0-c89e922e561a,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U7a2014dd026875cd9f5f2eefa0e6e73b,video,delivered,2026-03-20 17:39:27,
2d665f74-52b7-4dca-b638-a85813633a73,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U2f5b53be9e40d0a7148e608f075622b9,imagemap,delivered,2025-12-09 10:21:21,
d088cec5-562e-47d1-bff7-4d5c1541042e,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,U2deb19534a1e76fcfc3762606e7bb688,flex,delivered,2026-03-18 05:49:50,
a12204c7-1f2d-4622-aa86-e4df3143d77a,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U1a5d6ba8ce0362ea5f7987d3032a860e,text,delivered,2026-04-04 12:09:25,
4d1021c3-9bf8-4513-be10-8bd7a9fece21,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Uf2d04971d9f05a5cc8ea7b59bbff24cb,text,opened,2025-11-16 02:10:20,
09a0102b-14b8-473f-86b9-7255204e5713,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,56f0dd9d5916e090dde02e896a62a924,image,delivered,2025-12-07 12:05:03,
a080625d-aa5b-4aa6-8bb8-fea225b1bc33,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U173813a99f047e671616b439f08eb25d,image,delivered,2025-12-19 16:37:05,
363b57e2-9cb4-4de0-a1f5-f8fb8e58c4b5,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Ude0d81aadfe7ef7cf90ab346e44d811a,imagemap,delivered,2025-12-24 09:22:42,
ffb00f0e-9271-420a-a2d0-8739c9c7cc72,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U77b3c81dfefe9325031504064d9f2c89,text,delivered,2026-01-26 04:04:20,
176dfc9c-077f-4b6c-a7a9-7672c6dbc000,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U8f94b18e2c0f83e00e32ac3a82f0ce86,image,opened,2026-01-24 16:28:09,
44b9a4d0-a8eb-419b-a5d2-7335f6a58e46,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U6fcd2acd8f5ea1ef5bb34854f7b00df9,image,delivered,2025-12-19 01:18:40,
b4ec0455-edcf-4824-adee-a2398f3bb798,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U30d4e53ca18ea9c4445585a0678866dc,imagemap,failed,2026-03-22 21:49:02,
079569ee-222a-4073-9efe-c8879c4aebad,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U15627a9e29922116cd810e34a905ebdd,imagemap,opened,2025-12-12 07:31:43,
80fa7a34-c928-426c-945b-e74ea987cd4f,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,Ue936a7c96c09a1bafd3f544c51d95e56,image,delivered,2025-12-14 02:57:46,
ba0cb1a2-3a3d-49f4-9c83-9df970d23d4b,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U94095e6ec7e04c1bc177b20267301ebd,imagemap,opened,2025-12-12 22:50:48,
f6df3ebe-fa81-4e29-889b-252a7fec4223,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U6fea2ba01156f34e502133731c716b3e,imagemap,delivered,2026-03-03 05:34:51,
0cf343a2-bb13-4a97-b29c-8e5b674ff7a4,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,a7081da70aeb1aa2935f1cba9e43d691,image,delivered,2026-02-08 10:21:02,
a955d419-b278-40b9-b5cc-44ba44263f1c,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U570f4996c0b6db7f5578c13264ad17da,video,opened,2026-02-14 16:55:35,
e1be6a0d-f070-445f-afda-86ed85eb349d,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Ubd97226941eee374eef21d9f1464abe4,video,opened,2026-01-18 15:16:13,
93f6407d-4a47-4135-9e44-8f4b8ca88793,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U5d7478805afbb267bbfa51d68c71be7c,imagemap,opened,2025-12-09 21:27:20,
481ff038-eb7f-4d39-b267-302ffe4dd228,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U3e902c3f417842d353f8fb52dd7a0ae6,flex,delivered,2025-12-18 19:12:10,
a5c76b9c-8dc7-47ed-a72a-fe965df9173b,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U85f1d62284fd1f9dcbd3debb4082f018,text,delivered,2026-01-26 03:01:22,
e0855095-96da-47e2-bf24-0dfcfc5ce59c,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Uefbe9d30287379246daafd7ef38c8688,text,delivered,2025-11-16 08:58:54,
7294547c-e27f-40da-8e88-1c4ec184985b,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U472c4824a542d5a6ea54535ae0cc28c4,flex,delivered,2026-03-06 09:49:07,
9b525397-61b6-4ca0-97d0-228bd90f9d2c,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,Uc2209637ef35466b382c026e7d1bac30,flex,delivered,2026-02-16 23:06:43,
89c33738-29e7-4f5e-8b2b-e11b5f97339a,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Uf1565229b2e1b0d4f8da7047daf7729b,imagemap,delivered,2026-03-27 18:15:46,
c727a8f5-e936-43e0-970f-8e8aa8948d8b,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,4e8ffbfde60607c6a28fac6af493dfae,image,delivered,2025-12-07 08:00:13,
6a8a11a8-2d34-4008-b818-5c4ba9ee81c5,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U8d49c2d16361c2ae426ad267a17cf000,flex,opened,2026-03-05 20:36:33,
18b5ff52-ac3e-4d53-b283-9a4d4d5a7756,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U150edc90669e123562f6dab2d8a7b8e3,imagemap,opened,2026-03-22 21:45:42,
d5414c4a-3950-46dd-829d-885ac06761de,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U9ea241093ba3c42b83e35a42cca8b7d3,text,opened,2026-03-04 07:22:59,
c9412851-a8a0-41dc-842c-44d64ace62be,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Ue40f652b9cc3ee8b7fd037a67c0e172c,image,clicked,2026-03-08 05:21:41,https://example-saas.jp/lp/newmenu
192cadf8-18a1-4961-a324-9ea24944bafa,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U02f1f440a05cdab6b7f6e50fa3a7f3bc,image,delivered,2026-04-05 02:12:53,
588249de-73e5-48f4-9610-b44553824103,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,34d7ac428a1c325be824270a8c87719b,flex,opened,2026-02-09 17:52:53,
f79d076b-b94b-47de-b2ac-010ffe9bf04a,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,387003e57dd5cb5c10a2206844de67b0,video,opened,2026-02-14 18:34:37,
d188b0d6-26b0-42a6-8527-852da7dbb176,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Uaf9375f0414fff2c0142dfe676267935,video,clicked,2025-12-17 05:49:33,https://example-saas.jp/coupon/500off
f1060178-809f-4ae2-842e-48a43e2bd9a3,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U3a52e589dd23ed3d4b81e5cd21119024,video,delivered,2026-01-18 23:59:49,
46508d16-91c8-4e1d-bbcc-029549f9b6a9,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Uae112d79828357a1b90a8301c74d78a1,imagemap,delivered,2025-12-23 03:42:20,
cae5913a-c92a-410c-bbc2-04b8b1196149,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Ufc67cac7880537f9bd1055c0deb22b40,text,delivered,2026-03-04 04:28:51,
b8f3450e-d235-4e27-9477-de27dda4e721,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U33ed088ffece59245b0a9c5ae7adeae3,image,delivered,2026-01-30 17:14:34,
2ac8402a-86f3-4bd6-9588-233df462029a,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Uf4d5dee4027f33fa23245ef52736e88b,image,delivered,2026-01-24 01:28:21,
c00add63-9573-4b00-afe2-504b9a28c385,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U1c36721eceb210a53069d7ba1877c69a,text,delivered,2026-03-25 16:54:14,
fafbff28-5dc2-4e04-b19e-aa0626d1be86,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U7b7f333083d79066a1f51792fac52f9a,image,delivered,2026-02-14 05:46:36,
9adc65c5-0c07-4e16-94be-094fbe22e741,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,Ufac358da848c847a5cb16417a10e1bd2,video,delivered,2026-03-20 19:51:36,
2057412c-a8a1-45f9-8e64-8cd48910d685,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Udac3d9d13a7d5d0c5807bceae848a463,video,opened,2026-02-20 04:41:49,
dad649ae-007f-405c-b7aa-649f6261cff4,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,Ua6c41388b0b2ecacd0a7438c639c38a7,text,opened,2026-04-06 09:44:10,
c9a00a2f-1d61-402d-9b55-ccb6f19f6afa,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,c3690b85bfa6bf6667db4233d88b2ad1,video,delivered,2025-12-12 18:19:18,
7110f472-6b70-4789-8549-c2bc22b4818d,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U72f93a360cffdaab54115f2c9315e906,imagemap,delivered,2025-11-27 12:35:20,
acb60ecc-0626-4051-9245-5704d4665ec8,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,2ed61b19519cb996bbfdefb3f60fa57e,video,delivered,2025-12-12 20:09:57,
9cd33a88-dc9f-4d08-bd11-d6b0f6772c57,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,Ue2c69c330a68f5b9b4a1a8056e0f1e0d,imagemap,delivered,2026-01-26 09:44:54,
d5c1f1cd-f0aa-4a57-8b32-d82e0b68679e,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Ub33ef701bbf8e4a3d9c1d33d744726d0,text,opened,2026-03-04 17:13:41,
dfc58743-cc0a-4757-91a7-7c55a4ce4b4c,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U564a873ab1ddec800df24f4f52a9033e,text,opened,2026-01-31 10:50:27,
0b3ffc4d-cdde-4b76-82d7-006784b0bab3,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U2d79cdeec26ff22ec2ce0bbc24241331,text,delivered,2026-03-04 08:09:06,
897e9a3f-703a-472f-bb77-9be276589eeb,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U440665ebf710e93b82217bbc44d7db8b,text,delivered,2026-03-29 11:20:41,
2f85ce3c-1a58-4b1f-8e7d-eadfa33f4a46,2026-03-28,msg_00108,U3e5dd3a641c58ad50e49f095c6f1e306,U2eab612428ee1d365a36a1334b989679,imagemap,delivered,2026-03-28 10:11:37,https://example-saas.jp/campaign/spring
760e14e7-72a1-4d1f-96a6-5b6523bc8344,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Uba560e767418b101a29d0ba615804f55,imagemap,delivered,2026-03-24 11:20:08,
3092e2b4-3ae5-4bb8-9c93-57b45beca679,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Ufbc8d574772d073ba463ad9ec15389b9,video,opened,2025-12-17 06:34:41,
73b0c308-1c99-41c7-9d72-c942242d9dfe,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U91a749c45bdef65ce580217d337d3af7,flex,delivered,2025-12-18 04:17:30,
c7352627-bd3c-4cdf-9f04-3d4173195409,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,0a46ff0a6fc7e60df8e366f6eecaf936,video,opened,2025-12-25 08:42:42,
c48c67d3-1411-401f-ba4e-22f791ad6542,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U8b4e6fef2d9c623ec6d9b1af071faa89,imagemap,opened,2025-12-03 16:27:59,
b600989c-b3dd-41af-bd64-3236a458ceac,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ud10b664a0c8af597e752e5168e50ceef,flex,opened,2026-03-05 06:14:10,
f427d136-8c62-4865-a533-d728792afe21,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U8c77f06263067f2534bdcad1d25beec3,image,delivered,2026-03-08 18:46:32,
d89257ae-3bcb-4624-bddc-1ef315bbebc8,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U7926e671aececcec3593692a3c4db9ac,flex,delivered,2025-12-18 06:20:50,
f81aad62-31dc-4326-b623-519ca099c99e,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U26652a95376a923bcd60fa9905660be6,imagemap,delivered,2026-03-25 21:15:45,
523248bd-8f0e-4eed-940d-fefd4450a1ea,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U5fa881091a74cf3071d1d441ce925745,imagemap,delivered,2025-12-31 09:02:57,
99684318-fd8d-4158-9dae-44a25a8f476e,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U10e91a461cc3e6b59811652729f54f4d,flex,opened,2026-03-06 19:33:26,
cc80c001-5daa-44ad-bb4a-bcd8bfc5fea8,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,39b22064a60a9fd1149d08cc17103eb2,image,delivered,2026-01-26 01:17:02,
acea1159-8571-4f55-9914-f31af3fcd0cb,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U19870c534cc507e28c832ad1bfca6da1,image,opened,2025-12-07 02:03:30,
177c6602-f75c-4354-848c-2c5f86907a77,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U1f96c5c32557b45cd0a47a25fbf38c63,imagemap,delivered,2026-01-24 19:01:56,
50da78ec-ab86-4820-96c4-db8c3063e1f0,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ua8f3f437785d04e13cbd90592f87f108,image,opened,2025-12-07 09:28:58,
b5743a2d-99b7-4f36-920b-a2f40a27d9c6,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,U899bdc473a9764303eaf087882baaff2,imagemap,opened,2026-02-01 16:19:44,
66a0b2ee-7aca-49e8-a59c-412dcc8cc7b6,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U7c137791dc88ef7cb89385655bf0fe9e,imagemap,delivered,2026-03-14 08:36:35,
d55de294-0652-4030-a3d5-110f94d04c26,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U3e12aa97e311e15229053c73f911178c,video,opened,2026-03-11 12:23:35,
3dc46c36-0daf-4fde-a851-07d738db7faa,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U96683e75efb3178fdb6b6bdbffe9c47a,flex,opened,2026-03-05 06:08:31,
aa2da1e3-d5c4-41c5-87a9-eca9b5fdc09c,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,Uf2541c3b36d67bff35e0c6b1be4d2427,image,delivered,2026-01-26 06:52:31,
0e4b00d2-775a-47ba-b477-142d76dc55ad,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Ucc286b68426a41cf6c55c0a5b3c2297d,text,opened,2026-02-05 17:10:05,
84af7e81-24c5-403e-bc62-7b7e8631137f,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,Uc7c76e95da88478ee5c6dd686e9ea382,video,opened,2026-01-29 12:50:49,
0f64ba17-740c-4870-bb48-37534abeacf0,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,Ua2212e2742960d6ee88fb1cc383feb4b,video,delivered,2026-03-11 22:37:06,
b9145855-79e6-42e0-b5ea-b9bcd27e27ed,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U78c461edbe1ed325c23b351928a55a77,video,clicked,2026-03-20 12:12:26,
9456a5e2-0eeb-44bd-b86a-0d8b877ea635,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U4d8b50aafe7cf379980e4175ca3a82d6,imagemap,delivered,2025-11-30 07:54:23,
a8b07167-210a-48a2-9085-ae10078cbb4f,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U43773b9a4c83d342ed693715a5c5b15d,imagemap,delivered,2026-03-23 14:34:16,
61be88f8-1176-46bb-8b08-bd22fe65b40a,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U0c356c06c319fca16beb0afdb148e24e,video,opened,2025-12-21 12:13:17,
cc6a4741-e779-48ef-851f-4817ba49e9d6,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U41aed4e5d59327f690e2d81c7d45963f,flex,delivered,2026-03-05 16:06:01,
0a90cbca-9b8d-446c-9e34-5938e5ab2a79,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,Ud226794ba728bd7d6de08db5d3fbaf70,text,opened,2026-03-23 13:33:22,
e42fbe69-d23d-4684-8377-fb2f7bb410a1,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Uac1ea3368e6138455fa3f1ab0f74a698,text,opened,2026-03-25 06:57:16,
82acc9c9-473b-42cc-a7ce-47a5e6c3f48c,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U1827a19d4454a89afbd10f3076f02430,text,delivered,2025-12-25 12:40:39,
bf11fb94-1427-4aaa-993c-a7bc19ba1f3f,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Uf39320b8091ff124f2be9b77c73761bf,image,opened,2026-01-24 02:00:09,
7ea163e4-7e33-4bd9-be42-749b5826d939,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,Ucfd71b6d92b4d901bb79540bde395161,image,opened,2025-12-15 00:14:57,
ec8ef366-236f-4ad4-a1d6-b7f802f0cc85,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Uf2e9a2506a9ab309d76c3c1437363b58,imagemap,delivered,2026-01-24 16:45:25,
73d94447-917a-40f9-8402-2cab125eafba,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,U7a1a7970af122a836fd383ba553ad0a6,text,opened,2025-12-08 04:24:30,
cf185921-c1f4-488b-922f-48d7acdc9fea,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U140357987aafad5b1554a3b22ba38bcd,flex,delivered,2026-02-09 04:30:23,
02699a9e-d2bc-4ac9-9813-2585631b69c7,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,U8ce7cee0df856248b4b073fe0eb0faa1,text,opened,2026-03-23 10:42:16,
6b405c63-1dfa-46aa-a712-3db58c1037a7,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,Ua5b8a01b81b8c547eea3d973b7ce1c7e,image,opened,2026-03-30 08:48:39,
b3eefa78-854c-4119-80f6-ecdc49e325be,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,Ud86df9a4fcc7dfd4dcc7241fb5c6fee9,imagemap,delivered,2026-03-23 10:42:49,
2ace4b1d-e5b3-4ca3-a4d9-466a6db211c0,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U347a759cac4764cff739d7f718bc8335,imagemap,delivered,2025-11-26 05:43:57,
5b54296b-2cd2-4728-9f70-77543996f42f,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,Ud60f9d1bca7f20d47555af40c8ac389e,imagemap,delivered,2026-03-23 21:50:06,
9c417b76-1910-486d-9985-4039d2f0b541,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U11b7443a46b1a4f3983209534ebe4395,imagemap,delivered,2025-11-21 08:10:33,
5bc85432-e208-4131-8680-5325a3d00684,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U4af3918582991ce3b741af7607cff72f,imagemap,delivered,2026-01-26 03:25:11,
7ee364d5-d457-4972-8207-dd61b04f03ec,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U078ccbca005cd89a346c799946c45ac1,flex,opened,2025-11-25 21:03:39,
1853522f-a834-4800-a7a3-32ecb20dc8bb,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,U9cf87cb3a07b4e8fa512f258131e6696,text,delivered,2025-11-17 02:42:51,
6728d1ae-2af6-4330-bc5a-55718bcc2a3f,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U7e49dcde620e334c090ae1cc605698d1,text,delivered,2025-12-25 21:31:13,
92a5fd67-08c2-48b1-887c-8800d2cbe605,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U7fa9c20bd2f0f9873afd3208fc46b2d1,flex,delivered,2026-02-20 21:20:26,
533577df-8a2f-4069-9bd8-df987fca0a74,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U16937ef396b1c6ad9ce6492cb44181a2,image,delivered,2025-12-19 02:03:41,
a7d02433-e217-4c5f-80a0-bb577b81da37,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Uee4fddeac3bf930992a3e36322f15ca6,video,opened,2026-02-20 22:10:20,
63c829d1-25d4-4c88-ba92-e285181a2eb9,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U5a15f93172bac0b444d4366c68c3f4f0,text,opened,2026-01-24 17:56:52,
350b538a-78cb-457b-862e-e96d0b107aa9,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,530b7d2a9154020f9571270c8f6b2db5,image,opened,2026-02-11 15:10:44,
a6e89f7c-d691-41a2-97d3-9815eaabdc07,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,Ud451ef74f2c31f69ec9d1c179e672833,video,delivered,2026-03-12 01:45:05,
