event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
84d76522-a18b-424f-86b0-2d9764e4a3f2,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,Uaacaee2f60a7fee9e17bef4185b18959,image,opened,2026-04-08 11:19:39,
b3b726fb-5246-4af7-a8b5-5d7aded12470,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U4455791785b87e610b3f8b8078ed19f5,video,delivered,2025-11-23 00:34:21,
8fe4ee0b-e717-4ada-a7db-54721a503317,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U7eb9a4f17c498415e5be4c558841ee42,imagemap,opened,2025-11-30 17:02:40,
e6ec09d8-27da-4146-99d1-93fe8cf83e54,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U6dcbde5aaf60dcaec3fe2749830322e1,image,delivered,2026-04-01 01:22:07,
5f767a74-e29d-497d-93d0-b8d18219c41e,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ufd720d0144a36dba4cbda816a431a698,image,delivered,2025-12-07 12:10:37,
47b14da8-ead6-4884-a5c5-099344f2a9f1,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,Uf4229b9ddab74c3757f5c6dd5aa4162e,imagemap,opened,2025-11-21 23:14:43,
01b69cd0-3e91-4a6a-be4d-f20f335f71bd,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,Uef33bad55d9a05102b766ebad5164e5d,text,delivered,2026-03-16 23:39:12,
10410b76-649c-42e6-bb96-6a5c59654471,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,53d07b0c7df8fae3aa0aed8366bd7fb8,video,opened,2026-01-29 13:27:27,
469ca968-9745-4831-a10b-768051b3ce87,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U1504f59168e54a9b40083dee432a5c0d,imagemap,delivered,2025-12-24 01:41:17,
0d1466ec-dd78-42da-87c2-9951fab9bf10,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U31a5c3d12e155884bcabe632901f129b,video,clicked,2026-02-20 18:34:18,https://example-saas.jp/campaign/spring
24aa250a-1356-44a2-91fb-1335bed0858a,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Ued5ccb56c70d7cbc4afe3b6d28ddd3a8,image,delivered,2026-03-08 23:08:41,
63426434-292d-4299-a8e8-6b0386146d9c,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,Uf19ef47a9833a511b0d8b79fb14b183e,image,delivered,2026-04-04 17:46:58,
2a301ecf-ef2e-4c17-ba91-27d7b1552954,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U04a6220defea81efad50dfaac263e2e2,imagemap,opened,2026-02-07 23:48:28,
ed8256c5-7c28-4c6f-abaa-bc236dcb45af,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Udd9048538efd9a1d39e921018f4597bd,video,delivered,2026-01-09 18:34:44,
8616ff28-5dab-4633-aa65-2791dda047d4,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,Uf224a4898d7a0de5a8d57f0629617ebd,text,delivered,2026-03-16 06:38:45,
22cea190-7133-43e4-a6d2-7d131883eb94,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Uacf632ad6ecde21af5475be2fab4e63c,video,delivered,2025-12-17 04:09:48,
57cf0dfe-d3f4-45cb-b5d5-0f8c3dd50c76,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,Ub6ae876530fdd9f9f3cc85297eb62881,flex,opened,2025-11-25 22:30:36,
e715df27-830e-4e96-a683-d14b353fe40d,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Ua56626a247c2886a9b246fe44ec6f2ab,text,delivered,2026-03-04 07:12:08,
06e4c8cf-8a05-4713-8ad2-6fb0685981c3,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U24eb2e7d5b01f8a28ca3e8b721377f24,flex,clicked,2025-12-09 06:43:41,https://example-saas.jp/lp/newmenu
2851889a-6c09-4e5a-9c6f-5aea48f84b8b,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Uc059b82c4b73ab87aa0a212f428f52ea,video,clicked,2026-03-20 06:25:49,https://example-saas.jp/survey
db155d97-b26e-4344-a306-d6f4d6b70008,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U2edd8b7d65752c1ba8860de883452e36,image,delivered,2025-12-02 08:35:12,
77e81882-a197-460a-8e92-5e0f2f5aed1a,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U712ff0b20e46aab29224ba710249c6c3,imagemap,delivered,2026-03-27 06:30:28,
19afa31e-52bc-40be-a260-b1ebfa3b1e88,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,Ucc54200501ad9fdea31020860b37a1e6,flex,opened,2026-02-25 01:44:00,
9b58fd60-ee87-4b93-bfc9-13b7bc18d261,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U1a57e99f66ee0dd813550c9b5767645a,video,opened,2025-12-15 22:19:28,
d66d5143-ab89-437d-ba7d-6de97092298b,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ub5667a136328bbb91ee43c4c486ad2a6,video,delivered,2026-01-10 21:44:00,
76b1a2b0-1b8a-40c3-8783-6d8577e89a9d,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,U8f05b73fc5845525241658ebfbb9d903,video,delivered,2026-02-20 19:38:54,
29f0ae3c-50a0-4fae-a91c-d08cb5c26344,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Ud4c6d20a7e0c2e44f78b0aba8034fe89,text,delivered,2026-04-12 03:01:11,
e564e0d3-a002-4d27-99cb-da46445a7177,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ucf68f43b86ba3b17e8450cabbd979d6f,image,delivered,2025-12-07 04:08:15,
55d17b9c-fb70-40ce-ba71-1fb94832c37f,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Ud8ecab36c881f98d7829fd5c655c687f,imagemap,delivered,2025-12-23 06:34:48,
45f9a210-43a5-4a19-adeb-4a33ee0580a6,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Ua7f36f7defc464ad9c525ae34bda6099,text,delivered,2025-11-12 11:01:23,
2016d854-ca61-4e57-b3e5-c139e4766267,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U52ad18d50651a9e7a395a5ee00266280,text,delivered,2025-11-23 15:29:36,
60c0a6cc-d201-4fd0-94b9-af88d5f16157,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Uf082af6aa5c0892f63c6fb0fed9ae453,imagemap,delivered,2025-12-18 23:53:05,
89266557-11c8-4136-a665-da0a35029782,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U40dc40877ba119b76b42171491236dcb,text,opened,2026-01-17 23:00:45,
bdd84142-7119-4d52-8938-6094e74be1ef,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U04edf131a7aeb4f1b04164a6f7ff3e4e,image,delivered,2026-01-21 20:06:48,
9038882d-1e04-4a0d-b373-b79b864626b5,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Ua7cc56baa8c5b704cee2697e9569e7f9,imagemap,delivered,2026-03-14 13:41:05,
be859d36-96d3-471d-b385-eb14e5588273,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U005d5475afff836799526fd01e2cc31e,flex,opened,2026-02-16 06:46:40,
221b2f23-e40b-4d51-93fd-e57827272d17,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Uba168328eba3ae3945c023de5e0c5728,video,delivered,2025-12-17 12:06:42,
88743805-2a61-45d3-a421-047bbeec3b7f,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,Ud28e1a1854ee912fdad85e202815d6a7,text,delivered,2026-03-16 14:33:55,
12fd0956-ba27-4b4c-9274-d1623c208152,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U7929b9d482f550705bc5a887c282ac25,flex,opened,2026-01-26 15:56:41,
15f5a2cd-f0c2-4272-a859-88246a57963b,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U2a4a723703fc4b1b0d6e488965de888a,text,clicked,2025-11-17 22:51:28,https://example-saas.jp/survey
c7c25a42-2ccc-49cb-a045-23e663a71087,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,U5969f0334ae8729e963ab74de115d2f2,image,failed,2025-12-22 11:36:10,
68470db7-3a8c-459e-953f-801cc708cc37,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U1d51190a8906e34bab711ff6f9507ec4,flex,delivered,2026-02-20 10:39:23,
78c10d17-1de6-44d2-b6b2-53ba2aacf065,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U65a94ee1dd087a4103c557112392e686,image,delivered,2026-02-08 20:22:19,
d8d9ce0f-aa73-47dd-88b4-c2a4f9323e47,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,Ub24bdc0f6f8d731586297112c0295bec,image,delivered,2026-03-30 04:20:31,
42899bf6-b996-45d0-9b5e-1662500ceda0,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,Uf2ca2ef56c0475409d6e5d33cbbc0bef,imagemap,delivered,2025-12-12 16:33:14,
d915324f-f422-49da-8801-513b82f6cb69,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U3379fc429ad69a8d7f1d8419b3d5d539,text,opened,2026-04-04 17:45:07,
b1e311df-ab39-48cc-aeeb-82b908464481,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ude0ab3614784362fea868282a998879a,image,delivered,2025-12-07 16:15:00,
60469f37-5f79-4da0-976b-224548a4de76,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U551711abdbe07a96244a9eeb10f670b3,imagemap,delivered,2026-02-07 05:51:12,
dbadd72f-b0aa-4bda-b511-dd5d6cefd5fd,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U450c943c6f36d6eb59f101543ee36988,text,opened,2026-01-31 14:59:23,
a8f6c65f-44e6-4f41-a22b-986ef2204fd6,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U58c99dae522d4f6a689789c4aa859477,text,delivered,2025-11-17 08:05:15,
80a59c8b-fd68-4927-b8e0-3072b53786fb,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U0401c68f3c0cd7d347647568f4021db8,imagemap,delivered,2025-12-18 14:37:21,
70d8aa78-e614-47c8-b3e2-08e1ddeaaa64,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U696bc904fa1b58ee12405c167d887d29,imagemap,delivered,2026-01-24 18:59:45,
3eed6f69-c8b3-419a-9b08-b1e9c9d71ae2,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Uf9f014f12f1ba2ac8470b1e244d94d95,video,delivered,2025-11-23 06:31:14,
d0f0e13e-e69d-4493-acdb-234261e7956a,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U5b0f7f956f17c15c9ef3c37301369183,video,delivered,2026-03-11 06:35:09,
8883a6a1-aa3f-4ed6-b7c6-87e51113f64e,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U3909e0b5139aea710b96553db170b0c0,imagemap,delivered,2026-03-22 23:53:44,
9c648688-0ec8-4157-a07c-beb2bce8e753,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Ub3ebaedbe6f1aa5c733c054f2ee93ad6,imagemap,delivered,2026-02-15 23:33:01,
18cd249b-eaa0-4646-bd3f-ceb6a65970c1,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U306efd9b5a0377babfa43bcc8dcc1298,text,delivered,2025-12-25 18:07:15,
9521c177-cf8e-45b4-a41d-84a228de87c0,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U0004a83e8a49405a3ba0039124bda55a,imagemap,delivered,2026-03-21 12:28:33,
1152e8a8-e1bf-4baf-8bd4-fc0bb692d6c8,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Ua758b771afec6294ee815b2c7faf81ca,imagemap,opened,2026-01-24 04:52:35,
f093d451-4fc4-4063-bc0a-eea931266b51,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,Uabac0a006aa1f095b667498df38a9b6c,image,delivered,2026-01-30 03:02:16,
99e2cb37-65d3-4480-8ae2-f2de89aedc2e,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U8a0d5841b2b4ab643b5f2e2801c28a13,imagemap,opened,2025-11-28 00:10:12,
e1d97a13-1a57-482e-9aa0-41d6707649bd,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U1f8efdcc36a3ffe6782d809055201b23,imagemap,delivered,2025-12-22 15:39:40,
276c7196-1db5-4e56-a131-06774cd7f41e,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U601d1cf7e855852d8a2f74a31102f526,flex,opened,2025-12-09 13:46:47,
061fc675-4256-448d-b256-b77f5a1dc600,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,Ucb14fd746b0a698ba1ca3393b2a014b7,text,opened,2026-03-23 11:29:28,
0e66f7aa-b54b-48b4-aaf8-4bd52f246f4d,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U3e93b95a9dac555d4d722ba4902438de,imagemap,delivered,2026-03-23 15:25:51,
96e464cb-2565-4ac7-98a5-d5d6475d702e,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,Ua174807f496d207a6baa8e70f9c803fd,imagemap,opened,2026-01-20 09:20:37,
9033c5db-9e8f-4a5f-84f8-86f5b4fabfcf,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U09b78c84145b4cbcbb2cdfd7ff3c5c4f,video,opened,2025-11-22 07:36:49,
ec5adb3a-7c31-434d-9047-56c2d2b029f0,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Ud094eae5e5ecb72c153b4c7bd41c238b,text,delivered,2026-03-25 05:17:19,
1c5c81b8-17f1-41f2-9f1d-2c29cc76ba69,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U2758f5052580d16bc1c5fd9fc6fd50e7,image,opened,2026-01-13 12:39:29,
4032d6e1-63cc-45e3-8cd6-8861df30230b,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,354982a8c44a79f929828359ef9f0b0d,imagemap,opened,2026-02-07 02:05:16,
e4c21b6b-b6f8-4e33-8bb8-8c56556de659,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U42a3d790652d43f7b7d19de354bb0769,image,delivered,2025-12-19 06:55:10,
ad8b2620-f439-4004-96c5-3a971ad9dd6b,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,324d216dfc40b2c155c67ab498ab1b14,image,clicked,2025-12-07 14:34:54,https://example-saas.jp/coupon/500off
65a762a1-687e-4260-99bb-5d3e6d7b058e,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U7ee3b4519336fd279040d2501cac6582,flex,delivered,2026-02-24 04:25:52,
df68f923-6d93-4215-9a08-512076341005,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Ufce6999cbaef7c0c860004f69bcb16dd,text,delivered,2026-01-24 09:07:25,
9b365b96-04d2-4522-a8e8-5e31ee1d6ca1,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U48149235b49f6ad49180729fef2d7066,imagemap,delivered,2026-02-15 03:26:53,
cc597fc5-e35a-4f5a-b62a-5e1db3606136,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,U2f4ea954b20af7f4ecabc98c0c015654,text,opened,2026-04-06 02:21:55,
0c4d714e-e1dc-46fa-b7e9-d823fc84a338,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U8f160cc1e82bd9f1783d3833ae1cf09c,video,clicked,2026-02-20 03:00:38,https://example-saas.jp/campaign/spring
c00ed929-10cc-4ed6-9e6c-0a84bfed8d6b,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Ufa843df6099dc8039582e9af48498f7b,imagemap,delivered,2026-02-15 00:59:56,
d1977eda-7ed8-4f1a-97cf-144c189b3235,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U551331c884f86d23521f47f585134b1b,flex,delivered,2026-02-16 19:21:37,
5ad49a6f-885f-4fae-a036-164012b223d7,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U6ed799399df81a313752bfc667627e17,flex,delivered,2025-11-25 21:26:20,
8ccf294d-82c8-48df-96d1-8e0b16bce761,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U31c4a30c4fcdffcc15b954cffda253ed,text,opened,2025-11-16 20:46:28,
4226be77-8f5b-4d41-b176-7f848a483595,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U22bde4550af3041649b832e5c8971ca5,text,delivered,2025-11-17 15:15:18,
f2458fd0-e226-46a9-82bd-86de7172ce4a,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U0e05935f0b6399047695b5c8147896d6,image,opened,2026-01-24 00:25:51,
a853a4f3-8031-4554-be79-ee32789ecbb1,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U5d78dbbee7eea415115d45b54a88561d,imagemap,delivered,2025-11-30 09:18:32,
967c9a18-6b59-4d53-a439-cd7b5f261d07,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,ebe81f9ba8c398306231b722309f15a0,image,delivered,2026-01-01 23:49:33,
a586a6dc-9bdb-42b8-b1aa-20b0ec18ca4e,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,e99272444b103530118121597db9ecd3,text,delivered,2026-03-16 14:13:05,
7a8edcdd-7cc9-4f4f-9aa6-377b041b870f,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U659b537f2692ec6a4313823b729df307,imagemap,delivered,2026-01-24 02:59:56,
a3b0526c-64f4-4de1-836e-8a25129a684d,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U2224044a2cc1252df057c95c605451fb,text,delivered,2026-03-04 02:49:38,
00429305-1383-4121-aa87-3a4d93caa50d,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U5a339b1bd27f5cb03c587380f7a5e6b2,imagemap,delivered,2026-01-24 00:02:49,
2c0d549a-ca34-4aed-83e4-9b1066e98a54,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,Udb80c36139372c095d036741b3b190e7,image,opened,2026-04-04 09:31:25,
97fd4042-540d-473b-b0fb-40205f8af98a,2026-01-19,msg_00111,U743849e63f8101ac616f8fd0ba84a167,Uad7be4c88724bb4c636998ab05f258bd,flex,deliverd,2026-01-19 08:58:56,
aa4ff439-68d0-41ed-9930-9c50f995702b,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,Ufe58356df0bbd79eb29cb609452c4896,flex,delivered,2025-11-25 19:11:45,
686da2a3-d74e-4b3f-b06a-ceb1d8c4c179,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,Ue3095fd2d6f036f1e5986c8fffb5251c,text,failed,2026-02-15 17:00:58,
ab3953f3-fd72-4470-a321-a84fc2cd6c60,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,Uf5c6ac4b50cf1224ab08c555ea5c1b3b,video,opened,2026-02-14 15:59:06,
0197fe0e-480a-433d-ad10-6d94981c4bf1,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U264da469b7f0d4b43abfdcb83374c8d4,image,delivered,2026-03-08 19:39:18,
65412058-3002-40f1-92d0-0dad3b2875a8,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U362e7b3c351cbdfa7756ce17a617f541,text,delivered,2026-03-25 04:07:52,
4c808f94-c44d-42eb-aa12-f71c4d5c52b2,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,Ub25979d4f765ab5de8921b32ab630de0,text,delivered,2026-03-23 07:37:52,
418ceb59-2efa-4f11-bb2b-29e3d873eb1c,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,76c5977019177c496912fd87a3bc7304,imagemap,blocked,2025-12-23 21:17:06,
48313133-d453-49cb-88b2-cea932c224a3,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,7c7fd4661d8130d09746f67cd185a63f,video,delivered,2026-01-14 22:19:14,
a00cbd44-d478-4b39-8845-f9cc0aeb878e,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ud9bd1695a37133f4a906c4153f04454a,imagemap,delivered,2026-03-22 23:56:37,
66564ada-3646-4e65-ad2f-1360f72ce570,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Ueb7b0e7fc7ce27979285922f98577331,video,opened,2025-12-26 00:55:01,
b96455fa-938a-4bf2-97bc-6dc97f538a1a,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U3235f72f645323b386d4db15244d5921,video,delivered,2026-02-20 09:37:49,
64e9b809-caa8-4798-99a8-c6bcd55eb976,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U11dacbe6466c9a635788131b265d1967,imagemap,delivered,2025-12-18 04:35:47,
d02062d5-b68f-40b1-9c6e-fe9ac3622c14,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,Udcbe692a83cb7c6f92ac5969706df136,flex,delivered,2025-11-16 15:17:09,
fa9cab65-b199-48e8-bea0-639a9b5e4187,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U0e4f316d51847ffe4f6b0e7e6b2c4eae,flex,delivered,2026-03-31 19:02:57,
c25b2596-282f-4db4-a432-ce17eb468a11,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Ucd8c778e8b63e0283677c57434b9f62e,text,opened,2026-02-05 22:28:12,
5a5cf11f-2e2d-4d5e-8262-5684a41fbcf7,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U130c0bc7994c4acdfd4b366905ad4dbf,image,delivered,2026-01-26 16:07:31,
529b2de2-cc36-48b4-bc18-a3d037fe7c24,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U2c8baebe6b961ad50d12e19be229d47e,image,clicked,2026-01-30 18:14:23,https://example-saas.jp/survey
fd84ec90-0272-49e8-849b-39156d421d59,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U3e8b8f90221648cc28f49eff3d799e37,text,delivered,2026-02-15 21:26:39,
467583db-3f7a-455d-83e9-a5bedf06aaf1,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Uf1574c20b9e32acd87210b44d54b5c2c,image,delivered,2026-02-08 01:48:39,
b26b3a38-8289-41c4-83ed-3191df6a5278,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,9e4701fad8699f7c9b19f311cd1dae58,video,opened,2026-03-11 21:52:50,
44bef8ce-4598-42ab-81e4-378f43e98c67,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U659304d0312099e5da4bebcea6285801,image,delivered,2026-01-26 02:37:11,
b2e901e9-a8af-4b92-a4ab-dfd181ba030b,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U8137ee4e1081136dae56c9670daadc5c,imagemap,opened,2026-03-26 14:06:18,
ceb943c9-803c-4bee-b413-50faaf2c1241,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U207126f57df68a7d71964cf804e335b2,video,delivered,2026-02-14 00:31:57,
d227b8c8-271a-4846-91fc-8e9b4b40c57d,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Ud094eae5e5ecb72c153b4c7bd41c238b,text,opened,2026-03-25 05:39:04,
d4d432f5-535e-4c70-882f-93814b47feac,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U73c5912350cf4ee52ae690471bda65b2,text,delivered,2026-03-16 17:39:31,
3a50c629-2945-417a-a363-eb8be27824ad,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Ub42727534b65cf39adebaa2e24720545,imagemap,opened,2025-11-30 14:50:00,
c49f8d86-a60e-4ba1-b7b3-18431d405fa7,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,f10084a605ea5ce049957863524183cc,video,opened,2026-02-14 13:03:55,
40c4520a-1134-4a49-8cf4-17cd3f7b2a35,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U973a476efdc6ee71fa38330e5ef90257,image,blocked,2026-01-25 13:08:24,
0dbe90a6-68da-4699-99e9-d8f2d857798d,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U8c38112f13426f6d402610aa62710e09,video,delivered,2026-02-10 13:16:31,
30d30273-02c0-4d86-8940-9b3776c4daa2,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U55537db7a0cd445f27237ee9a4d72034,image,delivered,2026-01-24 03:55:33,
9c1a9d21-8ba6-44cd-ae13-8ba7a550e676,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,3c28adeb023fe87784fafb334274cca4,image,delivered,2025-12-22 02:25:16,
be58a570-8523-41b5-9f6a-1c6a3d43cdba,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U5cbaa6e80a65fc545ba9e0cbce08d69f,imagemap,delivered,2026-01-24 21:24:08,
