event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
c95db42c-3c25-4db2-82ce-371155796fed,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,Uee62557e70b3639cdf5692a0695912d7,flex,failed,2025-11-16 21:46:45,
ecd759de-1a31-4af9-986c-d4956ac433bb,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Uc6dc96fb64297ad3efc21e6bcd012438,image,delivered,2026-02-08 01:39:16,
59ae13e1-2854-4b36-ae2c-7f74ff6936c2,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Uc821f2ce8046e383e9a138f505551b4b,image,opened,2025-12-19 09:37:24,
4c503bf9-5900-41fe-9e90-bad243575db3,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U7759a36329a954ff7ac300f9f6689f68,imagemap,clicked,2026-01-26 18:40:29,https://example-saas.jp/campaign/spring
36d0c1c4-cf45-448b-b22d-1a6973d391aa,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Uf4cc65dbbcb96edfcf4fd8b8dd4d9519,imagemap,opened,2025-12-18 15:50:57,
b8aee858-71db-4e9e-b290-03fff201cdc5,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U2e963f4c07099ea537b57e7b112b9268,text,delivered,2026-03-25 08:29:57,
55d562ac-334f-45df-b7f5-63f35a1ab75a,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,Uaea8997e030ca480e723f8d622d075f8,imagemap,blocked,2025-11-22 00:37:37,
1cb86e2a-402b-42b0-9609-99ec10e8e4a3,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,U0b058b25382a770ecdc62084b86e4420,image,delivered,2025-12-22 16:04:21,
9b97ac8c-6784-4813-8544-2ec956f5c558,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,Uafe3fb573e132ab8b1f57e9d4b9821a9,text,delivered,2025-11-17 00:31:39,
d9e3245e-d91b-468c-859c-e6e486fbee0a,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,Ucee8b8886b8c9e0da5c2ae7caf43d344,video,opened,2026-02-20 07:53:22,
94ec6d03-95a8-4dac-85a7-16f6e7d9ae87,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U2c11af3d1cf1b43d055be9d84bce1378,flex,delivered,2026-02-09 17:15:20,
00f8f943-ff13-4711-8b5f-b47ae4867c0d,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,Ud5ac5f6ceef41c05634b91f58d60db0b,imagemap,delivered,2026-01-26 13:39:18,
21a56454-466a-47a3-92a1-ec94cf87bce5,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ud2078a53fea156e9e1a335722eac81fa,image,delivered,2026-01-01 10:00:17,
969e325c-e7ae-43e3-b91c-ca72da190db9,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U139c227f4fb3a23a8d081ccae173b074,imagemap,opened,2025-11-21 18:29:50,
468a42dc-12ac-4b75-b9b5-73a48bd821ef,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Uac084a2ae6dfda250d7a3bff8a077de8,image,opened,2025-12-19 22:49:34,
16ca4d44-08e7-443b-b63a-796cd4f3302a,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Uc181cbe8bc45c8d5a6142f813c04f05c,text,delivered,2026-02-05 04:35:12,
f71be775-e6cc-435c-9ce0-178f14f2db58,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,U5f130d4a8a7caa0da62bd1d7e20d2b31,image,delivered,2026-03-11 01:23:18,
adffaa08-0b60-43e9-9585-a7649a328206,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U9a944e40707ebc2a3c37d15cc128edb1,text,opened,2026-04-04 02:30:43,
6e472b8a-f51e-4cbf-b744-8b47bc2c9b4b,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U700805e05443e024993e923f730550b1,image,delivered,2026-01-24 05:30:45,
4f1a7dd1-232d-4057-8948-9d435ee491de,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,U8b0b40446403d06b4df779edf0384f67,image,opened,2025-12-14 05:25:38,
7907847f-f36e-4565-aa83-c91099ee9c41,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub6ab44ea5feb776f37308bbf168c1df8,imagemap,delivered,2026-02-07 21:32:06,
07544072-ddfc-476c-9222-6192b4b99dc4,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Uf5ca7566f77e4622208aa5352d01818d,flex,delivered,2026-03-05 15:21:34,
47b09879-d9d2-4879-b964-bcefdde80735,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,06851e91c7a99fb9b8f025d34918d145,video,delivered,2025-11-23 14:49:55,
4bb1af6f-f9ea-4f09-aefc-bdc37bc0b7bc,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U5cabd16198a5937d3fe623628aca68b7,video,delivered,2026-01-10 22:57:02,
9ac3e5ba-8883-4eec-b1b9-26becc4bb3b8,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,Ub789c00d5f2f49c9855ef73ca9645ff8,text,opened,2025-12-08 17:50:10,
4f975f5b-b722-4207-891e-571ae868097d,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,0b306e5af439ff24f012f484289ea0c0,imagemap,failed,2025-11-30 09:53:48,
1106d023-4eec-4df5-855e-aa29c274f120,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U9708243cac9f41d48c38d5c710a4a172,video,delivered,2026-03-11 18:03:42,
30bd9e3b-da15-45df-b634-0d583eceb63c,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U83faeb5bd947fe3c669f23c86f4ea88c,video,delivered,2026-03-11 14:59:14,
feaf2832-3da1-4673-a308-694a6ee62e60,2026-02-24,msg_00025,U3bae1603803a839c0cb52f511d9cb8f6,U950e9db97b51e0b3572ca9cfcc7a363b,video,delivered,2026-02-24 22:41:21,https://example-saas.jp/survey
65356000-e2fe-4c09-97b4-bada7da630fb,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U57805dea66574b56d3768f84d51c10e6,imagemap,opened,2025-12-03 06:30:35,
5b40d60a-2ad9-4cea-8fe5-f5917621e5ab,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,Ueae3a453e509afdc789b26d490ac41d9,image,opened,2026-04-05 22:56:33,
90f2ce9f-7da1-4c3e-b06c-8ab7bc768828,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Uac10baa3e8080a0aa178d0866b78a79a,video,delivered,2026-01-10 07:49:16,
f7cf4ad7-a84a-4bef-bbe1-43d6b24c85b8,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,Ucc54200501ad9fdea31020860b37a1e6,flex,delivered,2026-02-24 23:58:12,
0b08c634-b180-4ccf-a1fc-348593754a3a,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Uc548c46eda8181fada82d7b61ce37f9e,video,delivered,2025-12-25 21:44:36,
cc24766d-76e8-44b5-83b9-14f944e69dcc,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uf6700496d3f38ac998d59486a5fb2688,text,delivered,2026-01-26 01:44:48,
dd00cd1e-290c-4d48-8e1b-373a984b8993,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U59aa4c0da331bf59ec1c07953465d23d,imagemap,opened,2026-03-26 12:15:56,
f4269d2e-f5e9-4c0e-841c-be3b2f1ee4ba,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Ubef58cb476653d7d49e0188ffc4fd5f4,image,delivered,2026-01-24 21:32:11,
b9a9c426-9be2-46af-867e-e15058db2f83,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U5190370cc87824c6a2c6f14fe162f10e,image,delivered,2026-01-30 19:42:15,
16bc53b2-9094-45c9-8274-c49259e303bf,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Udde1eacd04b634ccdad5eb4c21fb8669,flex,opened,2026-02-20 12:21:34,
bbfc7b32-0e26-41f3-82fa-2a6315ecf82f,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U0c4da4ff5c23819e1e120db05d1cfb50,flex,delivered,2026-03-05 10:42:23,
dd6d1e53-617c-4836-9967-ac10e5812d97,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,Ua0f0428b02570638c6b38a97068779c9,imagemap,delivered,2026-01-20 08:43:36,
eb70eb2f-e8e3-4bed-96cc-66234b9638ad,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,e0ea6ab17638ce4c0c5cf8bef0d4cbac,image,delivered,2026-04-05 07:19:48,
36e1fc6a-ac30-4983-9bf0-e53cdc3c9bc1,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U665a820f2ffa5586b954d3701268e724,video,opened,2026-02-10 10:59:37,
6d9c18cd-bd83-4e8c-81cc-26602cae933d,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U9888b2da8761d215e3998de3313d2bce,text,clicked,2025-11-23 09:45:59,https://example-saas.jp/survey
9b204c83-7d8f-4297-a81d-8a1ca433db31,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ucf9ea35de4f43008d2a79ff0d7f0f0b9,flex,delivered,2026-03-31 02:25:02,
1bdec348-1b90-4d76-aed9-5c80433c87ca,2026-04-06,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U25f44d75ae8d0d137dbdf1e98102886b,flex,delivered,2026-04-06 07:07:29,https://example-saas.jp/coupon/500off
5ad98b2b-6eb0-46fe-a62a-1800f41a6f3c,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Uddb531657d970713854326b6858becd4,text,delivered,2026-03-25 03:09:48,
8b8cb03c-60a7-461f-bfd0-a25ef4f2bb08,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U7f6518b0ee3fe8224572b3d85fea1d4f,image,delivered,2026-04-08 05:20:20,
f812e870-e3f0-4f26-acb7-be1e38b00a3b,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U0f5e5a199bf8ddef73cd0dfa44a292eb,video,delivered,2026-03-20 13:18:43,
ffb9258d-7c14-428e-883d-daddd5c855b9,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,c08273e26707ddc7fec88933c14bc076,image,opened,2026-01-01 08:28:05,
480e928c-0b52-4eca-b2f9-6eedad097296,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Ue4e01f7c6096445ea857b146c984a89c,image,delivered,2026-02-08 15:40:49,
bbf8e910-bfb8-44a1-afea-2eca69be05cf,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Ubf8923d522f4cf3e2efac07cf8b98426,imagemap,opened,2025-12-23 05:00:19,
d329f91e-3242-4dc1-81f2-ff2ac81848b1,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U0295ab47e19e2be7cc9c0df3b3e98906,flex,delivered,2026-03-06 11:35:26,
6c59e6af-3598-4972-b678-fa12d8ca4d4e,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Uc3810f9536236a6d3f7adeb58c6f0f4d,video,opened,2025-12-21 05:15:16,
acc94181-3d10-435f-be3a-3f39c948b5c8,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U34b88dc1e7dd1e2740ec91984aad9c10,flex,delivered,2025-11-25 17:54:25,
2a251d49-caf9-4819-8985-d0069838f159,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Ud1b55cab9d7d486ddc9709d059173937,text,delivered,2026-04-12 18:16:41,
91784754-0130-4b97-84ba-42ba555da6c0,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U0b438ac0532a37c523269037f8937a1a,video,delivered,2025-12-21 06:59:17,
e417fead-d615-4269-b5cf-692be0babb45,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U3d2d7c8608381cdb32a78fef01d49cbe,flex,failed,2026-02-15 01:21:03,
e2293456-43be-4707-9a45-8693975fd2aa,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Ubc0895ad8e9a6219747e4f5f3f98de08,imagemap,delivered,2026-02-15 02:14:10,
a963f221-03c4-40a9-87c6-8217f800d236,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U3be8e97483ee6082b20bf6e6a5f9ce98,imagemap,opened,2026-03-03 15:24:02,
2e50cf11-33ce-4ff4-9aa3-16a3f6b32c90,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U3f9698857302b93134a04ecbc62c56c9,image,opened,2026-02-08 12:52:06,
bb388bb1-e9f7-434b-805c-ef529e8a2ada,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ufdca50bfb8d49bb77c184cb2ec90f09a,imagemap,opened,2026-03-27 08:14:17,
592de196-058c-4bd3-aa25-ebee0f5eb8fb,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,29ea3b44e6cbb28453bf6e24f359c59a,text,delivered,2026-03-23 10:35:07,
df5ad205-560a-4303-8f55-5a08e5414869,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,e0b4cd220ab8e4d5957cab8ce8cdbeb6,imagemap,delivered,2025-11-30 18:09:31,
308bc348-0424-4098-807a-fb1a94a61006,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U7b7606ecfac5334b325667da99124a3a,video,delivered,2025-12-25 02:14:02,
d4f3868f-a812-4d94-a4e3-18ae8cec72ff,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U4ef7064399272081158c906ea33555e2,video,delivered,2025-11-22 00:43:09,
28eba0ab-6096-45eb-9e78-96c0673c46fd,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U2177694b0d8ad0eb9178ccf4d429af0b,imagemap,delivered,2026-03-27 20:47:19,
b82b494c-37fd-4ce2-b26e-04f61769c1a0,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,Uabac656ab4d06bb78f508d1b847d2e95,imagemap,delivered,2026-03-03 04:13:59,
1ea74fa5-f959-41ff-9409-ef30b164f7e7,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Uce1c541f481b9a395aea39acd05828aa,video,clicked,2026-03-20 17:59:23,
5e2b2ac9-7a67-464a-aa5c-c7ffa1652605,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,Uc621311675f4e078e46791c05cda772c,text,delivered,2026-04-06 09:20:43,
0f0a5016-ce6c-4037-9287-49b618297ab7,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Udb2f332973358123e2a63c8cc4686d50,text,opened,2026-04-12 12:10:13,
45683627-96a8-42ca-bab7-309da73de594,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U70bee5388b51aff7a78c16680d6bfcf9,imagemap,delivered,2025-11-30 13:06:12,
a1204181-f201-439e-a176-8946dfd35534,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Uc36e426f03f7def0bfe18e79d8bdb08d,image,delivered,2026-03-08 10:49:02,
fe0573bd-4adf-4255-8100-77205d8c2461,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U818ac6f4b8978b865997ec273363708e,video,delivered,2026-02-20 04:20:00,
4f694282-efee-43a5-ab84-22bf71220799,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Udde1eacd04b634ccdad5eb4c21fb8669,flex,delivered,2026-02-20 11:50:10,
7f59f181-77f6-4da9-bdfa-fd884b774f27,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U0c4fbf76d2355a679fa7b241d7462d2c,imagemap,delivered,2025-12-12 09:13:29,
136fb474-d248-4e22-9cf8-83343f6ece91,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U85c8c59f5f6c108a4cbba8ad19eb85ed,imagemap,delivered,2025-12-12 12:20:56,
1a1f8725-527c-4fdc-a6a6-22c108aee7e8,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U3f4b248fdae5c20bd2cdb6490c067ed9,video,delivered,2026-02-28 16:04:46,
36117dbe-0d8e-4d72-94ba-34c493f7bb53,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Ubda5ea56a269b87f3f57e4df03b74d27,text,delivered,2026-03-04 07:44:30,
93c697ab-1a36-4a6b-b070-bc2f575406bc,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U71e39afa990b333310a2df0f23868ece,flex,delivered,2026-03-06 15:30:52,
b2d318eb-46c9-43c0-af78-7e900e187d46,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Ub72ac2e4985686521083d94da1f176e2,imagemap,delivered,2025-12-24 10:11:53,
5b9b4d0f-ca49-43cc-a630-471f1dfbd981,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U71723c980d924f7364c56b7600404da2,text,delivered,2025-11-24 08:50:56,
c956bf95-7979-4b72-958c-491de97fd06d,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U338f063f664a3e21a2e5ca5bcad81d6d,video,opened,2026-01-07 12:53:59,
a06fcd9c-c286-4c56-a3c2-fd40f91f6883,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,8cb742eb4557a61fa44898cd3d760a91,flex,delivered,2026-01-20 03:07:10,
70807057-b5d2-435f-bed7-0fdcc82adbac,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Ueeb66c84e40776fd60aec6dbaa539ee0,video,delivered,2025-12-12 22:21:35,
d0f76be9-6e34-4696-a286-73bbca2c2615,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,Ucc87609c936fc3d1bfb6eaf35a48e5fc,video,opened,2026-03-06 07:46:24,
63044bc4-5d44-4c6d-addf-b32d28817e7e,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U37da7469c945955fc7a2b88d3bd60493,text,delivered,2026-01-26 21:29:11,
61615d86-d53b-48ae-bf3c-0b7216cf0654,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U64a5db1b4632e71a8dea26ff71c6fc65,imagemap,delivered,2026-03-21 20:23:55,
5a29db5f-6198-4d6d-bce2-b82b70713aca,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,a25a5354d2e235de4b0443cf4edbfb46,imagemap,opened,2026-02-15 11:07:13,
114402af-496a-4037-957e-6ae24f99cd38,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U9aa1656fa117cf32ec6b07b297cad1b4,video,opened,2025-12-25 03:59:31,
a600a16d-0406-45ed-9951-8f37fb9266e4,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U4476d7b6ad644f4e08949d8489ad7191,text,delivered,2026-02-15 11:56:48,
b3b6681f-e2bb-41aa-8da2-2be348a9b111,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Ub994f724b0792c0bbc8e561b8d87e2c5,video,opened,2025-12-25 12:48:28,
2089a864-be95-4c61-a0a2-d22c759bd430,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,Ue1962e52b4faac0a8a2bf92398382eb1,imagemap,opened,2025-12-09 09:28:57,
c3a25e54-e62e-4e54-b135-d7699133550a,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,Ufc72b0580ef228bd2c69560856097166,text,delivered,2026-03-29 09:19:03,
27ec6c46-76ba-40dd-ad94-beb3ef015850,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,U0095ae269de18f027d96200bc78d3a98,image,opened,2026-03-11 03:42:09,
b82754c5-110a-4765-add6-4db94f91bf3d,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U73d9a475e6f046ca85c2f4e7be6e3ed7,imagemap,delivered,2026-02-07 23:25:43,
231abac5-2544-4ae7-9620-8205c28aee88,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U0e09d659a27e112f4a3294f1f7cbb789,image,delivered,2026-04-05 12:20:41,
5be2074a-83e1-4a13-af86-df99b8d73766,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U714ebfc6b18d82aa13e370cd13b26719,text,opened,2026-01-26 06:26:12,
27d70735-91da-44fa-a013-bb798f422a17,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ucaa8ee67881a457eac4df721ed111297,text,delivered,2026-01-26 18:47:02,
4fa59ba9-e4de-43ff-9544-1f30eafb16a1,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U1529e3a8052f20731dd0e9eafb1a0cd4,text,opened,2026-02-20 22:42:21,
2705d47c-4d25-458f-882c-6061abe33c5c,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U846e0419039500ec686322c2328b5f75,text,delivered,2025-11-23 19:41:13,
19977c9d-5541-4ea2-a778-d7c30059cd30,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U113835133be8113ed6b1a67ba6cea5e2,image,delivered,2025-12-19 21:28:20,
b5e9ef9f-3c80-48e0-801e-ca7942854d42,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U4455791785b87e610b3f8b8078ed19f5,video,opened,2025-11-23 02:23:39,
a8da7bdf-2557-4e02-8605-755d242315fa,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U9d91028e04798a156ec7272cd1fbaec7,image,opened,2025-12-02 04:34:00,
0dce09e5-8fd0-4bf0-be17-a9ba3ddafc8b,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Uf4c3519a99bd0fdfb2b7249b23072dd6,video,clicked,2026-01-10 07:58:56,https://example-saas.jp/campaign/spring
02e71980-7381-4e26-9581-857784f2138c,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Uc4a9354fe164092e540e411d92b7f555,image,delivered,2026-01-24 14:21:24,
71ab83a9-e090-449a-a267-39b9085191b4,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U72465bbd5b3e2738eb417b7f62da1007,imagemap,opened,2026-02-14 07:00:21,
8cb353ca-d91f-4b57-92a5-0be285806cd9,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ufb49db52ad2b179f5063214a67dece14,text,delivered,2025-12-23 19:12:18,
96836ae1-42f9-45e3-a20d-fbdccf7b4005,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U63a4a20bdff23cc13a79f72a6054a825,imagemap,delivered,2026-03-23 12:33:30,
db783223-789c-46d9-b5eb-ce7fff5dfdb7,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U28554cb94e2cfaf1fa6a1e2564d1685b,flex,delivered,2025-11-19 18:20:36,
dba596ec-e8bc-4791-8519-c238748eedd6,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U3867cd693e7ea9dbbb54b8657bf96212,imagemap,delivered,2026-03-22 10:30:09,
4164a88a-6344-4a46-9014-47be1e475d7f,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U57c8653c6218154cf89a9c5ef4a167d2,flex,delivered,2026-04-12 09:44:32,
511728e8-b475-42c5-a969-a887d31762e4,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U54ad89b61a558fad6c16e98ea8c1dbe9,image,delivered,2025-12-07 17:12:25,
ac7225af-6c97-4287-bd34-2e7c988ac945,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U7ab232071ee88ba6c4c03e43428ab656,imagemap,delivered,2025-12-09 20:48:24,
5c2def7d-1af6-4e9d-b458-f881215c7459,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,Uab8cc4e8e2044c02b9bb23e0dd918c66,video,clicked,2025-12-15 03:50:29,https://example-saas.jp/lp/newmenu
e64a5c7f-1237-4e79-8213-06f1f8726480,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U59ad5ee4ef060bfc8d7f12c8764edced,imagemap,delivered,2026-03-14 11:22:45,
1e73e06a-4d61-4178-9b6d-f724436a8d74,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U5a3ae59ea234f533975102cbe85227dc,imagemap,delivered,2025-12-18 18:16:57,
3c6fb3a5-0fac-4eeb-b1f9-bb445704d23c,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U00cbb475367033474a6a71fdc72d4426,imagemap,opened,2025-12-24 20:55:06,
c0521c36-ec0d-4d4c-9315-aba590bc8f5f,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U31a1e9d3f7807c0f7b0147f9b4ee825b,imagemap,clicked,2025-12-22 11:09:59,https://example-saas.jp/coupon/500off
e7b26609-8f4e-4358-8620-41adcdbf475f,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U3b889df7645ed63b70fea00b7943d263,imagemap,delivered,2025-12-24 04:17:00,
7353e48d-b8ec-4a80-bdbc-04834a753d09,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,U0314595299cf94828e49eeeb7cec0109,text,opened,2025-11-17 14:45:08,
214fa477-f015-482a-80ee-a7afad70a9b6,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,6fedbe29213be8ac5084141339d3edac,video,delivered,2025-11-22 12:34:38,
4b561240-90d2-4084-a034-5ac6dc096e48,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Uee4fddeac3bf930992a3e36322f15ca6,video,delivered,2026-02-20 22:06:02,
