event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
a20832cd-d5c9-4b18-947d-b6d0ca1b566a,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U267e1f5bf011cbacd5cb9b50cd0df856,video,opened,2025-12-25 08:56:19,
45e38f76-8732-44bd-987e-bb0054daf10c,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U55b515ed3cd4bf1cefa2ff22e80462e9,image,delivered,2026-02-14 20:30:43,
3d3652b7-aeb2-4a05-aabd-9d243483de34,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,Ude0a6c619b9f35016979a4a91ee198c9,image,delivered,2026-03-11 02:33:03,
4a3e4ac4-84a9-4dfc-a847-df043659701e,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,Uaea03e33a5fd8464c44635f7468838ae,text,opened,2026-04-08 23:32:47,
f799cdb2-59d2-4906-853f-4804cba55953,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U8474f91ed4d318c499a60205642cb740,text,delivered,2025-12-23 23:20:34,
c1b10208-8f48-4d2b-abe8-071a6aed04c7,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U857b888b6d1303c45e43655191709fb7,video,opened,2026-01-18 20:31:07,
e5fc9fe3-9fbd-4002-b6b0-96b126b277c0,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U35309d02cfacdc4753fea5461e1f5b8b,flex,opened,2026-03-31 11:45:53,
87ee56e0-4859-47df-a733-76287d65eb9c,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,Uac0cec49af7da8fce205c6720d6e24c1,flex,clicked,2026-02-16 11:10:01,https://example-saas.jp/lp/newmenu
87b7114f-f3d1-4500-a316-eb4d81a520e4,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Uab177198c1d6c9af00f0ddc3082ea099,imagemap,delivered,2026-03-26 19:21:20,
3a8f5026-7b3e-4b9a-a013-dac51c42821a,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,U9b4220c558cd850f2904df4c7df1fae3,image,blocked,2026-03-11 07:46:38,
648842da-c86c-4748-9e34-d836e09e34d0,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U9cf2a6ef55c746c3d86070f3ea5c4484,video,opened,2026-03-11 16:56:43,
690b8f05-77a8-4bbe-b4c5-8183b2d8f758,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U41e1f65aab6bf67e293a60277b3c9c5b,image,opened,2026-01-26 18:54:27,
840f7a3a-4e57-4a55-a4e5-b02b539c7749,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U314ade0617a876bfbd467b7b619ff5c1,video,opened,2025-12-12 00:09:57,
a15f086e-4b1d-4e2c-baab-d4f48bc1c693,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U01cf84d2d96c70fd18a93d99d0ada03a,text,delivered,2025-12-23 07:54:10,
5444c8f7-07a0-4912-84f1-eb2e01458c00,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,b93528e6520e9dd9c7b6a0938bfcca03,image,delivered,2026-03-13 11:07:16,
f6b80c70-f1af-4a26-89da-d66fd25de649,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U5b3bed95779d78f84029aba1076c9a9b,image,opened,2026-01-01 23:37:42,
7fc1ac1e-e6c4-4aa1-97d9-c0e30165c377,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U2d68104f137e231beb8ccfab607a02fe,text,delivered,2026-03-29 18:13:11,
534115a5-fdfe-4ad9-9432-e73ed247896a,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U134d9c19f227254f29e3f8d4c2806e15,image,delivered,2026-01-24 01:54:25,
19b82bb4-bd93-4758-8380-16c20cfa7fdc,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U29e7c76d0696bda81b947fe43babb2fd,image,delivered,2026-02-14 07:32:27,
fbc9c12a-87a8-4466-8c6d-834f8b0fc9de,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U76e8120e084b53b2b723a769ad2d17b9,text,delivered,2026-03-29 00:48:29,
11621f21-3036-49eb-8b41-0c54d975f382,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U69c997a83483fa94742435b0aaf5accf,imagemap,opened,2025-12-24 08:13:38,
ed2d8921-3227-4d0f-b43e-399eaf3ce4eb,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U316cd691afce8733416a97fe0387968b,video,opened,2026-01-07 17:48:03,
231c26e6-6d8a-4efc-b359-e313cef1c8f0,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ud8cf7e6047f6555d600de9e988d3b40b,text,opened,2025-12-23 22:14:29,
dddb44de-70e4-4799-9ab1-b875427ac525,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U2e4833f07865378a19dfcf408cc745ac,video,delivered,2026-02-28 20:17:32,
e8bf0615-b0fe-487b-8d1e-a03983a45d5b,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,f55d5db282e017e82e5129b423462f06,imagemap,opened,2026-04-10 18:18:12,
925713b1-5b8c-43a0-b7a4-791e6f05c8be,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Udd15aed55169d9d62efe7ddfb10a0e5a,video,delivered,2025-12-17 15:53:30,
dbd80315-a188-440a-8f05-843e445b75b7,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U4a4925d0896a7468e1b45a4ecc1547ba,video,delivered,2026-02-10 00:56:58,
d7347cc8-ed08-45d1-9475-a870b76181b7,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,U93b9fa794b456a9b79379dec81aee694,image,delivered,2026-04-04 03:21:47,
1b05844e-cca9-4b45-aa44-cd74f80e7211,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U7d4ab9c638170d9c3d284641cca87474,flex,delivered,2026-02-15 12:27:59,
b531d505-f008-4a08-a883-e83cb803369e,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Ub6352d076cd5cb61d4112137dac2cc92,imagemap,delivered,2025-12-03 04:02:44,
9b8ed2cb-7073-4b1a-8877-17372f17c38f,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Udeeaa30397f18ed0a44fa3082d8725d1,video,delivered,2026-02-10 16:24:17,
e8b319a4-9c65-46c5-a2dc-0a636e90a423,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U1931af18a32bf696f51d0559cca23bd5,flex,delivered,2026-03-05 03:43:42,
3d673244-3d55-43da-849f-33131f221a55,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U561477f841beba27972ac2decfaf099f,video,delivered,2025-12-15 09:54:55,
27603e83-c174-4b37-8314-f43e2fdfcefe,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U01996328729e650c77747c9e5a0676d6,imagemap,opened,2026-03-26 22:34:11,
7316e1fa-79a3-44e3-9563-70bcd665bedc,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,U1788c37a77bc15373f4a5219ef81e59a,text,blocked,2025-12-08 18:41:08,
399c2053-59bf-419d-8f54-cd157377a78a,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,U0c640244524a94faffc6b1b9bcf7558c,imagemap,opened,2026-01-20 05:05:25,
86c43633-5507-45e4-b635-fcb7d8acd587,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U0405bc6ec27c6a0e2315a83ded039479,flex,opened,2026-02-20 03:34:47,
1c2b3738-97e6-4bc9-8efb-d76ed94bb838,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U3783f3593490df21b406b17fcb26f58d,flex,delivered,2026-02-16 19:27:50,
a1a84f77-fe88-4201-9c75-2567bdaed01d,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,U1e8651e9e847daf780c773a025860b80,image,clicked,2025-12-22 15:16:35,https://example-saas.jp/coupon/500off
2717058c-4cd7-4bb2-b81c-6ee2923f08a3,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Uaba9bdfc94ebc019019837034312368a,flex,delivered,2026-01-20 14:06:07,
8c484ef8-8606-4234-813d-c49e58d80cca,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U1943a9f7cfe25232a2aee6b08ba529df,imagemap,delivered,2026-03-27 00:38:22,
32df41f3-68d8-4554-855f-c544ede5be70,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,Ua70d49dbd29ad60138d8d4d4ef67d67a,video,delivered,2026-02-20 13:01:48,
a06ae5cb-e848-4d93-a22f-dcc439d76ca7,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U41725415c1f3b7dd217a85968baa6ed3,flex,opened,2026-02-18 20:39:10,
e6fb11a8-921d-4b43-8860-d50732300c06,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U7f78b69dfd98c7a5bf4a67a5ed191fe2,video,delivered,2025-12-15 08:45:58,
815fe4d1-2ad1-425e-931d-08abcd3c62c9,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U0c8b73249d45bc5940b0bb37290323ff,image,opened,2025-12-19 13:04:36,
0c019ec8-ecf2-4b41-9564-4af1de47465e,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,418d250f1401b09a3b64b5444d030784,video,delivered,2026-02-20 00:47:52,
1b677232-20c4-4068-b2a2-bcd9a23e22fb,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U8621d3e3cbd6b89512bb797d8efbec28,text,clicked,2026-01-17 05:24:53,
deb13154-f1fb-4d04-8fa7-ba0417b269cf,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,Uc7095d3ad09b6eff0c809e2f3dd3cc2b,imagemap,delivered,2025-12-31 18:04:58,
31bf3ce4-c5aa-42d3-bc4d-4ca1554dfd1b,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Ua8505a2b08107f8788fa3e8d277d846d,imagemap,delivered,2025-12-03 08:05:07,
c9f3c9af-e552-447a-8362-84126ca14a80,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Ud86f9e80f30fbcb043fc7cc1eb293dfe,video,opened,2026-03-20 03:34:55,
9c4f3666-f053-4ea6-b6fa-1cbc6089ca26,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U89cf0078febfdb892ff526f3d670076b,imagemap,opened,2026-03-26 17:40:17,
f7250793-0141-4dd6-bee6-9c2eaac90423,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Uef58a69a3ee39c6f17c90ac4159f034d,text,delivered,2026-01-24 03:34:21,
cad933dc-70d4-4998-b6ee-8f2209bdcf45,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,Ua6c41388b0b2ecacd0a7438c639c38a7,text,delivered,2026-04-06 08:14:27,
3bac6e15-fb7e-40c9-8786-85cdf8f48d3a,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U2b84f93d4e730b0b75ff06dc1a6c821c,imagemap,delivered,2026-03-23 15:13:53,
2046aceb-7e26-4474-b454-207f39bd55d1,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,U449917b2f0f9c5bd9e12ac5d5877edf7,text,clicked,2025-11-17 14:58:26,
e9afa1ed-6e77-459e-9e80-ca62514322d7,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,4ae3764ec5d59fe3ac51399ef6376258,video,delivered,2026-02-20 20:29:38,
e3a4910a-6b16-4b33-8cbd-70f57fabc733,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U20d66727ff946923ff5623571b1cf68e,imagemap,delivered,2026-03-23 16:48:05,
13cf0bf3-e151-4097-b58a-44091d3162e1,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U54668de28a6436ddb99dbde6e9dba1d3,video,delivered,2026-02-14 06:54:47,
bea5df2c-a60a-4efe-93c9-3f03044f23ca,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U7d5956e9faa445f6729b429afaf67e90,flex,delivered,2026-02-20 21:44:24,
036b3f7c-b63f-44f2-97aa-43b24e7f0384,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,56e2a7ecf026eabcec35251527b3f094,imagemap,opened,2026-03-14 16:00:52,
52badf26-6fac-4c6d-9c53-5f05128dce78,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,Ua6c41388b0b2ecacd0a7438c639c38a7,text,delivered,2026-04-06 08:14:27,
880b71e5-8599-477e-ad46-8287eb23b632,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,a3d82700cdb2cfd63c83412deb63f8be,imagemap,clicked,2026-03-28 01:09:37,https://example-saas.jp/campaign/spring
28f53add-1723-4f40-b20e-7f54fb8b2b5a,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Uc8ac50c93940e71593aed425bb7eefbe,video,delivered,2025-12-25 17:00:23,
7b0f0584-debc-4f88-aeea-fab01cb17ddc,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U95359c50a40bde070344067bdaaef27b,flex,opened,2026-02-20 22:30:36,
b9d76dda-2d4f-4949-976f-790e360bd10d,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,U3c72f1be5fda723fb19ccb9da4f373b1,text,delivered,2025-12-08 04:33:43,
d25917e7-b021-41ab-b74d-3a2eb4c4091a,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,Ue7599f70251057a226e654447ca882a8,imagemap,delivered,2026-03-23 02:25:53,
37b2f644-6960-430e-9ea5-de82f4bb40e1,2026-01-27,msg_00058,U1fadb6bf4c876b4dd1e37960d23c5eb4,U84e4668fd5fb88c962bebcdc3968f073,text,delivered,2026-01-27 19:01:00,https://example-saas.jp/survey
98857363-eb20-4e75-affd-0216baf192b3,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U14a9c9e379f8c887980368564d834bfe,video,delivered,2026-01-07 02:32:32,
b93f7a7e-1f24-4a9f-a852-85d47f5075e1,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,0510d01551f496c091870f619125a7cb,image,opened,2025-12-07 15:45:19,
55a3f82e-1711-4239-8889-270d9f6e4f0b,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U7f6dac1c2c09db8781c580a043543b6d,video,opened,2026-03-11 21:06:45,
d323e50b-b862-448f-837f-c2f1b9553437,2026-03-13,msg_00075,U743849e63f8101ac616f8fd0ba84a167,U9515bd302fdf70a842497e94580c910e,imagemap,,2026-03-13 13:14:47,
86ad9ad6-c918-4067-9f1a-7ca3fc152e0a,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U350bc3a33a37efcc8d37293dcc253b64,imagemap,delivered,2026-03-21 19:51:09,
f4334da3-51e1-4dae-a908-fe81f63e960e,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,U88c37118d4388184c2ef81f857bd423d,image,delivered,2026-03-11 10:54:16,
f51d935d-3c08-46a0-a418-5e0bd34c5da6,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U7d36f1a634cddba30b556aef7896f3b7,imagemap,opened,2026-01-24 03:44:31,
6dd33e91-77cd-4b8f-a0c9-0699745ce572,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U7ef0c899d428a0a242bf0ce2a64902de,text,opened,2026-03-16 20:07:32,
3eef206b-9306-4126-bd77-1c8d4a99507d,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Uc6e6399876fbaa46cad9537f1bc2f216,text,opened,2025-12-23 20:35:53,
cdda09b4-770f-4585-a07c-8103906888d8,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U8c0cad7add4de2a3d843173932db064f,flex,delivered,2025-12-18 06:31:41,
cc2e63eb-08ef-4f13-8277-907c6865f31f,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U6d1eb5a9e1a32aa7bf1f860e9e6bab95,image,opened,2025-12-19 11:47:43,
e8a7c902-ab42-48a1-8ff1-a2822b9eff1d,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U86db302bbd716e0b18d1703ed01871b4,imagemap,delivered,2026-03-27 03:31:22,
c4c5588e-2289-422b-928d-383acd50fa1d,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Ubf8a699dc04f664f9d6eb9c5813c51ef,imagemap,delivered,2026-02-15 01:38:55,
6ded590a-9a76-46c8-bd3b-0d96a4a727dd,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U9fd741356a8bf84c03b81d279fd8ff4a,text,delivered,2025-11-23 00:35:13,
e90d7cd7-deb7-49c6-aac2-3d6ee3804b43,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U34eca817f68fecb3fa2f1283c7961e21,imagemap,delivered,2026-03-22 23:35:24,
941ddc54-7c65-4923-ac3a-b23f384c0751,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U34b23d53bb0a31e1b66b6ad5427121ea,video,delivered,2026-03-11 13:42:34,
aac56a1e-2a97-45cf-bbce-ce9541ef29e0,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U646549fb5868852e0306043aea494098,text,opened,2026-04-05 00:16:13,
9aec2355-6320-4e4d-a2fd-ea92c402de0e,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Ufde732febca5482c35b0416ca8bbb440,video,opened,2025-12-12 13:00:29,
f5ccdd81-8340-4a6f-8d32-9d32d039acdc,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U2074515e045589af7114c64f3280684c,video,opened,2026-03-20 10:19:20,
888f1968-1685-453c-8f58-ed9853f72499,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Ua758b771afec6294ee815b2c7faf81ca,imagemap,delivered,2026-01-24 04:41:19,
dddce6c0-d61b-4a94-a711-37783466272a,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,Ud8c3e6eaaa144f94bb51a4b394344ccc,video,delivered,2026-03-11 04:07:26,
7e6cbbdc-9b56-4b19-97e9-f0b443cdabf6,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,cc39452baaadbd1c7cd91d5dad1e7ac9,text,delivered,2026-03-04 00:13:32,
6aba20cd-225d-4e69-a1dc-31e6bdca75de,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U75265ccd196a79d4060df531d2e122b4,video,delivered,2026-02-28 10:19:55,
f31ba255-95e7-47b4-b69a-7ced977eb4bf,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U6f321798568725c19bd4c06a798c7948,flex,delivered,2026-02-20 20:25:31,
d371987a-0243-4bf7-aa73-1c851dc685c0,2026-02-20,msg_00027,Ud7cd4c737b35e126236570d6cf0e97f4,Ub7262d8d49fe7d6538710835a7ce4373,video,deliverd,2026-02-20 18:24:46,https://example-saas.jp/survey
a227e271-789a-4bdf-a6bd-a70554b3b2ce,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,Uad3d6ca6e10a3aea8b6c270c6b235fb9,video,clicked,2026-03-12 16:32:12,https://example-saas.jp/survey
e7a8f93d-211e-43b0-9bf9-e8a812c06975,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U0c165dd3d7ab7c14e30e938e2b60eb64,video,opened,2026-02-20 12:17:11,
deb2e7fb-02cc-4315-aff0-b04c9d8451ee,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Uc39adf8882750106a65f0f3ff7e66ec9,video,delivered,2025-11-23 15:31:53,
1a389b95-fc49-49a0-adc2-52122439e29b,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Ufb78afee0e8bd9ca44065436fb7b3cb8,flex,clicked,2026-02-20 07:45:53,https://example-saas.jp/coupon/500off
9db397d7-ad36-4874-ab78-af831e1c76a0,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U414573ff53e9c06a915ae61511d66358,video,delivered,2026-01-18 00:30:46,
3912efdf-deba-45ed-b09e-0003c19283f5,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U3bc353d32862a5c6c44e10b34d72711b,video,delivered,2025-12-15 21:57:25,
ff84568b-7b08-4327-85d1-4739375cbb42,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U58bf040f1542b684636067989417e226,text,opened,2025-11-24 09:11:12,
26c82f9d-7833-463b-8eda-ee25c5d25f10,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,e0bf399f22b5b229b3309ef057816a31,image,delivered,2026-01-13 06:51:06,
bc4b9100-d23e-4d41-851a-66c588e7b362,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U9df71b2ad1950e63a46229fb76a62ee7,video,opened,2026-03-11 04:18:24,
e909f134-e4aa-4f96-8d46-90edd443243d,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U5dd9797296fa11b4cddcda696fb9cef0,video,delivered,2026-03-20 22:06:13,
1d05efd7-50a5-4b9c-999d-24932d6c086e,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Uacc3697eecc609f28fb4055cfc72813f,imagemap,delivered,2026-02-11 07:12:56,
1a58029c-96b8-4be0-b795-9f7c1f56eeb3,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,U057973a9d55e6a7666928b8f327b1b27,image,delivered,2026-04-04 21:22:17,
40c614c7-e0e9-4e4a-a479-dbe83689e606,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,a380c1a04e75bc857e41f9d23ca9ea76,imagemap,clicked,2025-12-03 07:01:56,https://example-saas.jp/survey
7d49e947-c599-46f7-9e03-47f088c9d221,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U66ce53309b1b7468a2970397cda6dcab,image,opened,2025-12-19 08:24:49,
111b36c5-a10e-448f-80a5-9d72a5f7219b,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U9aa1656fa117cf32ec6b07b297cad1b4,video,clicked,2025-12-25 04:53:16,https://example-saas.jp/survey
e8f21de3-a4ec-4456-b83c-bb534c952482,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U2e34243a620ebf2489d4062a49f895da,image,delivered,2025-12-02 12:57:50,
4665cc9b-79e9-444e-ac3d-d167ff8e8e5e,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,Uc7d974b82928373e3770c0e7890ec7c1,imagemap,delivered,2025-12-09 17:05:10,
7f87d063-e209-4a43-bea4-6257c3df3809,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U1c85136700b4cc882e5dcbbb13d481c3,text,opened,2025-11-17 05:36:06,
606a2869-b325-4ceb-8b51-670a3b35b316,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U0f330dce5bf5e70a34cb74d46d66536b,video,delivered,2026-01-09 22:34:06,
93436f5b-0992-4133-b6c2-34c7529905ce,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U7310a94e85d6a80faadf466a5c10e550,video,delivered,2025-12-25 22:16:26,
622e02aa-7b24-4744-82db-9abd94e39c65,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Ub77816012f2e45cc1fe1aa5acaa3f623,imagemap,opened,2026-01-24 10:38:16,
e5ef8e38-9205-4581-917d-b73e9375fc3f,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U25c9c409c7600db010c25930b831db09,flex,opened,2026-02-24 05:01:04,
7ce1020b-63d1-4e68-8ca6-b6f6dbe9af27,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ubc437ba7f73a57bf1e8598c9c6a1625b,video,delivered,2026-02-10 16:08:20,
58371916-0244-419b-a4e0-a6933ed4c312,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U60b349d07139b1b0a5ee753941b27134,image,delivered,2025-12-19 07:02:29,
a155a322-9277-4ae2-881c-b508c233bf53,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U9790c9346ee1030fe62f54597c20e726,imagemap,delivered,2026-04-10 22:59:23,
8768647d-6972-4c37-bd3a-fbe2cd45b08d,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Ub3ebaedbe6f1aa5c733c054f2ee93ad6,imagemap,blocked,2026-02-16 17:45:52,
951a757f-5ab1-4b6d-841c-b5aba00db6e2,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U0ce18d2a842c12f7d91141014dd8a58f,video,delivered,2026-03-06 04:14:25,
c95e245c-c4de-4ec3-ab32-c71188470242,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U8e649dec9e9ec35afca65072ab338e50,imagemap,delivered,2026-01-24 09:33:54,
5fa442b2-32c3-4b40-b66d-edce6e5653f1,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U4ef9a9b47d91ca13d693051c8e76bfbb,imagemap,delivered,2025-12-23 22:16:09,
3b2c877b-591a-4ec0-b95e-39a8f3668f13,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U9ee5e0b30b880bf14e2516f1e5c2a914,flex,opened,2026-02-15 08:07:10,
0cb866d7-339c-4a84-b2c3-fd4fac7ab3b2,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,290f09ab1b6abbb690301f7d921cb3cd,text,delivered,2026-01-26 08:28:37,
