event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
1aa055ca-f9e0-4af5-b538-b6043104ec54,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,Ub5cc09aa759f333cbfef48dd3ed106db,flex,delivered,2026-02-16 01:10:14,
22f7c477-29a3-4de1-a43f-330505f4175a,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U986aeadafb42f61a106d53f8e3416fab,text,delivered,2026-01-17 06:18:47,
161a247a-e8a7-4f50-bb84-eb3f2971de01,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U3ea8e6698bda7525c1f7e6cba14c186a,imagemap,delivered,2026-02-15 21:13:27,
357109d2-4353-405e-a4b2-5217b9209d0a,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U645f0f0d70c6bcc76564f9dd7c6a01c7,video,delivered,2026-01-29 09:01:14,
a1f87f75-a93a-431c-8098-866244fb80bb,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U485b07b8d83ae0f82ab766d86828d5c4,text,delivered,2025-11-16 17:14:22,
0a597e56-bf69-42c8-b5b5-082f4a8f3b5f,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U1259db3ec250ae97885707b7edd7fa4a,imagemap,clicked,2026-03-22 15:17:13,https://example-saas.jp/campaign/spring
f340c94d-08b2-4b73-9633-8d3fa05c5425,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,U3fd2ef1fb3a76d7e2927bc04a8f351fe,imagemap,delivered,2026-01-20 20:58:36,
5f77893b-7fbb-49ac-a56b-8c5c0519857f,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U9bbe17bf3feb9306ff501035c3e4e5fc,video,delivered,2025-11-23 07:46:56,
9d5d81c9-5b00-440d-af5d-7a604cc2bc9c,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U78098cf981a5906077d2d190f60022d3,imagemap,delivered,2025-12-31 17:44:35,
5efbc8ed-9122-40e6-84df-7eda3f532371,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,Ufa67d5ef7df306a8b6ed9b09087fb8fa,text,delivered,2026-04-06 01:34:57,
193b77b8-778d-4c33-b9c6-e5c86fc9c335,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,a27ed79ae5822d22d1647fb6b136e262,flex,delivered,2026-02-16 00:26:05,
bd862c20-ee8d-4463-97c5-e66399a1785e,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U28d133a8edbd7db50b1a3c287a343cab,text,opened,2025-12-23 07:25:14,
804b340a-6062-45ab-9107-a8b75e7eba2b,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Ucfe8a9aad05612b0d18b6a65bdbf8b22,video,opened,2026-01-14 18:39:03,
f223d985-975d-4afc-aa01-2a14bbe16eab,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Ua8e2a2eb8919a62c4e76071bf16f0734,text,delivered,2026-01-24 01:40:50,
ae32aaaf-b6d8-49e9-b071-fe484aed44d7,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,56e2a7ecf026eabcec35251527b3f094,imagemap,delivered,2026-03-14 15:21:20,
0d90c605-98de-426b-91d1-47597cc5faa5,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U5e43c94dd40504897900598826d2f5d9,flex,opened,2026-02-16 16:25:31,
7c8a4af1-c89c-4b53-902d-025f2e036922,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U6b7fdd75c7206b563d1f71dc98ce696b,text,opened,2026-03-04 09:32:56,
359cb54f-ad4b-454c-9bdb-da19500ed192,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Uc059b82c4b73ab87aa0a212f428f52ea,video,opened,2026-03-20 05:54:34,
a48b096b-96fd-406d-b7ea-b7e17964a6a9,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U005d5475afff836799526fd01e2cc31e,flex,delivered,2026-02-16 05:28:56,
0e712054-3697-46be-b501-5cbc9bbc18a1,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U932a05c1bbf2445a31662f64fdedf7d4,flex,delivered,2026-03-05 20:02:20,
a718dd8d-5cab-428a-9678-324bd9a7d42e,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U32bd28ed47007f30cebb238c71f0ed22,video,delivered,2025-11-23 05:49:51,
63aaa5e1-5883-474b-a293-fd8b2a06c940,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U97e78668a6f1181484494bdb9e3d28e6,flex,delivered,2026-01-24 17:52:00,
2b8ebbe5-700d-4080-a01f-044d06c27077,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,a9e659f293d77a80bb49b7a677b895db,text,delivered,2026-01-31 18:33:00,
812c6d99-d079-437e-b1ed-015c3249d76f,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,U34abd9b244d9d554702a453abada30bc,image,delivered,2025-12-14 22:18:05,
24b2b334-4386-4175-b5cd-64a7b65cd435,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U8d49eb3f3e7fd5860d48a4f3d39dad23,text,opened,2025-11-24 14:38:27,
2f39fa90-a358-42a2-a63c-20645b13a62e,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,Ua25b15ea6647664a829c129dec4a5b01,image,delivered,2025-12-22 03:40:40,
45cb44a2-dbfa-48e3-8c1e-b0445a915302,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Udf7919e5d8c8f20dfd6c91f8fa979562,imagemap,delivered,2026-02-15 18:57:13,
10e7f34e-ff85-4862-abc9-6f58ad14bcca,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U13c2a3e3e830503604299c76fac169ba,text,clicked,2026-03-04 16:49:40,https://example-saas.jp/campaign/spring
ae2a715b-b0e0-4ed9-abdc-b7f75b3c5626,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Ua68c8b831be5582b2f9877680f6f70ad,flex,delivered,2025-12-18 21:24:36,
0b0b0ddb-d8d5-4899-b737-18b81ae58457,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,86fe79b003929fc8b52f7da2c089e9f4,text,delivered,2025-12-25 01:05:02,
d198cc0e-386d-46b1-b5ca-1d08609f3ffe,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,U3ee204505459129dde9328eeb2948e85,text,delivered,2026-04-08 05:55:00,
48f2d8b9-7652-47c7-933c-c132dbcbf745,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U0a0dd01d7a64e96a9b7596dc72ffb1cc,video,failed,2025-12-25 14:18:45,
63913674-3e7d-4fda-b807-84d5eb3a8acf,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U76a7d128782d08f9200eb56ab001bc40,flex,delivered,2026-03-06 11:12:29,
02c472ae-9830-4f07-bc91-da1b04aabdce,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uf3d960b9fb89cc9b681a541eea69e88b,image,delivered,2026-01-01 17:05:07,
73160a87-ae00-4012-b557-de651f8910be,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,Uc47b753cfa7350a5b927bb27d69b4063,flex,delivered,2026-02-15 12:05:28,
75823b35-48ad-46b1-837b-80e2d246166e,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,U8bda5ab0f0482ba24a39f15d8dd4fec7,imagemap,delivered,2026-03-23 16:04:53,
1f4dc7c9-77e2-4a47-abec-9366f52f725b,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Ua2c21a4569b82bbc19380396f01cb792,image,delivered,2025-12-19 03:06:41,
a7594452-883e-451e-8216-96b673b38c31,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U4531a7c46ab6e519c58b7e02385f83f3,imagemap,opened,2025-12-24 07:56:29,
79d7ef43-7140-419b-bc89-f95a0c9f808a,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,Ub613954425c4ca2354c3bab176e6022c,imagemap,delivered,2025-12-09 01:31:40,
43eb9f22-5199-4f76-ba4b-a85a37f1e180,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,U205b730132c442897adb4dc10c4c3701,video,opened,2026-02-20 18:26:41,
c3333a8f-2f7a-4baf-885b-4d706919d176,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U404f882f98b726981e0555cfb45c3802,image,delivered,2025-12-19 20:56:34,
ac523c48-46e7-451b-ae6a-4fd26cad2829,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Uf055ac9dc6e082cd4cf3c9a2183ca5b0,text,delivered,2025-12-23 18:19:58,
14feb9ca-6ee9-45d4-9f14-c4aa8915f675,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Ud2a4f02ee0d118b5103132a3773dc1dc,text,delivered,2026-04-04 03:11:08,
bfa1037e-163e-4d9a-9672-b85e83be14ec,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U1e8c915d3c148b358ce969fb28c45806,text,blocked,2026-01-27 11:17:30,
a34dece1-4e62-49dc-b537-17d59c9fea82,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U41f6e55aadc39227448a980b7a95938a,video,opened,2026-02-14 12:52:11,
97903214-65ce-4210-bbc7-d44735625952,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U9ad420b8e167bae97da786ebb0eaf862,text,delivered,2026-04-12 14:16:17,
717ac718-f7a8-46a3-aaad-e4b3bff7bbfa,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Uc9054d9638b3dbc525659dccf4fa6725,flex,delivered,2026-03-06 11:01:27,
8fdf9aa3-2a12-41b8-a3ca-9b2c00e98640,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U11be920262d4b9c67c2f312f1bfd8f7f,imagemap,delivered,2026-02-14 18:23:09,
b46b46f2-9096-4c9b-94e6-38262e46e4d1,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U13e1e32e328df6ed8288179580205b94,imagemap,delivered,2026-03-21 13:11:53,
510da20d-7968-482a-9985-985604905c0b,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U3047d9bd95c45b9a398efca83271d8cb,text,opened,2026-01-31 22:26:01,
b3be9a6c-2704-4e5d-bf52-2f4b047be9a8,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U8edb3bc31b18fb7ccfedbf70a016af04,imagemap,delivered,2026-01-24 19:01:28,
bce26a6e-3b21-4af1-9953-afa59636e9c2,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U556e774c1ea39c9609e1958426cb6548,image,delivered,2025-12-07 07:16:46,
b625b26a-0d35-4b42-8058-44d47e0af04a,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Ufb78afee0e8bd9ca44065436fb7b3cb8,flex,opened,2026-02-20 07:12:19,
6567f67d-63b3-4c78-b854-a621ad7519c6,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Uee02d3c8d2f0fc65d1b857e167283ecd,video,delivered,2025-12-25 10:08:02,
a484ada5-d58b-450d-887c-b61217ffe2da,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Ueb9e3bcd07742308717dd149275f86de,text,clicked,2025-11-16 21:32:09,https://example-saas.jp/survey
2df86b44-248a-4c93-b827-9f7bbcd5cf10,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ue6da65eaf3f312db40275cf5eebc7534,text,delivered,2025-12-23 23:21:03,
37be63e5-9dfe-409a-996b-d350df85bbe4,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U874d2cc325ef66d77dbacd7f2465040f,flex,opened,2026-04-01 01:05:54,
c12537e9-864d-4970-830e-eb8a9abb1128,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U22c4a0befaacd552d632ac7941725171,flex,delivered,2026-02-20 04:26:56,
0d9de38e-240e-4a98-9c3b-e5037fc9a354,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U3bf948fb05091d9fcc023af7001a5e98,imagemap,blocked,2026-01-24 19:32:45,
ad958fff-26df-4ef6-93d3-70110858d7ca,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,b6da94449f07e02a7f9c0ce00076aab8,video,delivered,2026-02-14 09:46:41,
4028a6e6-eeb2-4df4-9835-2e7d3faf3b04,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U3dd4957110da21a8970ba2302f124022,text,opened,2026-03-16 06:04:59,
6820c40e-0541-4862-b71b-260bf639f63c,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,Uaf56d2c49ac27ff2078b08b3efaec21d,text,delivered,2026-02-17 08:43:26,
5b58cfb8-e586-4d4a-a9d9-256e99a25e87,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,e68af1f1812650d126ac6ba38b7f55aa,imagemap,opened,2026-02-15 09:13:19,
cdf03d04-bba3-422c-afe4-b4c4aa190fe8,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U27ec737567cf47c779bec877507c320a,video,delivered,2026-03-06 14:41:58,
918e840e-b229-454a-b0ce-7f599cebfa6a,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Uead7cd02e6b1a650b30792dc10799d4f,flex,delivered,2026-03-05 00:20:10,
eb4acf11-958b-46da-a401-897d1fb273cb,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U2c885de8807aeeb8d1334e0c114b958e,text,delivered,2025-11-24 00:56:53,
1d0a5e0c-d706-413b-b3ea-9d5cd93855ec,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U9877a2dba16e8cc93b8ef91a3ac7d0da,imagemap,delivered,2025-12-18 04:22:19,
90944deb-5da8-435b-ada0-98303b50fa63,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U6284ad3925b6a7df8b634100cade0ca0,imagemap,delivered,2026-03-26 20:23:22,
4b142c79-ca5a-4151-8a35-9e4796eb5ab5,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U09b57b3f1f94bbac6dcda8dfa75a9fa3,image,clicked,2026-02-14 13:45:43,https://example-saas.jp/survey
1df87ce9-0472-4796-a0f1-816cc6858a80,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U86a7a2e8e76e2cfbf05be8281ef92b25,text,opened,2025-11-21 15:38:10,
b7c2e8ba-64d5-49ca-8dde-4aece948a122,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U75963c14fbcd613d7a1fd1be51cf8066,text,clicked,2025-12-25 11:00:55,https://example-saas.jp/coupon/500off
1fbd5e46-7dd1-438f-a2b3-ac56afc4ebd3,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U82c2bb3872e8ce0f54ff0e3b692f5f80,video,delivered,2025-11-23 17:28:33,
a06d684a-eca1-4c57-9382-d77999d155d5,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,Udb57440ab5ee72effa19714e8e7e78b6,image,delivered,2025-11-26 21:19:57,
57ea79d5-980d-4abc-931f-eea7946dd2b0,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,Ua595b1cce2d7d18c5a1af9add2665c88,text,delivered,2026-04-08 19:27:00,
a9d84f35-703e-4b00-983a-eba94dc0d120,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U58891b199ac1b78cfbc111241aecf480,flex,delivered,2026-03-06 02:04:34,
be4d6cca-444b-4e2a-a701-f56481274f3d,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Ubc85d5207093ff10d358df3dd0a79757,video,delivered,2026-01-14 13:40:17,
35b7b84c-aecc-4141-b92b-6031e8a7a141,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U1a58799de18696038f81e544d7782685,flex,opened,2026-02-20 15:37:06,
281ef4a5-0e18-4c94-b783-3b9d709aa0c5,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,Ub6ae876530fdd9f9f3cc85297eb62881,flex,clicked,2025-11-25 23:02:18,https://example-saas.jp/lp/newmenu
fcbd264d-89eb-421b-8e37-e05c7c3bc507,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U9db1857ff4e78e53dcce292302c34a6b,video,delivered,2026-01-18 04:54:42,
49fc30e5-c9c5-4f91-a973-ffd05fc8ac76,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,bd71d29031adc24961965fc9641852fc,imagemap,delivered,2026-03-21 14:58:16,
e3835679-c36d-4a97-82ff-d552cfa60501,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U93c2659b208d661f39ccf6a2a414b58d,text,delivered,2026-01-31 21:50:34,
870789f8-c910-4e6b-a225-e1c1d68ea300,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U2bcfad63fd23aef86edf58aacdd6e9d2,imagemap,delivered,2026-03-21 18:49:34,
b8d30105-a36f-491f-8325-d3ddfe4d06f6,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U5f089fc67a64c55ab6a6f438786d544b,text,delivered,2025-11-23 00:23:06,
8acfe642-515b-4f89-84d2-af8e99ee9d51,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ua125f1dd2d798ec2218be5fed29c79a9,video,clicked,2025-12-21 13:22:34,https://example-saas.jp/lp/newmenu
58c7f9a2-bed5-4f32-b81d-8bb76412b7e7,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U8d574c06874476a1358335c0ca3ce9d6,imagemap,delivered,2026-02-07 06:41:14,
e2125780-f7f6-4cab-a16d-2b418dbc8321,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U463b901f7436770744dd50e69498359f,imagemap,delivered,2025-11-30 05:29:01,
5cef6027-24a3-44f8-9f57-9c3656ff806d,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U102116b851432546e30b913a4ca80ab9,text,delivered,2026-03-29 20:44:15,
21e17ecc-0219-4f68-bf56-8b71288a733f,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U1fbb8067a4efb7909e18207a1a458de8,video,delivered,2026-03-20 13:54:03,
a230561f-5993-421b-bf37-d0ce214120db,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,Uea35ecfad96f2a2e422f737a60e60a54,image,delivered,2025-12-22 07:32:08,
f4db1f30-6ec5-45aa-b1b2-423997c47eff,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U6da5ad95f57e520ad08b933f22edbc32,imagemap,delivered,2025-11-21 06:25:52,
f8c449e4-9000-4e8f-a0f3-0b38cd98081b,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ub735b4050d8815d8acb360e429c7f230,imagemap,delivered,2026-03-21 09:02:58,
1a476289-89d9-456c-a09c-2b4ed899616e,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,Ub481a836539a29c79cc1d0aa058f6b6d,video,opened,2025-11-22 22:40:34,
cc96764b-06de-4619-bb51-6d074368cf98,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,32a65bd613b411ad4d49ad2ede1f9938,imagemap,delivered,2026-02-15 20:45:39,
59c1db04-d6cf-4bfa-b7f3-7e672735dad6,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U4488e399b9cdd6278d1bfa36842a4f08,video,clicked,2026-01-14 07:38:18,https://example-saas.jp/lp/newmenu
e87df556-2988-4eaa-bdc8-85a129cb17a9,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Ud90ebec6630e86e047be7a3fae1cfa94,image,delivered,2025-12-19 13:26:37,
b2aee2cc-e324-43a4-a58b-e1c2ea0cca05,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U83cbaa0acef4e4932a9aed4f5db43e66,image,opened,2026-01-30 10:24:25,
6e86bd32-d7c1-43f2-904a-8eeae9cb397e,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,c555ba1adb1ffe11905f1587db9e306a,image,delivered,2025-12-07 07:55:10,
04da22ae-c42c-40ef-9ec0-bfa106e8aa9e,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U3bf3402d9e582da38df8954940bfc085,text,delivered,2026-01-24 21:58:21,
236369f1-00ab-428d-a6e6-c8602dd98a16,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U38629254b14b7389b0643807b16a8785,text,delivered,2026-02-20 19:34:25,
50cb94e5-2693-4a55-9d56-ffa2f93c3908,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U16ac0ea483003e3a2f9a285c822d198a,text,opened,2026-01-26 23:26:23,
af9f468f-113e-4126-98cc-dc8fca3ec464,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,65cf7c66df90ae2e4073d1a00af5c4fd,flex,delivered,2026-03-18 19:53:08,
ca615912-8e8f-4ec2-82fc-83778a2db7bb,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U3d4a3d9e1f14fc8164ed27d781c135d0,imagemap,delivered,2025-12-03 11:49:34,
4e03b6a3-b2a1-48f3-93e8-5c9deba3f940,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,74fb3da5bae5d4ef1792300ac54f219f,flex,delivered,2026-02-24 13:38:11,
41cb80c4-4c4d-4a1e-8c82-00bdea7588e1,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U94f4fe7976f169228759cb66706453c2,flex,opened,2026-01-20 02:05:43,
0a2f0276-5df7-421f-aedd-dd33d05de999,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,Ubb859849d744c1cb6d016ddb98dab11f,image,delivered,2025-11-26 04:32:51,
8426ff29-811c-4c67-9938-affc82693282,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U93cd4f8224ad82dfe61bdbc4e3cd60fc,video,opened,2026-01-29 20:29:58,
ba903f25-43a0-4e4c-be1c-cd0e2674688f,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,Ub45b00f07c252200b60866ed34ee2e3d,imagemap,delivered,2026-03-23 22:50:11,
96040791-c861-4b18-a737-03f504bedb3a,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U20a1e28910d8f6ba33c037f551900ee6,text,delivered,2026-03-25 11:27:55,
c54d0903-fd9b-4969-a25a-3000826cb56d,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,U01e5b69e4ba8cd12f2c7c2f1c23cc208,image,delivered,2026-04-04 06:58:00,
5eca6fba-e72e-4dfb-9927-7e95a4ecfa41,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,U0cc0fb23f3044a90b856d8d8130c39b2,image,delivered,2025-11-26 23:54:08,
19e4d058-5fd0-4129-bdf7-9852e3e633bd,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Uabce99a28f54f8091cc0b5c539db0f00,text,opened,2026-04-12 20:40:06,
d6ca0905-f47d-45a5-ad4e-149bd128ebdb,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U0437af55b15dd5c01f0bb93fe589c1e0,text,opened,2026-03-16 08:46:30,
55b657e9-4dd7-4a8f-8f5e-94aa39e74df3,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U41fb406b51b1eeaf502cc10a55343b9f,video,opened,2025-12-15 03:20:12,
8dad07c5-673b-4568-b80c-ac92a48688da,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U338bb6d96b20381038f06228a2411993,video,delivered,2026-01-09 14:35:28,
773e6730-e860-4a00-83f6-39e2dd3927c2,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,3be454d9d96f8ae2af71e32d25721899,text,delivered,2025-11-16 08:06:27,
afae10de-5aa6-4ed9-a077-343ed75de582,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U59f405cc99e8b0f1fe298d17a8051af0,image,delivered,2026-01-30 08:09:58,
7da14f3b-3fba-4d88-aca1-e4cd0499c14e,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,Ue9433ba87191ac6b5f008db5dc3a672e,imagemap,delivered,2025-11-27 14:03:30,
3dbe6bac-56b0-4d03-84b6-9365b8b43ad9,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U563ad1b55873c649d4252868cd92a648,imagemap,failed,2026-01-26 01:30:37,
ce96ffa4-6a14-4487-af6f-cb71949628f2,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U396e8c2139dbd5e1a6fa90e26321a19c,video,opened,2026-02-14 03:28:45,
10c82152-f157-4f8c-9a95-b9ce0868a946,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Uede7a9ead05e889173bb923ceb950234,text,delivered,2026-01-24 22:48:38,
9322f2cd-22b0-421e-80db-d40cc96a869a,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Ubb5eecf446cc71105a959fd9ae98eb4e,imagemap,delivered,2026-02-15 00:10:14,
41188caa-e46c-46b2-b332-15fe8694cad7,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U566c167736f71c69ff5d01efbe72a4a4,image,clicked,2025-12-02 18:06:19,https://example-saas.jp/campaign/spring
