event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
41f8f022-3ba4-469d-a8b7-b63da08210fc,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U4f822213c738b75d8c2d95c3ce4fe3c6,text,opened,2026-03-04 13:02:44,
9048806d-c82d-4528-9d42-0fce00c889be,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U2366a12cc03d4912d632b10278b4a24a,text,delivered,2026-01-24 08:44:41,
6c245986-7516-4017-84b7-9fe03d64418d,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,Ubfbb0d923c2eefdd34474057faf0b9ba,video,opened,2026-03-20 16:58:05,
fb8c301e-e996-4d84-9ab9-4bb80d98b1c3,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U39482d291fea1b7905817b8eaffea366,flex,delivered,2026-02-09 11:25:56,
a847af42-d7fc-462a-a495-bd4394d2cfe2,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,d75d1b684e0335acb19351b3cb6ec384,video,opened,2026-03-20 07:59:44,
7093d80d-80ff-4f2f-9768-d61a0affbfd1,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U7b4792eff54af3a80586fd9f567ba79a,imagemap,delivered,2026-01-26 16:36:07,
d329773b-2ae6-4a84-98d2-789931c0e1a9,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U10040a3bdc11d151672807368a9e665d,text,delivered,2026-03-29 07:40:06,
db90f468-ca88-4868-ba1e-c2d3044d9d59,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U3290645577a2c9bc38df0b26b80e9fa8,video,delivered,2025-12-12 00:51:30,
45e325ae-9f10-4c8b-ac37-0ce8c1196bde,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U7ea22f4ed775084b0595c238f7406bbe,text,opened,2025-11-23 06:07:10,
b92f9685-2cae-4142-a9d4-01f872a924bb,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U9588ad1a45f1dab7b4bad6d6e7db1d16,text,opened,2026-02-15 03:17:49,
c12a2a9d-2bbf-4679-89b6-a526b9665066,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,b6525442d4febab47664fb671dd6b245,image,opened,2026-01-01 00:30:11,
0a07b3f7-6557-449a-b2e4-daa107ef7876,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Ub55d1092af1380f33bf82c8bf8b7b66a,video,clicked,2026-01-18 15:10:07,https://example-saas.jp/campaign/spring
6df7006f-15fe-4f2a-b8df-1dbd18fdcbff,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U306c6a061316b064ad5b3e3bf16f03d7,image,delivered,2026-01-13 03:46:51,
ce578cb9-f1d2-40df-886c-d4741fea8e9e,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,Ua297ffd8727f1b1f3b865faa184ee4df,image,delivered,2025-12-22 03:22:00,
f1bd9b31-1681-4558-80e2-f0deb2129299,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ub824ea79fdb12b54073b32a4fa5db997,video,delivered,2026-02-10 05:27:41,
aa608b03-f293-447e-acd4-3c17e43fef50,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,Ufdc73fa72cd20a4c88ab7860f7305baa,text,opened,2026-02-15 22:20:02,
9b251065-195a-49c0-9169-cc5a5dcc417b,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,c694c3c5458f6751e086e064c4256b15,image,opened,2026-04-02 00:04:39,
bbabbcb1-4438-4229-86db-17da337e8e3a,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U3d1f469c24ca6a4217a69cf916e8b125,text,opened,2025-11-17 15:26:50,
47ea719b-61dc-4f25-9478-6c33dcd29e0f,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U35505a259e1253be5467fc59394a283e,video,opened,2025-12-24 17:06:29,
163dced3-22fe-45b4-8f91-a82b4d9090ab,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U24eb2e7d5b01f8a28ca3e8b721377f24,flex,opened,2025-12-09 06:05:35,
643a90d8-b0e7-4d1a-a51f-b60a02462fce,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Uc903c52a175107daf9ff99368b4dd85c,video,delivered,2026-01-07 20:31:30,
6811aff5-841d-418b-9af7-f02fa4db679f,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U8d0f73098f02baeb57a32e3c1ff6ffe2,video,opened,2025-12-21 08:50:13,
7916e974-b8cb-4c5d-8a1e-b0d4b8e6a45b,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Uc364c99d708256adc47743d7e20ec439,video,delivered,2026-01-10 10:55:32,
4482b011-7eef-4dbf-89fa-8b486001351d,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,ff9587234bd126ae4d6c5e68e4544824,image,delivered,2026-02-08 08:28:42,
a29d80a8-109d-4b0d-873b-ec351ea806e0,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U07b92225a9fd6effdc579276922aafd8,flex,delivered,2025-12-09 03:56:02,
bcdc6b08-2550-4888-a228-3751b76126ec,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U17c695633a29aeb96aa1fd37c0441ff3,imagemap,delivered,2026-02-07 04:58:08,
d6a4fbde-ce3e-427b-9bab-458b2c073bd9,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U630f90186e9556b42ba58e1f93a44293,image,opened,2025-12-07 11:12:49,
923406b6-3980-45b0-b049-6b67f78b5683,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U43ff2e020b1541c5da428ee95a238213,video,delivered,2026-02-20 03:36:27,
bcf93662-90c6-40d4-bda3-367ef3feddb9,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,df59a2d05cb925839f18bcf175a1e025,imagemap,delivered,2026-03-03 11:15:36,
50850ef9-033f-4185-b183-1756b8bcb791,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Uf0382bdc8bee6ec8ed065272c69713aa,video,opened,2026-01-18 18:50:50,
cd9786ef-4d97-4356-a327-9755486d4d7a,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U517ce51a9053d4f56fb2b1ff44739988,video,opened,2025-11-22 07:54:04,
7654ff30-0125-4a4e-99d7-679e5fc14ea1,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U7dee14e45e8f1c00f2ed8ea7c89c2e3e,image,clicked,2025-12-19 04:28:59,https://example-saas.jp/coupon/500off
690f0290-dd96-43a5-9b0a-288c741143fb,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U92858a4d864721c42c891f3ddee350e9,flex,delivered,2026-02-20 20:05:41,
76c5b012-d602-4116-99aa-69d8fe9e3f93,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Udc2bafbe6070618cfb3bc6bd7c76b674,flex,delivered,2026-03-05 17:58:23,
c19be12d-a37c-4ec2-87b6-38292bde41e6,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U1c8a197e9e047cd36ccdac0c96728054,image,opened,2025-12-02 15:06:00,
8cc8936d-07e6-46b2-9578-4fe3cd85ab08,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,Uce2103c5580dfdc2037016eaa987d6b1,image,opened,2025-12-02 12:44:37,
acb3d275-35ee-42d3-a372-06695f3fb76c,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,Ud8d4af204d884d03ba085537132a278e,image,clicked,2026-04-08 20:53:27,https://example-saas.jp/lp/newmenu
2f098e32-b5e8-4a01-b6f8-9608be180d99,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U7cddc6111e90c72056e98c18e930933d,video,delivered,2025-12-17 13:05:15,
3c62442f-2a34-41f5-953d-dd7eee2105f7,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Ueeb66c84e40776fd60aec6dbaa539ee0,video,opened,2025-12-12 23:03:26,
21c473b4-1b31-45e2-bd86-1de2520bb79d,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Ue410395faf8dca35e04aa443e7f18c33,video,delivered,2025-12-25 05:42:45,
0d11366f-ac8d-450d-9aad-1212cc624528,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,Ue456a8c054aebcecaa1777f603023bdc,imagemap,delivered,2025-12-31 15:09:21,
2efa31cf-8524-4365-98eb-9efe097aeb77,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U289367c2866cd64d371524a0c8d2729e,flex,delivered,2025-11-19 01:59:57,
8fd1ddbe-14fb-4e46-9e88-1dad36111c07,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,Uc3cda0e63a6313aca9dd0b6d9d418b55,imagemap,delivered,2026-03-23 23:56:28,
8065faca-86e4-4ff0-81f8-bae4460427bf,2026-04-06,msg_00041,Ud4a92c8c8050eed40ef171cc2784d638,U2dcfb41a8fdbb21af4f368490b529aff,flex,open,2026-04-06 11:54:03,
73494471-6626-4ab4-be04-4a4cb152cbc8,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,Ub09d07d238d0f0607670081d27cfdee1,imagemap,opened,2026-01-20 05:39:41,
70842405-fce6-4487-aa6f-a4447ff85d52,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,Uff3d7894a9982861c57c24e75db9961d,video,delivered,2026-03-11 11:30:05,
eeaf89d5-96e8-4b65-828f-baad39ade17a,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U53f68b13989b9fdd06ea9c453e2d5fb5,image,delivered,2025-12-19 06:22:12,
89c60006-ea27-4b17-8fd2-1e62b385962e,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U17c72f6d42827460bf86d704ea916a52,text,delivered,2026-04-04 10:47:17,
3a01ff23-779a-4d64-9833-36a977ec3236,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U53de3b83bc07a08962646922f2e0910e,image,delivered,2025-12-07 04:30:26,
5df00234-dcd9-4634-9a11-253f53dbe793,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,61c981083bae7057c41e897a03894f83,image,delivered,2026-02-25 08:18:27,
9e4b1bae-61b6-4158-9042-43392bca4fca,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U524652d0430131f72a75296f43dadb66,imagemap,delivered,2025-12-12 22:01:42,
88a23319-7ea1-4946-906e-ce1c5b6e80ba,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U894510db7aa59b4a778e2e7f6e45edd8,flex,delivered,2026-01-26 02:08:42,
17d9a164-002b-41fa-9baa-e294e7cba470,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,U1dd507f580ddc45e0de1deed4045b817,image,blocked,2026-03-14 00:25:16,
40949a73-7770-4ef6-b667-202b9581178d,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Ucf56a0ec84b7cb26e850f8f4d70ef60e,flex,clicked,2026-02-20 03:37:17,https://example-saas.jp/campaign/spring
e71f945b-9080-43bc-bea0-38afd36a1dab,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Ud1e0987e2eccc3bcbe73a73d95940d19,flex,delivered,2026-03-06 22:10:45,
e163d47b-56f7-4940-b9f4-eef10ccaa168,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Ua7d03f413d6b99412e5b3d6c3ebc19a8,flex,clicked,2026-02-20 05:02:29,https://example-saas.jp/survey
6ea149b3-ee47-4501-806d-33a767286352,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Udbc576f68a234fb4491bb84c1d708f48,video,delivered,2025-12-12 13:25:24,
11813f54-92a5-4f14-8065-a70179db4b52,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U2074515e045589af7114c64f3280684c,video,delivered,2026-03-20 09:32:40,
b180b402-1d6c-46bb-b723-20624bd5e6a9,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U3d2d7c8608381cdb32a78fef01d49cbe,flex,opened,2026-02-15 01:26:34,
862e20f9-d3c6-426c-89b5-7541b000a326,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,Uaa6049accafc3013dd5ba39f79a36efb,video,delivered,2026-01-09 19:04:24,
0feebb35-6b96-4395-881d-3b394f236fad,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,Ua15bf215275c146d947f7155ecb92aff,imagemap,delivered,2026-02-14 19:59:05,
4dfd89ec-bbd2-421d-bfa4-c9a3ae034ca2,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uf04155a69c3eba0b246cda1f47783cca,image,delivered,2025-12-19 19:06:57,
016926f0-6326-448d-8223-01be17d2b3d6,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,Ua360deaa4821e9314d086ef030950a05,imagemap,delivered,2026-02-15 09:43:22,
76494d5c-df4e-42a7-8d5c-753c4c7ca703,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U26ed9e845bf833d9160049f2ee3648e8,imagemap,delivered,2025-12-23 14:47:14,
6f63fe48-45c8-4a81-b144-6a26125cf71e,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,4c6c8f2fc9eae07ec1257185dd780401,video,delivered,2025-12-24 06:06:31,
f88389df-9421-4d4f-9753-9fb68761d987,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U4aad8556bac9852f686e85d85e55ad9d,imagemap,delivered,2025-11-30 07:51:37,
efe0da64-ed4d-4501-8703-d13b9e11e670,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,a5f1fb352f2128af04d40cad5e4583d3,image,opened,2026-01-13 12:16:07,
a463be2e-4565-412b-82ed-b7340dbc6517,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,U4454045fca8a206ce02ec17cdfbc7b7e,image,failed,2026-03-11 13:05:22,
719d585d-f0d3-4015-86df-63d15b9dbe1a,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,52121c9e72ba143ebc706be619796dc4,imagemap,delivered,2026-03-14 01:21:21,
1839a53f-b66b-43a4-87c0-6848507bec5c,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,Uff1fa148314aa763a03f1f8897184b2f,video,opened,2026-03-20 15:45:04,
bed69909-4469-49c2-a263-da8ae045d143,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,b285f6acae4e28216452d184b2322267,video,delivered,2026-01-10 01:38:40,
a8d22a6f-6d1a-4b03-b806-ffaf198c17af,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U665a820f2ffa5586b954d3701268e724,video,delivered,2026-02-10 10:22:36,
9668e4c7-1f1f-4b5e-bb7d-ddd44c6fe3e5,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U0b3ab0abbf53942da062c3991c35b8e9,video,delivered,2026-03-20 07:16:02,
a706aafb-bf5e-449e-b254-57388f2d716b,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U9420e7b18f8cd50b68298a0f6ddfe3c5,flex,delivered,2025-12-09 04:26:36,
640097c8-9551-442c-a7e3-19fae309264f,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U57351bb246c109cfb0764689e1c7462b,image,opened,2025-12-19 02:15:59,
63f53adc-2a19-456f-8617-113a187e1bfc,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U537a455406a82c5037d81fb9125af6d0,imagemap,opened,2025-11-21 05:53:31,
30419b72-9a7b-4f17-84d2-d02c8d67d2c5,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U009e285116b578da6f3d46d9fa1d6391,flex,opened,2026-03-06 18:29:06,
b3a55440-41f6-4c1f-8977-d31d943e07e0,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U45dd53306a009b8b9d5a997406f37bae,imagemap,delivered,2026-03-22 01:21:15,
7c2c01a3-9da5-4a9a-b6e2-c8a35f046cb8,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U1ca54741ce863c47b0ca9e6adf3997aa,imagemap,opened,2026-03-22 15:52:58,
13359123-d35d-408c-9fce-8e9437b81125,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,U7e048db8f9ffdeb8f8fbb5cd0aae3989,flex,delivered,2026-02-19 16:36:30,
2051553c-f9de-49f4-85fe-87ff647f0e26,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Uc8f1fbbf6a33dfd4dd11d9f97a7bad74,flex,delivered,2026-03-05 10:06:32,
9168eba3-81cc-4a23-9e92-e19f99c77ffa,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U64c7acac41ecd4f04f3b53b72d451e05,text,delivered,2026-01-24 14:17:44,
81a5e397-753e-4563-8ea9-4a498959a7aa,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U958ef72e012f082033e6d46e9c84816b,video,opened,2026-01-10 20:57:52,
a25d1bde-5e38-4b7c-be07-56e891488b4d,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U93233feb96e27daca417534a239d3b4e,imagemap,delivered,2025-12-09 18:01:05,
51e114c3-2ffc-427c-9b0f-07c6216c9ce2,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,f674b69646feaa548ee7f18e28b17a5a,video,delivered,2026-03-20 19:03:21,
74a04703-d770-40e2-a55a-6e0be531bb3c,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U3fc83938703002809cb6daa61eb2c568,image,delivered,2026-02-14 23:09:23,
e6dd7f01-f71c-49f9-b86c-0e3261d74fb6,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Ub9f7b5bbf3dc93ba03a26185d1ad305f,text,delivered,2026-04-12 03:00:42,
0119aa79-6a25-40e4-a296-cebb15a0ab4a,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,Ud2a360839913477ea3542d50ccbe36ff,text,clicked,2025-11-17 01:52:26,https://example-saas.jp/coupon/500off
591c72ab-5aab-44cd-8184-64e449dfc1eb,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U00142131dc332f2ca5163ffe385f8eeb,image,clicked,2026-04-05 18:10:49,https://example-saas.jp/survey
8b7a8099-c8c3-4097-8e9b-9d91fa07548d,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Ua9e033f3b240eb478c7c32b060426e7d,flex,failed,2026-03-06 08:50:48,
ef8d9dbe-99d0-4706-95bf-42f63e15e952,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U50218247103db4a186701af747c86533,text,opened,2026-02-05 11:43:59,
4d8e84e9-60f2-4255-b07b-2a92740df4a8,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,9fdbf07bf99761794206fbb02a9a5d58,imagemap,opened,2026-02-15 11:57:03,
0ca48554-bceb-4c9c-9b45-939dfd111407,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U700e300ed52b8dd3899ec08cefa74f83,video,clicked,2025-12-15 14:43:48,https://example-saas.jp/coupon/500off
898a4878-1aaa-42ea-b399-f5cc3add0d6d,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U0f6548c1dafa634f846491763aca457f,imagemap,delivered,2025-12-24 21:15:13,
f84b8129-bcfc-451f-9167-74c979d1de27,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,Ud19d786e07ff4d8b90d09728cd8a2460,video,delivered,2026-03-06 16:55:54,
a04e1f4c-5bad-4f16-ab6d-af9f7864a5e3,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U818fd918c1dec99dbdc796f77608354d,text,delivered,2026-03-04 11:31:48,
672ad883-8e32-4a41-8954-90eea0dfb4ce,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U683b68a2e093fd84243d0377f7612f39,imagemap,delivered,2025-12-09 13:09:44,
d64e3449-30e2-4361-9be6-5a3d18072d03,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Udcd7556c3d976750b06a17e8e32b0501,imagemap,delivered,2026-03-14 15:20:03,
57c7c029-d363-4d10-a43b-31e572d51589,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U3fda5d2e277de3c7f5468c89a07947e6,flex,delivered,2026-01-26 12:24:39,
f49c4b69-71f5-47d0-879b-27fa685b2182,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U8b081bcdc9025bbea47565c3ab5eaf72,flex,opened,2026-03-31 18:45:23,
a92a5a4c-3efd-41b3-af73-a50c7de9645f,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ueb07f67d5e2eebaeac5db51de7b176c6,video,delivered,2026-02-10 19:21:52,
f648a716-af27-4f66-9f3b-dff3387ab891,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U369dde7db51bcb0fd3cf45a16a92c42e,text,clicked,2025-11-16 21:13:56,https://example-saas.jp/survey
0e2e794c-ae90-4e85-ac2a-e817625cfa85,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,Uc2c408e1bfb10294cd1844cacd9e80e2,video,delivered,2026-03-12 21:48:24,
d48f679d-8378-4c87-a071-ce5db20124f7,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U8e054034a584552e1ca55214bb7a5137,text,opened,2026-02-15 02:25:54,
05744ec8-3b7c-47ce-a571-287acf11aae2,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U1b34c7ded314411e0925ab3227c6cffa,text,delivered,2026-02-15 01:33:27,
d3bfb511-830a-4343-ba7a-15ac6ef31356,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,Ufb79a2f64b945d9075a5624e62da149c,video,delivered,2026-03-20 15:37:27,
3946416d-98e9-4a20-980f-fd70629c4232,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,aa5a95d47b3dc59f9fdf83713152f15d,image,clicked,2026-01-30 21:14:57,https://example-saas.jp/campaign/spring
589f3096-f624-41c2-a858-48608003e916,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ufa832526558e35b87df8bc39b6341cf5,flex,delivered,2026-03-05 06:29:02,
52647bcd-4e41-44f3-aea8-4ff8f7dd7a88,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,Ua5a8d2ca0e4d11f3c47d74bd832aa9e5,imagemap,failed,2025-11-21 04:06:19,
9d534372-9ac8-4172-b8c4-5391fcc02cfd,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,Ub7158f2a110a87cd4046c94ecac291f1,image,delivered,2026-03-11 15:28:53,
54d6da0a-6f71-4be5-a40b-b88b70653072,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,U9067c20863b64ec94f36e68604750c8a,flex,opened,2026-02-24 05:07:03,
e50865f3-8b0b-440f-8cbf-5d5d9e8b165a,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Ub0fdb22154ce34cefe5ce5c1cb6d5531,video,delivered,2026-01-14 06:18:56,
377eca7f-fb14-49c4-9f02-34f01c548d44,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U8f7ccb506d3f288f446e65f93a6d2a63,video,opened,2026-03-06 14:18:13,
55ca9f15-0cf1-4899-b328-063dc4e6bec1,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Ue047a52347220f2c51f0f512709935d7,imagemap,delivered,2026-03-14 18:23:18,
743bb486-f20f-4cc4-bf45-7a4c727c2d15,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,45d3dde752f67b8e01a6502756628ad6,imagemap,delivered,2026-02-14 11:29:43,
005a37a3-4f95-4445-befa-7afadbfca14e,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,Uca11def3654da358095406befeaaa455,video,opened,2026-02-14 01:12:45,
b356645d-6603-4dde-8b4e-2f95921bebf1,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,c049d27b0c26c957e895d702f28cab05,image,opened,2026-01-26 01:44:51,
57933fcd-4240-4801-ab55-876416df41b4,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,Udc1dd570b422d29d9a6a6af82196eca9,video,delivered,2026-03-11 22:15:59,
79ec1631-3921-43b5-a7ed-e111e2415b95,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,d19bfc8851e6a60977d2d9ee94a6f5f4,video,delivered,2026-03-06 02:24:47,
4a54fed1-2e9f-48f6-bcaa-19783f586e31,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U5633196d1f7c9c060795e8991834f9ce,video,opened,2025-11-23 05:53:55,
df9a2594-4f25-4fe6-ba85-8fcbaea6fd6f,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U2c77478fb0a8684d04e1312be064871c,video,delivered,2026-02-10 02:08:03,
a5c6bd34-3082-49db-8b5a-caf3b9df3da2,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Ub1021edb3dbd8b0429426f513f683a59,video,opened,2025-11-23 12:25:06,
cdc07bf5-f0fb-4bec-9d91-139dc32204ff,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,Ue210f564a3793bccab68a0f4b900cbb0,video,delivered,2026-03-20 11:03:02,
