event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
7a4860e7-bbfc-4a6d-b92b-5147c4cd8437,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U25aa2f427e4286b3296c65c713871922,text,opened,2026-01-17 00:29:20,
38a12076-6b1a-4ea5-8265-15cd4fe10185,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,c60345f374197e9c63929860f19f4d20,video,delivered,2026-02-20 00:17:15,
80000508-222c-4b1e-a0c6-6897518822c5,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U93695d71bc04e826aa530ad3bd71d263,imagemap,clicked,2026-03-21 11:13:22,https://example-saas.jp/lp/newmenu
394a9a1b-be16-4e2e-8054-c9c4983d0f46,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Uc760b1d8d532ea5320df56550ec379b1,imagemap,delivered,2026-03-27 16:45:58,
2b3e5b98-20c4-49b3-8f83-7189de33bcf2,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U2f5ffe1926d20023510ecf5200b10466,flex,delivered,2026-03-06 22:19:51,
d9bb2cfc-01e9-4f1b-8e00-b586b3ba92ac,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,1b3501148a1be4a676ad5e38736a6c83,text,opened,2025-12-23 21:16:30,
f55ad23a-d445-43df-bc9a-6f322ff1d856,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U069afc6355f721b6464722a1f5438593,imagemap,opened,2026-01-24 13:24:49,
a750f9d2-718e-4e51-9b96-9c3ff36f41dd,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Ue37b448c20962ef6a02ddf3e25e596eb,text,delivered,2026-02-05 12:38:13,
d99223fb-7548-457e-94ae-250bec0918d0,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,2ecde464518ff5e992ab11190732699c,image,delivered,2025-12-19 21:03:39,
41385e0c-bf96-48f6-8a4c-aef0ea891fad,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U6c666a86a23cb7f2065ffe9bda711536,image,failed,2025-12-19 22:20:25,
d61ab2a2-d868-4cbe-b006-8c64d5c801db,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U001e12f24fba855e3ab6a8afe3f8b618,imagemap,delivered,2026-03-27 01:36:27,
6052eeaa-a6ec-4b60-bc46-8bed3bfc223c,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,023d4d35e1ad930b24f0324d92cbefe9,video,delivered,2025-12-12 02:55:30,
fd93ff2b-9fa4-4170-b951-123f54878118,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U298fd04ceb79dbf2c42854683bf08a36,flex,delivered,2026-02-16 09:16:07,
96d74ffb-7d5f-4908-bf84-4e11c2e31a71,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Ua71f8abbec11d202d60cebbc5ef61c42,video,opened,2026-01-07 12:05:02,
0d9e916e-135b-419b-8586-04a5bbd5bff6,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Uacf57f58364214c84af76e0d1dd127b7,image,opened,2025-12-19 08:59:14,
66aac641-2b04-43df-a85b-0520221d7923,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,4440d06357a7c39823f111ff0dd97dde,imagemap,delivered,2025-11-30 20:29:02,
c665a228-a130-4971-8aad-c27c4ac6af9e,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U28fcf2ac141e89397124786e5e8cf77d,flex,delivered,2026-03-06 10:37:30,
f76eaef1-3495-41e6-911c-7f8184cd0c99,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U0728606b77580b760c4184ee3845b811,image,delivered,2026-02-14 11:26:47,
1641ba19-2a9c-4a2d-a307-a5c87aa210cc,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U2d8b34ae9b8b255c54995ee6b545c5f3,text,clicked,2025-11-16 13:21:31,https://example-saas.jp/coupon/500off
5e534e7b-5eff-48b9-80f1-f6be4a41f32a,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U0a9820c2168d34cee8aeb721d1278c1e,imagemap,delivered,2026-03-23 15:35:29,
d1881371-7ee1-425f-9727-3f38786fc932,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U415ecedd0bd1d23d58f6d129f92afc8f,image,delivered,2026-02-14 06:16:53,
be0e75b6-8485-4cd1-9449-ccd543858d9b,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U10d7c3e0f863bb19c7b5e8a07fbfe4e1,video,delivered,2025-12-24 14:02:05,
693f4e9f-293c-4ee8-a7f3-cca2a7489f08,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U5aa65705f38072b8b97716d4738f7f96,imagemap,delivered,2026-02-15 04:24:09,
50e8d44d-74a1-47ea-8ca9-7a9deafaa0a1,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,Ue13ee1e0d88e3d3d32c9c3afbcbf3465,image,opened,2026-02-25 12:13:08,
f1b400ae-91b6-4eb9-9964-68e98b69f73c,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,Udcc8e0dbc9855ed0fa2e4c86533c8afa,imagemap,opened,2025-12-12 17:00:05,
038e1271-78d3-4e88-8351-11b9969e9654,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,Ud0e541a982235b6156c85dcfe175957c,text,delivered,2025-11-24 03:08:55,
097d29c4-3317-4a4a-9038-f61e36ef1a06,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,3bb19f9379b0170030e8f9e5eb1c7968,image,delivered,2026-02-14 00:54:40,
dd6cc38d-3415-4ca7-a5bd-b62fb7fdcca6,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U57a611304740a19be3fcc4c1b53e8a19,imagemap,delivered,2025-12-24 11:43:49,
7d3883bc-8ffa-4317-bb21-49b1bab1cfcb,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,f3ce24a688f03286fb3a20a538ba2bda,video,blocked,2026-03-01 14:57:30,
ed92d51e-952b-4268-a265-f6c8249a7c1d,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U68e5f1870ed365bd3abe1fddf5d3db1a,video,failed,2025-12-25 03:27:29,
1dd966f0-d03b-4736-a56c-dba74c14f245,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Ud7e965554dba567cafea9997703bab9a,imagemap,delivered,2026-01-24 07:02:38,
ff362f0b-cff6-438d-ad8d-db6a8c18008f,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,Uafd2f599bf3422eec333d4bcf616c2f3,video,delivered,2025-12-24 18:59:11,
7d8b0450-6ad6-4f9c-aa64-90ca02497cf6,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U5c06ce8036b25e33ada728fcd7808f7f,text,delivered,2026-03-29 00:05:57,
cdc4014e-54ee-494c-9e51-ddd301d1dcbf,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U470407a03bc1db5c2ce2ee326a127394,image,opened,2025-12-02 11:52:18,
5d188058-6ebb-4ef6-939d-638f6eeb1b88,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,e952b87f7591e364cdc3a220ab68bd0e,image,delivered,2026-04-01 11:47:48,
3e1ecfbb-79b9-488b-ba4c-beb5c9ba9066,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,U35b290929fd2c68d508dd2c8ad60fae6,image,delivered,2025-12-22 05:32:03,
80de4a46-34d4-48e5-bfd5-2f127e40646d,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,Ua84fe3eef253f2ead2f34f5da5282f59,image,opened,2025-12-22 07:48:39,
4cd0321a-398c-43d5-9c46-66e9366401da,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U91272fe6223c95b64aaef53ccda67733,text,delivered,2026-04-12 10:08:17,
f44269d7-334c-4987-b6ba-495c6e81aed0,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U86db302bbd716e0b18d1703ed01871b4,imagemap,opened,2026-03-27 04:42:18,
bea5dbda-79c8-40f3-a592-97d19f1a3357,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U6eee68ef8ff610f0a05d490b42d596cb,video,failed,2026-01-18 10:50:44,
26ca49ad-64a6-4645-b460-15a96e997002,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,a380c1a04e75bc857e41f9d23ca9ea76,imagemap,opened,2025-12-03 06:24:14,
e11b3cd3-c85e-456c-8845-5d06a5b86a8f,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U0f9714b6a5e785702e60358e90d28685,text,delivered,2025-11-23 16:33:00,
8715a156-cd95-41b8-aa95-af6623986fc2,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Uf6e558caf4a317ea6bf2a472ebd16d83,video,delivered,2026-01-07 11:23:57,
b5b07b26-d539-433a-973f-ea893694cb68,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U30e667d741918f56ac0a9a5aba48abcf,video,failed,2026-03-20 09:20:08,
9540e8a9-5990-4f1f-8429-5f4a60a36687,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U9d7f6900f6d1b0f98aaa306b12515449,text,delivered,2026-01-26 22:47:19,
39f6ddc3-b1c5-4842-a1ca-9fc7805c3baa,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U7bd1bd0853c40ba6b3080d416e7d552f,image,delivered,2026-01-26 10:03:07,
24db8c9b-2ae2-472c-acdf-fee55b3d2ba0,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U7e21bd1a6267595c95c47371b183816c,text,delivered,2026-01-31 13:26:24,
b1e5c444-40f8-4c33-97cc-fa421c8711ee,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U7dcc3f74c02224f88106f561d098722e,image,opened,2026-01-13 18:35:09,
696254b6-086a-4bde-a4a6-470b51bf1d5e,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,Ue7656ef52d704fd93b11373529b4d9e1,imagemap,opened,2025-12-09 17:28:25,
c277285f-cde5-4b7e-b29f-197011e2e19c,2025-11-16,msg_00011,U837b70463a585f85743b5bfb3b49c9fd,Uabbba37a7cd52e72737fed3a4d80fcbf,flex,delivered,2025-11-16 04:51:19,
1b6ea916-aa2c-4396-b03f-b15f9e4fe9bf,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U1488a23b6b9788763c4089a6bb1c0ac0,text,delivered,2026-03-16 16:42:43,
8b2f844e-c9e2-40c2-80a3-894e0a65d657,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U8b1144d6bae31da5bf85152300ab722a,imagemap,opened,2025-12-31 16:05:08,
127d054f-dc6c-43f5-8a98-26043710daec,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U1f7341a20e30d008c495f138e56cadd0,image,opened,2025-12-19 09:08:23,
c0e6a31b-28fa-4e84-b727-770391c88b05,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,a425b5cc26d6e4dbc994da8e13aaabae,image,opened,2026-03-08 02:00:14,
bc80c26e-0641-4bb5-b3f2-28420390225a,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U850ab629d0f473f78acfc0aeb03c8619,text,opened,2025-12-25 12:46:29,
038ce087-8585-4ab0-a72d-c8ac69b38423,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ud8bf651543ca966c7d9ddf9057b3fe41,imagemap,opened,2026-02-07 23:59:04,
fa14574c-5686-423f-9ff2-b23f3f3d2cc2,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U8e479da0be9a262f1cd4f11dc05f36b8,imagemap,delivered,2025-12-18 04:38:46,
cf9f2308-3f16-4063-b270-42fed92aa6d1,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,Ucfd71b6d92b4d901bb79540bde395161,image,clicked,2025-12-15 00:44:15,https://example-saas.jp/campaign/spring
cd5546d2-e605-4011-abc9-7d0ba1b008ac,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U813c8f85a10a5305ca368ba305d04c3a,flex,clicked,2025-12-18 15:17:37,https://example-saas.jp/campaign/spring
85fda456-eade-4bab-917c-fe62d17a46ea,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U344ae86edc1c1091e5483b500ba79dee,imagemap,delivered,2026-01-26 19:15:17,
a9eed561-a22e-4455-811d-08c032d941bb,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U10c96544d064b6b127d8238f07af8d04,video,clicked,2026-01-14 03:22:06,https://example-saas.jp/survey
b47e3ca2-50fa-4b43-afdb-cced5756fece,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U36f2ccbfb1f4cba739f52aeead1fb4b2,image,opened,2026-03-08 09:48:46,
acee99ec-78f2-4cac-a6f7-7a99fca02fbc,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U60e3652ba808a7cce01bf18b0fdaa740,imagemap,delivered,2026-03-26 19:21:14,
d0f7e220-5d9a-4a64-98d0-95f94a760bd8,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,Uca5b531d6659b632b274f85d71e2bec5,text,opened,2026-01-31 03:17:45,
de76072c-9190-4f3d-9f2d-49f33cbc76af,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U555484790f29d044f371847ff1b18d6a,video,delivered,2025-12-12 04:30:02,
02daead1-387b-472c-a29c-9da8dc492293,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ub54608ea36adce30b102f3b0c4c44857,video,opened,2026-02-10 05:28:28,
d41ca0b6-19e8-4055-bf9b-2d3e53944225,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,Ud43c74cf266dfba54741ff726d4e3eff,text,opened,2025-11-24 06:18:13,
f4665f27-22a6-4324-a9a5-4b430c6935bd,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U766f12cea33c516c00c095c89d2ce8d0,image,delivered,2026-04-05 07:40:12,
5f613cd6-b3dd-4b17-b321-116326cbb435,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,6e5a23d9381b00888581f373515971cd,imagemap,delivered,2026-02-15 17:33:47,
146f91cf-1523-4507-a250-68132aed0728,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,Ubff2ccdb1b6db97a24d08000097a0b93,flex,opened,2026-02-16 20:46:03,
3bd5fb59-710c-4866-b1d7-237f568286ab,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U6dc11b7106aa6d3e65518068f7575300,imagemap,opened,2026-02-15 06:09:35,
3ca7678e-00de-4853-8041-a607fa881c73,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,5ad0a28713a30cff37928d486751f8a7,flex,delivered,2026-02-15 11:56:58,
e0ad40f4-ccfb-40bd-ba79-f1031d57d4d2,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U13c2a3e3e830503604299c76fac169ba,text,opened,2026-03-04 16:21:44,
76b31a1b-7842-4e26-8f93-e68169399d7a,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,Ud1e03ba29dc286dd7dda07560ca870e9,text,clicked,2026-01-31 22:18:30,https://example-saas.jp/campaign/spring
87045539-ebcc-418f-ab97-714549a311c8,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,Ucc4b2bf592a9207fb4fd189a4800a853,image,delivered,2025-12-22 06:08:08,
d447c9dd-a8dd-4e49-976f-01b66018d953,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Ub92ba0e28978046105508d4116b95f25,imagemap,clicked,2025-11-30 14:42:06,
87c21b66-58e0-44d4-ba01-db901e97c7a5,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,c739f6dbbcdc3a301425fe9cc72b1979,text,opened,2026-03-25 11:53:48,
ce79c3b9-d24a-457b-b775-646e0248165d,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U89bf464b098dbfb29495694b58b6b608,image,opened,2026-01-01 12:15:40,
1244dd13-4f66-4c6f-aa41-61616b011b0c,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Ue11e84e12804beab815a53f105553171,video,delivered,2026-01-14 23:56:10,
6c8ed877-9e25-4fd6-a5ff-2e79fe73c94f,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ucf688e091f4a31f877b075b7da240989,flex,opened,2026-03-31 20:35:08,
93b5817a-f4fa-45a4-82a2-c2edc8576d3d,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U92ef1cf8cbbadd2c4de6f1fbc2fe8c03,flex,delivered,2026-03-05 03:02:01,
2bf9c4c1-e2c3-43d8-bd40-90b3dcf18e50,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U2c96aa5fe3105a30c6cbb0d8d061c1dc,imagemap,delivered,2025-12-09 06:18:58,
28be79e3-868a-4022-b15b-44e10d8f9447,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,Ud145f3a0feafb57b21391896b075d6cd,imagemap,delivered,2025-12-07 14:56:31,
20300182-8a1b-4a40-9aba-a8bd39422574,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Uf11bc1c457881c24623a4df13226cd19,video,delivered,2025-12-17 21:03:18,
f81e453d-64ff-4ea2-81fe-cbe709ed07b5,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U3ced0c3908e5d024089350725c4ff2d3,text,delivered,2025-11-24 00:10:46,
b29816b0-0e3d-4f03-bdb3-e6c50d73243b,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U5903b19dbd8cca6baa923509f772f091,image,delivered,2025-12-19 23:55:55,
71ad0776-a9d7-492c-be16-0616ff4b0a2a,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U376d1e2449e6ca3d2bf7e02b0fc35c91,text,delivered,2025-12-25 02:32:19,
728f7096-4a83-44ff-bf9a-7a2e99c2f3d8,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ua0e9c8c1c15826f7bb3a945bbe2a22bc,imagemap,opened,2025-12-18 02:22:59,
65b01079-cd48-4634-9124-5ab0374d4b62,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,Ub85f16e3620c49545d334bd91044320c,imagemap,delivered,2025-11-30 11:02:40,
e6c7756c-49cd-41a8-9ba1-fd042f2935f1,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U6b693d592955ae5764c7ce1ad5fefbc1,imagemap,delivered,2025-11-30 03:18:40,
2710d552-abd0-4965-8274-daa490787233,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U279a0e6b2ff396d8d77e71fe136cfaf2,imagemap,failed,2025-12-24 13:30:11,
78a70f4c-387a-4f48-aed1-8ec6b86718bd,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U30ba972bc5849f9a586e99982e7c1d1e,video,clicked,2025-12-25 21:50:07,https://example-saas.jp/lp/newmenu
595f550f-a38f-40f6-8e5d-9257295ca190,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,Uacb85becb969a747447795301c87680b,imagemap,delivered,2025-11-27 20:10:32,
738852bd-c9ac-4d9f-aace-ff4baaa16987,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Uf482f9ad522d34daf0453031734c4da4,imagemap,delivered,2026-03-21 10:15:15,
8ddff549-290e-42dd-ba8a-2d2fa9e435cb,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U6d2d4b0887cdf86f05fc0828864eafa7,video,delivered,2026-01-18 06:39:58,
01a3b9ef-baee-4a1d-bada-da449c581b7f,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,Ua4cee62c30ad6da48d4eb1b3e3f13bbb,text,delivered,2026-03-16 04:51:30,
380034e6-3f67-455b-a94c-a74a664a2ea2,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,d50ef3a51c5eebffc49f62bcc7cbebba,flex,opened,2026-02-24 08:23:27,
daac758e-10ad-433b-b9bb-535cdb9e4178,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,Uc565f8eba4cc6331a7d5a64806610388,imagemap,opened,2025-12-12 04:08:10,
cd9a72f8-d72a-47f1-acf9-aad40abe9feb,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Uf574c399e710032d420465d6f4b45b33,text,clicked,2026-04-12 08:33:56,https://example-saas.jp/survey
24092ddd-87ca-4d31-a707-af72da3100e0,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Ud3b6dbfda275ea2f594ebcfb95c69958,text,delivered,2026-01-24 20:10:33,
679d53d4-a554-47bc-be97-ecf265287ad7,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,64b5ab8c005b9a7dc6729f13f3b3c7f5,imagemap,opened,2026-02-15 04:45:23,
50f5abd4-da68-4415-8b33-cfa746e466ee,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Ua2c21a4569b82bbc19380396f01cb792,image,clicked,2025-12-19 04:53:13,https://example-saas.jp/lp/newmenu
000f298e-e0dd-4e83-ad82-726efb12c986,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,Uaf369b604364a27574f4570034836856,imagemap,delivered,2026-02-14 20:48:18,
9a16bdcf-2532-4769-a5c6-777abcf9392e,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Udb19d8a196601272a339d6b4a3f6758e,video,opened,2026-01-15 00:14:19,
11193491-7b2d-4b8f-b5ab-0581fcf090a3,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U9efcbdd4a57b0e126397038773327088,text,opened,2025-11-17 21:44:22,
9f793e75-1900-4027-88b7-022f82b87c36,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,Uf6898d71708992440cbfe2db0159a916,image,delivered,2025-12-22 11:58:02,
5a00a585-8879-4c3a-b094-a7815aacebd3,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Uacb64649262c973e1ba26fbedda65bf6,video,delivered,2026-01-10 19:10:42,
9389076f-96e5-4b4b-a46c-a68ea3f21fc0,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U4f822213c738b75d8c2d95c3ce4fe3c6,text,delivered,2026-03-04 11:42:03,
dcfe5ba4-4cb0-4a35-a970-679bc129d75c,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Uedca7c0bc573367ff25cc4203ba8f75b,video,opened,2026-01-18 13:07:49,
3a17603e-661c-41d3-a6a2-206766ad6f54,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Ub8c0bd4b25f4ffaf8312e6d0f24775b5,image,delivered,2026-02-08 01:13:14,
6c2e8682-5f79-4fa1-9ccf-179f50f951f1,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U978ffd828f89af95e763bdcf003ab98d,video,delivered,2026-03-20 03:33:39,
12993646-86fa-457d-a0dd-48cf4fbd13ed,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Uebe51a5e50bbb402a74da36ce1362f9c,image,delivered,2026-03-08 06:38:51,
9101ec11-889c-4131-99c0-e14fb27f5b8f,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U537ffa50b4179566ceb0803042caa757,text,delivered,2026-03-25 06:28:39,
ee28f86b-b230-4d6c-a48a-b7e2aa76a65f,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U4ff24b29f2bd007c784182269a71abc2,imagemap,opened,2026-03-03 03:33:48,
e4e325ed-7503-4353-83ef-15b694fa0ee1,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U52cf86db40b0ccf5a95bdc24fef89a3d,video,blocked,2026-01-10 14:53:15,
084683d3-b51f-4e23-ba3c-41141854f787,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U26d3c5822e9b2b275a2522b59d99ccb4,imagemap,delivered,2025-12-23 02:47:12,
35803bcb-7685-4fce-95d5-f387038f2bfa,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U3547a4f59dde130bccfab14a69672516,video,delivered,2025-12-21 08:59:40,
0907ff73-a735-41c5-914a-b941cdb686b8,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Uf9da98d9542a969a39cdac5af2dbb30b,imagemap,opened,2026-03-21 21:39:41,
5f7786e8-9ff5-4ef2-a2c5-86384009ea59,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,9b4409b35f0707a22ee2f513418876e9,imagemap,opened,2026-03-26 16:44:18,
4be44637-2d76-4091-9696-6c0e72da3f99,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U774741ad9fa5cc513e6a5c7b4f678a82,video,delivered,2025-11-23 17:25:44,
3871b5e7-38ad-4483-a3d9-ef2aa2d86c16,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,2beb79dba59a9c5edded3842ad76f8a8,video,opened,2026-02-14 20:39:49,
6a7d44da-e322-4789-a60e-6ddc9bb18dfa,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U235368247c0b414bbe307c9bccdf15fd,video,delivered,2025-12-15 03:03:11,
2b825809-743d-49c1-ba35-54e5fac15a91,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U5ceb62b252dedd91c5d0a7690b77e079,image,delivered,2026-04-01 22:35:28,
