event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
df70c36e-7e87-48bb-b411-2a9fd009b427,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U0af4535592da199f0046f9788a77edbf,imagemap,delivered,2026-03-26 02:52:12,
80d0dcc4-53e4-4e81-9656-7f45be7218da,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U50c47df33fec4261ed0489e553d5fd75,text,opened,2026-01-17 14:06:08,
ee6f8c1f-699d-4dea-a8f5-7a5c47cd19dc,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U4980c3f76e32b4ce243d1ca8c7b27037,text,delivered,2026-01-26 05:12:29,
343e3daa-cb08-4c9f-acbf-7fcd0f932f0a,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Uf0de3ecedac6b5421c978c50aac0f597,text,delivered,2026-02-05 23:42:50,
8bd63dbb-2c61-4c67-a57a-3940237f91d6,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U866092dab9db819ba5e361c678366cc7,video,opened,2026-01-07 19:38:17,
e32ad5a3-bff2-48d8-982d-15fb9c668945,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U940aec1fd29b0150550261ec5fa15f86,flex,opened,2026-02-16 06:27:25,
4e553650-2e21-49f4-b939-91f8a01532b9,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Ua8e90b1a0907b3d1da8dcfed16e257d3,video,delivered,2026-02-20 04:54:35,
feeef429-05ce-499b-ade0-4734e68843ce,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,Ua20cb1eddfead8a9f008a580332e689a,imagemap,delivered,2025-11-21 09:48:55,
13e5ffd2-f7f0-4509-80b1-a37157636a98,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U66a34bd1b2830d21077317f7185e7a5c,image,delivered,2025-12-19 23:46:44,
1c5b0bc5-39ca-4c8f-996b-8e4ca3c4b7bc,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U94f4fe7976f169228759cb66706453c2,flex,delivered,2026-01-20 02:13:01,
8de7622b-852b-4acb-a0b4-79fc4c2aae55,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U9ee7876c1f6b21b01e6eb5942f873544,imagemap,delivered,2026-03-03 06:36:10,
cc9d030f-d977-497a-a422-880c0c1a635d,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Ud80ca074f12209f387303a1d62da8383,video,blocked,2026-01-07 10:51:02,
e991d4fc-3505-4311-b039-97e546eeb071,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U772048734b5cdcd4fd8b7b65e3ce7eff,imagemap,opened,2026-03-03 23:48:35,
a0ba8406-676d-48de-ac49-f7836370411a,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U797232f41133e78e7b138789e2a3faf0,text,failed,2025-11-24 10:32:56,
5762037f-6ab7-4b84-a66e-38e4eeb16dc5,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,Uc08a2ae3cf1f65821266981c95733b9c,video,blocked,2026-03-20 14:51:09,
652e7733-bf12-47b0-9c55-7fb0005b56e8,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U0d999ac8cb6ffe1e4870cce04c87a9b9,image,opened,2025-12-19 21:20:03,
d1589a26-3c2f-4618-8df8-76db85306a56,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,63d0d1d0d56ab494095a4b9ace8fa77d,video,delivered,2026-02-14 17:27:12,
f1cddc67-caf3-4c06-b9f3-7968a160c133,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U32dd5e3b10dfc8557addd0c8c4647af6,image,delivered,2026-02-08 15:24:15,
c6214905-1743-49b5-967e-1aff22960d51,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U09f6514f08aa1e364c9bf1ee4d430508,image,clicked,2026-01-30 13:32:16,
b678026a-a553-45df-bd73-284c78dd4408,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,U7d9ca4e056299d2d97f4be7a943d58e8,image,delivered,2025-12-20 19:09:13,
b363c24d-265f-4809-8154-6a110146bebc,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,Uab05c3fd056f251fbdb634ec7d302ac7,text,delivered,2026-03-16 07:57:14,
0a1a6d73-796e-4d95-b704-b6ebf171c431,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uedfbb13df74e0d989827ad3a64292b0a,text,delivered,2026-01-26 14:58:48,
d6ebe40f-0e84-4a39-99da-f59d6d5f84f9,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,Ud4743ec969bea6bde8ee41762a152bb1,text,delivered,2025-12-25 04:20:47,
4934d7ea-56e6-47dc-8a0f-42b081cb9d28,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Ue423a802292c06d2dd88d92cbe498e84,flex,delivered,2025-12-18 03:05:18,
79929d7d-2bca-4dad-9363-96791e64ae89,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Uf0f3bffed9b222c3ac42dbdc2a26ec8f,video,delivered,2026-03-20 05:22:55,
6a642636-a40b-41c0-bf74-0204d6abbc6c,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U4e8aedcb8539133b4aa985eaf9cc5335,video,delivered,2026-03-11 05:03:46,
2cdaa565-bf60-416a-a23e-89630c7fc601,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Ub1a72fc58f412c3745f7b5a5d871ac06,video,delivered,2025-12-25 18:44:41,
c55ba515-1c6b-4540-98b3-4004cbbada8d,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U9045a97d76f772db98f4ef9eea3fb919,text,delivered,2025-11-17 19:06:34,
ff2d7da6-1ed1-4fc4-9df9-1bae2984d648,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,Ua6dfe584d65cfdb612e20ea38cdf103b,flex,opened,2026-02-09 22:39:09,
cbf9eb1d-b64e-451d-af4e-035b281f11bd,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Ufb0058fcab3a6534ea2c5d9af16ea206,video,delivered,2025-12-17 11:32:23,
4199174f-6df1-48dc-af91-93de6baaba8f,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,U5de94a96529f24444e37e933db79b527,text,delivered,2026-04-06 06:49:56,
6d95b6f5-23c9-4cfe-9df3-4975d790d988,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U6d2d0f514fb85da7331d251c699cab8b,video,opened,2026-02-10 02:57:18,
aefde2a0-15d6-4235-a56c-2663f13a2d82,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ucb53271da782aaddfe4df8d23cdc3150,imagemap,delivered,2026-03-27 23:59:49,
0e48af80-d8f4-4d94-872f-fadf6d65c880,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U338f063f664a3e21a2e5ca5bcad81d6d,video,delivered,2026-01-07 12:53:53,
93fd2cb4-bcaf-469c-a346-dd1967a261a7,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U14b3aa7dcf384d749660fffb19120adb,text,delivered,2026-02-15 04:54:46,
6a3b95e0-ccc0-4565-91d8-4662d0128cff,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Ub55d1092af1380f33bf82c8bf8b7b66a,video,delivered,2026-01-18 13:02:11,
d1359983-0fb3-4d34-93f0-4d04180007f1,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U7cba7add4c2f1a435cbca3ba5ab258ce,imagemap,opened,2026-01-26 15:11:19,
eb2ff3d8-c1e0-44e3-bbc6-cba1961fc634,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,a3b27b149cca1d94679570f9fb635d5e,video,delivered,2026-02-20 04:45:21,
ef4f4fc5-4d16-49db-bc70-ecf0e8d14403,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,Uc565f8eba4cc6331a7d5a64806610388,imagemap,delivered,2025-12-12 03:08:51,
16a67591-9af4-484d-b38c-e675ee3badb1,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U05fb4630734329699cd75134e1f6f0ba,flex,delivered,2026-01-20 06:15:50,
31342eba-200f-42f0-b206-24cc3d0e8909,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U5bc8a8171821502884462b617a01d932,video,opened,2026-03-20 09:00:23,
da31749e-320d-4cc4-ad5b-4893a9600636,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,Uc847d3b3a94ba25859cabf0387b3ed58,image,delivered,2025-12-14 10:12:02,
4c0d337b-ee94-4349-a5d0-0d2fbe7f7e65,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U59f221ac563d867b50ca3ecde913f04c,text,delivered,2025-12-23 21:38:13,
7fa6c59f-b8f4-4b3a-9a7a-cf53dd40f9e8,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U0dca479c4493e3cdac827d05caab98eb,video,delivered,2026-03-20 21:58:25,
883608a6-09e4-434b-b272-3ace0318f1b6,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,U1b13a6f2e06dcfb1c20a6827e960e17b,text,opened,2025-12-08 05:03:07,
5cfe5dbf-ccd4-4275-a005-8fd611e24b5f,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Uc9fcb8e55b92ce6bfb103a4c3b5d7499,imagemap,delivered,2026-03-26 00:10:03,
59d74fb0-130f-46c9-955a-9c722882c1ab,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Ue16675bf23f2c5ff8773a84b5f75699f,imagemap,delivered,2026-03-14 04:26:30,
df83e257-ac31-40a6-b56a-7aa5de81ee3d,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U8393055c5e52ea977fa1a49e449465d2,image,opened,2026-03-08 09:36:42,
2cee1d79-65c5-41c6-890e-b8dcebf0c5ff,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Udc9a3748ade7a44bdd80110241af6690,video,delivered,2026-02-10 20:09:44,
68d20beb-d91c-4804-843a-232aef42a660,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U71567a5f4417f00f4ccf8f284ff7e6b5,flex,delivered,2025-12-09 15:01:33,
ec42acba-4600-470a-a4e4-56151e2894ce,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,U40b47e3c845ec3bcd55b64ba498aa1ce,flex,opened,2025-11-25 21:27:14,
94b64b21-3241-48cf-ac83-6502dcaad011,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,U13caa959323bd2bd8cc30355a092a693,image,delivered,2026-02-25 10:57:29,
14dd514e-69ce-4d4c-82c8-0521a41993bb,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,Ufe83c5f5fce2c72055d057cfd4a7f355,imagemap,opened,2026-03-03 01:30:16,
3244961a-06f2-443e-b97e-409db8a7ec59,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,Uffa8b77c6f08fbd9a7a619e59c3f0f47,flex,opened,2026-04-12 03:38:04,
88961198-ae74-4d2c-a558-fc50d4f9af6f,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,U3f5696b1f04b8a38c87e51c1e9271f41,image,opened,2026-03-30 22:31:39,
6f1deb5a-1d95-46d3-97ab-4be0547fbda7,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,Uf069dc2ddc6a555349b2b657db6d0c71,flex,delivered,2025-12-09 12:52:51,
68d3689e-d1e0-4fd4-bcae-7c767014c8f9,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U6c5aee3693f286910c4c1aa9a8d3eb72,imagemap,clicked,2026-03-21 23:36:30,https://example-saas.jp/coupon/500off
b41d1c17-3f1c-458c-a9b8-9de7592c3e30,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,U6362958c9afe3d6550338185cec86189,flex,opened,2026-02-24 18:30:21,
71ecb794-3391-48b4-8284-9026a9543bcf,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,8497e5bb110ecb9a117ba5b8b13be129,imagemap,delivered,2025-11-21 16:27:18,
30f0ab33-7c30-44c0-98c2-b3100244f742,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,Udb57440ab5ee72effa19714e8e7e78b6,image,opened,2025-11-26 22:10:28,
488151ed-ce93-47d2-8e48-d42b06069ada,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U39e3a15e876616ff798bd2dabbcd86b2,imagemap,delivered,2025-12-23 02:53:30,
3d1e30f4-22d2-4666-99b5-c7832c51233a,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,Ud9182b8fb2edd81474636fc1a00ea7a3,video,delivered,2025-12-15 11:10:09,
3fd92cdd-2bd1-4f87-8fb8-dbc1f90e177c,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,a51473966a025fb57dea44356c56d6bc,text,clicked,2026-01-17 13:34:28,https://example-saas.jp/survey
e4007eb8-3238-434a-a9f9-43a054cb673b,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U87b5dfd7e72784b321666407b45be94c,image,opened,2026-01-13 10:04:43,
8c3a5ccf-6c26-49c3-ba9a-4084401db2cd,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,Uc9d1f4dfbf45ad625fe725df69ed711c,flex,delivered,2026-01-26 18:48:54,
982ee94d-b304-4a2d-a2a4-3000da302f0b,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U2a50e394fa89257e479cdda04936c6c3,image,delivered,2026-03-08 16:41:24,
953df4db-844c-453c-b843-3f6abfcd622d,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,Ueb218d89a66014703823b149f7221621,imagemap,delivered,2025-12-12 17:10:00,
50879e11-b58e-410a-930c-34f21245283a,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U8c66f17de66e2fd37052ae16392c395d,video,opened,2026-03-20 11:05:54,
d634a39d-5644-41aa-8c25-1b8b976c15d4,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Uaedd23e2eaf4d0e708384c18c0a4f86c,video,delivered,2026-01-18 19:46:12,
9ece31d9-cd44-4195-896d-c07d6b3276ed,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Uee47ae3b45a1467ac19debe53aac2aa1,image,clicked,2026-01-24 12:26:48,https://example-saas.jp/lp/newmenu
217d81a2-05e9-4a3e-9c11-ac9b07248731,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U7fba1788fca38c00077b34cf516e73a0,imagemap,opened,2026-02-15 19:36:50,
6b1d7ed5-edbf-4a33-a209-5cfa95e1be3f,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U0b23557e39998773e6aacfcb4f28ee86,image,delivered,2026-03-08 02:39:52,
8eb9e134-56e8-4267-8ad2-c301b4b90a4f,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Ud6f81510ce8617d21c45a13c80b14555,imagemap,opened,2026-01-26 09:02:43,
2392d135-a06a-4cf1-b646-42294571a87d,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Uc1739064a542de544c4ec12f1692b5b7,text,opened,2025-12-23 17:03:19,
33a25130-c44d-4f97-ab02-2fe01df7836a,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Ud63d5aa4542be9ef3976fa5b1de3ba01,video,opened,2025-12-17 10:39:18,
7a0ca564-8f6b-4f76-b1d6-29d9138ebddb,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U937c37bd5f8f892d20cdcf7e9b91b569,imagemap,opened,2025-12-13 00:04:44,
48762ca5-142b-4552-adb8-417818f34571,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U4b8d3527a9c73f7c8edf871b602a64d2,video,delivered,2026-02-20 03:26:17,
db40b0e9-2270-4551-8d38-e8b46fc80a76,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Uf0e2de024f78be39ba8851f9f085d585,image,delivered,2026-02-08 01:57:40,
99fcded6-3f20-4671-b389-3ecd0a5ad30c,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uac5a441ab9d2975cb15779606beca509,image,opened,2026-04-01 10:57:41,
b3e263c7-e63c-4a16-983a-1f62a26a8ae9,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U49177f454c1d0c84a88511dc4a64d45f,text,clicked,2026-02-20 11:08:27,https://example-saas.jp/campaign/spring
c171542d-6622-4ef8-8c45-6732f2b9192c,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,Uffe6b40cc201fca28c8ecf39f4e3efcf,imagemap,delivered,2025-12-09 06:14:39,
008beeca-9cee-4039-b3dc-8ede7acf8e74,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U7009a23339fdabb7013fd7e6385e33d1,imagemap,delivered,2025-11-30 13:15:34,
281fd89a-ce19-4b4d-8be8-599906145fc0,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U6ab8b8ec7607900f54be2f08cc73eac2,image,opened,2026-01-01 14:28:27,
d230132c-c9af-4e07-8e64-ef14cc4ce9aa,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Ub8ab4fb5d3c42ea2865918590ead7e96,flex,delivered,2026-03-06 16:01:59,
9ba21fd0-3e01-4317-a96e-88c8ad34d0bb,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ua5513185bf6c275a765412a4881d29c4,image,opened,2026-01-01 21:14:25,
5634bdc8-0957-433e-9250-cf0b5a0fc160,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Ud9fd654e05abf3e8319045afc436a1a6,imagemap,opened,2025-12-23 02:15:21,
b8a3ced6-35e6-4728-a526-8c81fd1161df,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U27302a241de0036cdfb0b6651c20a767,flex,delivered,2025-12-18 04:33:19,
bf230f27-6129-4883-8f8b-aa6245b20bbc,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U5eb30f6f80648cf2c1bd1868ca103a98,image,delivered,2026-04-08 01:41:36,
9b6deb4b-2e83-4166-bd23-5604085799fb,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U75744d2127388522cad45aef99e8d629,video,delivered,2026-01-29 06:22:46,
8865efbd-a53e-4a45-9989-f8ac5369b8bf,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Uac1ea3368e6138455fa3f1ab0f74a698,text,delivered,2026-03-25 06:19:14,
56f1eac2-ad15-4510-a2d5-4cb8f0e6c554,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,5a3babdd0278d789ab44a71b4f32ff37,video,delivered,2026-02-20 16:00:28,
0c571a92-59ed-43b8-8ce6-cd41a4ed55eb,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,Ua8c080dc5d1d47baad4883b1a3c47c47,image,opened,2026-01-30 01:17:22,
76807561-f354-4305-a8df-901e930dd0d9,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U019b33bb19d242815a4307a3f5cfa4c6,flex,delivered,2026-04-12 21:05:38,
463f741d-86b4-4afa-880b-7f39ab7c534d,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Ua3088213d3744dac20df4f46c3eead41,imagemap,delivered,2026-03-26 14:25:19,
fd2bd072-1870-4be7-b8c2-f8e4cda87bdd,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U7d77485255d9b42a0d43db453c2b8002,video,delivered,2025-12-15 16:35:59,
949495c3-543f-41ba-9687-fcc6630a7b2b,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,U2f4fc7ba896df07c1ce15c3955ea82dc,imagemap,delivered,2026-02-01 12:30:39,
c78893c4-0bd4-4fe4-ba74-610f2dc09039,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U353e2508f8b0fd3c4ea1f5491f3bfe7b,video,delivered,2026-01-29 04:02:21,
6e0e61d4-fe40-450a-b3f6-8b4e243781df,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U8381073347fcafa80c3e80e1018d3aa9,imagemap,clicked,2026-02-15 21:49:01,https://example-saas.jp/campaign/spring
e5424c98-a770-4570-9108-1c6e9759e324,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,U83f2e73db77e21df3d4a15ba902d2339,flex,opened,2026-03-18 22:25:16,
090fb391-81e4-48b2-9961-f354d65d4b65,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,U5a675a0aaa430f1baf569f88a65b6fcc,image,delivered,2026-03-30 17:23:34,
5174be5b-83cf-4b1b-b5b4-c74fc37e57ee,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U92e3bb61338cb87d368a1095daac61b0,imagemap,delivered,2026-03-22 10:22:47,
498d5ba3-5697-44c6-aa71-d7390a96b9be,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U38afdb7d11b37cd14342f2cfb6d0dcd8,video,delivered,2026-01-14 19:41:56,
044a0a9e-f098-431f-ad22-288f4608fd6d,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,76c5977019177c496912fd87a3bc7304,imagemap,delivered,2025-12-23 03:40:54,
393e91ab-89ce-4cd5-b78d-27f6c4b01c38,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,Ucd7b8407838c66e8966c975e105a1499,text,delivered,2026-04-06 06:00:16,
8f88d470-e324-47e0-b40a-8270c1eaa19c,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,f507314d6fd15d0c8c63cfe59031333d,flex,delivered,2026-03-06 07:59:15,
bbafa25d-558a-4bf2-891b-dadd2c2a1e8f,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U2153112e1261968ee7d26eafc8c337ed,image,delivered,2026-04-01 06:22:56,
6f9e4740-c1f8-4906-898f-973f7c24e7e4,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U5db1d6dc6c3962fbbf1f6e4958f47270,text,delivered,2026-01-26 04:51:56,
acf5bfe8-dc3c-441e-bf36-9b49c3032f5c,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U81cb8ad83112ed7b32a7938769ba829f,text,opened,2026-01-31 10:39:35,
a7fdf1d1-ce5a-409f-9e88-92f26abf092b,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U588df76898903fd4092db066239a4395,text,delivered,2026-04-12 09:20:00,
ec214c66-880d-4ef3-8ed3-273b2171e60f,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,U883e6d30bf5320def5b2e2b910abfeda,text,delivered,2026-03-23 04:59:44,
2245acc9-b14c-48d8-ada4-93f1ae29aae3,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,fdb9833913bdf9660dfbcf12d6d2eaa6,image,opened,2025-12-22 05:03:56,
9d565275-4fac-45ca-b02c-32f2dc11e0f6,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Ua09c06b21fea22b502c0a0b00932df11,flex,opened,2026-03-06 02:04:43,
bfa28f84-3a3d-4a48-92cb-d55ebc43de0d,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ue590e7125cc2622f51c74e5256904e76,flex,delivered,2026-03-05 10:03:50,
a93413e8-a049-4b4d-846d-02fabf9a2d29,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,Ue2326685e618427243ccb29fc4bb04cf,text,delivered,2026-03-16 17:45:36,
4c753e84-f405-44c2-901b-c0b217fe1cc2,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,U5d4736c51b4da00845fff3b5d613c643,image,delivered,2025-12-14 11:30:06,
6701347c-9456-43f6-a285-5358a88732ac,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,5a3babdd0278d789ab44a71b4f32ff37,video,delivered,2026-02-20 16:00:28,
8b6f8674-cdff-4365-a8ea-33203b713148,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U7d320f2818a1844e1546c375e1e8a074,image,delivered,2026-03-08 05:54:47,
190d49ad-b9e9-4e9a-afb7-448340f38da8,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Uc5b7ed2c76188387fcbc2bce3c858c78,flex,opened,2025-12-18 03:25:58,
4c3ef168-19c6-46dc-afe4-2a4d50a2803d,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U2e6f6fc5b2cf778bb3adca7fc8072bee,imagemap,delivered,2026-03-03 11:10:18,
2a2acd15-5a17-46a2-b56a-1e96b3e40a42,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U1d7c59b1c82177ccbf3f323b1336dafb,imagemap,opened,2025-11-21 17:10:48,
a06a39ec-9c9d-4dbf-be1e-c554fb17221c,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U76d2bf6b5d756334d1340a6f9922b8b6,image,delivered,2026-02-08 20:44:27,
72210524-95a9-42b0-bfe3-8e84f83237c2,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U39915ae3909c88c26e2e79c059cda580,video,delivered,2026-01-29 14:33:47,
162b09e4-4ee6-47f3-a761-af5d6d2cf383,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,U2b4cf54cb7155d7d301893007181cb8a,flex,opened,2026-02-24 17:42:51,
