event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
9ba3f94f-e8dd-4a7d-8a1a-55f3106592d0,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U69fa0b2d0b9cfc7a18cdcae182167092,text,delivered,2026-03-29 19:56:32,
ff8ec0aa-b6ef-4117-9a07-7d8d2a28f898,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,d221bdf089b3ea85241dfdc05e5e6482,image,opened,2025-11-26 09:57:13,
d3641292-d989-4ce1-9449-6cde4a3e19de,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,Ue99d287c0289e27fdc8bf1fcac37df55,video,clicked,2026-03-21 01:49:26,https://example-saas.jp/survey
5528f58d-5815-477c-9299-be445f1bb9d7,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Ub9de599a754a822c463617da54da23fc,video,delivered,2026-01-14 01:42:59,
29488c21-e73b-4fca-b6ea-c3d377a97861,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U84e581f9e14870a5dc15e43e648b44a4,image,delivered,2026-04-05 14:06:51,
6b97856f-1f49-4555-bac1-412ac1b5fb20,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U6740d7742b1b375643a21fc95d8ce870,video,delivered,2026-01-14 17:40:10,
5d527be4-51dc-4008-a8e6-6cde85310e02,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uae897d096a3447540c898bd7e057f4e7,image,delivered,2026-03-13 10:28:43,
c10d5462-2cff-423f-b2c0-00c2b046bd48,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,1b8ab752dc11f637e4865f79ff5af638,imagemap,delivered,2026-03-27 20:38:45,
bc662839-d520-47ac-827c-00b8a83c74be,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Uf585dae03c175761b1accbb55a2059e8,imagemap,delivered,2026-03-22 04:37:04,
12fc40e0-ea09-48d0-ad24-d88cf0c41cfd,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ubc891c3c1e253c352ccec2f185f866e9,imagemap,delivered,2026-02-07 21:05:04,
234e129a-0d80-43e4-ad7f-e5ff1209a863,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ub8bd50a3ef83a22e611821ff8e7ae921,flex,opened,2026-03-05 08:37:57,
8769e41b-4106-442c-9f3a-243333f3b210,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U1308c3c844202c75ed15ba64e394c770,flex,delivered,2026-03-05 15:53:04,
9e08c809-b220-407b-af48-0e7dd6391887,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,69485e27d5701898b1fc386146005a91,video,delivered,2025-11-22 14:18:42,
86aea954-e8b6-401b-a354-84c2b73d898e,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U4838a403bbee49fb6b3305eb401af4a4,flex,delivered,2026-03-06 07:13:34,
31a951c6-3907-4ac7-8333-25a3e5aff9ff,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,aa5a95d47b3dc59f9fdf83713152f15d,image,delivered,2026-01-30 20:02:07,
df2647a1-4f19-420c-a9ea-fe7b1267c156,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U86f5eea2a04935e38a8b7a4e779c9eba,video,delivered,2025-12-25 03:33:02,
a5ee3f9c-681e-415d-b703-6e87715e691f,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U98f02f4614c6b73f2f5828daff5e81b4,image,delivered,2026-04-01 17:36:31,
65e84aaf-f5d9-42fc-9eef-b1e63d6eec5d,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U6b8c60138f8b01fab0a1130558a4fe55,flex,delivered,2026-02-20 23:11:18,
de36cf57-a161-4426-ac2b-29564b4ea47d,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U3cc65c01e7ec8247e6b36be131c39fad,video,delivered,2025-12-25 02:09:57,
ca8c2a51-f208-46e1-a9cc-7a2932993f9c,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U79fd867bb1c734541db62d24b170eff5,imagemap,opened,2025-11-30 22:11:24,
39f8a303-211f-48b4-a7df-ab18cd7cab5f,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,Ub9269706ae5d9f064b41b7c42f7295d0,text,opened,2026-01-17 08:02:02,
b29088e7-e5fb-48c6-9be9-ba74c300391e,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Ufbd72a67fd86823e5643de794053d177,imagemap,delivered,2026-03-24 20:08:41,
3e2f109e-709c-46ec-ac47-661a5a3916ed,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U3d3f75d3313b35eef6422910da1fba79,image,opened,2026-01-26 04:27:41,
c4fb16bc-bf3b-429d-8cd7-f0cd018a7242,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U052ec88116df026f91fcd720a9e394c9,text,delivered,2026-02-05 01:08:02,
c2420079-c4ee-4446-b7c9-0c1c2c2294f7,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U380e94fe3d9701c5fbecfea95f2fbb93,image,delivered,2026-01-26 20:38:08,
ba663a6f-2255-44f9-9916-cd6e79c576ec,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,Uda07f9fffde95f1d7c62ac1b33b6b017,imagemap,clicked,2026-01-26 00:49:49,https://example-saas.jp/lp/newmenu
c0732986-427d-4e6d-b02c-6b0422676251,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,Ua40262548009c81350040a75e630acf6,flex,delivered,2026-02-15 11:15:28,
7d18a708-adb7-470f-978f-400aaeddeb79,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,U199cbf03cdbf6cf57ae0bfcae65c837c,text,delivered,2026-03-29 22:45:04,
e3028805-ece0-43fb-b4c8-69b27d11ca37,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Udb22fb861aa0c8bd00591cebcd411106,video,clicked,2025-12-12 06:21:04,
3a09f109-f00a-46ba-bca6-a3163a3b4d3c,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Ue226cb8d5a6fc46d0ffb9a07abcfe826,video,failed,2025-11-23 12:10:43,
d9faa8ae-57f8-4fc6-8c6a-e6fb3bade476,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,4a661d9794d52002976798042a4bf9ce,imagemap,delivered,2026-03-03 13:48:39,
96f8cd55-c164-46dc-80ae-885f49105608,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,140431d386f229d71f40338a13f48d73,image,delivered,2026-03-08 15:10:49,
391ecff7-28d0-4e21-b4d6-948a8bdf0f9b,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,Ub31cd225cc71bd5629a65b30614bfed6,imagemap,opened,2026-03-26 06:36:49,
8a18ac7b-f93e-4ba3-a965-8156aa26fbe0,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U8f403f867d086b06dfedb04648a4579f,image,delivered,2026-01-24 00:43:00,
fd114952-2e1c-4b1a-ab39-488d69f1a6ef,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U9cf865e5afeb6f5259466edbb9dcb032,video,delivered,2026-03-20 11:21:22,
30e5ea5c-7167-47b6-8b42-b9a82f0809e0,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,U2542b4b51128c48c2d3a55f70d2ad142,flex,opened,2026-02-19 13:39:03,
f1bc4807-85a8-4c53-9749-ff9f8a72d374,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,U71d441b6dea6839923e77a65be3d4320,flex,delivered,2026-02-19 11:26:13,
c745fec2-2f2b-4c46-91d1-5f99fd89d9ee,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,U6a3d7543843548dc5ca18d35aeec3ed0,video,opened,2026-02-20 03:22:05,
80eeeeaf-40bb-4ecc-a122-5333c384528c,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U09fe94aad433e949d582ab0e5d7064fe,imagemap,delivered,2026-03-27 20:01:00,
54ce1d6d-c04e-43ec-a100-bf433a0e95ec,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U72908fd45e328ebf7c3cefde571d33c4,imagemap,opened,2025-11-27 16:41:27,
38e08c9e-0398-44cf-adc2-dd39898659a2,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Ud99caff80cd7b0caf7bdd66dc59adb6c,video,delivered,2025-12-12 07:15:03,
b2dc2934-3844-42c9-9c4d-d2798717f756,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,Uc628909427124c0fb11a93f5b95470fc,video,delivered,2026-03-11 14:01:55,
33f223fa-7574-4b21-a14a-658ceb6fea2f,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U59acea8c64de654c0e1cec10934716e8,imagemap,clicked,2026-03-03 08:21:58,
a69f8ac2-2441-4684-a11c-a3a01d534165,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U1a57e99f66ee0dd813550c9b5767645a,video,delivered,2025-12-15 20:45:31,
00a780dd-c3c8-405f-a7a3-29a002f96f1d,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U7d8d6e0d8d09983f7ec7b6bc73703a59,imagemap,opened,2026-02-14 06:54:49,
d0636281-079b-4b9a-aecb-32a3b66fabf0,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U9cc7abd5f648555243598e2576db70b0,imagemap,clicked,2026-03-21 12:26:11,https://example-saas.jp/lp/newmenu
3d6ab8d7-358b-481d-acab-9cc383656981,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,320406bc0c8ff93ee1c069953da4629b,video,clicked,2026-02-20 21:49:14,https://example-saas.jp/lp/newmenu
27670be6-ff0f-4023-8181-7c27f2d382d0,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,Uc4b58b6283162ab3b99350daac0cd294,text,delivered,2026-03-23 15:32:49,
5efd7472-5004-41a8-9c31-adfe37dac3e3,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,e3f740bec9ed680a42842502f450473a,text,delivered,2026-01-31 14:41:18,
bda6ef2e-f275-4776-9ef6-b9790c9173ce,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U0ef20cce1ede8a9766a583b201d2a14a,image,failed,2026-01-30 16:15:00,
a886e536-5dbf-42c3-a24b-1b0aa8fd72ab,2026-01-02,msg_00070,Ud7cd4c737b35e126236570d6cf0e97f4,U47d8605f457ec6485b1a33f977145880,flex,delivered,2026-01-02 00:41:35,https://example-saas.jp/coupon/500off
ef90fea0-b383-4dba-99a8-8e513124ea99,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U4e5636ecd1382557dc9453acac6ddb94,imagemap,delivered,2025-11-21 11:58:09,
96c67e3d-7709-4027-bbec-5b54319ac3e4,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U2dbce7a30b3c109cedda5dbc92b999c0,text,delivered,2025-12-23 09:05:57,
386e6c38-d0bc-4b82-876d-a4bd97ac0456,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ua533101f643b50fcd618c83d671ef6ea,imagemap,delivered,2025-12-18 22:47:59,
acade24d-5244-455a-9c22-4b34270ef1ef,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U72f75b6e5cf4cdb68580f28283921c40,video,delivered,2026-03-06 06:47:47,
939e3ff2-ad1c-461a-bff8-7f73bb914f63,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U053b1fac1a1a49859a8f3f5a1d6005f3,video,delivered,2026-02-20 06:13:06,
8a0a4fd0-523c-439a-b5a2-a47728204b97,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U1ed031d31cdc9408575f17b356916b26,video,delivered,2026-01-07 10:11:06,
46c93a6c-3b41-4a8a-9490-f45606afaf25,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U3feddbca131e860ea245421f99c904d4,image,delivered,2026-01-26 14:20:55,
90b3fb49-c1e2-4cf7-abd0-7e0e018c91d5,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Uebd671d4ea5b7081773aed898b032752,video,opened,2025-12-13 01:01:25,
00f9290a-9123-4fc6-85fe-ca010e423acf,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U84b6f4804d30f89e4ee0eb8d7fbf43eb,imagemap,delivered,2025-11-21 09:48:02,
1f9f44b8-89eb-4f88-9197-3a534ff04778,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Uadbc00110e96fba13344f7144d7bfa01,video,opened,2025-12-12 20:36:46,
3dd60be2-499d-440f-9567-2b38b42ab3a4,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U84d612a23630cd623a7fedb52f149435,text,delivered,2025-12-25 22:55:01,
f43aafcf-f53d-449c-b5d9-42ee996ed4ad,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Ufb15c97dc763bd85d20d9e16f54f2fda,image,delivered,2026-02-08 04:04:03,
b22ea123-f472-44f7-803b-ecd4fd21d15b,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U874d2cc325ef66d77dbacd7f2465040f,flex,delivered,2026-03-31 23:52:55,
5c2276ae-f78c-4928-958c-30c5ebb55d0f,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U79b0c2d1255e42c294aa76cc573b92a2,image,delivered,2026-04-01 08:37:31,
e6b0d407-390e-4eef-90ce-abebee3490ec,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U10b6dd097be2db1ff96e03531a206c50,video,opened,2025-12-21 14:15:56,
21bb5bec-092a-4fae-a5ef-5b2e3666b099,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U5ba8a39b159c1e0ec08c4627e93fd104,text,delivered,2025-11-23 13:30:43,
6b1a0484-0380-4886-8e22-fdc73289a1fa,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U28fd031493d10109838aed282ceb4466,imagemap,clicked,2026-03-22 00:41:45,https://example-saas.jp/lp/newmenu
f6697e85-fbc2-4fe4-9ade-7db2a832afc8,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U4fa210d1e5f6a8bdc06d8863fa769d1e,flex,blocked,2026-02-20 19:39:04,
8331108d-9f3e-407b-80d7-e33a18a79344,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U36f2ccbfb1f4cba739f52aeead1fb4b2,image,delivered,2026-03-08 08:33:44,
674dc43a-2456-4c57-bd2d-6a9b6f7e51fa,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U0508ed17db13a57c40e99e43ac174a93,video,opened,2025-12-21 11:01:40,
994e8a42-418a-456a-9734-f103bf954b61,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U653cf18faca60b1655c8658e9ff5c82f,imagemap,opened,2026-03-27 04:13:09,
95dc634c-bea9-4b38-9209-36a8aeaf92a4,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U86a020158ab44f35659da2fbaad46e0b,text,opened,2026-01-24 02:23:32,
765c3a07-14c1-448e-9e9e-bb74e49f4a89,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U75f102f08975ef74f1b7dc0096a4c6d5,text,delivered,2026-04-04 21:05:01,
383e8b1d-1f92-4488-ae9d-230965064776,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U55cde757f5c14e81c73c86fe4135f6db,video,delivered,2026-03-20 18:17:45,
1f3b4907-af96-48af-ad62-8811694c9df2,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,U90ba0653cf7042313774b717ab033617,video,opened,2026-03-06 02:41:10,
45c178ec-d230-4bb0-864f-341ae30542cc,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,dd0ce2fe2522186cc7f5f6aec35c09c5,video,delivered,2026-02-20 10:08:56,
1822683c-4e96-41ff-a9a3-633d2f9631d3,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U3dd4957110da21a8970ba2302f124022,text,delivered,2026-03-16 04:14:37,
62d6491c-9931-4511-af1e-cf6a53311938,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Uf8430bda68637492a6d85b220e503797,text,delivered,2026-01-24 07:46:11,
fb0e489c-aded-4fa6-b59a-f598a39a6b16,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Ucac3982987c56db55a47518c38831d4d,video,delivered,2026-03-20 12:57:53,
414e486d-b7e6-45c8-a2f4-0a8d2d9b4a4e,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ua303f3f6ab24d90a47a99f6ba9053fcc,imagemap,opened,2026-02-08 01:05:34,
9b942bd9-0402-463f-8c61-8c93af6d97b7,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U98cf12aba810b4f3457f250df433e3bc,text,delivered,2025-12-23 19:47:49,
66e6f285-a28a-4dea-9a4e-84acc4f929b5,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U7ad84aa432f5f0ac0cc858bc377135fc,video,opened,2026-01-14 07:55:46,
a9133407-1032-45a2-9a37-5c100c18379a,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U4c1dab064c897d85a0662700bad90bb8,imagemap,delivered,2025-11-27 16:24:50,
467ce1b3-0eb2-4a4b-b0dc-d0d10cd20de8,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Ua6361ac6c30491ebfd0d0d4d028f7e48,text,opened,2025-11-16 19:45:56,
bae6bb6e-ab36-44ee-a350-fcfdd8ec4dd6,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,abce37d94f2522fe4ba6b664d5c8c060,imagemap,delivered,2026-03-22 13:05:35,
2e1bafe1-f62a-420d-a85f-b769ad27ba79,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U4b8b56961212d9c72a97ae28f53d15d6,video,delivered,2026-03-11 02:15:40,
b245d672-705f-4313-ab50-01980f146b7f,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,c21d194c004bf83b31380b55c5907f63,flex,delivered,2026-03-06 12:50:15,
21362d28-7425-44c7-9424-6c633c249eb2,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U6e203bddcdfda271b881375233f24216,imagemap,opened,2025-12-09 15:31:00,
66002919-06ea-427f-addf-f2426d58ce8b,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U98477c5363df4f943e72776afd1e434d,text,opened,2026-01-26 14:49:38,
0dd69438-4235-4065-9e03-a417f443c715,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,3c0c7510aa3d08fea72d0bf87962f68f,video,delivered,2025-11-22 09:51:28,
b94d1b62-3507-4c05-bae3-aa723bdec57e,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,Ufb888c4009d5f112bfe642840f4d83ed,image,delivered,2026-04-08 01:25:23,
b275fc65-c589-4274-97eb-e064521bd2fc,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U0e675c01e83935132c0cccd7259d3556,imagemap,opened,2026-03-21 04:34:29,
c0009ffb-e5a3-450d-92ac-7223762e9d85,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ua48aa7a441cfddbda3c65875ee002d6d,imagemap,delivered,2026-03-27 05:55:47,
dafb1a18-3e2e-43fa-8128-f5eaa12c38cc,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,Ub25979d4f765ab5de8921b32ab630de0,text,opened,2026-03-23 09:28:34,
a75a2bc8-5089-4c62-8b2c-2e4578f217ab,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Udd5a7daeb7ee1529f5c8b7aabeac7bd0,imagemap,opened,2026-01-24 07:35:58,
1d276a6e-28e4-48b0-aa3a-408e8b32c3bb,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U08e683a6408d29e4a63c762ecedd4f09,video,opened,2025-11-22 01:07:56,
80b21d2a-7ed1-4890-8738-25b67adf73a4,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U8c9578588e581c75f27e8bbdc20f6568,video,clicked,2025-11-23 05:28:44,https://example-saas.jp/lp/newmenu
b2a7499f-eb4a-48df-820b-185f214a3e35,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U01eca704a0871f1c9b719657f6400845,flex,opened,2026-01-26 13:30:52,
9024c838-7f3b-4cba-9868-5fcd19d734de,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U7ab7be13967035d45f9140738ecb03e6,image,opened,2026-02-08 04:55:48,
a668a449-1a31-42c6-93bb-55b0aef9f167,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,Ue4b8c8764b403e55c2d49da12f37e63b,text,delivered,2026-03-23 13:09:06,
dfea786d-f71f-40ae-b6c5-b987f775be02,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,Ua2564edc7a06c8962efbb4e79c90285f,imagemap,opened,2025-11-21 02:00:24,
9f2e9d08-d440-4830-9e9d-d7c0829750d1,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U6944954019531b09f449c038b5ee3a3f,imagemap,delivered,2025-11-30 21:26:29,
3e173223-99d1-4c50-aa0b-b7cff09ff5e0,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U0930276273bee4160d91d22673044e59,imagemap,opened,2026-01-26 20:25:06,
2839ef2a-bd5e-4f34-8ca1-4e1600c8f708,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Uee0b8ebdffe5157f02d7d9a9ddf45ff0,image,delivered,2026-02-08 10:21:14,
544b39cb-cfd5-4057-9063-4b4a1606aa8d,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U9d353858b38c2b2da4006899602568ec,imagemap,delivered,2025-12-31 13:40:27,
12d94f8e-3572-4e60-baff-b27ff6190702,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Uf3ff0345ba0313cf092558d78af29577,imagemap,opened,2026-04-10 23:55:20,
cbc7c7e7-fecf-4714-82e5-6e3b72dd3bd6,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ua1cf48164284d936106589d8cd593fd2,image,opened,2025-12-19 08:36:07,
398a2dcc-412e-4791-8cb8-ec6d130f1a73,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,Ub0583843fd77c25ea0600c5963f3d87e,imagemap,delivered,2025-11-21 00:44:35,
658a9a00-a824-4d91-9529-1bd96624a7ad,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,Ubcee51c3339693a27a3150e4bfa85a7d,imagemap,delivered,2025-11-27 06:22:26,
7441e366-a4fe-48b9-88b5-5bd130382ec0,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U130587a104481ad3c67a88436e2d8883,imagemap,delivered,2026-03-14 11:36:39,
10a3df4f-61f4-47b2-8244-d4bcb3891214,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Uda87d0d7959d1a7c4b2627659e7b8de5,imagemap,opened,2026-03-14 16:57:50,
a965be3d-8ccc-43ee-9503-390ee06c388a,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Ua6c602fc20e3995d4adbfdee37f1cf1e,image,delivered,2026-03-08 07:44:41,
39522ed9-a066-48e4-b2c1-8ea3c3d6ccf2,2026-03-15,msg_00081,U3bae1603803a839c0cb52f511d9cb8f6,U5d3408735f26332d968307b00a89e88a,flex,CLICK,2026-03-15 15:38:08,
fe540142-3b02-4d76-a92f-1c1402e4e7a5,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U7c090f5edde2a4010d35a111105b9ab1,flex,opened,2026-02-24 10:29:20,
d50077fa-7bbb-4d60-a075-ca6ca00dff18,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Udb79393cfdac3f344ee561d567a14d1a,flex,delivered,2026-02-20 02:33:54,
957ab30a-2b22-42c7-a771-a216d51e7fa4,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Ud3b6dbfda275ea2f594ebcfb95c69958,text,opened,2026-01-24 21:26:55,
05b9b7bd-5596-44e2-a68a-09d3edfe9b17,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U25a55a4e121beedd8f2973ea54b59211,flex,delivered,2026-04-12 22:19:44,
9e39e7b6-50d3-47f9-bf43-7cbe3f482bcd,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U01996328729e650c77747c9e5a0676d6,imagemap,delivered,2026-03-25 22:41:00,
b81ccb16-2892-47ea-b3c2-ced8ea3dbac7,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,U7a08b43e7659c22ede88f1edd7205491,image,opened,2025-12-14 09:39:38,
9cb8fb27-0557-4459-9014-82751e494ae4,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,Ub9067389442d22a2e2566a9d2361e195,image,delivered,2026-01-13 08:44:19,
2e4afb6c-6a99-47cc-9042-935804a503d5,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U36a7a3d99cc8dccc3a335cc1e180b25c,video,delivered,2026-02-28 16:42:17,
064883b4-37da-49be-b837-ace7bcc2dbfb,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U74717dca9a33901cba6e10dde0433f38,text,delivered,2025-12-25 09:47:47,
