event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
12c6cb33-be19-4a89-963c-933d360ababb,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Ubf38c1ce607af331659e89e62d1ff254,video,opened,2025-11-23 17:30:12,
eb298494-b770-439d-ad02-0bf533024d8c,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Udbeef15a60fbf19c8f433de6c311f902,text,delivered,2026-03-04 01:02:09,
07a2de96-6bc3-42dd-bc99-11bddc7d779a,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,Uc47b753cfa7350a5b927bb27d69b4063,flex,opened,2026-02-15 12:43:49,
8d5199d6-2e34-4ea3-a5f2-706932ed854c,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U66bc2925b9131cbaeac8de858f6ad4fc,text,delivered,2025-11-17 19:15:50,
fb8e7a6f-4898-4de1-8aed-569f54f3ae74,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Uad9066b71b630c8aa256b35938cb1ec0,imagemap,delivered,2025-12-24 23:17:04,
6669db7b-a7c7-4d2d-b355-44963615e315,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U9592c928e4e533bad8e643de7108695a,imagemap,opened,2026-01-24 22:43:49,
9763e410-49d2-4382-9ce8-471c6a8802f2,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ub7ea096af729ff057e402d8c2d59de7d,text,opened,2025-12-23 13:50:30,
df6fad81-d971-4f31-85d9-5fcfb211cd4f,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,U0260cb9a0bb676c8a055ca5328ed876f,imagemap,delivered,2025-11-21 19:37:58,
a6d4b5fd-7aa1-4df4-a51c-f5453881ba53,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Ue83f51bd1423cf88a0771c6e1fa99823,video,opened,2025-11-23 20:10:51,
96918c19-a1e0-4b40-94cc-5c2752adf4ac,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U00a65752863702ef3aa34fb79895ec76,image,delivered,2026-04-08 21:10:37,
f3796485-6d92-44bd-905f-5da4d6b1402e,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,e0711e0a3dc371bf4fb238676e546679,image,clicked,2026-01-24 08:29:08,https://example-saas.jp/survey
da7cd429-19c7-4660-afb0-e471f0567f55,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U886166cd7c421efcec14916d13372009,video,delivered,2025-12-21 14:42:21,
a64a8767-7d8a-4d7e-97f8-5fe9c24705ab,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U69678f6e473017d46348613019a27e13,video,delivered,2026-01-18 06:21:21,
47f53793-af4e-4be7-b600-0f0c83497bce,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,Ue8c44633c58558331d1cf13eeaaa206f,video,delivered,2026-03-06 16:41:40,
6522d626-df3e-46c9-bbb9-f62d83f72946,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U02f8282152637abf1608e05c5a8c6fab,video,opened,2025-11-23 16:44:31,
030f8605-4e73-48f9-bc06-50f652366527,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U11859ab68716179162fc4bd4e1486637,image,delivered,2026-03-08 10:29:05,
9057fc80-5ad7-4891-9f15-9a6fcf8f9efc,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U759c5ecc01afbe1971753f498c12b34d,image,delivered,2026-02-14 16:45:04,
24727aa3-05f7-4ec2-9abe-f51f7709aaa8,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U7d06f79824aef01488c6b892a6697948,text,delivered,2026-02-15 21:22:09,
aff69792-25aa-4acd-9914-16981471b878,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,U858cf64134fdc073f46e9c3bb351d154,image,delivered,2026-03-11 03:22:16,
45bbe340-2419-44f4-a92a-63daf5482c64,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U63f5d01b3d0fac5c95cf2e7efcb0cfa1,video,clicked,2026-01-09 17:09:05,https://example-saas.jp/lp/newmenu
32f3757e-7803-4b8c-8852-e0f619762e79,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Udd5a7daeb7ee1529f5c8b7aabeac7bd0,imagemap,delivered,2026-01-24 07:37:56,
11613a46-f7a8-40b9-b3ba-e57acc32c7ea,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U409475e131a1a62df6efb1d308c44213,imagemap,opened,2026-03-03 15:13:02,
660a10a0-e03a-4588-98a4-738efd93db27,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ua738b207eed5ae58790ca2fd3a5fd777,image,delivered,2026-04-01 01:19:26,
e872fef5-a548-4c3b-8637-c6bd0fee402e,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,Ua990d8cd4332aa7188bcf284df092ea8,imagemap,delivered,2025-12-31 11:40:10,
d5ee4fef-30ff-41db-8d37-510fe3b5faa5,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,Uc8aad4cfc2e3586a2dd61fe7f3fe5df7,imagemap,delivered,2026-02-14 11:12:19,
139136f9-7af0-4f61-ba68-5e9c7796b4f4,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,Uceb87c834056706ca30158a2544d5661,imagemap,clicked,2026-03-23 10:53:25,https://example-saas.jp/coupon/500off
c6dd1325-8c0e-4d2f-8b44-dfa4ba356036,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U2fd8940ae9e5560f7573446c10dcf078,video,delivered,2026-01-09 15:18:08,
77876c88-b655-400e-b2b9-7428a0fd7404,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Uf3a3f2ed66fa378d646d2f39d0ca0be3,video,delivered,2026-01-18 09:05:51,
eaf16867-3489-45b4-8ec6-025126455db4,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Ud251a95edd06ad93214d33fb49f7f399,video,clicked,2026-01-07 03:17:07,https://example-saas.jp/coupon/500off
ed7444da-d284-4eb7-bd68-35650ba50cbf,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U065faee98fe54f09398b1d14fdf94359,imagemap,delivered,2026-02-07 17:30:38,
70e568c8-cddc-4210-a46d-429a94545258,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U975c3dd78d8bed00fc0faf445d10c58d,text,delivered,2025-12-23 02:19:38,
7b27fd83-8d52-4e94-8878-76c38d640f14,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U7a1f1bc66fee6be42ce41354cfbdb3e2,image,opened,2026-02-08 18:00:45,
59a779f8-2cc9-4b78-80d4-5167b4b66375,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,b1620df863f4405f367874e382f6b318,text,clicked,2025-11-16 23:36:53,https://example-saas.jp/coupon/500off
82f7155b-7882-4224-af57-0f2c1e64a9e8,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub2e0f96125a03b16169e794c68ed4071,image,delivered,2026-01-01 04:15:45,
666dab2d-13ac-49d3-9ad3-b0297f3529ea,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U653cf18faca60b1655c8658e9ff5c82f,imagemap,delivered,2026-03-27 03:55:41,
fe6d8730-327f-42af-9818-0fdbdc7cb217,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Ubfc924e6ed02fe1185f07acc28ef760a,imagemap,opened,2026-03-27 03:52:18,
ee1e4c2c-df28-438b-b742-0cf99ff3a7d5,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,6fd1dc8da53b8524cd65b5a52f22ab55,video,delivered,2025-12-24 21:13:34,
22dd4d68-fb71-4c54-9ea5-9a650f44e2cd,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Ua520fc3a4ee96199cc1c963458b92198,imagemap,delivered,2025-12-24 21:12:59,
7f273de0-9f02-4962-98f2-b6f3f20b0c56,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Uf92e2e647f666352856f77d0634a7fdd,video,opened,2025-12-21 11:54:55,
a47dcebc-36d0-4198-b5f3-e8d4306a8d02,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,U815669093ac5c1adbe3ccb8842d1dd1c,image,delivered,2025-12-14 05:28:41,
5b4eea31-a056-4201-9653-5cf29c5ab14e,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,U07039f5f6c70f1f4b80c59d257998c11,text,delivered,2026-04-06 07:04:02,
56b282bb-9c93-48c9-98e2-38e6eb0a6dfd,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U8c527d11e7b0d687a58411ea5094ca38,imagemap,delivered,2025-12-31 10:38:10,
ef9269b2-f14b-44a2-8914-8ee23d2907ab,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,52121c9e72ba143ebc706be619796dc4,imagemap,opened,2026-03-14 02:02:43,
b38560d9-88e7-4c20-bb96-79725198dd60,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Udb097bb74abbee12fe868bac3b4a2fe7,text,delivered,2025-11-16 02:11:13,
9d7b40c7-7248-4d89-a599-16a8092237b2,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U2c2e711eb5b2fc0636091bf1fe27db6a,video,opened,2026-02-14 18:36:39,
477f3f7a-f22e-4006-ac34-b9cc035b4f15,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,Udf0c204cbdff0f4fcccb199ab1cd21dd,flex,delivered,2026-01-26 07:38:49,
7cecf9fd-e2b4-48df-823e-80db76e84fe7,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,e1debdb30b37ab008aff9edcb9d0d273,flex,blocked,2025-12-09 04:46:10,
54635e6d-b7bc-4420-8832-599b1fa80739,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U5cb03512b0f8224629937be2abb004c8,video,opened,2026-01-14 04:38:09,
31dd7bca-96e0-4e9a-add5-0eb2183a8050,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U0f9fee1a98a80c74683bf1514ed70626,image,delivered,2025-12-07 17:35:23,
12099f7c-7a70-4a10-ae42-d2a6f6e9e3a3,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,Uab011409ca1a52d4ad8c54bc1a0e42cc,image,delivered,2026-04-04 15:56:49,
87bb6999-f1de-494a-add5-9c01fe2be7ae,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,0d922ca6218e881bb43f7b04d755b4bc,image,opened,2025-12-22 16:44:18,
47e7afb1-1b1d-4ea3-80b1-03a76d88136b,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U9824ff7da054bb2de16b2469fb356aed,video,delivered,2025-12-17 07:42:06,
988a49df-745a-493f-81b9-fd3fecd7e4c8,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Ua0cbf0f3246d94e5b568347dee4cbb8c,text,delivered,2025-11-16 17:58:16,
23f6c8ec-b620-4afa-baa3-8a8b0b413189,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,Udb80c36139372c095d036741b3b190e7,image,failed,2026-04-04 09:01:46,
9954e73e-6676-41da-9a7f-1f0ece7db8cb,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,Uf8b3c9d373b4455daff705c35946ac23,image,delivered,2025-12-22 18:42:27,
735ae734-8528-4e2e-9bab-2d26b6c36516,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Uff012ca5670326cb36945fa642b9e53b,video,delivered,2025-11-23 18:27:47,
e754a560-1606-492e-8f29-5c5468bd8a1f,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Ue9f88ad1b9c4baa3b650410f59a6a2fc,text,clicked,2025-11-16 02:50:11,https://example-saas.jp/lp/newmenu
e993a6dd-2f4f-4c1b-805e-3ec7e2dd4023,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U1f56d2a8fce752998b9395e0fdff25ba,image,opened,2025-12-19 12:35:04,
b748ca6f-8251-48b7-a105-2aadf59dc7d0,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,Uf6ef475565631835e2631f8f27f3652c,text,delivered,2026-01-31 10:08:05,
7fedaf75-8aee-4d62-be89-0ec67ce7b5ee,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U443ee0fc243d3523ba23c330214b35fc,text,opened,2026-01-26 19:43:56,
e1a79d9e-58bc-4c48-9735-763191649000,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U267e1f5bf011cbacd5cb9b50cd0df856,video,delivered,2025-12-25 07:05:38,
5af0fd94-54dd-4f3f-865a-b045f6f4d8cc,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Ue11e84e12804beab815a53f105553171,video,clicked,2026-01-15 00:59:32,https://example-saas.jp/lp/newmenu
e8f029d6-182e-49db-8f24-79d0a40b996c,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ubb182a0051ee7bd15ebd7bde846a11f4,video,clicked,2026-01-10 06:09:20,https://example-saas.jp/campaign/spring
ac397e4e-6782-4022-a2ed-9029f8c2b5e3,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U5f4da4c8fddc1467b93cac55ed84754c,imagemap,clicked,2026-03-14 16:50:04,
406d2cf8-4e41-423a-a7a1-2c1c99e33e1c,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,Ue7c985476d23212c5c5851613b749a10,image,delivered,2025-11-26 14:03:04,
924f1ffa-19f0-4b31-a3d6-7c48b77cf922,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ua125f1dd2d798ec2218be5fed29c79a9,video,opened,2025-12-21 13:01:31,
295fd469-1c63-4db0-ba8b-09e85dbdf9a4,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,06d33e18478a94e2c74df3061ef05df0,text,delivered,2026-01-31 13:05:45,
91045e5d-5a39-41d5-a7b5-db82965cf6b3,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Uf947091260138f7f496698a018a73581,text,delivered,2025-11-16 18:10:45,
7ebdddb9-298b-4a6e-b605-f5c0cafabb37,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U25f498c73ce58c5993afabe42a2e37a9,video,failed,2026-02-10 08:53:05,
9cdc554d-5905-4276-8641-7e31aff6166f,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U88213dae6bce2add1456d07da4eda1f4,video,opened,2026-03-11 16:36:45,
9f091a63-ec39-4fe1-87c5-5d43dd901915,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U8329c279257f4751ed55125072cf2ef6,video,opened,2026-03-11 03:21:37,
232efa4c-3744-4866-b3f9-530adc4122cb,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,4d1da6dbd0628a74789acaa1c170578c,video,opened,2025-12-12 03:32:20,
b3488a9c-1c6c-4549-bc5b-e85efcc25baa,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,U5499a42cf5b7a2d01d68d1e8d057605b,image,delivered,2025-12-14 17:33:28,
17a110b0-841b-4a35-950c-09b04b30851d,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Uc270545500c5fe1951aa8536577125f8,text,delivered,2026-03-25 04:30:45,
7690dde4-6fcd-497c-aab5-004336a3e385,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,Uab8cc4e8e2044c02b9bb23e0dd918c66,video,delivered,2025-12-15 02:41:33,
7b8e3e8a-e6a1-4f75-86bb-60216e69b550,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U6776a46927f73eaa0c7192b15ba972cb,flex,opened,2026-03-31 23:08:16,
420e546b-514b-459a-97ba-370663b54ebc,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,U8d5735f58495ba2ae0e5c39dba3d5dc5,flex,delivered,2026-03-18 00:52:45,
df3fb7f1-4e9e-4bd2-8b47-844f2bc2b04b,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U0281819dd123032d896b496577a3922f,flex,delivered,2026-04-09 13:43:00,
86dc7ff3-64dd-4742-88ce-5a3d3ce90d3e,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Uc096e7ea9f7e626e9900036824e0e4f0,text,opened,2026-03-25 15:57:51,
6039cee1-7980-4466-be68-34e9cd333880,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,Ued07ad44a73f93b73bf688077997d2e8,image,opened,2026-03-30 07:51:20,
5adcd616-e7b7-4840-b841-b15bd1f52a53,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Uff251dc58f40f4826eebce8f97625955,flex,delivered,2025-12-18 20:51:55,
49e62f7f-9e74-40cf-859b-83316ba93f3f,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U2c77478fb0a8684d04e1312be064871c,video,opened,2026-02-10 03:10:33,
1a682ee9-3327-4a1c-abd1-c6b9b41d4aba,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,Ub2aa5b6c3d4a25dee42046072f2bc7f3,video,delivered,2026-01-09 02:43:11,
4437f939-5658-4ef6-99de-5066c5fcab01,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U9588ad1a45f1dab7b4bad6d6e7db1d16,text,delivered,2026-02-15 01:41:25,
94609a70-64cb-43f0-aaf8-e6dcc790bbce,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,d4ea2cf697ce9f45fa5910c9ca02f3e4,imagemap,opened,2025-11-28 00:51:54,
8aa74a4a-11d9-4086-886c-37bec21879cb,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,Uafc193453b2d4638fc7291859ea9dd3e,video,delivered,2025-12-24 08:10:50,
b6bb33ba-748f-4bf7-b427-73ab27563ee9,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U40b7e8f670abc330112bf2d6062a8311,image,delivered,2026-03-08 12:43:00,
a85a87a3-a324-4a5f-9caf-17faa8349eeb,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U90ce49712b1de4f22920aa89b9012438,imagemap,opened,2026-02-07 20:24:45,
00201d4e-f4a5-4a15-a9e8-f8b024dabc5f,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ue8e9952206dd9abdfc28d77e6e915d86,image,delivered,2025-12-07 13:08:36,
2425c7dc-0a90-4029-b0ef-6482299d706d,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Uc95dbae78e787cb4ac4e65a333bd92d1,video,delivered,2026-01-10 12:45:10,
223cf290-1d7d-4116-aa6a-2c6378beb6c1,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U03ac1538dc2f75ab3a1363993c40d3ce,text,delivered,2026-04-04 03:19:03,
58d8507c-87b3-42ee-befb-dff64e0eaf05,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,Ufc7f074d05433ce656b930c03549bd6c,video,delivered,2025-11-22 00:33:44,
e07d470d-fe1c-47f1-b2db-b926fbcd0dfb,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U5f9fb2412bb70a51ade4b9a635c528a5,image,opened,2026-04-08 03:38:00,
5670b887-1994-4ef1-9586-5e101cd6e7d9,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U764ecf4a33b8f3383ce0d51effb11f77,video,opened,2026-03-20 17:05:48,
521fcec6-0d7d-4afb-89b6-fbd5bd042821,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U1e74060d8b7acc1388c4bef3b361d486,flex,opened,2025-12-07 07:12:02,
d73968a5-3232-498b-bd3a-10552246a591,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U2d15ce962dfa308035742baebd70b10a,video,delivered,2025-11-22 08:22:24,
e93c72e9-a318-48fc-b2a0-80d5741f0d8e,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Uda87d0d7959d1a7c4b2627659e7b8de5,imagemap,delivered,2026-03-14 16:20:25,
482809f9-b124-4e1e-abf9-c224c6245ca5,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U5a688c1e8260ac94549d34d4e974ceb8,imagemap,delivered,2025-12-18 11:13:45,
8fba9177-8e63-42c5-8e71-5e2d81d91d9f,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,6cd47e0ca4ab3cbb4017a2e32add8987,flex,opened,2025-11-19 09:42:25,
53c79f1d-d274-4bde-ad6e-4c138e857155,2026-01-24,msg_00071,U743849e63f8101ac616f8fd0ba84a167,Uf2890131066f3cdc01e15d59db22d113,image,,2026-01-24 18:48:13,
6e2cba77-e2b0-4b80-84b2-f5a694e25f00,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,9200e656b53ab88cd9dad8f64d04d0df,text,delivered,2026-03-25 10:18:43,
d4f80201-8ce7-4e3a-8276-a36e064c3dad,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Uf2d04971d9f05a5cc8ea7b59bbff24cb,text,delivered,2025-11-16 00:39:10,
150c7a73-c075-4825-9318-cc2aae669dc9,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U53e5bb5decf047423061f36a822115c5,text,opened,2026-02-05 20:53:09,
542814bd-89d6-42e8-98b0-db7e1b14570b,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U3135549f183645214bb8e598ac597d09,image,delivered,2026-01-13 07:44:17,
2199fc03-9dbd-425c-b309-374e5fa897ef,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U83cbaa0acef4e4932a9aed4f5db43e66,image,delivered,2026-01-30 10:11:52,
b35ea268-c723-4fa7-8d7a-e88b59dc4fb2,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U5a3ae59ea234f533975102cbe85227dc,imagemap,opened,2025-12-18 18:17:37,
35107949-5faf-482e-a0f9-5d72714ac4cf,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U2d18e80d69834b9d06b9ecf7d80ed8bc,imagemap,delivered,2026-02-15 07:01:44,
960636d9-99a6-4e3a-9742-c35d250064d7,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U6078bd1c2f294f37e47d7ec43649fac9,imagemap,delivered,2025-12-09 20:09:01,
b1c5bb4b-845b-420c-8d3a-c84dc44b0f35,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U7a7f2b1381a2f1b61f9b1b0d6a1d655a,video,delivered,2026-03-20 05:35:52,
756da9b0-5222-48e6-8169-47cfc19172e9,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U03e42226e0c095c13a51aa81e479f690,flex,opened,2026-02-20 02:48:27,
d7f8206c-9b75-456e-8979-401938f5663f,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U91ebc1dc369a6526fdd32f33eacd5c45,text,delivered,2025-12-25 21:08:48,
ff953fb8-6876-4503-b8f1-3f6b37250ab8,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ue582221c6dd837ae741e23175d9b9228,imagemap,delivered,2025-12-18 05:15:36,
755fa885-5d8b-48bc-a417-6cf26c6b3f32,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U731e285cd129075312cf07d98054bb46,video,delivered,2026-01-29 06:12:01,
dae2d214-4555-4fd5-a69b-a28ced45d49a,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U8dcbba8084f8e5f29624c7875f391e40,flex,delivered,2025-12-18 19:12:21,
d50b4bd1-34f2-4053-8ecd-a7f204a70992,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U1256ad45b0ec22dbe19b6a747b49f475,flex,delivered,2026-01-20 08:08:53,
a11628ba-2bae-4076-9b0f-a22b6bc2b7c5,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,Uc66d51ba0beff49d2cae9daa57b5777f,imagemap,delivered,2026-02-14 13:34:54,
0a8b6c1e-4159-499b-8f4b-68c7a8483cd0,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,632185293336d552b40d0280740da858,video,failed,2026-02-20 23:18:41,
7c97c1fb-df75-46af-8a96-484b7ceb836c,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U2df7b9f78e6f6963ac5c5ea803beb685,video,delivered,2025-12-12 09:30:10,
9dbe147f-bdbf-4ee3-a895-bd942a5d824d,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,Ua3d20bf8212f65222772d96c1357f2ad,video,clicked,2026-03-12 08:40:51,https://example-saas.jp/coupon/500off
34393782-1db2-43ec-bc27-96de533b6d51,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Ub3bcedcb3aaa8516405f5f04bb2aa54e,video,delivered,2026-01-10 19:08:21,
dc5dd39c-e675-40a9-bcf1-3544f690330f,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U79afa4ff5c2291ad548ba275b258608d,imagemap,delivered,2026-02-07 13:16:33,
9d92d561-47b9-42dc-8028-11b45df25c96,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U0c8b73249d45bc5940b0bb37290323ff,image,delivered,2025-12-19 12:25:32,
40dc675d-b4e3-4e5a-8d18-94870d7f01a9,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U72d6cca9fbc15a103701684e9c977301,text,delivered,2026-04-04 10:37:16,
