event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
23610e65-a3d9-4a0c-acf2-b36f5ab9596d,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,U7d0ff42988cc83150d106673f345348f,text,delivered,2026-04-08 00:56:41,
d0ef4573-70a0-42e7-9a2a-3d135a270988,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,Ucc2108447d714594f6b11ebe5f0627b5,text,delivered,2026-03-29 14:17:45,
dd31f8e6-93f4-4026-a05b-cdad097fc6bc,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U3135549f183645214bb8e598ac597d09,image,delivered,2026-01-13 07:44:17,
981cad60-a999-4823-87ed-39eebe923e5a,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,59ce8ec4a53766c8655d4812661ae77a,flex,delivered,2026-03-31 13:50:37,
cc9e3b8b-39b2-4a14-beed-a0597d951711,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U6284ad3925b6a7df8b634100cade0ca0,imagemap,opened,2026-03-26 21:23:57,
740fd38d-6644-46e0-9a95-c24ef72b843b,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ufdfc74eff52e39f5ec80ceffab6683f3,image,opened,2025-12-07 13:03:36,
782719e8-08dd-47e2-8607-95d466de93d1,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U30896c136fad533df9e99d7db6d5289b,imagemap,delivered,2026-03-27 08:35:40,
c8bcb1fc-a139-4f18-aec9-f405edfa2c6c,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U1c8a197e9e047cd36ccdac0c96728054,image,delivered,2025-12-02 14:18:34,
4de3f2da-6f0d-4261-8e28-ec8c22132ed3,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U54d473902fe4f4e9bb50e5643d2e1ad7,image,delivered,2026-01-13 17:54:13,
86eb30f8-ad3c-499f-95c3-159d4b4fd29c,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U2afc0cdfc8bafa583abf4d52e4a5673f,image,delivered,2026-03-08 07:23:01,
c952415d-e5e9-4597-817f-a3ccd7792d6f,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U69e3bb40fc70ba239e557053bc0b582d,imagemap,opened,2026-03-21 02:18:17,
56a2c6d2-aa5b-42ef-a039-507864c4a939,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U5fbc9576634a85c98c6e3021ae744eb8,video,delivered,2025-12-25 15:00:00,
577e4440-9070-4088-a385-09f42515375b,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U517c1e9beb5afa85a9acbbf493b85a8e,text,delivered,2026-02-05 16:03:24,
c4fc0aa1-3c19-4c6a-a422-64482af50494,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U6354e8586e8ee29b19f0c55e40973dbd,text,opened,2025-12-23 14:04:28,
684301e9-38da-46c9-baab-ab97fc7bda22,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U3cc69420753a0c0a8ecf0b5c90bf360e,video,delivered,2025-12-25 11:58:58,
13f1d969-42b8-48a3-aff5-25e663ab3073,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U48a6578c75837e79d09a74af23b94bc0,imagemap,delivered,2025-11-30 14:12:37,
0875398f-c70e-4a4c-9882-86f817a52645,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U27616cc28b837e01e5189df78381d852,image,opened,2026-04-01 14:51:14,
2085facf-9855-4814-a43d-b47f04672d33,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U4e5b2443c009863538ecf33798c39c60,text,delivered,2025-11-23 14:36:47,
3880bf85-fd1d-490a-a9b9-d905f1bfa560,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,Uef774cde719aca1a81e4103af6db7605,video,delivered,2026-02-28 03:41:08,
b14f4edc-867c-436a-8f6c-48cb5d0724dc,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U5c694aafea6626487e5238440f3b5be4,flex,delivered,2026-03-31 21:30:35,
bed27bc1-a619-4aaf-8c84-c6ca628f1475,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,U164ac81a752ef11ec5c6481f59bbf0d7,flex,delivered,2025-12-09 07:34:07,
0a6c37b8-e19e-4ff5-ab65-f2f890212989,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U01cd31ac9f4930286bce32da4101e670,flex,clicked,2026-02-15 09:33:33,https://example-saas.jp/lp/newmenu
400cd5f7-60a3-447a-aa20-236069a4315f,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U9ab09bde7b95d9e14ee4cd74a3b3569d,flex,delivered,2026-02-09 11:41:44,
9ed113eb-f9fd-464b-a6d0-ac516022491e,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,e99272444b103530118121597db9ecd3,text,opened,2026-03-16 15:26:06,
ba5cee7c-48a8-4367-9215-bd58c183cc0a,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,Uce894e6049e9883f74350b63a7d0ad10,image,delivered,2025-12-22 19:02:55,
4cf0080b-6d76-4c10-bfe2-df40cb4e8564,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Uf1565229b2e1b0d4f8da7047daf7729b,imagemap,opened,2026-03-27 18:56:56,
6b14127b-d302-4f4d-98b1-482f041bb92f,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,d8b0ffb99b9d86a52c95d1bb1de6aa08,video,delivered,2025-12-15 04:50:49,
cdc6221c-04a4-40e6-9db4-4709fddafc71,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,U72074a21c98f77d14ea298a5713f6bee,text,opened,2026-03-23 21:36:04,
b52f0384-e844-4bbf-9e3e-23cd0a0a28a1,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U0bbbfd283b6f759a0f8b9b449ba9b6c1,imagemap,delivered,2025-11-27 20:22:56,
35f70ec6-f835-4519-9a5f-397daf4f8db9,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,3f571c50a46ac88b1583039a2d8252e3,imagemap,delivered,2025-11-30 06:10:59,
2f15efe1-13d4-4824-9934-c6355657c84e,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U11f72d5c4496dcc67cc8080ee21ab7de,imagemap,opened,2026-03-26 22:52:56,
ad3d8a82-d73d-4ba8-b591-21104ffc6949,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,Ueae601e914b424722ad92e03fb19d598,imagemap,delivered,2025-11-27 14:20:35,
35cdf175-3536-4dfc-9ef0-ec83eb0e6fe1,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,Ud2e32103a00594e139508e933007fb14,image,delivered,2026-01-24 03:06:58,
48d8aba9-748b-491c-a475-12d5fc299b64,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,Uc7266060e0bf11bd342d21bb3f77df11,text,clicked,2026-03-25 08:24:08,https://example-saas.jp/survey
e2b36269-ab1d-4777-a682-4b6d17664d76,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U5f97397bd812d7c22dd3eba306b13fa5,imagemap,delivered,2025-12-23 03:26:54,
ab750171-e05c-4ee7-b6cb-416946b9f301,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U4c0f3ae876f81033179280bbb3dbd996,imagemap,delivered,2025-12-03 21:00:03,
88abf7dc-0b3a-4b10-b68b-613afc83588f,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,Ud0fd4af0f378f9e824eabb815b62e2f7,flex,delivered,2026-02-24 13:57:48,
5528d0f8-411f-4f67-bf7f-e6966d12a089,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U4a32a0677bababcc86e56b6727574531,text,opened,2026-03-16 05:17:55,
4f572964-da83-4ed6-9ce6-975e07cb7d89,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U61b0b062f5c5c6f9dc2c66d5eda25bc7,video,delivered,2026-02-28 00:23:35,
478a0b92-ac94-4c3b-afdd-27bdfe25d08b,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U259579a2ebc9fb1c4a05f70ee17c5c9b,image,opened,2026-04-01 09:21:59,
569be80e-f6e1-4f42-a330-24379b6b43c8,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,f674b69646feaa548ee7f18e28b17a5a,video,opened,2026-03-20 18:55:19,
51adec66-3949-41c8-b899-c1a4e9e30bda,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U64b29cb3cceea008631361ee98c71670,image,delivered,2026-04-08 16:51:06,
45c1323a-87d9-4e2f-981f-2512f3d84971,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Uf7f3d418c3f69b34bb03f87e8ef50de2,flex,delivered,2026-02-20 19:46:18,
b80d37f2-ed47-41e3-9273-74b04a2dcadd,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U8dd9d545fb5d77c1740cdda57dbe29d6,imagemap,opened,2026-02-15 01:45:08,
ce43ae20-bf2a-4cbd-89f7-f09c80c85664,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,Uc76843e76e6f761ad69a1b03f03b6b5c,flex,delivered,2026-04-12 02:54:54,
d54762ee-647b-459d-bf05-65abaece15fb,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,Ua7d28354bdf87f99859f8d8865bb9bf4,image,delivered,2026-04-05 07:05:31,
44837ab1-f89c-4a5f-a514-9b0b2b27f14a,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U00cbb475367033474a6a71fdc72d4426,imagemap,clicked,2025-12-24 21:50:02,https://example-saas.jp/campaign/spring
40b8675b-ac8b-43f0-a312-896420728376,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U5d7aa0737b23d49008cdf3030af82b5b,image,delivered,2026-04-08 17:46:46,
6677b3b9-e657-4b5b-a632-9f731b974abd,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U91a43ec47f24ac12427d62060e31b0de,video,delivered,2026-01-14 01:41:21,
b9c3288d-68ab-4b3b-8440-c61d0ae9cc80,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U8d922b8b96b0943611d46bb085e306f2,imagemap,delivered,2025-12-24 05:26:50,
9e4d9fff-cf2d-49d6-8c96-935635e09c12,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,Ub0b7005bfb046b781a866c5da0435e86,text,delivered,2026-03-16 02:34:33,
66f1b592-452b-4934-9871-4099439d3024,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U2019c9ec74dcc10ce0b5c431c96d5dc3,imagemap,clicked,2026-03-14 07:51:31,https://example-saas.jp/coupon/500off
05564d85-be66-4962-a6c3-d78e31a1c23d,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U01994274dc004f9d79db6b6851582cae,flex,opened,2026-02-09 10:56:48,
738263fb-1661-4fc4-adf2-7a7db26e325c,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U072de02b96ca56ee5b315c2d40e5d660,flex,delivered,2026-01-26 23:48:30,
8e637ca0-82a2-4649-8686-9ba663b2963a,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U21a26a2a94cb0a3c3c8f713bdfeda23e,imagemap,delivered,2026-03-22 13:13:22,
6ed01587-2e92-48a5-bd74-3bf7a42e5f0c,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U10434f73bfb71a9dff16791b896d27d1,image,opened,2026-04-01 06:58:10,
cb63ac50-2b30-46cb-91e3-b50e2e61508e,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U97eff54c61689a1b33b6ed4af7ac3211,flex,delivered,2026-02-20 05:48:41,
28ecfdaa-296f-4575-9824-e6f96430366e,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub12083d38768246edb0731c8448f857e,flex,delivered,2026-03-31 08:45:03,
9d0521f6-ea6e-4d45-ba2e-0c93bd3e2693,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U047d6016ce06ea18b7fd4a0e76596b39,text,delivered,2026-02-20 16:51:00,
fcdb79c1-09bf-4164-9501-cc5e150e213f,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U209bbf298dbd5b197dc3deea5263349e,text,delivered,2025-12-25 16:45:46,
0714d8ab-26e4-4fff-a5d3-3b0dd57592e0,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,U6848f8d5d25c3f88bef22bd59f9440f2,imagemap,delivered,2026-02-01 15:37:58,
d07c22f6-dd1d-47ae-af2d-1ed5b358140b,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U6fb59ba6b311745b104e2183fa7f5cd5,flex,opened,2026-03-06 06:46:54,
74c35ee8-e61d-495c-96ad-0e14593e1d0a,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,Ueb1069e03c3959ad9be1e1fc70fc3fac,imagemap,delivered,2026-02-14 00:57:12,
960df1f3-47ca-4b46-9209-d2ba050f0b77,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U65dc5e83f6f6086c3f34d65cc93995ab,imagemap,clicked,2026-03-26 23:46:41,https://example-saas.jp/survey
2eaa9358-7970-405c-85d0-e2530c7df374,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U6fc8b780189c460c2d9148f30cb50d42,flex,delivered,2026-01-26 10:51:45,
0c3e9ad7-78b2-460e-ba76-d1f720ed8630,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,Ub0ed2e15c068bdc546e2947ccf2d4f80,imagemap,opened,2026-01-20 23:50:43,
0f7ea645-934d-47b3-9666-5f9d3c4a390b,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,U63fdf99fa6935ab8b44c3555a26e0d91,text,clicked,2025-11-17 22:13:02,https://example-saas.jp/campaign/spring
41573569-a538-4fb6-afac-9d944412810d,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,Ued2a1e7f4c6a859f463ea770a67c34ea,text,delivered,2025-11-24 17:51:45,
6e3233c9-7572-44ed-97e4-afeb1dadfb1d,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Ue306706d98ca8b36309c74e5ab5391e7,imagemap,opened,2026-04-10 07:12:48,
8f8be3f7-7c27-4656-9424-7716909a5455,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U0504255a3439d6316010c5fb6878e994,video,clicked,2026-03-20 12:43:13,
c729d3d4-4b3b-4f94-b8c2-a43d67fac8f0,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,Uebe6cd82d1628875c6e5290e83f5accf,flex,delivered,2026-01-26 21:50:59,
d8771589-5c83-4d20-bf5a-6f2cd66c7e1c,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Udf1e913680f65e044a2b4e81ceab87ae,video,opened,2026-02-10 06:18:22,
c75a170a-3606-4c4f-a85a-926dab7ef1f6,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U53e5bb5decf047423061f36a822115c5,text,delivered,2026-02-05 20:05:29,
b9ff584b-ff7b-4059-8571-2e5a981f3061,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Uaf7f562784faccd9462259cf162b0d21,text,delivered,2026-03-04 20:35:17,
8dabe0d2-e8a2-4700-a0c4-4fa10ef57d13,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U5e39da1814fcd3027024b2d48d25d60e,flex,delivered,2026-02-24 17:52:48,
9d73a9e7-1f6d-473f-a967-a43d5cbc5376,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,Uc1962e2941b6f9b21e79c93e5636c09b,flex,opened,2026-02-15 20:51:18,
de2e4ffa-1863-4639-94ed-0b5436f5c689,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Ua4abbbbc1e3ce43c0abf131226da3c74,imagemap,opened,2025-12-24 03:12:48,
66449c98-5bfb-4803-9005-6d8ea0621684,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,Uc1a5f406833cbbe4fd5d0e6315a8a828,text,delivered,2025-12-25 05:41:13,
7450d32f-c1c6-4a73-a281-fb14cfee8a84,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U50ea0987023d69342b2a0041cd6b7494,flex,delivered,2025-12-18 05:54:05,
5fe242b1-8f1a-4602-be5e-57aa441d5cc8,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Uff2af6594dfd03b11409cc432e385e0a,text,opened,2025-11-16 08:00:31,
dca81fdd-f498-44af-95f6-de6f5f9d0628,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U95162a4eb62aae1fdaa0ffe3fa964528,image,delivered,2026-04-08 13:36:40,
a30abb33-0d8e-4d08-9544-a9e7df6f1fb4,2025-12-21,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U2777a6ca73fa116e0e076121896140f6,image,unsubscribe,2025-12-21 23:57:48,https://example-saas.jp/lp/newmenu
40f63ceb-cde3-4c2c-ac8d-e107aba4ab8c,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U10f4533823d440a5a76c94c048b2e91a,imagemap,failed,2026-03-21 02:46:34,
09b26b37-67f9-4feb-ba3b-e3e6db67ee1e,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U8bc2cb5d3ae66e4d137e6bbc9fb7fc84,image,delivered,2025-12-07 17:02:45,
3caad073-3004-4f62-bc5a-16f36c550a26,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,78bb8c37acb4dd8199807cfe22e18f57,flex,opened,2025-12-18 02:51:17,
459516f0-623c-4f92-bf4d-7bde8b7b044a,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Ue824cd49cdad3b1f882fcfe7f6fa4871,flex,delivered,2026-02-20 14:17:05,
82eec331-2696-4886-8683-0eccacb5d822,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,560ea01520aed3a4cef87cec645926fc,text,opened,2026-03-04 20:49:42,
27e924dc-1862-449b-8fe8-624f4079164b,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U0972fc9225ccf278de9746decc068830,image,opened,2026-03-08 04:08:31,
6372a942-c4d2-4d67-bf72-885fc3b02f91,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ub6a3eab91b3e57961f837db18b69c767,video,delivered,2026-02-10 15:05:30,
0adfc8a8-e792-40e4-81f8-7dea01014742,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Uacd92f10002d52bd461d348fa6d201bc,imagemap,opened,2026-04-10 10:04:08,
87c96a22-a027-4293-ab7c-0576b64c0fda,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U8a88cf286700b2a7287ce413d2c9f6d1,video,opened,2025-12-17 11:29:21,
814279aa-be13-4163-818d-407dbc610f3d,2026-03-30,msg_00076,U743849e63f8101ac616f8fd0ba84a167,f2db4139e284ad13515eb7335240c1a7,image,delivered,2026-03-30 22:46:17,
6861f3d3-5d17-4835-97ad-d8fbe16072e8,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Uca4f25a999a0463b720b40a4e98c7a07,imagemap,delivered,2026-03-14 19:58:42,
86dc8b64-015d-465e-8c63-598124dd7a75,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U2c82cd48e04efef7f21846ae3ca0eca9,video,delivered,2025-11-22 05:00:51,
3ddaafde-ca34-46b5-be3e-50d4e0a80bf8,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U5748ae7dcc5c6c1a743bae082dc4bafe,flex,delivered,2025-11-19 03:34:56,
003ff454-c5aa-4a18-8ce5-3f52144a5e8f,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U89c9a9f491268e7a7154ad61fd84fe41,flex,delivered,2026-02-09 01:19:10,
9f1e979e-2356-438c-8dff-5c9ffc59f2b3,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,30e8229f9911b8767bc5bbd757def9be,image,delivered,2026-03-08 20:59:13,
6503ee05-d7cc-4d54-871e-46ca8195ec0c,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U07b73962892e71313ee0759ac5acf576,video,delivered,2026-03-11 03:32:23,
3e9bab90-d50f-452b-9592-46b01b4ccfc0,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,ccaf7dc875a1e8691d06c215488c34f9,image,delivered,2026-02-14 16:21:45,
9b622143-da3c-4639-9d1c-d81ee23cd083,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U41b2759790c018a9de6cd040dd22547a,video,delivered,2026-03-11 13:13:42,
4226c45e-fb8c-4b15-befe-f2784059d16e,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Ucc286b68426a41cf6c55c0a5b3c2297d,text,clicked,2026-02-05 17:33:38,https://example-saas.jp/survey
9a562007-43bf-450b-8dbe-65985def436e,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,Uc6e98e7cec20bbd6e7f6d67c41a79949,text,delivered,2026-01-31 08:28:58,
554a9435-264f-41f1-9c76-b08a1eb4a6ce,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ucaf8d566ae50fc4bc3bff90157c06caf,imagemap,delivered,2026-03-21 17:49:48,
48d28d31-a42a-4e74-9934-1bec24dcdd30,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U179dcefcb9a994564c743475bb62ede8,imagemap,delivered,2025-12-18 08:30:45,
91e64316-b760-48a4-8776-ed75be1d7c8b,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,Ude5b59b0b013266cf912468aeaa6da28,text,delivered,2025-12-25 23:47:26,
cfecabe4-c3f3-4602-a028-3c3f69b1e633,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,77d242b7930547448ef29e08256c14dd,text,delivered,2026-01-26 07:59:21,
96a162a3-bb9b-492c-bcd5-f4c8be2f4287,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,Ua912fefdd1c4121e61fb5e621a27b06b,flex,delivered,2026-02-19 13:40:54,
1e4a9041-5227-4d81-b608-c9a7d40cdb47,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ud581015c236ca9d8ebd64e23d00713e5,video,delivered,2025-12-21 15:05:35,
830ee59b-e95c-4435-806c-fe17de209bbd,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,U9e67dcde3faa7334b0fcd6ce5b62412f,text,opened,2026-01-24 12:58:36,
66e88ac6-8af5-41b2-b3e2-e72044766edf,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Ud1759437126b2a52a4778f661f60b902,flex,delivered,2026-03-06 17:18:26,
963f7b19-fc43-4560-9a2c-8402b366dcc7,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Uf023111281264bfdeec3f0d5fe4f5b7e,imagemap,delivered,2026-03-27 09:40:51,
ed2625c3-cf3c-4e03-aa3a-aa216c880bf2,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ua772a9011bfdf75a781b646ae483ff82,image,delivered,2025-12-07 02:13:18,
8669ff64-b206-470f-b2cb-f8ba5b867782,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,b30b1b75a0e65f6068fed771d62173b3,flex,opened,2026-02-16 12:46:12,
af1642d5-c9c4-4a0c-b475-dda58691bec5,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U0eaabcac1dba8dd75d12fa1760f70954,imagemap,opened,2025-12-09 14:29:48,
322cd6a7-e5f0-42ad-a968-190fac96ece6,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U76c0335356d31c754146bc2cad266589,video,opened,2025-12-15 20:14:45,
2218c06f-f019-4c31-ad51-96d5194a8b6f,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U88af480aeab0814af16a955e2cd5cbe6,image,opened,2026-01-26 03:56:49,
bd5192b4-38c3-445c-8260-026a3bd4f34a,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U4cc4d150ad8f403cadc36201f4008579,imagemap,delivered,2026-03-14 01:46:42,
efd177b6-929a-4b9a-aac9-fdee5ff1f37b,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,5ccdda7d2ca99c0b1ca7ebc6a3506600,flex,delivered,2026-02-20 10:17:29,
67ed3657-cda0-44a0-bb2b-d434af1f7184,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,U1af4528cf8d09d9ede4507be037361d5,imagemap,delivered,2026-03-03 11:36:22,
02fc19f3-3bfc-4402-86bb-c88f5fbdef96,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,Uda727032548476e52ab5e8ee1ab16f74,video,delivered,2025-11-22 16:22:26,
6e2b58cb-2866-44b3-a4bf-9052e3655b4a,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,U80a786b9e0246cd6eafb5ae96d780afd,flex,opened,2026-02-19 15:12:01,
2a3647ba-fb62-4a28-b07a-569e7f9c572f,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U675de50869f0cdae317e436c67389941,video,clicked,2026-01-10 15:55:26,https://example-saas.jp/coupon/500off
bf2a15ca-11cc-4805-bbc5-18cc5c93af92,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Ue570c0a5af6a494e4a8ef5e9b8d78a2f,video,delivered,2025-12-25 23:35:39,
