event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
96d2b7e8-8305-41b4-8fd7-f4218777dab2,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U175b64ecbf8e7ed07588d525cdf25596,imagemap,clicked,2026-03-23 02:04:20,
5156c492-da5b-4741-9b46-7fda8113a690,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U2acbb172c9f94fb7c865177ab2dbb883,image,delivered,2026-01-30 20:48:01,
d24c6a44-87c2-42e7-bd15-7306373fb03a,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U13b983550159feca62b9892789a6479f,image,delivered,2025-12-19 04:05:04,
0afea1ac-22fa-41a5-8f18-ffa84cf34798,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U96972f8a7ef42e7a86ea294e19d76222,text,opened,2025-12-23 07:39:46,
bf69bc05-b3fe-4861-99ef-c37ab75eb9bf,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,e5eced13da98066b8a5b272f1a819dc0,flex,opened,2026-02-19 04:16:05,
677e3b6a-b6d8-4a43-a352-6ca9f4a83053,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U0bbbfd283b6f759a0f8b9b449ba9b6c1,imagemap,clicked,2025-11-27 20:57:21,https://example-saas.jp/coupon/500off
6846319a-1390-4691-a653-1c24ebe04ea9,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,3803021e2baf1ddf51e1c0fa95d3e637,image,opened,2026-03-08 10:47:04,
1d72627e-e615-4c7e-96a1-f4323dbeda08,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U87b5dfd7e72784b321666407b45be94c,image,delivered,2026-01-13 08:51:17,
e10aa85a-79b9-4cc5-970d-e7a3ba6c6d78,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U69879f2c81f6d0691e6decd5eabd7830,flex,clicked,2026-02-20 21:33:55,https://example-saas.jp/coupon/500off
eac4e84a-d5b3-4d8f-8941-a76662cb1ca6,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Ue63d360d8588d480308f20a3386108eb,image,delivered,2026-02-08 05:11:53,
2724545c-b1e8-4c19-b23d-2080300a1c48,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,U65c7f6efc6d90d05afc42306202b963a,flex,opened,2026-02-24 21:13:05,
6318e307-9dca-4b18-be05-bf8eac3b0f6d,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,f0e6ab3dd5122fd02b8a9016bbf9da53,video,delivered,2025-12-25 14:29:14,
60e8eafa-f693-4d96-abb1-7d59803f78af,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,5ef04c39178d8a6daeff498918f7c4e9,imagemap,delivered,2026-01-26 19:47:55,
0c4b7faa-24b1-4fd7-9b99-732d73a78bf7,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U4d72762ed312c40429d7022f62a4d4a7,imagemap,opened,2026-02-15 00:59:26,
ffb6f8d1-37bb-465e-a9fb-ea5e791a50e8,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,Uef7a0e4c7977e13016f87fa9f4a5f131,imagemap,opened,2026-03-27 20:15:50,
2193c46a-e5f1-441d-a4d6-8e914bf0640d,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U9246e5621d61b74eb44805482618dcb1,imagemap,delivered,2026-01-26 00:49:49,
b1485215-6eec-4ff8-8b7d-b478fcba0640,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U567ccc01b17509e5f6267c5a951c5512,video,delivered,2025-12-12 22:41:11,
b008c6e8-4df8-4f49-8241-dba153605923,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Uc05ee343a8d4dd96e86b4a64c0317041,video,delivered,2026-02-20 19:03:06,
27de5526-b13a-4010-9478-6a166bff49ef,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U988b2ae896a790fb79166ff3149e1cdc,text,delivered,2025-12-23 09:19:30,
c1bf71c0-0727-4cac-a3c6-62762c971970,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U769319ec3efd82273ce9d7ce96fa9877,video,delivered,2025-11-22 23:41:58,
f62357ac-c026-4039-a57f-ffdea2c0d8b4,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Uf0342a6da76b47ca7c03844cfc84bf0c,image,delivered,2026-02-08 06:05:13,
f8450a14-3d24-41d3-b89b-8e525a338657,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U41f49ef8ca5c8bf2ccfb8f6c19fd9f56,video,delivered,2025-12-24 10:43:44,
5c44be49-fbb7-4239-b17d-6f5a03c24acc,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U477a0d21456c66b34fc23ba8e05cb80f,text,delivered,2026-03-04 22:03:34,
c8944654-ad95-4c07-8427-eda41c5f96fd,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ud9c85954e15bee07c0bc1519de214287,imagemap,delivered,2026-02-07 13:53:20,
cf7fec72-4928-41ee-b808-47b4f44a6a42,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U2045ed1d9dafb5bc143b5d566d9318a1,flex,delivered,2026-02-15 20:32:49,
9e1a1c39-35ce-48f8-b96e-1daea15e6155,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,Ubbc05baddec56a22f9c7946a47550610,video,opened,2025-12-12 05:38:59,
be9b24bf-dc91-41ef-8ee5-7360d91874ed,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,948ef12cbe875051b16c678d15d4729a,video,delivered,2026-02-20 07:15:48,
ed196a64-29ec-46dd-9233-5d5324c5522d,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U79e5b0b339fcfe095848d38d41bbf2ba,video,opened,2026-01-07 08:33:41,
2d161ce9-107f-4f74-9f4e-4401d82faf73,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U61a50270527990e2bb8188cc197a41bc,flex,opened,2026-02-20 10:45:57,
1b577c94-c9fe-4a1a-9f43-fba735fc62be,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U10d420cb06d5a0fd947571917196047c,video,delivered,2025-12-24 12:11:49,
8d057682-ffed-4688-8965-21a3c9dd3e31,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U87c52d73f94cfbcdb29aa20bc9ca5fdb,imagemap,delivered,2026-02-07 13:40:16,
05a95de3-9ec7-4fd4-9ca2-3f5dcaf06f43,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,U6c4cf679604e81d73a3e2b8ea30d16db,flex,delivered,2026-02-09 07:39:43,
14241591-e1ed-4f3f-84a0-5321f480ae51,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U2ee6b30230586a8621a3c4dedebdb9ac,video,delivered,2025-11-23 11:27:50,
61fc4f14-867d-4b03-af5d-e19f1811fd61,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U9bdc880d6b977cfce73202e2ddaf63c9,image,clicked,2026-02-08 19:00:43,https://example-saas.jp/survey
19f98336-4fce-4d4e-8d42-67ba88d0fd1c,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,786df8787323fc51a2cedeb24514df1d,imagemap,delivered,2026-02-15 06:46:47,
8eb0dd02-8475-4c0e-a481-17837f2d012e,2026-03-20,msg_00106,U3bae1603803a839c0cb52f511d9cb8f6,U7aa3b2274720df2c6a9244936198a95e,video,delivered,2026-03-20 04:19:31,
c35979f3-8da2-4189-8b57-d62bca412811,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U540a6d1836e3223c8123544e7110cac2,video,opened,2025-12-15 16:10:17,
23d8cd18-d4ac-463d-bae1-c151b1e78350,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,Udebb4c0c3f65f4e1382e3b5ac68af303,imagemap,delivered,2026-02-01 20:18:09,
b5942a29-4942-41f2-9a51-19ef9cb3e8de,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U0f5b221adc951be7f69e7609d4d6e27f,text,opened,2025-11-17 14:09:53,
a16cd7a6-7943-4871-9cb0-69609d4cf027,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U07acd1fbab719a8b08e9b110f3aaa6d2,text,delivered,2025-11-24 19:20:04,
249a8505-a175-4bb4-a103-e72827aacd98,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U69b8f2962390efbe36101a95ed0b9c62,text,delivered,2026-02-05 04:22:50,
1e4cf921-c37c-4deb-ae74-ea3e86180f16,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,U5045ba02ad53a5a69633dc36e90a49d3,video,delivered,2026-01-14 10:36:30,
ee6550ba-5c3c-42af-8f76-01411cc7a8c6,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U998275bfe85bacc91ab0f40a974c7810,text,delivered,2026-03-16 18:40:14,
3b5fcaf2-08de-4234-81bb-a67fff0cef78,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Ue1277b8bbff2d63a8a4aa9a86dc409c6,video,opened,2025-11-23 04:28:01,
5f00d815-7cc4-4215-91ce-2a8ec728f0a1,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,faca2efbb837e7c66444c000d5803923,flex,opened,2026-02-19 11:12:21,
29b84a74-f134-420a-bc3a-918404b5ebb6,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Udd35e1942473c75f5b100f878a6e7539,flex,delivered,2025-12-18 22:32:45,
6bc8f731-51c9-4729-b025-48b6db1b2e13,2026-03-23,msg_00073,Ud4a92c8c8050eed40ef171cc2784d638,Ud7f6ef06d7a94574337fe2417bdb7a5b,imagemap,delivered,2026-03-23 13:44:12,
3956e557-e724-4fc5-af14-69d2f654d615,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U9cf4355db7192ce96929c84b7fcf140e,video,delivered,2026-03-20 17:57:48,
b1c2148d-89be-4ab3-aab3-b9304b24f702,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Uad1b205d5eb72542a06a2ca458931300,video,delivered,2026-02-20 07:51:39,
c6b44a15-c8e6-48b8-8d79-bd6c74d229a4,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U08f55d31a4cfecef0f74f0b598e13e04,imagemap,delivered,2025-12-18 14:00:40,
cf07571e-b818-4d8c-b5d1-e3664980a081,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U9ea241093ba3c42b83e35a42cca8b7d3,text,delivered,2026-03-04 05:41:23,
b2a16e4e-0f16-4763-8f85-141c59dd6bf0,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,a339a8e384dbb43c6e9dd11f6c754fc5,flex,delivered,2026-03-06 07:40:35,
bf5192a5-6b24-4f66-a1a4-975a8f72f2c2,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Uccfe561b55df4f52531e2041fe0e6cb3,video,delivered,2025-12-17 17:04:03,
70c8f7b3-f39e-4238-a7ae-ddd63f577fb3,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Ucf90216f14825e5750cf5ec2ffe0151f,text,delivered,2026-02-05 19:11:15,
4e3285ed-56d0-411e-86de-92c2839f9c63,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U1afbfdb5033b96df5cb143d657c8babf,flex,opened,2026-02-15 06:03:39,
e2dfa192-5e13-4ea0-85e0-000b757c79d5,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,Uf317f535616fb00330635fc2dccd22cf,flex,delivered,2025-12-09 03:01:42,
095f23cc-60a6-478d-8a61-c394af54a821,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,Uf0e1b1ac7b279cb5a293d5a60cb86dd6,video,delivered,2026-01-10 16:44:53,
ddd80d22-b2b6-464b-a1ef-bbc6f3c28ce2,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U978ffd828f89af95e763bdcf003ab98d,video,clicked,2026-03-20 05:58:26,
af3cda70-0a11-4da4-837f-cff49a91367f,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Ue1e4ab562dac388405507a97462854b6,image,delivered,2026-03-08 00:56:56,
e975f44e-2a7b-4380-8f3d-9fad2242e10b,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,Uc3c827cf865a708fa76ca33e25032e78,video,delivered,2026-03-06 21:40:22,
17b1d090-7d62-4ca9-8438-8d9ea10d1c45,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U0c576c973a06e6d4b41d7062b63d9457,flex,delivered,2026-02-20 02:16:37,
53d4227c-48d4-450b-83d8-890f8027bfde,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,Uac979bf055d8ec8fedc7cd13b2f1e723,image,delivered,2026-02-14 02:37:54,
3d29a578-3d82-48cf-a54b-f3732518e0cb,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U13a43481f835237ce8e38b72e57c3c0e,imagemap,opened,2025-12-31 04:48:16,
0f0e03b9-df3f-4a88-9ed4-0f342ee13a26,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U21ccac8535fc25ae941062087bfb2b0e,video,delivered,2026-03-11 11:27:27,
9b1769cb-f841-4dda-8fda-e37433519320,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U4d0ecc565399815cf7ebad3c5c51b810,video,opened,2026-02-14 22:32:37,
b79bc158-c766-4b82-a51c-7bf01baf2824,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U983177354c0e21c71e749c99385e83fb,video,opened,2026-02-20 14:11:18,
cb3f0831-5cb4-4bff-9ea9-26e3fe2073b6,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,Ue2a40f380eb741987ee6277765880a94,flex,delivered,2026-01-20 22:00:26,
90f6f096-5b2c-4cb3-8344-830a598c75ec,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,U10cd9d90fb5986b15fb65d3886e2100e,image,opened,2025-11-26 21:19:42,
eb56e140-58f5-49d0-a26f-81198d4cf3eb,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U38b387f6e8b2fa5d8d48531c53f8c8bc,imagemap,delivered,2025-12-09 11:20:40,
5315195e-13f9-4cf6-9dc3-cf575b1710e2,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U656f6f04e845e846466fecbf5e0fb813,video,opened,2026-02-20 21:20:48,
6b7594d1-a54f-4c8f-aae0-5a148073fce6,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U1d2ac44fa0c29b9b156468d05ef883ca,image,delivered,2026-04-08 04:43:18,
f3e3e109-fab6-4134-b22e-b10373a9e64e,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,Ub3ef96ce784bed455a95d310ac461760,image,delivered,2025-12-14 07:35:50,
8e8b206b-35ae-41bc-9c83-0ba6d601d6b0,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U994b40d1e72af42490a56d4e6058d0be,video,delivered,2026-01-07 16:45:01,
317b7a1e-4376-4c4a-9e34-5aed839eb6af,2025-12-09,msg_00094,U227d1cd1a801c367de206ec4bbca7330,9ef5dd7d08381c9f4628b2131114809c,flex,delivered,2025-12-09 23:26:30,
c6666421-c922-4ddf-992f-869ea03393b9,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U915e19a855a7a3584bf7cb8718fdfa2c,flex,clicked,2026-03-06 20:02:28,https://example-saas.jp/campaign/spring
cc7b13c3-e2dd-4886-a221-4d0eefb0af9a,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U40d80eb05c5e7c90d77df061b84b7e37,text,delivered,2025-11-24 12:49:24,
416c4c4c-a1da-4f54-952e-9e9c10866bb9,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,U27ad52a2d0c4d1fc812eecb64ab9cd8b,imagemap,opened,2026-01-26 20:58:15,
0e62fbde-a6b0-46ac-bb63-dfdc6e509b7c,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Uc0b4af33777cff6d7f45f22e6b25bc22,flex,delivered,2026-03-05 18:33:46,
95a04819-c83f-44bd-adaf-2bb8d83cf250,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,U7d8d6e0d8d09983f7ec7b6bc73703a59,imagemap,clicked,2026-02-14 07:03:55,https://example-saas.jp/coupon/500off
c402bd5b-b86e-4402-b663-9995f41e8fda,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,Uddaeb31b08bf33a83fdc641a26a85664,image,opened,2026-04-05 13:57:58,
2abb8289-51a0-40a3-843c-d2e0c038d6f6,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U0be9376961b11c4e96ec4d2caa436d01,text,delivered,2026-03-25 08:59:51,
dd81cbf9-d468-4ccc-9c8d-f0a55c086d41,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U55e19b572390de83f5acd360dc258206,imagemap,clicked,2026-01-27 00:10:13,https://example-saas.jp/lp/newmenu
4557f9a8-8f9f-42ae-8ebc-769bf42d6302,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U2f6cb69206c4961704ae947df2657067,imagemap,opened,2026-03-22 12:38:41,
68e589e2-3126-4334-95d3-4ff4a80f75c0,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,68d055bc66c4d0cb9c865bef3e593810,imagemap,delivered,2025-12-31 05:43:35,
d8c54c02-1ba4-4c82-bcc4-8317e2b8e26b,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,U266fa5202967fe150bf5b79f478706b3,flex,delivered,2026-02-19 01:33:38,
f835cf98-4219-4e17-970f-47b6681a15a5,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Ua8ed0ec4eb0cf43849b42ceb1c7b59e5,text,delivered,2025-11-16 10:42:23,
f025c477-fc41-4e83-bdcc-cacf495b051f,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,U6d749503a1208cbbff3bb3870c3c2f5a,imagemap,delivered,2025-12-12 08:31:40,
e5336b13-60c9-4fb2-9b38-7ffc39a557ad,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Uc72236122308023933ff262547a00618,image,clicked,2025-12-19 14:34:35,https://example-saas.jp/survey
ffbb6dc9-5a2e-4d5b-8942-d23002bdb180,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Ucdd4a4a1a536e3633683d369f8f188b4,image,delivered,2025-12-19 17:18:57,
bb21a1d0-92b2-4edb-9605-acec32945f2b,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U369dde7db51bcb0fd3cf45a16a92c42e,text,opened,2025-11-16 20:40:47,
6c3470e0-304f-4d2f-ac02-033090af5ec2,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U8466410d11b0d5b6c0bdfbb0f5c9e4bc,video,delivered,2026-02-28 13:21:00,
4a154613-2830-4eee-adf4-685cf7170aa9,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U808be1a692241d4b03f94d0bde3973c4,text,delivered,2026-03-16 19:15:15,
7b155edb-41d2-4eeb-955b-6e7190a87a32,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,Ufe13c77ddcb82b2c95233337c5715344,text,opened,2026-01-31 11:42:33,
c03cbb16-aa9a-413a-b3e8-70b3bc9c026e,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U696bc904fa1b58ee12405c167d887d29,imagemap,clicked,2026-01-24 19:35:01,https://example-saas.jp/lp/newmenu
3061b0bd-d3c3-4a61-a332-d7dc76bfea21,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U136a561eb04301acc2babfafe2e32052,text,delivered,2025-12-25 00:25:27,
cc554527-a249-4434-8819-a5f8a65d2998,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U3b9282b8671d84a7ef18b4e57ebaaddf,imagemap,delivered,2026-02-15 11:51:41,
28b9ecfc-1562-4ed9-84f8-5cc68a9b36d4,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Uec7542a2530a98409359aec6d38bab8d,image,delivered,2026-03-08 14:24:40,
bf6727df-e915-439f-a020-b68f0ffa2334,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,Uf6be95965dd46ba2ca2d3972c7e2b9c6,image,delivered,2026-01-30 17:53:27,
cbe566b0-1879-43c4-abf1-4f8965cda0b6,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ucad17ddeac704b3ab46e9c55e0579722,flex,opened,2026-03-05 16:30:05,
0ac2962a-df32-4930-afb3-6f7c5fa7a4fe,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U6caf9bb155995c83aa0ac8b514e77000,flex,opened,2026-03-06 01:04:27,
79b62816-27fd-49ac-b3da-7a75bfea4b98,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,U919e3b5d60c9c6fc01f56b6838653842,flex,delivered,2026-02-24 15:20:05,
e044af2e-fea9-451f-890c-7cf869862272,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U4ce352d2295f2a4f41f9e5ba425ac65a,imagemap,clicked,2026-02-07 03:16:12,https://example-saas.jp/lp/newmenu
bf2dc393-7d63-4cb3-b440-3bb51a12ed14,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,Udd8069fedba4a418506dc9efb5fd3a96,image,opened,2026-04-04 14:47:24,
62c4bb5b-0f2b-4762-8473-f0b395d2e44c,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,Uf731598806e97093e245737eb9822b0f,image,delivered,2025-12-14 03:32:00,
1f64c8f1-3414-4126-93bd-43fed4531eb1,2026-01-20,msg_00026,Ud4a92c8c8050eed40ef171cc2784d638,U385b93de4d07ad003bb63fcc909397e8,imagemap,opened,2026-01-20 07:47:33,
c5c8cb58-19f9-446c-a8ee-e3f3de85928d,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,U7b8ebf6d8d9e9162381ab1c0d336fbf4,imagemap,delivered,2025-12-31 07:39:00,
ed0e2e34-263e-47b8-acae-44fc21925c25,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U27f43646e89f981026a93d74c642dde6,text,opened,2025-11-17 05:05:32,
e5d73440-a079-4571-b0d0-3dc7f412419e,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U70e092f3c5c52b5c8a4b193ef53982cd,imagemap,opened,2026-03-14 23:26:25,
89f39d1b-ed95-4ecc-9176-ada538f26041,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Ubce5d643c246df91bda7b1e88670fa08,video,delivered,2026-02-10 14:12:08,
9c9c000a-3bbc-48f9-942c-eecadac11e8f,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U7b01dc257f43ce5b0cca10018e4a7859,video,delivered,2026-01-09 12:04:34,
b8ecd24c-0c85-4c9a-a448-4eff64f334a9,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U320ef8a9e1328d9e3d18d9f000c6e6ac,imagemap,delivered,2025-12-24 16:24:51,
3a7a91f2-3ef6-4275-a8fd-a757b95c4957,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U43e9e8bf28aec684ba5dce5cc8bb1949,imagemap,delivered,2025-12-06 04:58:49,
f59119d4-c102-4903-8a72-f26cfd911f89,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U39b8e320f3aaa2d3a68bd686768f81b1,flex,opened,2026-03-05 14:01:39,
8afcdcb1-8a4c-4f49-9dd0-ddebac419fc5,2025-12-02,msg_00088,U3bae1603803a839c0cb52f511d9cb8f6,U1c8a197e9e047cd36ccdac0c96728054,image,clicked,2025-12-02 15:51:57,https://example-saas.jp/survey
7831defd-4f31-4390-bff5-ecd1e5047cdf,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uf79f969c3aad688e47fb52cc49e42efd,image,opened,2025-12-19 18:17:30,
ca22c53e-95d0-4032-8ef6-bb5bc5df3f90,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,U81befee747ffe7d7aeae0e28ce19a3af,image,opened,2025-12-22 04:27:21,
857371d9-29ba-48c6-9faf-046c2c1ebeca,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U158b2f3800dd1b22b5ff44aff8fdad38,video,delivered,2025-12-15 02:01:30,
3cf22708-4f20-4904-8e5f-b178c4038ec4,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,Uc55af716fd70e233b243ec5681254b9d,text,delivered,2026-04-12 10:32:14,
fecf8904-b6e7-411c-a1d1-a730f2ff36a9,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U10434f73bfb71a9dff16791b896d27d1,image,delivered,2026-04-01 05:13:34,
b9d55a2d-b391-4cba-a3ed-f46aee3748d6,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U8f41869e7a2b96205f1c55a7fdecb565,imagemap,opened,2026-04-07 13:50:16,
a289b53f-1cc7-49a3-a1b3-cb86ad909e21,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U7b7f333083d79066a1f51792fac52f9a,image,opened,2026-02-14 07:22:12,
58f20611-16c5-4f6d-9f93-4f9f3dfbeb55,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Udb19d8a196601272a339d6b4a3f6758e,video,delivered,2026-01-14 22:23:38,
fff8968a-c86a-4915-87a3-8af731a481c7,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,1e75f42c1f3bb9e545160c024e1fcaf5,text,opened,2026-04-12 06:23:19,
