event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
9143c7b5-5e05-45d5-b0d7-eb87a4a009cc,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U008157999f6723f5638391c74333b4e3,imagemap,opened,2026-03-26 14:19:00,
134f15b2-9c24-415b-a998-38f0af5232b7,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ube63b3ca25f38da22042e70f8ef72f70,image,delivered,2026-04-01 07:24:36,
bf8f9693-3e1e-40ac-ae40-79b5b8eebaff,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,U65c7f6efc6d90d05afc42306202b963a,flex,delivered,2026-02-24 21:20:34,
f5558e47-cf4d-42e8-ab33-cd25694bc7da,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,Ued5f5be746b92c4ff0a6ef2b117d699f,imagemap,delivered,2026-02-01 12:17:41,
c4c8612d-0015-4930-aaa3-92950154c380,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U18481d4c7870d7ba13948311f2652436,flex,delivered,2025-12-18 06:07:20,
01a0571b-493d-471d-ad15-b6e779562d52,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,U9c1e24c186de9948b69a18c699676c90,imagemap,delivered,2026-02-01 17:57:00,
16833c86-3e1c-4aae-afb2-46395ce27bd3,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U06c05f57a066d48b85b3b562f7ca4718,video,delivered,2026-01-09 09:10:37,
ae7c9738-9d69-4605-8640-cf0bf2b42fb1,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,Ue12fd1e39050f562333f826e7ff59141,text,delivered,2025-11-23 14:43:36,
84711d27-1fca-4d25-9e6f-525ed843dbf3,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U952d3794c4024e3cdc97ea571be43e08,flex,opened,2026-01-20 10:27:14,
4fc28e90-2137-42ac-96fa-5debbfaaa816,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U9538cef8e0d9ef4444890549bfaa2222,imagemap,delivered,2025-11-27 14:45:12,
e4777338-18a8-47e1-900a-d41c0442f41e,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U6e7ff67780b2f83e1277b7798bfa632a,video,delivered,2025-11-19 05:12:51,
a5676bdf-f55c-43a0-b171-f8be29b59ffd,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U8f729eeedc1f26ce0a53b1d296c0becb,video,delivered,2026-01-07 06:26:41,
2b1d3e5a-69d3-4e7c-8049-72bcd02c55d9,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U6fb59ba6b311745b104e2183fa7f5cd5,flex,delivered,2026-03-06 05:54:09,
34868491-35fe-4098-97a7-c8e157757e06,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Uf1f9670d0e5b322f9d170bcd43ec530a,flex,delivered,2026-03-06 03:54:54,
012aa724-1999-4d0a-927e-751556c21068,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U56d3b83e9a05c60661183de6e29464c2,text,delivered,2026-02-05 12:02:46,
8d99a75b-7727-4e35-8db2-5984bf6bf70d,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Ub4ec7fd57b7117c50be3e82b81e2bc07,video,delivered,2026-02-20 11:25:37,
f2b9bbb0-eee8-480a-a66c-9a2056faed9d,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U49a3caa3d14c361c0689f918dbc58910,video,delivered,2026-02-20 12:30:31,
f5d95685-04b7-474e-9f27-40854242764e,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U077874f4087345e4d0cb4d6e0d80081c,video,delivered,2026-02-14 01:06:52,
6758f0c6-78bc-44bc-9a39-55d237162a65,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U4ff793674547a4146f2e4aa5c3a860d4,imagemap,delivered,2025-12-18 12:16:11,
595c3734-09c2-4234-91e5-40e581f63a3b,2026-02-19,msg_00016,U837b70463a585f85743b5bfb3b49c9fd,U524ec70ea9fa464010862fac9f639d5a,flex,clicked,2026-02-19 10:46:09,https://example-saas.jp/coupon/500off
5d38a806-5a72-41b1-b822-52e1d06b5b6d,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U043a794535ad9c1f3efe1807c45829ab,video,delivered,2025-12-15 23:12:25,
2c8e73b0-c65b-42b5-9f74-ccddf944a2bd,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,9e02f6fb806def84b6b30c1022ff8181,image,delivered,2025-11-26 12:17:25,
cf26068b-c478-4613-ac20-ccce7494e1d7,2026-04-04,msg_00100,U743849e63f8101ac616f8fd0ba84a167,67f5369f665c939720d7e6fd34158f88,image,opened,2026-04-04 03:13:08,
c522eff9-ba49-4938-a447-2a442994f5b3,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U0d8ad8de13ac41c71ca4f9b477037873,imagemap,delivered,2026-01-24 20:37:21,
a01b634f-c86e-4e69-b22b-bfff26c4bcb3,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U463a6ecbf3aa1a5a2c283abceff2e1dd,image,delivered,2025-12-19 04:57:35,
e030054c-f69e-487b-b624-61f33b4a6071,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U57cbb4875051e706ccc66b1707304a51,video,opened,2025-12-25 17:16:06,
8deec8f3-fdb2-4310-a3f2-0fe09b10d348,2026-04-04,msg_00074,U743849e63f8101ac616f8fd0ba84a167,U0985708272f2ecaeceb947d8a94c7d5d,flex,CLICK,2026-04-04 16:45:19,
88a5c264-dd51-4fd1-a388-a2b7c67b2802,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U9b353960729fc00486a56058203001ca,image,delivered,2026-01-24 10:47:39,
c2454cba-148c-4987-a0e7-b7ffc123c2c3,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U912f2b1f307c78426988e50977f59b02,imagemap,opened,2026-03-21 07:38:34,
cb453cf0-e920-4971-8e00-5629e9cbc554,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,U03881a99d1d7c49e8e5cd145452632c4,image,delivered,2025-12-22 15:26:48,
810c7c47-faf2-41bb-8dd7-23f89ef40428,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,U289367c2866cd64d371524a0c8d2729e,flex,opened,2025-11-19 02:10:32,
c34b92cf-1b8a-4c38-88e6-5a095cbf61a3,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,791f93cffc01211d8149096d80cda19d,imagemap,delivered,2025-12-16 21:31:56,
648c3db4-fdf5-4814-95e6-1bac63f28b67,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U8b9d66cf5c4754bb78ba2fab6bbc91e2,imagemap,delivered,2026-03-22 12:32:34,
7590ce44-3b95-4836-9d0a-105f51da865b,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U0979538ee34be62fab2b07bb6aa9cf23,imagemap,delivered,2026-01-24 08:38:05,
4e888df2-2ff9-426f-8f6c-74f494ee0815,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U338f063f664a3e21a2e5ca5bcad81d6d,video,clicked,2026-01-07 13:50:43,https://example-saas.jp/campaign/spring
0d846b18-9c62-466a-8e1b-e3050d18e549,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,Ue590e7125cc2622f51c74e5256904e76,flex,opened,2026-03-05 10:52:23,
8fd7176a-0e7d-4b8d-911c-ae3f2d859a2b,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,U545e524dd0cf273cd0f5b8b0d80d1ab8,text,delivered,2025-12-08 01:30:25,
57c9e88a-e49b-4e9a-bfd1-4ddde4c25e1f,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U0b57747be52e0b32ced0a44e4aaff6ce,video,delivered,2025-12-15 06:44:10,
b4a900b7-b6cf-40bf-9e69-7ae1c411aad0,2026-04-06,msg_00074,U3bae1603803a839c0cb52f511d9cb8f6,Ufa67d5ef7df306a8b6ed9b09087fb8fa,text,opened,2026-04-06 03:27:54,
0fd3e3e5-a342-4c27-9147-a48668231574,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U372c028f3a5d3b1cfa6f568a7f8cff08,text,delivered,2025-11-24 20:45:04,
e4e4ac78-586a-4ad5-960a-16900913724f,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,Uf9a9fc7dabcb27c1a102a797966204eb,imagemap,delivered,2025-12-09 08:20:12,
97742956-8b66-4e70-ace1-04d1e7bda142,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U921fa2af9f40538e71c4c764a42ad7ee,imagemap,delivered,2026-03-22 09:54:12,
d7e6056b-7641-4126-b949-b10ba4f46bc0,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U8d4cf478b3aae05f2b34c3ab3a6a1f78,text,opened,2025-11-24 17:36:02,
bc5bd92a-ed8f-4115-aa99-5c1a408f5600,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ud1f764ec01aa4a96b2f135b574048513,video,failed,2025-12-21 09:47:40,
5b18b4b1-c605-4581-9b2f-81925c2396e5,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,Ue7df3e3e30eda69e2ed6de6374d1e734,text,delivered,2026-03-16 03:27:14,
5938c375-4408-4ee6-bb5a-7c2e7128f5cc,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U900d6e2f124b192b28bf7367ffb9bb6d,image,delivered,2026-01-26 21:31:36,
b5638fdd-644e-42ec-b1af-b4223e28ead0,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,3a14e170cf28407b6c07b07e91ad14ab,imagemap,delivered,2026-03-21 04:33:03,
a514de8b-dd8a-4702-98a1-3c4a8ab41a8c,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,a25a5354d2e235de4b0443cf4edbfb46,imagemap,delivered,2026-02-15 10:34:12,
62239b1d-96da-41b1-835c-73ae5aa8c910,2026-01-24,msg_00066,U3bae1603803a839c0cb52f511d9cb8f6,U5e7b5930249da24b36b98ac0040f1fd0,image,delivered,2026-01-24 14:07:52,
55f56555-c330-4fac-b773-6e9e2e5615ce,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,4b7ecbe92b24d48af34c687cec394ed5,image,delivered,2026-02-14 18:14:47,
5e66728b-0474-4d04-b809-c8d590c40ca1,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U92b3c9efc5e7ae182eca3cba2a8a3ff0,imagemap,opened,2026-04-10 21:00:30,
b8ed91cb-f810-494d-a1bd-d47b60830999,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,Ud5b59c06542b0ca94da7b6c741151ebb,video,delivered,2026-03-20 21:21:46,
00eb800c-7732-4157-85e4-10fce8f4ffae,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U2f5b53be9e40d0a7148e608f075622b9,imagemap,opened,2025-12-09 11:07:57,
366b59c8-f1a1-4665-a483-391ef9f98e7b,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,U6848f8d5d25c3f88bef22bd59f9440f2,imagemap,opened,2026-02-01 16:32:04,
0b5082f5-f406-4e75-a683-9d360f7eebc9,2026-01-10,msg_00044,U30ad60bba5da9837ca5dd0230ca8f531,U2c8c4940c1bbeed0cad81da2760dedf8,video,delivered,2026-01-10 17:25:56,
e0f8a408-b58f-4f1c-85bd-b114a8e3599c,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U6810955a4b55d369a3fd97236f758590,imagemap,delivered,2025-12-23 16:58:36,
e50773d2-7e8d-4d4c-adc5-edb26495e181,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U3eaababb21eaabceb579b6f8f540af8d,image,delivered,2026-04-01 23:32:56,
88b65145-a779-41c6-9e5d-89e2aa86c43a,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U6fae6c59f590ff3f3c7399323b1f4e8a,text,opened,2026-04-12 06:23:02,
0ac9c779-52b5-4b02-a3e4-f07a15b8f7a2,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,Ud4625c7a67cf98361dd57e1cc004f331,video,opened,2025-11-23 11:31:54,
8c6710f7-7b35-403e-bea7-8e47f5e60028,2025-11-17,msg_00010,U227d1cd1a801c367de206ec4bbca7330,Ubcad95ffe6c73a6ce65550e7a7aec91b,text,delivered,2025-11-17 10:24:02,https://example-saas.jp/campaign/spring
41c0238c-7b1f-40db-959d-f437c4c6e545,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Uedc30782017d9104e4f80d53bdab8bb1,imagemap,delivered,2026-03-22 11:58:23,
797f40e7-1e85-4595-85cc-1408e371f3a9,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U6f6bd7ade92887a5d37ef1358e0a7f9b,flex,delivered,2026-01-26 16:00:15,
07050d0b-b3a4-42c4-8bb7-28b663afa921,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U34e803616086fb1078e1ccfc34777042,text,delivered,2026-03-25 19:16:14,
d38ce45d-140c-4bd9-b8af-3deadba4bfd0,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U94169573c3a013f04cb0c8a950b65be6,flex,opened,2026-01-20 01:43:53,
eb38e793-14a7-49d2-952b-dbf0c67e24d7,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,Ube05f7ce0c97eb82fcd7ade3f438f151,video,delivered,2026-02-20 08:08:11,
4669052d-18a4-4ce5-8344-cad0401f81ec,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,c4baa8fa7f96b87bb1699bead6c8e64d,imagemap,opened,2026-02-14 22:20:14,
ce09815e-0094-4bf4-b93e-c2d4480c73b0,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,Ud266230cafa0d44d7353d3d154bd7926,text,clicked,2026-01-31 13:45:40,
d243878e-1bc4-4f01-8f2a-f2d818e7456a,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Uf0382bdc8bee6ec8ed065272c69713aa,video,delivered,2026-01-18 17:46:38,
219fecea-ee89-467a-af46-a1f83000327d,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U6c42ff07abdfcbae92e33456b1afaafa,video,clicked,2026-03-20 08:40:28,https://example-saas.jp/survey
cc2f7434-85d1-4321-ae71-457d529daec5,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U22f0e4e6764bf66955eb16af8d9f34a7,text,clicked,2025-11-16 21:19:19,https://example-saas.jp/campaign/spring
4e13d74d-969a-433c-bce5-98aef08c1f84,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U8a678887afad74a720df09078d267026,text,delivered,2026-01-31 06:58:29,
f25bb82b-88a8-4755-bfe9-893c273cc6f6,2026-03-03,msg_00085,U3e5dd3a641c58ad50e49f095c6f1e306,Ue90431ce0134db079fb9a99f04670761,text,delivered,2026-03-03 19:53:01,https://example-saas.jp/survey
41221dc6-9990-4a59-b91c-13f9ae610c1d,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U12b32c53b9e2101eb180f8a913611a77,text,delivered,2026-04-04 00:02:58,
5ef15692-18ab-43a6-96ce-e086e898308b,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U1f1f25f5f0b9e4c96f0c83e3e87294e1,imagemap,opened,2025-12-24 08:55:37,
c1539c39-5b36-496b-bfc3-02233798a495,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Uc7c666f716022a26d762d1cd62de1d06,image,opened,2025-12-19 14:04:46,
47c12a36-d569-4f00-b242-7f2ac537a62f,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ubd6648e5c5bd6ae2ca893fa943e55e96,text,delivered,2025-12-23 18:59:07,
038c641e-2f30-468f-96ce-fedbba6c4902,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Ub748cec06de52add385b66de52f5ba93,image,delivered,2025-12-19 04:46:40,
86777c17-9f9d-4295-a381-7cdeda4d2895,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U87b2aea541c875df7822ab144c9e4685,text,delivered,2026-01-24 06:33:20,
9647ed6a-fc36-4bdd-82c5-c74198ac23aa,2026-01-26,msg_00086,U4784fc8a8e1e4eb2435ad84e0ad052f2,U242a36036e21c8989a602756e69f4469,text,delivered,2026-01-26 14:12:05,
33893820-7d9b-48c2-9e81-4c6ba1428395,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U7a8946b0315e00a37c68de0cc3baec10,flex,clicked,2026-04-12 08:23:43,https://example-saas.jp/lp/newmenu
7787a9d5-79a8-4f74-b618-024eacf22f6d,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub2baa6cf994414e812615c0a9d263cf8,imagemap,opened,2026-02-07 10:16:35,
47af27df-3ccc-4639-9e98-41ea42f0cd14,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,1c8c0af440989392eae52c5720b7ed81,image,opened,2026-03-08 12:31:54,
ca73bbdc-108e-4a82-b404-538b79e59d87,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Ucc1130144350b55c4ed85bc13c7f1e91,flex,opened,2025-12-18 13:32:41,
c1126df3-0dfa-4561-b5ed-4394b4caf763,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,U8559b298483c3249adb47ed174043812,video,delivered,2026-01-07 20:02:54,
945569b7-0a14-406a-9d51-053153a7159c,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,53d07b0c7df8fae3aa0aed8366bd7fb8,video,delivered,2026-01-29 12:39:10,
2e1a771d-d60f-498e-9ec8-6c03b343acaf,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,Ue36e7b2e6120ceb494f48ff9f156ae3e,text,delivered,2026-04-08 23:09:34,
95c40a45-259b-4aa6-bde9-70507ee17249,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Ud78df7af7a300432873d1e6e17974d0c,text,delivered,2026-02-05 20:27:40,
b9455ab3-161a-46ff-be5f-4d286297b2ce,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U588a3f52b93c5fe7d81526c1f0236a10,imagemap,delivered,2025-12-23 04:52:53,
624e1eba-b1ec-4f71-ad2c-788fa2abbb13,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Uf3ff0345ba0313cf092558d78af29577,imagemap,blocked,2026-04-11 03:05:26,
b6c38bf1-ca13-432f-baee-faf3f4546ede,2026-03-06,msg_00068,Ub0341314a5534ea92b26fa8adc30543f,Ue0f687675b7d2e926c07087642abd8ef,video,delivered,2026-03-06 07:45:26,
01d55bbe-6119-4c11-bf19-f8939addac98,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,U58d6a554e764007313343b9dcd2f3362,video,delivered,2026-03-20 05:41:27,
5eb1fccf-1228-4735-aed3-0aaab0517751,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U759e3d587dd20cb36380f85800365f00,video,delivered,2026-02-10 00:09:05,
52f0a6e5-8f79-4c0d-ac69-3bf0f4c1edb2,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U09e3776a80c0e4c717a2f4c942dddb7f,image,delivered,2026-03-08 11:17:48,
0d77ab18-3332-4dad-9b98-bca3b778a321,2026-02-24,msg_00111,Ub0341314a5534ea92b26fa8adc30543f,Uaa7b82a2781d76dbc6e1e7c51ed2115e,flex,delivered,2026-02-24 19:46:35,
e4ee87f8-ebf5-4d5f-9e55-cd023d705947,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U748ef8a14e5af9f799d2aea866bca3a7,video,opened,2025-12-12 09:41:16,
0974a166-2a2d-4e36-ace8-c869a362b9ad,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U90fae93cc74a964bbfe86aa933c7fb90,imagemap,delivered,2026-03-27 20:26:53,
2688148b-db25-44b5-9e24-29c7f26f0588,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U031c037895d8172b77e8a0e3bdc84adb,video,opened,2026-01-18 08:04:26,
56225c11-a2e3-4990-a86e-ad82cc51e802,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U944ff50b609be3eed18ecdc452850d1d,image,delivered,2026-04-01 08:43:15,
560133b1-8a3e-4893-b6c5-3337739c5d46,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,Ue815fd47949d2da403bdeade349b2c6d,imagemap,delivered,2025-12-09 04:15:29,
74e98080-dc2f-41a2-be5f-d66498319683,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ufae6abb585accc5698908dda09d7d85b,imagemap,clicked,2026-03-21 09:33:41,https://example-saas.jp/coupon/500off
b2639596-87c9-4e59-bf12-7220a3637e2e,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,a51473966a025fb57dea44356c56d6bc,text,delivered,2026-01-17 11:09:27,
8620c9a8-034c-4a64-ad6c-e9132c12dbe2,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,41c19adeac2ce1a23af44383ef1c7208,imagemap,clicked,2026-03-26 15:46:25,https://example-saas.jp/campaign/spring
2a898003-6423-47e5-bcdb-ecd0b1033676,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U4c2baa8edac94f4f559ad1feba22492f,flex,delivered,2026-03-05 00:49:09,
4063b81b-bee4-4ac0-acf4-31125acd37ca,2025-11-17,msg_00034,U743849e63f8101ac616f8fd0ba84a167,a191ca485a9ce4d5edefbfb9869d42f5,text,delivered,2025-11-17 17:23:41,
9e3bd258-7b50-407a-a2fe-b5b275528150,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U4c4764e66e780f038e25c4fc99cf383e,text,opened,2026-02-20 01:27:31,
67dcaf3f-a0ea-4753-86db-a2f7aa87eb1b,2026-03-11,msg_00104,Ub0341314a5534ea92b26fa8adc30543f,Uf9582ddf4cdf18e73c374bb41d3e543a,image,opened,2026-03-11 14:27:49,
e4f881bd-5e95-4162-a349-6822b18662bf,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U0b52a40d7f86819a02f5072fd103fe27,video,delivered,2026-03-11 00:16:22,
21de798d-655c-49b0-b219-a049cefd15f0,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U4aeb5365e22d41bf0978724aaaaa7275,flex,opened,2026-02-20 18:46:55,
a45338c0-39c3-421e-8b5f-379207a00ec8,2026-01-14,msg_00081,Ue7310890b01058478be93761a56d0aa0,Ud8881c4a59e2b6374621609df4f44af5,video,delivered,2026-01-14 20:25:00,
4f035b61-15e2-451c-9440-cf2cc2460e14,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,e8190ee631c17f3c10cf17469ee871de,image,delivered,2026-01-13 17:15:16,
8ed69689-4e56-4ef2-a92d-2a7e76c0ac41,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U0cec5787b9b247ce8c4ec13e1b5e8837,imagemap,opened,2025-11-30 02:59:17,
33679310-d963-47de-a0ad-cd0f1c6496a2,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U53975b075aa6d5a9f653cc21bbc79c92,video,delivered,2026-03-11 05:01:13,
612ea838-2eec-4118-a2fa-4b95388b4680,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Uea84af39db75ecc78eaeb5046b2b04fd,imagemap,delivered,2026-04-10 01:38:27,
506ff382-9a0a-4c7e-abff-359dba2f03d5,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ua82dcda1e57f57a85ee1fead40e5f028,imagemap,failed,2026-03-21 23:15:50,
e645d4e2-0e84-4061-b352-e5da4ee9ffa0,2025-11-19,msg_00019,U743849e63f8101ac616f8fd0ba84a167,Ubd0bba60c8b3b6d0b1d8ee34cea49071,flex,clicked,2025-11-19 21:56:22,https://example-saas.jp/lp/newmenu
8211a598-310b-4a3f-b04a-57adb368943c,2025-12-22,msg_00013,Ub0341314a5534ea92b26fa8adc30543f,Uc5b9694010d2a69611f08691d8346517,image,opened,2025-12-22 09:54:17,
7420c7a9-2c0a-4ba1-9e1c-58a73c3ac145,2026-03-25,msg_00079,U743849e63f8101ac616f8fd0ba84a167,U362e7b3c351cbdfa7756ce17a617f541,text,opened,2026-03-25 04:26:16,
e32e5360-4908-4d3f-9616-789f5eb1d113,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U4d05ef995c0914ca4db5f2c3951e81a6,text,opened,2026-04-04 08:43:22,
79d1018d-eaf2-43d3-92a6-4f94fa034c2f,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,U251f266c73a772578cf0a02d5d8d156f,video,delivered,2026-03-20 23:30:11,
6cd34602-42e3-4863-a7f9-c749b93eb6cd,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,U8d53691ad3d1e379c59ed662f2df8fa6,flex,opened,2026-01-26 10:08:13,
45fcd31d-b368-4251-948b-a82d91047454,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U17ea5b3880971872dd2c549264302dbe,video,opened,2026-02-10 07:21:45,
f460794f-62d8-4a6a-b965-84e6e3a2a9c2,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Uc0ac13d6aec0d82aa225f0b794bcd418,video,delivered,2025-12-17 10:49:48,
d40be3db-bda2-49b8-a2f4-82e587f62956,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U8671a61b4e72fe340da9f76e6bb374fb,image,delivered,2026-01-13 01:08:49,
