event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
5af64a11-af80-4669-be97-734b7cbc3141,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U90a369031ad0b8b32c7c28ed0ebd6f0f,flex,opened,2026-02-15 06:07:53,
d819cf96-b38e-44c1-acde-d5628d887b1e,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,Uecf2a6b5193ade77598dc169c494b7cc,imagemap,opened,2025-12-24 07:07:13,
3e014a7c-c9c3-4ae6-8406-502369715b7c,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,Uea061e5594ae10a937b5c850a3a3ec16,imagemap,delivered,2026-01-26 14:24:46,
762c493b-b8ca-46da-9695-6d601baad570,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Ud10970b500830f2907c09ae8362f30c9,imagemap,delivered,2026-03-14 19:01:32,
a729b211-f3b5-46e8-ab25-bbc3b8e998e3,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,5358103c6e438f8ba84ffd931f480d9b,image,delivered,2026-02-14 15:40:13,
709d64ba-83cf-4563-8b97-5c9a2855205a,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U4540eb2007628a49ca72cd1fc2f9b10e,video,delivered,2026-02-28 23:22:50,
69c9e184-54e2-4c05-932d-8d08d8fc5a86,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U97fa62f29f56052c4e5d2f79caae4357,text,delivered,2026-02-05 20:19:22,
982f7d3d-195b-428c-802d-bf7639ada9d6,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,709adb6eaec9e5c473a51bf86d6ccf14,flex,delivered,2026-02-24 18:12:09,
3c571dea-ca1e-4e45-aa08-51b74072267b,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,U1206c9a97b4fb3935d90af8cb62ca282,text,opened,2025-12-23 14:37:17,
4828d1d3-a90b-41a7-9b34-c8118f2f672e,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Ud18c3663eb6a787b71adb775f5e6c3f4,imagemap,delivered,2025-12-23 17:26:32,
50383fd3-c545-411e-b6dd-bc2c26a926da,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,Ud9cf3ac985f4498a7e6a5a58081f5c12,flex,delivered,2026-01-26 03:51:27,
242c181c-3917-4fff-8139-0c8a967944e3,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,Ud38c5dba12901e752015f24f3f767d8f,video,opened,2026-02-14 13:29:59,
7b8c1b55-1db1-41ad-955a-4e519991e04e,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,U61d8902b00faa833e770b028e14bdb19,imagemap,delivered,2025-12-03 04:14:04,
47ee2c6e-86ff-4da3-b586-f210b3a4f5a1,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,Ua3ee61daff3ad75be763fcbfa95f387d,video,delivered,2026-01-18 04:11:23,
9a063eb4-9027-4ba9-8a19-5a84ce8e066a,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Ucb1f2527874d50bef5b764d963c83bd4,image,delivered,2026-02-08 17:46:40,
2b8586a3-6157-4eb8-93dc-127e2ec79bb2,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U6ca4bd0409b9f59c6c42dd2bfe5090ca,text,clicked,2026-02-05 14:05:55,https://example-saas.jp/campaign/spring
ca0d1758-b231-4e9d-ace9-703347620e2e,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U15eff2443af0e6ba33bed282b8fa30d0,image,delivered,2025-12-19 10:27:09,
bf123667-e728-4249-a485-ab730de40316,2026-02-01,msg_00075,Ub0341314a5534ea92b26fa8adc30543f,Ub6c56cf86ec50f8716fcab16c110762b,imagemap,delivered,2026-02-01 22:19:52,
3e2c47d5-6a3a-4437-a8fc-ac1c7adfa018,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,ed887d282d16d0424961769cd13fab11,text,opened,2026-04-12 20:14:38,
58243684-a3bf-44e9-8169-9682df9ddb7a,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U8fc9223ff25358727e5d5f0cd699e5dc,text,opened,2026-03-04 09:07:21,
048aa06e-4371-41c7-af26-5911ad38211f,2025-12-09,msg_00059,U3bae1603803a839c0cb52f511d9cb8f6,U3138d024504789ab92d563d323395902,imagemap,delivered,2025-12-09 18:04:48,
ac1e476e-730f-45b8-8971-7c70ddab0663,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,54ee9fc40c2622da58634937051e6b5b,text,opened,2025-12-23 16:17:14,
a9900205-d67a-46e0-82c9-5abcc638b173,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,U8f72e2a30495e8c32c182482785c0883,imagemap,delivered,2026-03-23 19:19:56,
a10baf17-761c-4968-863a-3bb2ff741d92,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U9c67b78ff83677a3fa124262dee1f6f6,video,delivered,2025-12-25 20:19:20,
07c7e5cf-425b-457e-9591-6664f38f176d,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Ub13406b9fdc8ef837b8cd16e553c87b6,imagemap,opened,2026-01-26 19:38:31,
4dfec5ba-8804-4aab-a36a-ca74c638e80f,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,Ue8435e12fbe0c6f8c5871d94b6ad34ee,flex,opened,2026-02-10 01:01:20,
c9e0ddfe-4dc1-4643-8164-cdfab89acb35,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,U7dcacb5f8db400827039758fd4a39189,flex,delivered,2026-04-12 07:21:21,
e99e5c33-3e44-4616-a446-130b91641c6b,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U6670e183b3b055b6a47d7afa40b16663,video,opened,2026-02-28 09:39:14,
3d725189-ace3-4b8e-a355-0548a2358b21,2025-11-21,msg_00010,Ue7310890b01058478be93761a56d0aa0,5628bb97296b061c897f477792854b31,imagemap,blocked,2025-11-22 01:25:46,
3f3cab83-3cbf-42fd-89ca-c43d82f3a27f,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,U654da2d20151b5ab8b5b6af2c8f3a586,image,opened,2025-12-07 20:12:53,
0433ad57-f9b6-43a7-b6f4-e48d6c0b500e,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U5ee472b5493470bc843123813c555838,image,delivered,2026-02-08 09:03:44,
c3d7593d-21e4-4a9a-8f34-245ced0762da,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U00ab84febba210ad73b90111c2e4aebc,imagemap,delivered,2025-12-23 06:03:38,
9ac81e87-22de-4e20-ab8a-85c14ee7fba9,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,Ude62b0f9fdef5c2192ab86393b03c256,imagemap,clicked,2026-01-26 08:12:02,https://example-saas.jp/campaign/spring
6f92f278-b21f-4bff-9607-2468fefeca90,2025-12-03,msg_00012,U743849e63f8101ac616f8fd0ba84a167,Ub276950c28e7b7e0c488b7e6c333ab11,imagemap,delivered,2025-12-03 08:34:21,
bf674112-44f4-4f49-9adf-0d6e41e46aef,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,Ube6be6ded3b97d3e53ae6b61dfb10114,image,clicked,2026-03-08 21:08:40,https://example-saas.jp/coupon/500off
b94ee60e-672b-4e68-b131-ad71730ef51c,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ud1a5d39f9fcd8d9a2c4d24607ed5b9a6,imagemap,delivered,2026-03-21 18:00:19,
3ba27ef2-5a14-400a-9dfb-520989378e16,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U5ba8a39b159c1e0ec08c4627e93fd104,text,opened,2025-11-23 14:22:39,
c5998b53-d722-48b1-98df-510137ca6f3f,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U02c62b3ceaa447a47e1a7b112d5ccea3,video,delivered,2025-12-17 20:54:49,
e062ca01-16d5-4ddc-a8dd-56fb634440ab,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Uddab16d4f091887ab882896184ee207d,video,opened,2026-01-07 15:19:27,
a2b2ce1a-b5d1-4016-939b-fb3fecbd4b56,2026-02-09,msg_00083,U3bae1603803a839c0cb52f511d9cb8f6,9b89e8cb328cbe1d7b430c0533812c70,flex,delivered,2026-02-09 03:28:33,
516b5a8c-ae57-4f17-b4bd-bafc88c165a5,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ub416f1804176c8a8923ce37eb2c9886d,video,delivered,2025-12-21 13:48:17,
e1dda293-682a-40d7-9314-c351e9c23d7b,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U551fcc76da0aeaf417e298b2cae59a17,text,delivered,2026-03-04 00:26:15,
68db51e9-605d-40ea-b88f-3cc1716db353,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U23e6fbbd8c78e0cb9a08ae9a1c0dd4a8,imagemap,delivered,2026-01-26 23:05:45,
195a02eb-6a15-4cfc-8831-a569ed2ec21d,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,Ua9d238fb2873d6320681025e4080ee04,imagemap,delivered,2026-03-14 14:52:47,
7eec5f62-dd93-4348-b33a-21f703f848d3,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U57ce92072dab6f81f29531b1c132808a,text,delivered,2026-04-04 01:39:20,
570ab212-3c24-4b54-ae34-f9585a62eb18,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U4292b1b8ea6762fb87be402147f8b05b,video,delivered,2025-12-21 02:36:58,
7d00d10d-2893-4952-8ee0-b8c04abbdc80,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U3ea8e6698bda7525c1f7e6cba14c186a,imagemap,opened,2026-02-15 21:31:52,
f563ca38-2cf8-4077-b259-c6fb72a8d68f,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,Ucddf342af4be48585ad523a3e4153856,text,delivered,2026-04-08 12:03:47,
92c163ec-a719-470d-b23a-d7b40fec6837,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,Ubdee9ed5d6eceae8b5bc996b8c15ba86,video,delivered,2026-03-08 21:59:26,
6f929b20-0b83-4699-a1a9-aedec1e2423c,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U63fdf808ea95c84ca3944d6672e1b492,image,delivered,2026-04-05 14:23:47,
f88b8d73-affb-4ba2-a594-997d783580ef,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,U7eb0a59ae8116438cdeeea6d676274e4,text,clicked,2025-11-24 05:33:47,https://example-saas.jp/campaign/spring
0dc81b11-1a3a-4e0d-b025-40df6b3d8663,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,Ubbad2aa68764390e682d39e0ffddfcf1,image,opened,2026-02-08 18:50:16,
34aa451c-82be-4b37-93c8-305a6cee2161,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U4710bddb96204f2d28503ee20210a86e,imagemap,clicked,2025-11-30 09:44:05,
a1244635-bcb8-40d3-a535-bd9e0e4801b7,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,U9128a435adf15b97cdd415ac4a5d9748,text,blocked,2026-03-24 05:46:06,
7c8c899a-64c2-4104-87eb-a28e8ad9c467,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U293803606db38a741fd770ea8099f63a,flex,opened,2026-03-31 04:05:42,
2d675c6f-3858-48ae-847d-8185a790c440,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,Uddae946914bbf2e89b1d5b4ecc88a24b,imagemap,delivered,2026-03-23 09:06:05,
eb0894ef-fb50-46e4-83a9-91bde9bb615a,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,U4ac01a7bc1e438331298b9aacd6ad0d3,video,delivered,2026-02-20 18:55:32,
72049873-a75f-40af-8b9f-39b1041e836d,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U70ca06c25a8f5d0e2d18a9b2f2da7962,video,delivered,2025-11-23 02:32:30,
ecb38532-aac9-4f62-91fb-496e3481c491,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U15a55fd4edfc56b87a5f63da91e71a93,video,clicked,2026-02-14 13:02:18,https://example-saas.jp/survey
6923a2c9-8429-495c-ad70-6dcd1b5361b7,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,U1b8ca4a204ff0a6073f585ebd508735c,flex,delivered,2026-02-16 17:57:10,
8ef8bd8a-0307-4c84-ab47-3605923f3e1f,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U072d4a4625e349253957712fabdc9c4e,text,delivered,2026-03-16 10:57:01,
b4a9e6a8-9a5c-4185-b303-b1422a6c15e9,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,U3ac794b554a02a5a1d5221ef89b0f208,image,opened,2025-12-19 11:11:28,
cf5cb762-240f-41f8-851e-fccfa5f87732,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,Uc1cb30e5b1e6e6cf76744829516d2b1f,text,opened,2026-03-05 01:30:06,
66eb4c4e-1d1e-4173-8b7d-11b4c2883fdd,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,Ue53814f9657173097cf98772b7ce361b,imagemap,delivered,2025-12-23 01:56:19,
50f85cc4-dd3a-4467-80b6-85afcb8493f9,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,U290eb1a22979303e531907a47832ff00,video,delivered,2026-02-14 12:20:59,
5381a241-0eab-4018-8451-97d59948d6f0,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,a606ea61dd7e66204b1cbef992116fe4,text,delivered,2026-01-17 09:55:58,
a8069547-9165-48c7-ab6d-f2ecb37e7c4c,2026-03-23,msg_00071,U3bae1603803a839c0cb52f511d9cb8f6,2818e3838dab2f6c7c96855cec7b6d2b,imagemap,delivered,2026-03-23 21:35:48,
824257f5-1eaf-4842-8ede-d9efe6820fd4,2026-04-12,msg_00105,Ud4a92c8c8050eed40ef171cc2784d638,Ue17fc23ffb2c84e16c1c54be4f666385,flex,opened,2026-04-12 16:14:25,
75f27e60-071e-4685-96df-dddea8c0c998,2025-11-27,msg_00018,U3e5dd3a641c58ad50e49f095c6f1e306,U8a0d5841b2b4ab643b5f2e2801c28a13,imagemap,clicked,2025-11-28 00:29:17,https://example-saas.jp/lp/newmenu
f6ef7cc6-e5b3-41bc-9547-78a3a15da065,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U78451a618caf29b32c5e6651edb90e33,flex,opened,2025-12-18 21:23:30,
9e68ba86-b248-4d28-83ff-219a3e78b4fc,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U53975b075aa6d5a9f653cc21bbc79c92,video,opened,2026-03-11 06:16:06,
aa97d46b-05bd-4bc0-bb2d-0563b1958548,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,U7dccae404a5d3c2bac789f90ec76684b,video,delivered,2026-02-28 11:19:46,
ea8ba939-84b9-463c-a0d7-4457969ccd64,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U4342f291a0c1c2fb00325b0c42752c1e,imagemap,delivered,2026-04-10 06:40:47,
f7c7963d-9426-4831-b94c-f94da044e41a,2026-03-23,msg_00116,Ud4a92c8c8050eed40ef171cc2784d638,Udcc810e3ec27f04f079a384904eea015,text,delivered,2026-03-23 13:06:05,
728bf744-a480-4800-ab72-07e6dc5d62e7,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,Uf1628d629b150ee1b73192339e9ebe63,flex,delivered,2025-11-25 04:20:49,
d8c8ecad-3439-4b47-8143-f213cc83ba13,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U82f6461c54da6fa7656044831530405b,flex,delivered,2026-03-06 01:25:31,
5585d7ca-19d6-484d-b48f-7babd47b2946,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,caac282f5446c99fe0d42443a016028b,text,opened,2025-12-25 02:50:09,
cc75fca1-671a-4c7f-88cf-21b3a6acf571,2026-02-10,msg_00058,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U48eb2f9518b4fadfc28b608a9d59fc95,video,opened,2026-02-10 09:22:36,
974550eb-c145-4b4a-844d-876d943fed28,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U00ab84febba210ad73b90111c2e4aebc,imagemap,opened,2025-12-23 07:28:24,
2f9cc93c-1f3c-46c2-a7d8-333c3270fb9d,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,U066a5c8f7517ddb3ba3d8e73071ef38c,flex,opened,2026-03-18 23:30:03,
ee9d0588-b1ef-4151-9a65-e844f4842efa,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,3b3269c536a695448a20e8681055efd5,video,opened,2026-01-07 08:24:32,
95bb0224-8bce-484f-b211-3deadd7736f3,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U1ca54741ce863c47b0ca9e6adf3997aa,imagemap,delivered,2026-03-22 14:18:22,
983357a1-74ce-424b-b172-6e92ac22b73b,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,Uc08a26d215586713f4e9946c906321d6,video,clicked,2026-02-20 01:53:57,https://example-saas.jp/survey
49d8d30c-0f5d-43b3-9f8e-761868a12ba9,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U9bdc880d6b977cfce73202e2ddaf63c9,image,opened,2026-02-08 18:36:45,
b2f243d5-00dd-4a1b-a384-8554be0ef87e,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U4fd8304d7511613c2897ef904f677323,text,delivered,2025-11-17 16:03:52,
6dec27aa-d7d9-4013-bd1e-7f21745d98b6,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,Uda3e94f90b7b8444348ba93afba2aa7f,text,delivered,2025-11-23 14:45:16,
c792f967-9d9b-4f99-91b0-19ce24b2bc1d,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U748ef8a14e5af9f799d2aea866bca3a7,video,delivered,2025-12-12 07:43:39,
0e1c606e-7143-4769-8699-721168efd8ea,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U1fd99a79f2ad18b66c344fdefcfe656f,flex,delivered,2026-03-05 22:06:03,
99f2223c-7b9f-4e61-abac-a661827d1a86,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U5e36b134b2749f58865715176998a7d0,text,delivered,2026-01-31 18:38:13,
e301e1aa-2382-4122-a2ae-45cf07072549,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U17a12389e86fe30dc9646ccc5fa9a1fa,imagemap,delivered,2026-02-15 21:13:41,
5c63b10e-8485-4cec-b0cd-79e73c833dad,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,Ufe9a6e0e89344ba18fe182eed82868f4,text,delivered,2026-04-08 05:42:02,
790ffe24-884f-4aa5-a0fe-649a4da0c237,2026-03-18,msg_00080,U22a93bc29b1df104af6b1ba1cd91fc56,fab26677b91b310a4c7b1c53bcb60f1d,flex,delivered,2026-03-18 01:44:02,
a7a83ab3-e1bb-4ca9-852b-f6dddd0c7d22,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,Uefcb58ce865acf58117f7971800b056e,imagemap,delivered,2025-12-31 06:07:14,
61415377-dacb-4e07-8a04-afb0719e2656,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,U4d50afc2474769f61833f1d659a2dcf3,video,opened,2026-02-20 02:12:48,
4cac19d6-bfc1-48cf-8eaf-f8abb1ad8339,2026-02-08,msg_00051,U3bae1603803a839c0cb52f511d9cb8f6,U5ce7c7ec75748ce4888e18db50e27b7b,image,delivered,2026-02-08 03:43:34,
6790b9f8-86d4-4607-9310-77baa1e046d7,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U10685d02ceabd55ddc5196858f6da6e3,text,delivered,2026-02-20 22:25:55,
a3b37e22-f1e6-408c-a0ab-32c30e5d03d7,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Ua5d9d741a85f720ab9f173b4017b3d75,imagemap,opened,2026-03-22 16:33:20,
1e4e7c0c-86cf-42f5-905e-03c7110bfdbd,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U73130305f0cc491ce9d2d1a25c86a290,text,delivered,2026-04-12 05:35:26,
073da192-9f59-49ff-878e-3350f94326fb,2026-03-20,msg_00092,U743849e63f8101ac616f8fd0ba84a167,f661c8eed48584334731d59597b32f35,video,delivered,2026-03-20 15:57:24,
69b51dee-187c-48a6-b22a-b519249c3a62,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,U6d1030649de5151ea3c5a0d407c8dfa0,video,delivered,2025-12-15 19:50:57,
8c7bbadb-55c0-4235-a05f-700b2dbbe91d,2026-02-20,msg_00095,Ub0341314a5534ea92b26fa8adc30543f,U5d93ca724daecf197d283af71f5640ee,text,delivered,2026-02-20 13:19:54,
c10e1e4a-94dc-4553-b920-5380d2f03f53,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ubf95a7c17a83f232f44da0942bb90788,text,delivered,2025-12-23 15:04:16,
eedeb36b-008a-44e8-a50f-4f103b86fd1c,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,Uf4d387e40e8fc00b40db5f66c18ead9a,text,opened,2026-04-04 18:21:36,
cb3bbf1e-af2a-4b92-8863-c1ddb4c0c579,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U4020fe4b40d155577757c422fc2d3694,imagemap,clicked,2026-01-26 12:20:55,https://example-saas.jp/campaign/spring
a7ab0502-91b8-455a-9cca-eeb0f0365863,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U71cf364aac76f177acc12be42db5f9ee,imagemap,opened,2026-03-26 22:49:41,
274ab293-b6be-4e3b-9ffd-47f523de65e3,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ud782c2733625c8d28fec2971e532615c,image,delivered,2025-12-07 04:55:58,
55d0a619-b53d-4350-9f7a-5f47297642d8,2026-04-08,msg_00078,Ud4a92c8c8050eed40ef171cc2784d638,U69cabe848fe936b28d855c760168b431,image,delivered,2026-04-08 18:45:27,
bc41a938-4320-4d17-8da9-d333d6c39217,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,U019eb6cdf974eec404ab002c1c6ec6ad,flex,delivered,2026-02-20 09:13:36,
3f9f019b-8d63-4756-a0c3-0bfc195d8675,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,U512da85a37a843d018599bae018367b8,video,delivered,2025-12-17 15:38:32,
96649c41-a85d-4f5d-a482-41b33477e3c5,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,dbb225df7efcfd172602bc7fb154486b,imagemap,opened,2026-03-03 13:26:25,
ae09f486-0120-4d32-8b77-2ac3bd20bd9f,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U7964dada58dcefa3b67081c50a10f1eb,video,delivered,2026-01-18 06:58:00,
09e17ad3-101c-435b-a9ee-bd7668f6ebcf,2025-12-15,msg_00030,U3bae1603803a839c0cb52f511d9cb8f6,Ufcfff98acc29dfc46d17901705712eca,video,clicked,2025-12-15 19:45:12,https://example-saas.jp/coupon/500off
11fce5ac-f240-4775-ae3a-c0bf6293dc68,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U3df64d5e43bc4378afa45d0766ba1b8e,video,opened,2025-11-23 01:40:10,
b02831d6-1ce1-4152-8af9-d112ef47dccf,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U0fb6482a997ad4cf8405a6909a3520f2,image,opened,2026-01-26 06:37:08,
ef1478ea-333a-4993-99f1-90469b618a61,2026-02-16,msg_00021,U743849e63f8101ac616f8fd0ba84a167,Ubff2ccdb1b6db97a24d08000097a0b93,flex,clicked,2026-02-16 21:43:17,https://example-saas.jp/campaign/spring
5d0ce734-1db6-49b2-9a9b-cff87be613dc,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,U204fa0b12c22f561a1edfa955b63a681,video,delivered,2025-12-21 18:31:18,
9a344af6-f56d-4277-8db5-3d67d5e3d245,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,Uef63ec63b96778a4435b9404779c2b67,image,delivered,2025-12-22 00:28:42,
2efd5d65-a014-4fe1-9c2e-4a4ca1a76fe7,2026-04-05,msg_00054,U3bae1603803a839c0cb52f511d9cb8f6,U7444ad86208f589a90a5e3e6e3120849,image,delivered,2026-04-05 00:34:44,
24962a2e-c334-4685-8dab-20504511ad5d,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,U2eee515f32460c01a78223a0b2d61b0b,video,opened,2025-11-22 15:04:52,
154e4aa7-4b7f-4854-bc27-dec7b88a6fb1,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,beb422e9dc40e222a58593f0344efa0b,text,delivered,2025-11-24 13:21:45,
72ced99c-01fc-4836-8b96-1e161c8c246c,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U122926fe8ab32f2674bfda8db2bef0b1,image,delivered,2026-02-14 21:04:34,
4673c59a-b7ab-49dc-a21f-3315186d18fe,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U2a2ab2c423100021acd628ef471a933c,text,delivered,2026-02-05 14:52:53,
71144034-2b80-4374-81f4-11092843b8d0,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U498e60ef4619e9e2fed72695c93feeb1,image,delivered,2026-01-13 17:35:21,
