event_id,dt,message_id,account_id,contact_id,message_type,event_type,event_timestamp,click_url
ab1d5510-ddc7-4195-9771-808019ddb84b,2025-12-25,msg_00077,U743849e63f8101ac616f8fd0ba84a167,U7b6a101b823fbc9961cbaa07e24cbddf,text,delivered,2025-12-25 19:06:10,
e87713ac-7c36-4196-9ec2-7684cb539fe4,2026-03-03,msg_00093,U743849e63f8101ac616f8fd0ba84a167,Ud9259fcffcb3f973313dfc626ea012df,imagemap,opened,2026-03-03 23:51:18,
f78f35ae-5e0f-4950-ba3e-0752ccfa06a3,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,U25e45f746d9ad5a571fe1f42f7084ebe,imagemap,delivered,2026-03-21 20:25:38,
2062862e-9750-4847-a954-c26dc2f90e17,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,U4406347f5d870e372929e78126dc39dc,imagemap,opened,2026-02-15 22:23:37,
da88a98c-9feb-4a2e-9be9-29ce881900dc,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,U13e65cb88f66e10a942670a1f30e9c40,video,opened,2026-03-11 13:35:25,
9d90785d-881a-425d-b16f-ade0bd41719a,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,Udff0f09f126838adbb5ffd35286739d6,imagemap,opened,2025-12-18 21:10:10,
9c5732c3-04e2-4586-a7bc-cdb4b25edaf0,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ub322d0d4150d788649032e699630522d,video,opened,2025-12-21 19:38:08,
55f43f08-b12c-43a5-a872-500d17aa6328,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U6dabf95256344dade9c28f012a85001b,imagemap,delivered,2025-12-09 13:11:07,
72de0036-f172-42ca-9d6e-e7c753b3928a,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,Ub8dd11f2e0eea456f7a1781a7c4da609,video,opened,2025-12-24 20:09:30,
2d2fddf8-b085-418f-a029-43f4ae8cd9b4,2026-02-20,msg_00048,Ue7310890b01058478be93761a56d0aa0,Ua7b72d3ca8c005cafcf910c0fbf2fee0,flex,delivered,2026-02-20 08:21:08,
0fa3fff4-6f7e-4886-b145-46ec438b0376,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U8137ee4e1081136dae56c9670daadc5c,imagemap,delivered,2026-03-26 13:17:25,
0627dfcc-4d95-4db6-b593-1c5cb541cfd5,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,Uf6ad9504fcf88c8fe7a2e4be0415fb01,image,delivered,2026-03-13 22:40:17,
ec6520f5-d0cf-4a72-8849-4d0f902ba52f,2025-12-18,msg_00070,Ue9a1e8a5b83a6b296d43c957a8cfba4a,U4acfe1103cdbcc8c63a469b68dc12490,imagemap,delivered,2025-12-18 16:48:46,
9b686cd4-4b5b-46f5-be42-119719da9bc7,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,Ufdc73fa72cd20a4c88ab7860f7305baa,text,delivered,2026-02-15 22:14:21,
9649e42a-bcbe-4bd1-9d7c-b7ac63c9743d,2026-01-20,msg_00108,Ub0341314a5534ea92b26fa8adc30543f,U8b009e2fb84f27bcaa52eba508a788a2,flex,failed,2026-01-20 13:53:21,
c4556868-9636-4fe7-837d-3866cc3e5418,2025-12-19,msg_00118,U4784fc8a8e1e4eb2435ad84e0ad052f2,U601aeadf1ac5ff8d802066a41b0b3c94,image,delivered,2025-12-19 00:51:54,
2b56027d-0d33-44f2-a173-445e7d644f22,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Ufa5f9a8bca77ad75cb0da54c8086d36a,imagemap,delivered,2026-01-24 21:01:25,
8f8e37b4-f95a-4a55-ac01-c05ca21f4b14,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Ud251a95edd06ad93214d33fb49f7f399,video,opened,2026-01-07 02:23:37,
43dc33c0-f9b1-41d8-be90-86ffedcc573c,2025-12-14,msg_00085,U743849e63f8101ac616f8fd0ba84a167,U93f329ab4b9415c2d3b4f4994ad3a4c6,image,clicked,2025-12-14 15:26:01,https://example-saas.jp/survey
0b209caa-4e3b-4fe5-9331-dcc75f03b373,2025-12-31,msg_00082,U227d1cd1a801c367de206ec4bbca7330,Ub9c9365720353cbc12cd8b69bb5238ff,imagemap,opened,2025-12-31 20:17:02,
ec92183f-6fb6-402d-9f1c-10902b3e58a2,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,a3b27b149cca1d94679570f9fb635d5e,video,opened,2026-02-20 06:19:43,
cc72c164-fdab-4edf-9fc9-44083ee24ecc,2026-03-20,msg_00057,Ub0341314a5534ea92b26fa8adc30543f,Ufb79a2f64b945d9075a5624e62da149c,video,opened,2026-03-20 15:33:05,
0778caea-ac4c-4e23-ae61-127d0644ce7c,2026-02-15,msg_00087,U3bae1603803a839c0cb52f511d9cb8f6,dd60084146f0a7615e7a950fda316dc2,imagemap,delivered,2026-02-15 05:03:41,
87fff9ba-350d-4f4c-9dff-c750f5835286,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,Uf14de37ba05809111ba4e1601c3f2a5f,imagemap,delivered,2026-03-22 18:10:21,
a8d49d0f-f10d-4d38-a806-ff01614a4b3f,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,U78dd01b93c174f1c16011ad897853a14,image,delivered,2026-01-30 05:52:23,
969e31fe-05ef-47e4-87c0-684014149a18,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,U581e705a3ccef408cc8cddd3f1bff5c9,flex,opened,2026-03-06 10:22:37,
b9194393-1107-4323-a302-75bff895a6c9,2026-01-17,msg_00037,U7e808d11d6f9901a954a542a7ee09918,U741db9007bdb116be2752c81a6966945,text,delivered,2026-01-17 01:24:10,
4bfd197b-d85a-436b-8dfa-c83afafd7da8,2026-01-01,msg_00027,U4784fc8a8e1e4eb2435ad84e0ad052f2,U37d49e0e19407bdf8570156e3e2f0682,image,clicked,2026-01-01 09:49:35,https://example-saas.jp/survey
dc4cd2d0-419f-4d82-9817-977c65f1f17b,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,U855274b8a2035e6d9896fdc17064cfde,flex,delivered,2025-12-18 22:31:43,
ee2c780a-504a-4824-8623-3d743b2f1c0f,2025-12-24,msg_00062,Ub0341314a5534ea92b26fa8adc30543f,U4d1b3aaaa0dcf507c6e0c78f98cd96cb,video,delivered,2025-12-24 08:28:26,
6f6c991a-3099-43c0-9656-b019062e6863,2026-01-29,msg_00031,U3bae1603803a839c0cb52f511d9cb8f6,U868aa3b8baad0ce7d01ad43f11e71922,video,delivered,2026-01-29 17:11:16,
7f87c5ce-fb0f-4b65-9361-389dd11dff88,2026-01-09,msg_00052,U743849e63f8101ac616f8fd0ba84a167,U2f21d1ed13b2109eb4f57c37bcf8afcc,video,delivered,2026-01-09 00:54:37,
b7b99412-ba1b-43d1-b1ef-4282e1bcc10a,2026-01-26,msg_00005,Ub0341314a5534ea92b26fa8adc30543f,U519405af19f41de54af26c3f3c5ade90,image,delivered,2026-01-26 20:50:09,
7cd89dc6-8d3e-419b-92a0-1173527bf1d9,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U34934f66a4ee8ab3f8c271f65d7e6cd7,image,delivered,2026-02-13 10:23:08,
c385f319-e918-423f-9160-679540681742,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,Ubb6ac68599901d3d3043395b2fcb2540,video,delivered,2025-12-25 08:24:29,
2d4a5ae5-61a2-4687-a3c1-e96e7e13ad6b,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,b0b69e39a3a9bda46ab3a7e650825683,flex,clicked,2026-03-31 01:26:22,
78b37c23-2bbb-4235-890e-645def0ca172,2026-03-14,msg_00009,U743849e63f8101ac616f8fd0ba84a167,U2397ebfec65b6115191e726427c5b5ea,imagemap,delivered,2026-03-14 17:41:53,
2a9a667d-61be-4657-913a-713a095d978f,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U6f544c4a6f29186ef5930df054a72b95,text,opened,2025-11-17 23:11:53,
d0aed57c-5f8d-41bc-9487-0af8aca8da8b,2026-04-08,msg_00041,Ue7310890b01058478be93761a56d0aa0,U674ed72b09e0a0e4ee41982498c8e9c6,text,opened,2026-04-08 03:24:37,
a1bdc9df-3f42-4fcb-bd6b-49fb29bd8895,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,Ua2d63a076a8bb806b4782ad860f4b593,flex,delivered,2026-02-24 14:14:31,
abdc47d2-66c8-4a2e-b11e-961b372c9a36,2026-03-06,msg_00055,U3bae1603803a839c0cb52f511d9cb8f6,Ue9759de1983fcce808137fe679d11f11,flex,delivered,2026-03-06 01:07:06,
4a4021e1-b771-4a3f-bcb0-72a859f9baa7,2026-03-26,msg_00040,U3bae1603803a839c0cb52f511d9cb8f6,U59aa4c0da331bf59ec1c07953465d23d,imagemap,delivered,2026-03-26 11:51:53,
56177aeb-c4c6-482d-b036-02c943f702e8,2026-02-28,msg_00117,U743849e63f8101ac616f8fd0ba84a167,333aa67a8e9135c9b3dbdd59aed1f665,video,opened,2026-02-28 13:06:06,
6e0bc796-8e12-42ac-b9e0-530a83b93457,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,bfcbf04aa81a81a9fd03e98260863786,text,delivered,2026-01-24 17:21:13,
ab312868-252f-436f-8e7e-b436f16bd3b9,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U4de6f533527228e7a9ea87c20936bcc3,text,delivered,2025-11-16 14:03:41,
48018bce-9c7f-4015-90e2-ce225ee05d89,2025-12-21,msg_00022,U3bae1603803a839c0cb52f511d9cb8f6,Ue44f02171261bedd252cf3c155d8f42e,video,delivered,2025-12-21 22:52:46,
12846c65-bc27-4f48-a4fe-e1d0955c8a46,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,U3d898f46003535a0f6e21f2c44824dcf,text,delivered,2026-02-15 15:23:47,
7dccec78-628e-4c6c-b446-00d30f5baf3b,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U5039a555d915191fa23141601b049a50,text,delivered,2026-03-04 23:24:30,
e6f15ef0-8e5e-4cb9-93b5-ecbe17ff6099,2026-03-13,msg_00001,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ua550ba8c04f950045231f071490b76e4,image,delivered,2026-03-13 02:59:27,
b686d3e6-cc92-4824-9b6f-ed45ccac8a53,2025-11-25,msg_00043,U3e5dd3a641c58ad50e49f095c6f1e306,Uc9429eaaeb09a8b395a1daf7ebfe3aae,flex,delivered,2025-11-25 08:46:50,
3061a475-7311-40d2-8946-51b73ce5c2f0,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,U933fa6022361668261426e4b1e5cd84e,imagemap,delivered,2026-01-24 22:05:58,
e41a2c30-2bfc-4c9f-8139-05112fec1892,2026-01-07,msg_00110,Ub0341314a5534ea92b26fa8adc30543f,Ubaa616b96d4a190a0096384485744250,video,opened,2026-01-07 20:51:13,
da9ac0b2-6b92-4a68-85b9-acd134858850,2026-01-26,msg_00103,U3bae1603803a839c0cb52f511d9cb8f6,Uc8501d694cf8e895c2667abc9ecbee9b,flex,delivered,2026-01-26 04:53:32,
4c872c89-a858-4ceb-b3e7-5c0bcf253af5,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,U267670e91bbdbfa5fa492e45b96181d8,text,delivered,2026-02-05 07:58:56,
28ae8ef5-e6c9-4a47-bbb2-08aa20646d27,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,U877f03d30cb17709b122c51c23455794,text,clicked,2026-03-16 16:56:01,https://example-saas.jp/campaign/spring
962a8f0b-158d-4f01-9cd7-a135b53c02cf,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,Ub6fe16eaf7e4269c2f44c9aac509d6aa,text,delivered,2026-03-29 18:00:34,
b8b3af22-e792-4b71-b4e7-a34a23079262,2025-12-12,msg_00004,Ub0341314a5534ea92b26fa8adc30543f,U02ca3b3699176cf160d75ea4515ba460,video,delivered,2025-12-12 01:22:15,
71d378e2-2999-41fb-bfcb-efa44bc76ea2,2026-01-13,msg_00060,U3bae1603803a839c0cb52f511d9cb8f6,U999a7e10fea69d783fcfe34e16ece0e8,image,delivered,2026-01-13 07:35:49,
bddcd47e-6c96-4674-b4ef-2a81fffe966e,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,9f0f0c322763933872c49e6783d184d9,video,clicked,2026-02-20 07:20:39,https://example-saas.jp/campaign/spring
3544753d-d9cb-4399-8112-e25ab805683a,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Uc032858b4ea8c840ade3bbc7732dbe74,imagemap,delivered,2026-01-24 03:24:27,
b9e26c86-5f74-4043-8e35-046469e2c377,2025-12-23,msg_00109,Ue7310890b01058478be93761a56d0aa0,Ud0ccfc3abde3ef891e3c03e9f8e0f10c,text,delivered,2025-12-23 08:16:26,
b3ef682b-9a8b-4cf1-aa40-3d0ef06113c5,2026-02-20,msg_00036,U879eb903ad90cd9c2874f6df7651267a,U39248ae084fd5f4ea456d6de02605f2a,video,delivered,2026-02-20 14:39:11,
0d6b9cae-67e3-4e17-ab7a-b75ffd114270,2026-03-29,msg_00097,Ub0341314a5534ea92b26fa8adc30543f,Uf9802556f15437040790d95eae1840cd,text,opened,2026-03-29 18:24:44,
50383da9-8eef-4bf4-8f3d-95ac4d46359a,2026-04-04,msg_00049,U476acbdef8e9a16d24575e4f6d7b0f31,U646549fb5868852e0306043aea494098,text,clicked,2026-04-05 01:11:25,https://example-saas.jp/lp/newmenu
c58ee5f1-6edb-4879-97b2-bd0d203017f7,2026-02-24,msg_00039,U743849e63f8101ac616f8fd0ba84a167,Uae1c597e839086c42793a7c41decb8df,flex,opened,2026-02-24 19:31:49,
6be9ac02-6169-4479-ac86-633364c5c816,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,U4b94248f0f3ca4f1e9583bdcf5146579,text,opened,2025-11-16 01:02:38,
8ebdf7b9-9133-4d06-9f52-ccde7dc2c8d0,2026-02-20,msg_00017,U22a93bc29b1df104af6b1ba1cd91fc56,U9f5ad7a3c0f8a4d5f44086f8810f4ab2,video,delivered,2026-02-20 15:11:01,
cfc0df17-bace-4529-8f00-e97fd55d9527,2026-04-01,msg_00072,U4784fc8a8e1e4eb2435ad84e0ad052f2,U18f7842a15f96f375af11a7d2901e8e4,image,opened,2026-04-01 01:18:49,
f068470c-2361-4d3f-8662-a60d121d96d2,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U1d580db2fcebb7af336129e3a312bf7f,text,delivered,2025-11-17 02:06:03,
85e18150-db64-4732-83f0-5e590cf73876,2025-11-16,msg_00020,U3bae1603803a839c0cb52f511d9cb8f6,Uc3842e5ca20e5b16b9d4547c41fc2cc9,text,opened,2025-11-16 10:04:14,
ac2e84da-ef0e-4b36-b6ef-4f1c9064523f,2026-03-22,msg_00119,U3bae1603803a839c0cb52f511d9cb8f6,U2a9886f1dade6616edf83a0ace914e3d,imagemap,delivered,2026-03-22 07:28:07,
caf8a888-f22c-43a4-bff3-62a0a19f0779,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Ub34ca5c7ff7ab5da3b09674da8655e9e,imagemap,delivered,2026-04-10 07:27:45,
46bfeadf-e579-4b6b-9df7-0a9cd49c0be2,2026-01-26,msg_00115,U3bae1603803a839c0cb52f511d9cb8f6,824f44dc2b574f6d8e3a050f064910ae,imagemap,delivered,2026-01-26 08:46:03,
2a0251ba-3337-4fc1-a082-ac7f96f46b95,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,Ub706ab4eae05a54afd8353d0a47274ef,imagemap,delivered,2026-04-10 09:13:27,
778f4c1e-b787-4659-995a-00ebe5d5f6a7,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U58659527f43a579d7a87d779105ee440,imagemap,delivered,2026-04-10 19:27:02,
671ede74-4069-488d-9fbd-50596eab3d1e,2026-03-05,msg_00014,U3bae1603803a839c0cb52f511d9cb8f6,U21a4b1f28b71599539b02f4a164dbe06,flex,clicked,2026-03-05 11:49:11,https://example-saas.jp/coupon/500off
a20184ca-0de2-43ed-92bf-254e749921ec,2026-02-14,msg_00065,U743849e63f8101ac616f8fd0ba84a167,U9f41d53379a76f66949294b20898e34d,image,blocked,2026-02-14 19:35:01,
8060d591-41b1-4f58-ac9c-641858e69fc2,2026-02-15,msg_00089,U3bae1603803a839c0cb52f511d9cb8f6,Uc149c2efa970473ab85ec659029d7b18,text,delivered,2026-02-15 16:47:41,
8efe2307-f663-4610-917c-16c33bf1fbd0,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U0b64fb927d640f86f982615e53e632c0,flex,delivered,2026-03-31 22:05:06,
095a7a1d-3e6a-4753-835c-5354f096613c,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U0a6a1ec829cf0b8f83e7fd0078e57dfd,image,opened,2026-03-08 10:28:26,
a4883ffd-c9b2-40aa-ae81-f8a3ed8ca0b5,2025-11-17,msg_00099,U3bae1603803a839c0cb52f511d9cb8f6,U70580408bef9ab6bd0afd0ec08807c24,text,delivered,2025-11-17 19:21:06,
8aa9f2f7-c5dd-4c76-a3cf-ca942e3378a0,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U9843bacce4fd9dabce93586b3f59614d,text,opened,2026-04-12 23:05:06,
72cb5f3a-de9e-42fe-9353-ead050c6be7b,2026-03-27,msg_00096,U476acbdef8e9a16d24575e4f6d7b0f31,U1e4609ddbdba34feb7d8a702883e5ba5,imagemap,delivered,2026-03-27 02:27:49,
9dd79ac2-9a37-4874-8950-6f67b3384458,2026-01-24,msg_00113,Ub0341314a5534ea92b26fa8adc30543f,Ub8b885ac4c0591ca209d9b5120c8d418,text,delivered,2026-01-24 04:17:11,
16648b51-bdc0-4798-8b63-f26637948309,2026-01-26,msg_00063,Ub0341314a5534ea92b26fa8adc30543f,U4ef7db737fa491ed5ce9b7c37abf4008,imagemap,delivered,2026-01-26 20:23:29,
bdf4ecb6-0814-4e58-8a66-a8a071002f31,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,Ub9643b6b46c70e7a083101a550e3c764,imagemap,opened,2025-12-09 09:58:56,
98278755-80b6-4148-9b9c-a253bc214b21,2026-02-07,msg_00090,U4784fc8a8e1e4eb2435ad84e0ad052f2,U47388574963d5c47caec2436a949bebf,imagemap,delivered,2026-02-07 22:20:36,
a9a5d850-c55a-4180-8619-811ddd3e2c01,2026-04-12,msg_00120,U227d1cd1a801c367de206ec4bbca7330,U8d6bddc79e6aed7f14f3a00240afd16d,text,clicked,2026-04-12 23:41:43,https://example-saas.jp/lp/newmenu
1717e0a4-b045-4f30-b07b-36ae4d92082d,2025-11-22,msg_00047,Ue7310890b01058478be93761a56d0aa0,Ue7a22a23bda5a6b07f92229491bab5f2,video,delivered,2025-11-22 17:17:27,
87799104-8f53-4b49-906b-0ef4a102e8d8,2025-12-07,msg_00003,U227d1cd1a801c367de206ec4bbca7330,Ucb0aa222f2e49bac64e4071c82a2f6c4,image,clicked,2025-12-07 04:43:17,https://example-saas.jp/lp/newmenu
bda4a1d8-791d-44e3-9b46-75bd2095dfac,2025-11-23,msg_00053,U743849e63f8101ac616f8fd0ba84a167,U2f5a5cc248bcd8fa39466b88a86b476d,video,delivered,2025-11-23 05:09:15,
4ba9b884-4b0c-468c-80e0-d5565da449c9,2026-03-12,msg_00084,U68d2301028fb66b51d9111f1af067e34,U2a554ef751763cae0212a4ab643820ed,video,opened,2026-03-12 08:46:53,
0182909d-29d6-4f7b-ba1e-5b47f2e9bf2c,2026-02-14,msg_00098,U743849e63f8101ac616f8fd0ba84a167,Uc8aad4cfc2e3586a2dd61fe7f3fe5df7,imagemap,opened,2026-02-14 11:35:02,
dcb157c2-46ba-41b7-882a-4a00830d3353,2025-12-24,msg_00091,U3bae1603803a839c0cb52f511d9cb8f6,U1272ee55f0855738a4e9f18e6ccdbcf5,imagemap,delivered,2025-12-24 19:50:21,
b06c6969-0b9a-4497-afe2-fe334cf28ada,2026-03-11,msg_00067,U7e808d11d6f9901a954a542a7ee09918,Ue6ed4c04183aa01224ca59fd413cd3d6,video,delivered,2026-03-07 22:41:55,
039500ab-3fd7-44cf-8e60-c5cf5741c767,2026-03-21,msg_00023,U743849e63f8101ac616f8fd0ba84a167,Ucbff223df1bcacdc02d6ce37144c8216,imagemap,opened,2026-03-21 05:53:31,
f72b3db1-1543-4f71-9dc6-889712aa8cb7,2025-12-09,msg_00069,Uc20f9c7e9b662bedec3cb78e127885c7,U732ae719cda5c24a569311eb5cd14653,imagemap,delivered,2025-12-09 22:24:07,
e4c9f7fb-131c-4e8d-9644-6abe5d20f48c,2026-03-04,msg_00056,U1ca413826b7044d134c9c3132420c9de,U4f822213c738b75d8c2d95c3ce4fe3c6,text,clicked,2026-03-04 13:43:59,https://example-saas.jp/lp/newmenu
b24eae61-5264-4d63-a800-4b29a5ff2671,2026-01-18,msg_00102,U227d1cd1a801c367de206ec4bbca7330,U8fc2ceba25d74687346d04986e5e1835,video,delivered,2026-01-18 01:05:56,
8ca5e095-f4ea-4e61-b0bb-bd910be194a7,2025-12-17,msg_00032,U3bae1603803a839c0cb52f511d9cb8f6,Udbe4c599c668c2467d61df871d4ced71,video,delivered,2025-12-17 10:10:28,
bb2ac0af-957f-4c1a-92ab-038cad208ff0,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,Ub799b522372535cee660d522f3ba12bf,flex,opened,2026-03-31 07:27:16,
190560f4-866d-409d-af5d-72cbe7734438,2026-03-31,msg_00046,U4784fc8a8e1e4eb2435ad84e0ad052f2,U0b64fb927d640f86f982615e53e632c0,flex,opened,2026-03-31 23:10:08,
7388faaf-b604-43e3-8a82-61f64e711ead,2025-12-12,msg_00029,U743849e63f8101ac616f8fd0ba84a167,Ufb8dc3cf9512149719d97111b64d6d34,imagemap,opened,2025-12-13 01:02:17,
ddf428f4-26c9-4fda-af3f-290ecd1ba00d,2025-12-18,msg_00114,Ub0341314a5534ea92b26fa8adc30543f,Ucc895c7878e34d89edae8fa73ce70f12,flex,opened,2025-12-18 16:01:07,
5a8ea32f-21d5-4fbf-8493-922bc4485c28,2025-12-19,msg_00064,Ub0341314a5534ea92b26fa8adc30543f,Ucc732dc0b599b91f5dcce85dbd46ced8,image,opened,2025-12-19 14:26:54,
1ac1a104-4ec9-4a49-8293-51a20ea364f8,2025-11-23,msg_00024,Ue8d9224ecde331ce692edfce0b5ecdc4,U3ff599555a278f9d8241397dc7257b80,text,delivered,2025-11-23 03:17:18,
4cff9d32-c385-48f0-a733-76a23db6df12,2026-03-08,msg_00112,U3bae1603803a839c0cb52f511d9cb8f6,U4a8ea79829c41cac75fbe2a23daca0f0,image,delivered,2026-03-08 18:59:22,
5c9866c2-478a-4d78-812c-93a8bc234662,2025-12-08,msg_00015,Ub0341314a5534ea92b26fa8adc30543f,Ubcc6b02aa6ec59452e557f754cf28912,text,blocked,2025-12-08 22:42:24,
095fb6d7-6c4e-4c3d-9cf3-f53a34741099,2026-03-16,msg_00002,U3bae1603803a839c0cb52f511d9cb8f6,Ud180babef364045852143e807b61d0a6,text,delivered,2026-03-16 14:50:56,
ba63ab7d-e8ab-44bd-9dc7-eb63764f489f,2025-11-30,msg_00025,Ub0341314a5534ea92b26fa8adc30543f,U3a2163c1de5443ccd26a7320df780d13,imagemap,delivered,2025-11-30 19:56:44,
37de3c9f-9c4b-47a0-98b3-e2cf59585f22,2025-11-26,msg_00028,U3bae1603803a839c0cb52f511d9cb8f6,U85c92b6e7d9431b2fa5181358f991b8a,image,opened,2025-11-26 04:33:35,
63cfe28f-f781-411b-929c-52486de046cf,2026-02-05,msg_00107,U3bae1603803a839c0cb52f511d9cb8f6,Ubb665120f72363b53d3cab21227cdf20,text,delivered,2026-02-05 07:01:06,
11e44257-909b-461d-9a53-72ed35aae933,2026-02-14,msg_00042,U3bae1603803a839c0cb52f511d9cb8f6,Ud81ba41cdc14edd2e38a47f09063644a,video,failed,2026-02-14 11:01:31,
4b0e1d5c-9ae1-4c61-85fa-35761a9e88ba,2026-01-24,msg_00007,Ub0341314a5534ea92b26fa8adc30543f,Uca6aa0c322c67e9700f09246216bdee5,imagemap,clicked,2026-01-24 08:23:03,https://example-saas.jp/campaign/spring
f117358f-fb94-4886-bb8b-9c25c56b0ac4,2026-04-10,msg_00101,U743849e63f8101ac616f8fd0ba84a167,U8d56fa42a4ed7958021281ccbda1c700,imagemap,opened,2026-04-10 17:18:40,
30b0ee2b-9d7c-4491-ae85-f0a6db28b245,2026-01-30,msg_00050,U3e5dd3a641c58ad50e49f095c6f1e306,Ub167b9304b832cfbd17dcd7b5b55cee1,image,delivered,2026-01-30 16:12:31,
b3bcf786-3e57-4c7a-af02-ba76d7109472,2026-01-31,msg_00035,U7e808d11d6f9901a954a542a7ee09918,U564a873ab1ddec800df24f4f52a9033e,text,delivered,2026-01-31 09:52:41,
6f1ad9b9-6c10-4a11-b75c-216437d0758a,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U3b6732e23d58146419de8c587d058a90,video,delivered,2025-12-25 20:24:29,
708e00c9-84d7-4664-a3aa-5b98799b7237,2025-12-22,msg_00038,Ub0341314a5534ea92b26fa8adc30543f,U628f458bcc7139f7b44846e13a8e8b83,image,delivered,2025-12-22 00:24:06,
0e79002a-53ee-4719-8c22-edf90c738fdd,2025-11-24,msg_00033,U3bae1603803a839c0cb52f511d9cb8f6,Ub0c6bbf7017240f1b76282a429485028,text,clicked,2025-11-24 03:53:45,https://example-saas.jp/lp/newmenu
7822e11a-fcd1-4952-8ac3-1fd19187540f,2025-12-23,msg_00061,Ub0341314a5534ea92b26fa8adc30543f,U315c9c180f9e68b24ba5de348b76216a,imagemap,delivered,2025-12-23 11:01:35,
6fd81bc7-7c43-457d-9215-94453882dea2,2025-12-25,msg_00045,Ue7310890b01058478be93761a56d0aa0,U7b7606ecfac5334b325667da99124a3a,video,opened,2025-12-25 02:36:44,
46cca01e-00ec-4b75-9d44-4db1139cf4ae,2026-02-25,msg_00008,Ub0341314a5534ea92b26fa8adc30543f,U164912fdee63a9cfeecfad724a2fce94,image,delivered,2026-02-25 15:06:58,
2774b83e-3bd2-4aad-95c0-3493da467fd3,2026-02-15,msg_00006,U743849e63f8101ac616f8fd0ba84a167,U38a1db2ba7b38b56481980748854a126,flex,delivered,2026-02-15 00:24:36,
